Interaction,Value,Time
scroll on a related chart,"mark:point;encoding:Aircraft_Airline_Operator-nominal-y,Flight_Date-nominal-x,When_Phase_of_flight-nominal-color",1605110838577
scroll on a related chart,"mark:point;encoding:Aircraft_Airline_Operator-nominal-y,Flight_Date-nominal-x,When_Phase_of_flight-nominal-color",1605110838594
scroll on a related chart,"mark:point;encoding:Aircraft_Airline_Operator-nominal-y,Flight_Date-nominal-x,When_Phase_of_flight-nominal-color",1605110838627
mouseout a related chart,"mark:point;encoding:Aircraft_Airline_Operator-nominal-y,Flight_Date-nominal-x,When_Phase_of_flight-nominal-color",1605110839078
mouseover a related chart,"mark:point;encoding:Aircraft_Make_Model-nominal-y,Flight_Date-nominal-x,When_Phase_of_flight-nominal-color",1605110839094
mouseout a related chart,"mark:point;encoding:Aircraft_Make_Model-nominal-y,Flight_Date-nominal-x,When_Phase_of_flight-nominal-color",1605110839111
mouseover a related chart,"mark:point;encoding:Aircraft_Make_Model-nominal-y,Flight_Date-nominal-x,When_Phase_of_flight-nominal-color",1605110839111
scroll on a related chart,"mark:point;encoding:Aircraft_Make_Model-nominal-y,Flight_Date-nominal-x,When_Phase_of_flight-nominal-color",1605110839710
scroll on a related chart,"mark:point;encoding:Aircraft_Make_Model-nominal-y,Flight_Date-nominal-x,When_Phase_of_flight-nominal-color",1605110839727
scroll on a related chart,"mark:point;encoding:Aircraft_Make_Model-nominal-y,Flight_Date-nominal-x,When_Phase_of_flight-nominal-color",1605110839744
scroll on a related chart,"mark:point;encoding:Aircraft_Make_Model-nominal-y,Flight_Date-nominal-x,When_Phase_of_flight-nominal-color",1605110839760
scroll on a related chart,"mark:point;encoding:Aircraft_Make_Model-nominal-y,Flight_Date-nominal-x,When_Phase_of_flight-nominal-color",1605110839777
scroll on a related chart,"mark:point;encoding:Aircraft_Make_Model-nominal-y,Flight_Date-nominal-x,When_Phase_of_flight-nominal-color",1605110839795
scroll on a related chart,"mark:point;encoding:Aircraft_Make_Model-nominal-y,Flight_Date-nominal-x,When_Phase_of_flight-nominal-color",1605110839811
scroll on a related chart,"mark:point;encoding:Aircraft_Make_Model-nominal-y,Flight_Date-nominal-x,When_Phase_of_flight-nominal-color",1605110839828
scroll on a related chart,"mark:point;encoding:Aircraft_Make_Model-nominal-y,Flight_Date-nominal-x,When_Phase_of_flight-nominal-color",1605110839844
scroll on a related chart,"mark:point;encoding:Aircraft_Make_Model-nominal-y,Flight_Date-nominal-x,When_Phase_of_flight-nominal-color",1605110839860
scroll on a related chart,"mark:point;encoding:Aircraft_Make_Model-nominal-y,Flight_Date-nominal-x,When_Phase_of_flight-nominal-color",1605110839877
scroll on a related chart,"mark:point;encoding:Aircraft_Make_Model-nominal-y,Flight_Date-nominal-x,When_Phase_of_flight-nominal-color",1605110839894
scroll on a related chart,"mark:point;encoding:Aircraft_Make_Model-nominal-y,Flight_Date-nominal-x,When_Phase_of_flight-nominal-color",1605110839911
scroll on a related chart,"mark:point;encoding:Aircraft_Make_Model-nominal-y,Flight_Date-nominal-x,When_Phase_of_flight-nominal-color",1605110839928
scroll on a related chart,"mark:point;encoding:Aircraft_Make_Model-nominal-y,Flight_Date-nominal-x,When_Phase_of_flight-nominal-color",1605110839944
scroll on a related chart,"mark:point;encoding:Aircraft_Make_Model-nominal-y,Flight_Date-nominal-x,When_Phase_of_flight-nominal-color",1605110839960
scroll on a related chart,"mark:point;encoding:Aircraft_Make_Model-nominal-y,Flight_Date-nominal-x,When_Phase_of_flight-nominal-color",1605110839977
scroll on a related chart,"mark:point;encoding:Aircraft_Make_Model-nominal-y,Flight_Date-nominal-x,When_Phase_of_flight-nominal-color",1605110839993
scroll on a related chart,"mark:point;encoding:Aircraft_Make_Model-nominal-y,Flight_Date-nominal-x,When_Phase_of_flight-nominal-color",1605110840010
scroll on a related chart,"mark:point;encoding:Aircraft_Make_Model-nominal-y,Flight_Date-nominal-x,When_Phase_of_flight-nominal-color",1605110840027
scroll on a related chart,"mark:point;encoding:Aircraft_Make_Model-nominal-y,Flight_Date-nominal-x,When_Phase_of_flight-nominal-color",1605110840043
scroll on a related chart,"mark:point;encoding:Aircraft_Make_Model-nominal-y,Flight_Date-nominal-x,When_Phase_of_flight-nominal-color",1605110840060
scroll on a related chart,"mark:point;encoding:Aircraft_Make_Model-nominal-y,Flight_Date-nominal-x,When_Phase_of_flight-nominal-color",1605110840077
scroll on a related chart,"mark:point;encoding:Aircraft_Make_Model-nominal-y,Flight_Date-nominal-x,When_Phase_of_flight-nominal-color",1605110840692
