Interaction,Value,Time
mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Airport_Name-nominal-y",1599068711395
mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Airport_Name-nominal-y",1599068711411
mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Airport_Name-nominal-y",1599068711412
mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Airport_Name-nominal-y",1599068711512
mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Airport_Name-nominal-y",1599068711512
mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Airport_Name-nominal-y",1599068711545
mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Airport_Name-nominal-y",1599068711545
mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Airport_Name-nominal-y",1599068712029
mouseover a related chart,"mark:bar;encoding:-quantitative-y<aggregate>count,Flight_Date-nominal-x",1599068712079
mouseout a related chart,"mark:bar;encoding:-quantitative-y<aggregate>count,Flight_Date-nominal-x",1599068712329
mouseover a related chart,"mark:bar;encoding:-quantitative-y<aggregate>count,Flight_Date-nominal-x",1599068712930
mouseout a related chart,"mark:bar;encoding:-quantitative-y<aggregate>count,Flight_Date-nominal-x",1599068713146
mouseover a related chart,"mark:bar;encoding:-quantitative-y<aggregate>count,Flight_Date-nominal-x",1599068713146
mouseout a related chart,"mark:bar;encoding:-quantitative-y<aggregate>count,Flight_Date-nominal-x",1599068713196
mouseover a related chart,"mark:bar;encoding:-quantitative-y<aggregate>count,Flight_Date-nominal-x",1599068713196
mouseout a related chart,"mark:bar;encoding:-quantitative-y<aggregate>count,Flight_Date-nominal-x",1599068713629
mouseover a related chart,"mark:bar;encoding:-quantitative-y<aggregate>count,Flight_Date-nominal-x",1599068713629
mouseout a related chart,"mark:bar;encoding:-quantitative-y<aggregate>count,Flight_Date-nominal-x",1599068714562
mouseover a related chart,"mark:bar;encoding:-quantitative-y<aggregate>count,Flight_Date-nominal-x",1599068714563
mouseout a related chart,"mark:bar;encoding:-quantitative-y<aggregate>count,Flight_Date-nominal-x",1599068714764
mouseover a related chart,"mark:bar;encoding:-quantitative-y<aggregate>count,Flight_Date-nominal-x",1599068714764
mouseout a related chart,"mark:bar;encoding:-quantitative-y<aggregate>count,Flight_Date-nominal-x",1599068714797
mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Origin_State-nominal-y",1599068715804
mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Origin_State-nominal-y",1599068716380
mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Origin_State-nominal-y",1599068716380
mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Origin_State-nominal-y",1599068716815
mouseover a related chart,"mark:bar;encoding:-quantitative-y<aggregate>count,Flight_Date-nominal-x",1599068734963
mouseout a related chart,"mark:bar;encoding:-quantitative-y<aggregate>count,Flight_Date-nominal-x",1599068735563
mouseover a related chart,"mark:bar;encoding:-quantitative-y<aggregate>count,Flight_Date-nominal-x",1599068735563
mouseout a related chart,"mark:bar;encoding:-quantitative-y<aggregate>count,Flight_Date-nominal-x",1599068735579
mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Aircraft_Make_Model-nominal-y",1599068735596
mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Aircraft_Make_Model-nominal-y",1599068735613
mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Aircraft_Make_Model-nominal-y",1599068735613
mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Aircraft_Make_Model-nominal-y",1599068735630
mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Airport_Name-nominal-y",1599068735647
mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Airport_Name-nominal-y",1599068735680
mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Airport_Name-nominal-y",1599068735680
mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Airport_Name-nominal-y",1599068736980
main chart changed because of clicking a field,mark:tick;encoding:Speed_IAS_in_knots-quantitative-x,1599068745176
main chart changed because of clicking a field,"mark:point;encoding:-quantitative-size<aggregate>count,Speed_IAS_in_knots-quantitative-x<bin>,When_Time_of_day-nominal-y",1599068752312
main chart changed because of clicking a field,"mark:point;encoding:Speed_IAS_in_knots-quantitative-size,When_Phase_of_flight-nominal-x,When_Time_of_day-nominal-y",1599068773864
mouseover on the specified chart,"mark:point;encoding:Speed_IAS_in_knots-quantitative-size,When_Phase_of_flight-nominal-x,When_Time_of_day-nominal-y",1599068779058
mouseout on the specified chart,"mark:point;encoding:Speed_IAS_in_knots-quantitative-size,When_Phase_of_flight-nominal-x,When_Time_of_day-nominal-y",1599068788086
mouseover on the specified chart,"mark:point;encoding:Speed_IAS_in_knots-quantitative-size,When_Phase_of_flight-nominal-x,When_Time_of_day-nominal-y",1599068789436
mouseout on the specified chart,"mark:point;encoding:Speed_IAS_in_knots-quantitative-size,When_Phase_of_flight-nominal-x,When_Time_of_day-nominal-y",1599068789452
mouseover on the specified chart,"mark:point;encoding:Speed_IAS_in_knots-quantitative-size,When_Phase_of_flight-nominal-x,When_Time_of_day-nominal-y",1599068789469
mouseout on the specified chart,"mark:point;encoding:Speed_IAS_in_knots-quantitative-size,When_Phase_of_flight-nominal-x,When_Time_of_day-nominal-y",1599068789918
mouseover on the specified chart,"mark:point;encoding:Speed_IAS_in_knots-quantitative-size,When_Phase_of_flight-nominal-x,When_Time_of_day-nominal-y",1599068789919
mouseout on the specified chart,"mark:point;encoding:Speed_IAS_in_knots-quantitative-size,When_Phase_of_flight-nominal-x,When_Time_of_day-nominal-y",1599068806077
