UserIndex,Action,State,TimeStamp,HighLevelStateActionProbab,StateActionProbab,IdleTime,Reward,Subtask_Screenshot_Time,Subtask_Idle_Time,ZoomLevel,NDSI,Subtask_Zoom,Subtask_ROI,Latitude,Longitude,All_address,All_raw_address,Most_frequent_state,Most_frequent_region,Angle,high-level-action
10,zoom,Navigation,2016-06-14 15:36:59.242,0.7,0.75,0.528,10,1,2,4,0.630823,1,2,41.8963875,-98.8942,"['SouthWest', 'NorthernRockiesPlains', 'South', 'UpperMidwest', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'UpperMidwest']","[[38.3755, -105.001], [41.7499, -98.5189], [39.5587, -98.4872], [41.7471, -95.1461], [41.7504, -105.244], [45.1093, -98.502], [41.7565, -98.4982], [45.1237, -91.7562]]",Nebraska,NorthernRockiesPlains,0.0,same
11,zoom,Navigation,2016-06-14 15:37:00.162,0.7272727272727273,0.7692307692307693,0.92,10,1,2,5,0.632855375,2,2,41.856624999999994,-98.28468749999999,"['NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'UpperMidwest', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'UpperMidwest']","[[40.2717, -100.81], [41.8387, -98.3941], [40.1595, -98.3847], [41.8396, -95.1161], [41.8411, -101.771], [43.5311, -98.3933], [41.8401, -98.3884], [43.5312, -95.0199]]",Nebraska,NorthernRockiesPlains,0.0,same
12,pan,Sensemaking,2016-06-14 15:37:02.758,0.6,0.5714285714285714,2.596,10,1,2,5,0.0,3,2,42.685649999999995,-96.70415,"['NorthernRockiesPlains', 'UpperMidwest', 'NorthernRockiesPlains', 'UpperMidwest', 'NorthernRockiesPlains', 'UpperMidwest', 'NorthernRockiesPlains', 'UpperMidwest']","[[41.8401, -98.3884], [43.5312, -95.0199], [41.8401, -98.3884], [43.5312, -95.0199], [41.8401, -98.3884], [43.5312, -95.0199], [41.8401, -98.3884], [43.5312, -95.0199]]",Nebraska,NorthernRockiesPlains,10.569339220456422,change
13,pan,Sensemaking,2016-06-14 15:37:06.926,0.5,0.625,4.168,10,1,2,5,0.314847375,4,2,30.323037499999998,-77.54625,"['SouthWest', 'NorthernRockiesPlains', 'None', 'SouthWest', 'NorthernRockiesPlains', 'SouthWest', 'NorthernRockiesPlains']","[[38.4611, -105.023], [40.1478, -101.949], [40.1513, -104.815], [41.8364, -101.884], [40.1513, -104.815], [41.8364, -101.884]]",Colorado,SouthWest,10.61026478003111,same
14,pan,Sensemaking,2016-06-14 15:37:09.116,0.5714285714285714,0.6666666666666666,2.19,20,2,2,5,0.254377125,5,2,40.693275,-96.7998375,"['South', 'South', 'NorthernRockiesPlains', 'UpperMidwest', 'NorthernRockiesPlains', 'UpperMidwest', 'NorthernRockiesPlains', 'UpperMidwest']","[[39.5463, -97.1346], [40.0026, -96.7617], [40.1595, -98.3847], [41.8396, -95.1161], [40.1595, -98.3847], [41.8396, -95.1161], [40.1595, -98.3847], [41.8396, -95.1161]]",Nebraska,NorthernRockiesPlains,336.8889645006393,same
15,pan,Sensemaking,2016-06-14 15:37:11.160,0.625,0.7,2.044,20,2,2,5,0.322394125,6,2,42.685762499999996,-97.54865,"['NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'UpperMidwest', 'NorthernRockiesPlains', 'UpperMidwest', 'NorthernRockiesPlains', 'UpperMidwest']","[[41.8411, -101.771], [43.5311, -98.3933], [41.8401, -98.3884], [43.5312, -95.0199], [41.8401, -98.3884], [43.5312, -95.0199], [41.8401, -98.3884], [43.5312, -95.0199]]",Nebraska,NorthernRockiesPlains,335.8391476490985,same
16,pan,Sensemaking,2016-06-14 15:37:11.813,0.6666666666666666,0.7272727272727273,0.653,20,2,2,5,0.0,7,2,42.685649999999995,-96.70415,"['NorthernRockiesPlains', 'UpperMidwest', 'NorthernRockiesPlains', 'UpperMidwest', 'NorthernRockiesPlains', 'UpperMidwest', 'NorthernRockiesPlains', 'UpperMidwest']","[[41.8401, -98.3884], [43.5312, -95.0199], [41.8401, -98.3884], [43.5312, -95.0199], [41.8401, -98.3884], [43.5312, -95.0199], [41.8401, -98.3884], [43.5312, -95.0199]]",Nebraska,NorthernRockiesPlains,325.9084557399219,same
17,pan,Sensemaking,2016-06-14 15:37:12.484,0.7,0.75,0.671,20,2,2,5,0.0,8,2,42.685649999999995,-96.70415,"['NorthernRockiesPlains', 'UpperMidwest', 'NorthernRockiesPlains', 'UpperMidwest', 'NorthernRockiesPlains', 'UpperMidwest', 'NorthernRockiesPlains', 'UpperMidwest']","[[41.8401, -98.3884], [43.5312, -95.0199], [41.8401, -98.3884], [43.5312, -95.0199], [41.8401, -98.3884], [43.5312, -95.0199], [41.8401, -98.3884], [43.5312, -95.0199]]",Nebraska,NorthernRockiesPlains,17.713198095999264,same
18,pan,Sensemaking,2016-06-14 15:37:15.559,0.7272727272727273,0.7692307692307693,3.075,20,2,2,5,0.44613237499999997,9,2,43.9580625,-101.90777499999999,"['NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[41.841, -104.835], [43.4649, -101.781], [43.6998, -105.152], [45.2228, -103.442], [43.5325, -101.632], [45.1855, -98.3941], [43.5325, -101.632], [45.1855, -98.3941]]",South Dakota,NorthernRockiesPlains,1.2626133730574738,same
19,pan,Sensemaking,2016-06-14 15:37:17.327,0.75,0.7857142857142857,1.768,20,3,2,5,0.47205675,10,2,41.856512499999994,-97.4401875,"['NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'UpperMidwest', 'NorthernRockiesPlains', 'UpperMidwest', 'NorthernRockiesPlains', 'UpperMidwest']","[[40.2717, -100.81], [41.8387, -98.3941], [40.1595, -98.3847], [41.8396, -95.1161], [41.8401, -98.3884], [43.5312, -95.0199], [41.8401, -98.3884], [43.5312, -95.0199]]",Nebraska,NorthernRockiesPlains,334.6296759848067,same
20,pan,Sensemaking,2016-06-14 15:37:17.853,0.7692307692307693,0.8,0.526,20,3,2,5,0.0,11,2,42.685649999999995,-96.70415,"['NorthernRockiesPlains', 'UpperMidwest', 'NorthernRockiesPlains', 'UpperMidwest', 'NorthernRockiesPlains', 'UpperMidwest', 'NorthernRockiesPlains', 'UpperMidwest']","[[41.8401, -98.3884], [43.5312, -95.0199], [41.8401, -98.3884], [43.5312, -95.0199], [41.8401, -98.3884], [43.5312, -95.0199], [41.8401, -98.3884], [43.5312, -95.0199]]",Nebraska,NorthernRockiesPlains,344.8124872032539,same
21,pan,Sensemaking,2016-06-14 15:37:18.330,0.7857142857142857,0.8125,0.477,10,3,2,5,0.11757999999999999,12,2,32.1727875,-70.8136125,"['None', 'UpperMidwest', 'UpperMidwest', 'UpperMidwest', 'UpperMidwest', 'UpperMidwest', 'UpperMidwest']","[[42.2638, -95.0009], [43.5303, -93.8354], [42.2638, -95.0009], [43.5303, -93.8354], [42.2638, -95.0009], [43.5303, -93.8354]]",Iowa,UpperMidwest,340.61525394810093,same
22,pan,Sensemaking,2016-06-14 15:37:18.821,0.8,0.8235294117647058,0.491,10,3,2,5,0.0,13,2,42.89705,-94.41815,"['UpperMidwest', 'UpperMidwest', 'UpperMidwest', 'UpperMidwest', 'UpperMidwest', 'UpperMidwest', 'UpperMidwest', 'UpperMidwest']","[[42.2638, -95.0009], [43.5303, -93.8354], [42.2638, -95.0009], [43.5303, -93.8354], [42.2638, -95.0009], [43.5303, -93.8354], [42.2638, -95.0009], [43.5303, -93.8354]]",Iowa,UpperMidwest,343.3242637920405,same
23,pan,Sensemaking,2016-06-14 15:37:19.375,0.8125,0.8333333333333334,0.554,10,3,2,5,0.2251435,14,2,42.5920625,-90.23462500000001,"['UpperMidwest', 'UpperMidwest', 'UpperMidwest', 'UpperMidwest', 'UpperMidwest', 'UpperMidwest', 'UpperMidwest', 'UpperMidwest']","[[41.4717, -90.8994], [41.4835, -90.8972], [42.4127, -90.7078], [43.5144, -89.319], [42.4127, -90.7078], [43.5144, -89.319], [42.4127, -90.7078], [43.5144, -89.319]]",Iowa,UpperMidwest,318.7091615364844,same
24,pan,Sensemaking,2016-06-14 15:37:19.877,0.8235294117647058,0.8421052631578947,0.502,10,3,2,5,0.0,15,2,42.96355,-90.0134,"['UpperMidwest', 'UpperMidwest', 'UpperMidwest', 'UpperMidwest', 'UpperMidwest', 'UpperMidwest', 'UpperMidwest', 'UpperMidwest']","[[42.4127, -90.7078], [43.5144, -89.319], [42.4127, -90.7078], [43.5144, -89.319], [42.4127, -90.7078], [43.5144, -89.319], [42.4127, -90.7078], [43.5144, -89.319]]",Iowa,UpperMidwest,307.98883005725423,same
25,pan,Sensemaking,2016-06-14 15:37:20.437,0.8333333333333334,0.85,0.56,10,3,2,5,0.0,15,2,42.96355,-90.0134,"['UpperMidwest', 'UpperMidwest', 'UpperMidwest', 'UpperMidwest', 'UpperMidwest', 'UpperMidwest', 'UpperMidwest', 'UpperMidwest']","[[42.4127, -90.7078], [43.5144, -89.319], [42.4127, -90.7078], [43.5144, -89.319], [42.4127, -90.7078], [43.5144, -89.319], [42.4127, -90.7078], [43.5144, -89.319]]",Iowa,UpperMidwest,345.2526011034643,same
26,pan,Sensemaking,2016-06-14 15:37:20.919,0.8421052631578947,0.8571428571428571,0.482,10,3,2,5,0.248249875,15,2,44.50645,-90.965725,"['UpperMidwest', 'UpperMidwest', 'UpperMidwest', 'UpperMidwest', 'UpperMidwest', 'UpperMidwest', 'UpperMidwest', 'UpperMidwest']","[[43.5334, -95.0038], [45.2221, -91.6273], [43.8788, -91.6213], [45.2199, -88.7436], [43.8788, -91.6213], [45.2199, -88.7436], [43.8788, -91.6213], [45.2199, -88.7436]]",Minnesota,UpperMidwest,339.3784600622428,same
27,pan,Sensemaking,2016-06-14 15:37:21.296,0.85,0.8636363636363636,0.377,10,3,2,5,0.0,15,2,44.549350000000004,-90.18245,"['UpperMidwest', 'UpperMidwest', 'UpperMidwest', 'UpperMidwest', 'UpperMidwest', 'UpperMidwest', 'UpperMidwest', 'UpperMidwest']","[[43.8788, -91.6213], [45.2199, -88.7436], [43.8788, -91.6213], [45.2199, -88.7436], [43.8788, -91.6213], [45.2199, -88.7436], [43.8788, -91.6213], [45.2199, -88.7436]]",Minnesota,UpperMidwest,349.2339356580124,same
28,zoom,Navigation,2016-06-14 15:37:21.979,0.3333333333333333,0.7857142857142857,0.683,10,3,2,4,0.575762125,15,3,45.2035,-92.663175,"['NorthernRockiesPlains', 'UpperMidwest', 'UpperMidwest', 'UpperMidwest', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'UpperMidwest', 'NorthernRockiesPlains']","[[41.7565, -98.4982], [45.1237, -91.7562], [42.4208, -91.7482], [45.1236, -88.7436], [45.1255, -98.4456], [48.458, -91.7582], [45.1299, -91.736], [48.49, -88.6194]]",Wisconsin,NorthernRockiesPlains,0.0,change
29,zoom,Navigation,2016-06-14 15:37:22.402,0.6923076923076923,0.8,0.423,10,3,2,3,0.5953976249999999,15,3,42.4470375,-85.04905,"['South', 'UpperMidwest', 'Northeast', 'Northeast', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'OhioValley', 'Northeast']","[[35.6837, -98.4657], [41.7401, -90.8979], [39.8733, -79.1574], [41.7464, -71.5269], [41.7644, -98.4982], [48.4885, -88.6355], [41.7811, -81.7069], [48.4988, -71.5039]]",Oklahoma,Northeast,0.0,same
30,zoom,Navigation,2016-06-14 15:37:22.994,0.7142857142857143,0.8125,0.592,10,3,2,2,0.618309125,15,3,41.7611625,-93.7680375,"['None', 'UpperMidwest', 'South', 'Northeast', 'West', 'NorthernRockiesPlains', 'UpperMidwest', 'Northeast']","[[30.5427, -116.467], [41.7484, -95.2126], [30.5342, -90.8979], [41.7187, -71.5601], [41.761, -116.496], [52.9945, -94.0237], [41.7904, -93.9831], [52.9994, -71.5039]]",Iowa,UpperMidwest,0.0,same
31,pan,Foraging,2016-06-14 15:37:23.800,0.75,0.3333333333333333,0.806,10,3,2,2,0.0,15,3,47.3949,-82.7435,"['UpperMidwest', 'Northeast', 'UpperMidwest', 'Northeast', 'UpperMidwest', 'Northeast', 'UpperMidwest', 'Northeast']","[[41.7904, -93.9831], [52.9994, -71.5039], [41.7904, -93.9831], [52.9994, -71.5039], [41.7904, -93.9831], [52.9994, -71.5039], [41.7904, -93.9831], [52.9994, -71.5039]]",Iowa,UpperMidwest,3.3180646038692854,change
32,pan,Foraging,2016-06-14 15:37:24.518,0.4,0.42857142857142855,0.718,10,3,2,2,0.0,15,3,47.3949,-82.7435,"['UpperMidwest', 'Northeast', 'UpperMidwest', 'Northeast', 'UpperMidwest', 'Northeast', 'UpperMidwest', 'Northeast']","[[41.7904, -93.9831], [52.9994, -71.5039], [41.7904, -93.9831], [52.9994, -71.5039], [41.7904, -93.9831], [52.9994, -71.5039], [41.7904, -93.9831], [52.9994, -71.5039]]",Iowa,UpperMidwest,352.8401245515863,same
33,pan,Foraging,2016-06-14 15:37:25.894,0.5,0.5,1.376,10,3,2,2,0.48655875000000004,15,3,42.37027500000001,-118.717825,"['None', 'West', 'None', 'UpperMidwest', 'None', 'Other', 'None', 'Other']","[[35.4656, -124.134], [41.6637, -116.597], [30.5427, -116.467], [41.7484, -95.2126], [41.7792, -132.156], [52.9917, -116.51], [41.7792, -132.156], [52.9917, -116.51]]",None,None,25.474345604914127,same
34,pan,Foraging,2016-06-14 15:37:26.509,0.5714285714285714,0.5555555555555556,0.615,10,3,2,2,0.0,15,3,47.385450000000006,-124.333,"['None', 'Other', 'None', 'Other', 'None', 'Other', 'None', 'Other']","[[41.7792, -132.156], [52.9917, -116.51], [41.7792, -132.156], [52.9917, -116.51], [41.7792, -132.156], [52.9917, -116.51], [41.7792, -132.156], [52.9917, -116.51]]",None,None,8.691782996255219,same
35,pan,Foraging,2016-06-14 15:37:26.929,0.625,0.6,0.42,10,3,2,2,0.0,15,3,47.385450000000006,-124.333,"['None', 'Other', 'None', 'Other', 'None', 'Other', 'None', 'Other']","[[41.7792, -132.156], [52.9917, -116.51], [41.7792, -132.156], [52.9917, -116.51], [41.7792, -132.156], [52.9917, -116.51], [41.7792, -132.156], [52.9917, -116.51]]",None,None,0.5743282971363027,same
36,pan,Foraging,2016-06-14 15:37:27.549,0.6666666666666666,0.6363636363636364,0.62,10,3,2,2,0.0,15,3,47.385450000000006,-124.333,"['None', 'Other', 'None', 'Other', 'None', 'Other', 'None', 'Other']","[[41.7792, -132.156], [52.9917, -116.51], [41.7792, -132.156], [52.9917, -116.51], [41.7792, -132.156], [52.9917, -116.51], [41.7792, -132.156], [52.9917, -116.51]]",None,None,343.7172058394565,same
37,pan,Foraging,2016-06-14 15:37:28.037,0.7,0.6666666666666666,0.488,10,3,2,2,0.0,15,3,47.385450000000006,-124.333,"['None', 'Other', 'None', 'Other', 'None', 'Other', 'None', 'Other']","[[41.7792, -132.156], [52.9917, -116.51], [41.7792, -132.156], [52.9917, -116.51], [41.7792, -132.156], [52.9917, -116.51], [41.7792, -132.156], [52.9917, -116.51]]",None,None,357.81092357259604,same
38,zoom,Navigation,2016-06-14 15:37:28.866,0.3333333333333333,0.8235294117647058,0.829,10,3,2,3,0.47314325,15,3,36.742025,-91.477625,"['None', 'None', 'NorthernRockiesPlains', 'None', 'NorthWest', 'None', 'Other']","[[41.7759, -124.65], [48.4972, -112.005], [49.1719, -132.156], [52.9938, -125.507], [48.5013, -125.495], [52.9961, -112.008]]",None,None,0.0,change
39,zoom,Navigation,2016-06-14 15:37:29.226,0.6875,0.8333333333333334,0.36,10,3,2,4,0.645461125,15,3,48.5021875,-118.64875,"['None', 'NorthWest', 'NorthWest', 'NorthernRockiesPlains', 'None', 'NorthWest', 'NorthWest', 'Other']","[[45.1393, -124.664], [48.4949, -118.763], [45.1357, -118.749], [48.4972, -112.017], [48.5002, -125.495], [51.8744, -118.758], [48.505, -118.734], [51.8708, -112.01]]",None,NorthWest,0.0,same
40,zoom,Navigation,2016-06-14 15:37:29.538,0.7058823529411765,0.8421052631578947,0.312,10,3,2,5,0.6424013749999999,15,3,48.6108125,-118.753,"['NorthWest', 'NorthWest', 'NorthWest', 'NorthernRockiesPlains', 'NorthWest', 'NorthWest', 'NorthWest', 'NorthWest']","[[46.9167, -122.076], [48.6073, -119.325], [46.9166, -118.648], [48.5908, -115.314], [48.6095, -121.938], [50.2982, -118.703], [48.6478, -118.693], [50.2996, -115.327]]",Washington,NorthWest,0.0,same
41,pan,Sensemaking,2016-06-14 15:37:31.684,0.19047619047619047,0.8695652173913043,2.146,10,3,2,5,0.0,15,3,49.473699999999994,-117.00999999999999,"['NorthWest', 'NorthWest', 'NorthWest', 'NorthWest', 'NorthWest', 'NorthWest', 'NorthWest', 'NorthWest']","[[48.6478, -118.693], [50.2996, -115.327], [48.6478, -118.693], [50.2996, -115.327], [48.6478, -118.693], [50.2996, -115.327], [48.6478, -118.693], [50.2996, -115.327]]",Washington,NorthWest,24.775199540841818,change
42,pan,Sensemaking,2016-06-14 15:37:34.711,0.8181818181818182,0.875,3.027,10,3,2,5,0.4149435,15,3,46.9108,-122.556,"['NorthWest', 'NorthWest', 'NorthWest', 'NorthWest', 'None', 'NorthWest', 'None', 'NorthWest']","[[45.225, -124.028], [46.873, -122.084], [45.2255, -122.077], [46.9143, -118.749], [46.9181, -124.675], [48.6062, -122.08], [46.9181, -124.675], [48.6062, -122.08]]",Washington,NorthWest,5.030006158745037,same
