UserIndex,Action,State,TimeStamp,HighLevelStateActionProbab,StateActionProbab,IdleTime,Reward,Subtask_Screenshot_Time,Subtask_Idle_Time,ZoomLevel,NDSI,Subtask_Zoom,Subtask_ROI,Latitude,Longitude,All_address,All_raw_address,Most_frequent_state,Most_frequent_region,Angle,high-level-action
57,pan,Sensemaking,2016-06-15 19:36:40.965,0.5384615384615384,0.8,1.679,0,1,1,2,0.317388125,3,5,36.750325000000004,-109.471225,"['None', 'West', 'None', 'UpperMidwest', 'None', 'UpperMidwest', 'None', 'UpperMidwest']","[[35.4656, -124.134], [41.6637, -116.597], [30.5427, -116.467], [41.7484, -95.2126], [30.5427, -116.467], [41.7484, -95.2126], [30.5427, -116.467], [41.7484, -95.2126]]",None,None,11.46219813925326,same
58,pan,Sensemaking,2016-06-15 19:36:43.009,0.5714285714285714,0.8125,2.044,0,1,1,2,0.0,3,5,36.14555,-105.8398,"['None', 'UpperMidwest', 'None', 'UpperMidwest', 'None', 'UpperMidwest', 'None', 'UpperMidwest']","[[30.5427, -116.467], [41.7484, -95.2126], [30.5427, -116.467], [41.7484, -95.2126], [30.5427, -116.467], [41.7484, -95.2126], [30.5427, -116.467], [41.7484, -95.2126]]",None,None,1.4204624847107148,same
59,pan,Sensemaking,2016-06-15 19:36:45.198,0.6,0.8235294117647058,2.189,0,1,1,2,0.29083649999999994,3,5,44.5777875,-82.364875,"['South', 'Northeast', 'UpperMidwest', 'Northeast', 'UpperMidwest', 'Northeast', 'UpperMidwest', 'Northeast']","[[30.5342, -90.8979], [41.7187, -71.5601], [41.7904, -93.9831], [52.9994, -71.5039], [41.7904, -93.9831], [52.9994, -71.5039], [41.7904, -93.9831], [52.9994, -71.5039]]",Iowa,Northeast,335.85079802684095,same
60,pan,Sensemaking,2016-06-15 19:36:47.091,0.625,0.8333333333333334,1.893,0,1,1,2,0.0,3,5,47.3949,-82.7435,"['UpperMidwest', 'Northeast', 'UpperMidwest', 'Northeast', 'UpperMidwest', 'Northeast', 'UpperMidwest', 'Northeast']","[[41.7904, -93.9831], [52.9994, -71.5039], [41.7904, -93.9831], [52.9994, -71.5039], [41.7904, -93.9831], [52.9994, -71.5039], [41.7904, -93.9831], [52.9994, -71.5039]]",Iowa,UpperMidwest,340.8790811426313,same
61,pan,Sensemaking,2016-06-15 19:36:47.701,0.6470588235294118,0.8421052631578947,0.61,0,1,1,2,0.0,3,5,47.3949,-82.7435,"['UpperMidwest', 'Northeast', 'UpperMidwest', 'Northeast', 'UpperMidwest', 'Northeast', 'UpperMidwest', 'Northeast']","[[41.7904, -93.9831], [52.9994, -71.5039], [41.7904, -93.9831], [52.9994, -71.5039], [41.7904, -93.9831], [52.9994, -71.5039], [41.7904, -93.9831], [52.9994, -71.5039]]",Iowa,UpperMidwest,359.92374510391886,same
62,pan,Sensemaking,2016-06-15 19:36:49.864,0.6666666666666666,0.85,2.163,0,1,1,2,0.0,3,5,47.3949,-82.7435,"['UpperMidwest', 'Northeast', 'UpperMidwest', 'Northeast', 'UpperMidwest', 'Northeast', 'UpperMidwest', 'Northeast']","[[41.7904, -93.9831], [52.9994, -71.5039], [41.7904, -93.9831], [52.9994, -71.5039], [41.7904, -93.9831], [52.9994, -71.5039], [41.7904, -93.9831], [52.9994, -71.5039]]",Iowa,UpperMidwest,9.50304476403322,same
63,pan,Sensemaking,2016-06-15 19:36:52.773,0.6842105263157895,0.8571428571428571,2.909,0,1,1,2,0.0,3,5,47.3949,-82.7435,"['UpperMidwest', 'Northeast', 'UpperMidwest', 'Northeast', 'UpperMidwest', 'Northeast', 'UpperMidwest', 'Northeast']","[[41.7904, -93.9831], [52.9994, -71.5039], [41.7904, -93.9831], [52.9994, -71.5039], [41.7904, -93.9831], [52.9994, -71.5039], [41.7904, -93.9831], [52.9994, -71.5039]]",Iowa,UpperMidwest,359.02605420376716,same
64,pan,Sensemaking,2016-06-15 19:36:53.478,0.7,0.8636363636363636,0.705,0,1,1,2,0.0,3,5,47.3949,-82.7435,"['UpperMidwest', 'Northeast', 'UpperMidwest', 'Northeast', 'UpperMidwest', 'Northeast', 'UpperMidwest', 'Northeast']","[[41.7904, -93.9831], [52.9994, -71.5039], [41.7904, -93.9831], [52.9994, -71.5039], [41.7904, -93.9831], [52.9994, -71.5039], [41.7904, -93.9831], [52.9994, -71.5039]]",Iowa,UpperMidwest,346.93610577426386,same
65,pan,Sensemaking,2016-06-15 19:36:53.931,0.7142857142857143,0.8695652173913043,0.453,0,1,1,2,0.28786587500000005,3,5,44.5803875,-68.980325,"['Northeast', 'Northeast', 'Northeast', 'Northeast', 'Northeast', 'Northeast', 'Northeast', 'Northeast']","[[41.3786, -71.4974], [41.7272, -70.6166], [41.7966, -71.4782], [49.3825, -65.098], [41.7966, -71.4782], [49.3825, -65.098], [41.7966, -71.4782], [49.3825, -65.098]]",Rhode Island,Northeast,352.7943887855644,same
66,pan,Sensemaking,2016-06-15 19:36:55.173,0.7272727272727273,0.875,1.242,0,1,1,2,0.0,3,5,45.58955,-68.2881,"['Northeast', 'Northeast', 'Northeast', 'Northeast', 'Northeast', 'Northeast', 'Northeast', 'Northeast']","[[41.7966, -71.4782], [49.3825, -65.098], [41.7966, -71.4782], [49.3825, -65.098], [41.7966, -71.4782], [49.3825, -65.098], [41.7966, -71.4782], [49.3825, -65.098]]",Rhode Island,Northeast,331.06496922228854,same
67,zoom,Sensemaking,2016-06-15 19:36:56.978,0.7391304347826086,0.08,1.805,0,1,1,3,0.57393425,3,5,43.159324999999995,-72.8210125,"['Northeast', 'Northeast', 'Northeast', 'Northeast', 'OhioValley', 'Northeast', 'Northeast', 'Northeast']","[[39.8733, -79.1574], [41.7464, -71.5269], [41.3794, -71.4764], [41.7438, -70.6204], [41.7811, -81.7069], [48.4988, -71.5039], [41.7638, -71.4782], [48.488, -65.098]]",Rhode Island,Northeast,0.0,same
68,pan,Sensemaking,2016-06-15 19:36:59.293,0.75,0.8461538461538461,2.315,0,1,1,3,0.30926699999999996,3,5,43.5228125,-93.8455875,"['South', 'UpperMidwest', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[35.6837, -98.4657], [41.7401, -90.8979], [41.7644, -98.4982], [48.4885, -88.6355], [41.7644, -98.4982], [48.4885, -88.6355], [41.7644, -98.4982], [48.4885, -88.6355]]",Nebraska,NorthernRockiesPlains,9.871950051361155,same
69,pan,Sensemaking,2016-06-15 19:36:59.855,0.76,0.8518518518518519,0.562,0,1,1,3,0.0,3,5,45.126450000000006,-93.56684999999999,"['NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[41.7644, -98.4982], [48.4885, -88.6355], [41.7644, -98.4982], [48.4885, -88.6355], [41.7644, -98.4982], [48.4885, -88.6355], [41.7644, -98.4982], [48.4885, -88.6355]]",Nebraska,NorthernRockiesPlains,25.76270981656819,same
70,pan,Sensemaking,2016-06-15 19:37:00.319,0.7692307692307693,0.8571428571428571,0.464,0,1,1,3,0.32747237500000004,3,5,43.4347625,-105.2445875,"['South', 'NorthernRockiesPlains', 'SouthWest', 'NorthernRockiesPlains', 'SouthWest', 'NorthernRockiesPlains', 'SouthWest', 'NorthernRockiesPlains']","[[35.0085, -111.96], [41.7484, -98.5357], [41.7504, -111.985], [48.49, -98.502], [41.7504, -111.985], [48.49, -98.502], [41.7504, -111.985], [48.49, -98.502]]",Utah,NorthernRockiesPlains,32.863483038757074,same
71,zoom,Navigation,2016-06-15 19:37:01.964,0.20454545454545456,0.782608695652174,1.645,0,1,1,2,0.618309125,3,6,41.7611625,-93.7680375,"['None', 'UpperMidwest', 'South', 'Northeast', 'West', 'NorthernRockiesPlains', 'UpperMidwest', 'Northeast']","[[30.5427, -116.467], [41.7484, -95.2126], [30.5342, -90.8979], [41.7187, -71.5601], [41.761, -116.496], [52.9945, -94.0237], [41.7904, -93.9831], [52.9994, -71.5039]]",Iowa,UpperMidwest,0.0,change
72,pan,Navigation,2016-06-15 19:37:03.093,0.8,0.19148936170212766,1.129,0,1,1,2,0.0,3,6,47.3949,-82.7435,"['UpperMidwest', 'Northeast', 'UpperMidwest', 'Northeast', 'UpperMidwest', 'Northeast', 'UpperMidwest', 'Northeast']","[[41.7904, -93.9831], [52.9994, -71.5039], [41.7904, -93.9831], [52.9994, -71.5039], [41.7904, -93.9831], [52.9994, -71.5039], [41.7904, -93.9831], [52.9994, -71.5039]]",Iowa,UpperMidwest,354.9817396259685,same
73,zoom,Navigation,2016-06-15 19:37:03.747,0.8043478260869565,0.7708333333333334,0.654,0,1,1,1,0.32996662499999996,3,6,41.767250000000004,-87.9112125,"['None', 'NorthernRockiesPlains', 'South', 'Other', 'South', 'Other', 'South', 'Other']","[[30.5427, -132.053], [52.9945, -94.0237], [30.5342, -93.9559], [52.9994, -65.1151], [30.5342, -93.9559], [52.9994, -65.1151], [30.5342, -93.9559], [52.9994, -65.1151]]",Texas,South,0.0,same
74,pan,Foraging,2016-06-15 19:37:04.624,0.5555555555555556,0.6363636363636364,0.877,0,1,1,1,0.0,3,6,41.7668,-79.5355,"['South', 'Other', 'South', 'Other', 'South', 'Other', 'South', 'Other']","[[30.5342, -93.9559], [52.9994, -65.1151], [30.5342, -93.9559], [52.9994, -65.1151], [30.5342, -93.9559], [52.9994, -65.1151], [30.5342, -93.9559], [52.9994, -65.1151]]",Texas,South,0.06351588280143053,change
75,zoom,Foraging,2016-06-15 19:37:05.194,0.5,0.16666666666666666,0.57,0,1,1,2,0.618309125,3,6,41.7611625,-93.7680375,"['None', 'UpperMidwest', 'South', 'Northeast', 'West', 'NorthernRockiesPlains', 'UpperMidwest', 'Northeast']","[[30.5427, -116.467], [41.7484, -95.2126], [30.5342, -90.8979], [41.7187, -71.5601], [41.761, -116.496], [52.9945, -94.0237], [41.7904, -93.9831], [52.9994, -71.5039]]",Iowa,UpperMidwest,0.0,same
76,pan,Foraging,2016-06-15 19:37:06.654,0.5454545454545454,0.6153846153846154,1.46,0,1,1,2,0.28786587500000005,3,6,44.5803875,-68.980325,"['Northeast', 'Northeast', 'Northeast', 'Northeast', 'Northeast', 'Northeast', 'Northeast', 'Northeast']","[[41.3786, -71.4974], [41.7272, -70.6166], [41.7966, -71.4782], [49.3825, -65.098], [41.7966, -71.4782], [49.3825, -65.098], [41.7966, -71.4782], [49.3825, -65.098]]",Rhode Island,Northeast,341.69074114680734,same
77,pan,Foraging,2016-06-15 19:37:08.960,0.5833333333333334,0.6428571428571429,2.306,0,1,1,2,0.327472625,3,6,44.569700000000005,-105.4048375,"['None', 'UpperMidwest', 'West', 'NorthernRockiesPlains', 'West', 'NorthernRockiesPlains', 'West', 'NorthernRockiesPlains']","[[30.5427, -116.467], [41.7484, -95.2126], [41.761, -116.496], [52.9945, -94.0237], [41.761, -116.496], [52.9945, -94.0237], [41.761, -116.496], [52.9945, -94.0237]]",Nevada,West,19.095439952216676,same
78,pan,Foraging,2016-06-15 19:37:09.654,0.6153846153846154,0.6666666666666666,0.694,0,1,1,2,0.0,3,6,47.377750000000006,-105.25985,"['West', 'NorthernRockiesPlains', 'West', 'NorthernRockiesPlains', 'West', 'NorthernRockiesPlains', 'West', 'NorthernRockiesPlains']","[[41.761, -116.496], [52.9945, -94.0237], [41.761, -116.496], [52.9945, -94.0237], [41.761, -116.496], [52.9945, -94.0237], [41.761, -116.496], [52.9945, -94.0237]]",Nevada,West,21.870487327361143,same
79,pan,Foraging,2016-06-15 19:37:10.261,0.6428571428571429,0.6875,0.607,0,1,1,2,0.0,3,6,47.377750000000006,-105.25985,"['West', 'NorthernRockiesPlains', 'West', 'NorthernRockiesPlains', 'West', 'NorthernRockiesPlains', 'West', 'NorthernRockiesPlains']","[[41.761, -116.496], [52.9945, -94.0237], [41.761, -116.496], [52.9945, -94.0237], [41.761, -116.496], [52.9945, -94.0237], [41.761, -116.496], [52.9945, -94.0237]]",Nevada,West,8.013845525888614,same
80,zoom,Foraging,2016-06-15 19:37:11.530,0.6666666666666666,0.17647058823529413,1.269,0,1,1,1,0.32996662499999996,3,6,41.767250000000004,-87.9112125,"['None', 'NorthernRockiesPlains', 'South', 'Other', 'South', 'Other', 'South', 'Other']","[[30.5427, -132.053], [52.9945, -94.0237], [30.5342, -93.9559], [52.9994, -65.1151], [30.5342, -93.9559], [52.9994, -65.1151], [30.5342, -93.9559], [52.9994, -65.1151]]",Texas,South,0.0,same
81,pan,Foraging,2016-06-15 19:37:12.591,0.6875,0.6666666666666666,1.061,0,1,1,1,0.0,3,6,41.7668,-79.5355,"['South', 'Other', 'South', 'Other', 'South', 'Other', 'South', 'Other']","[[30.5342, -93.9559], [52.9994, -65.1151], [30.5342, -93.9559], [52.9994, -65.1151], [30.5342, -93.9559], [52.9994, -65.1151], [30.5342, -93.9559], [52.9994, -65.1151]]",Texas,South,10.203144410538451,same
82,pan,Foraging,2016-06-15 19:37:13.149,0.7058823529411765,0.6842105263157895,0.558,0,1,1,1,0.0,3,6,41.7668,-79.5355,"['South', 'Other', 'South', 'Other', 'South', 'Other', 'South', 'Other']","[[30.5342, -93.9559], [52.9994, -65.1151], [30.5342, -93.9559], [52.9994, -65.1151], [30.5342, -93.9559], [52.9994, -65.1151], [30.5342, -93.9559], [52.9994, -65.1151]]",Texas,South,355.8500888134971,same
83,zoom,Navigation,2016-06-15 19:37:13.762,0.2127659574468085,0.7755102040816326,0.613,0,1,1,2,0.3336255,3,6,47.379675000000006,-110.0281375,"['None', 'Other', 'West', 'NorthernRockiesPlains', 'West', 'NorthernRockiesPlains', 'West', 'NorthernRockiesPlains']","[[41.7792, -132.156], [52.9917, -116.51], [41.761, -116.496], [52.9945, -94.0237], [41.761, -116.496], [52.9945, -94.0237], [41.761, -116.496], [52.9945, -94.0237]]",Nevada,West,0.0,change
84,zoom,Navigation,2016-06-15 19:37:14.226,0.7916666666666666,0.78,0.464,0,1,1,3,0.47314325,3,6,36.742025,-91.477625,"['None', 'None', 'NorthernRockiesPlains', 'None', 'NorthWest', 'None', 'Other']","[[41.7759, -124.65], [48.4972, -112.005], [49.1719, -132.156], [52.9938, -125.507], [48.5013, -125.495], [52.9961, -112.008]]",None,None,0.0,same
85,pan,Navigation,2016-06-15 19:37:15.166,0.7959183673469388,0.19607843137254902,0.94,0,1,1,3,0.0,3,6,50.7487,-118.7515,"['None', 'Other', 'None', 'Other', 'None', 'Other', 'None', 'Other']","[[48.5013, -125.495], [52.9961, -112.008], [48.5013, -125.495], [52.9961, -112.008], [48.5013, -125.495], [52.9961, -112.008], [48.5013, -125.495], [52.9961, -112.008]]",None,None,359.5253958171117,same
86,zoom,Navigation,2016-06-15 19:37:15.931,0.8,0.7692307692307693,0.765,0,1,1,4,0.645461125,3,6,48.5021875,-118.64875,"['None', 'NorthWest', 'NorthWest', 'NorthernRockiesPlains', 'None', 'NorthWest', 'NorthWest', 'Other']","[[45.1393, -124.664], [48.4949, -118.763], [45.1357, -118.749], [48.4972, -112.017], [48.5002, -125.495], [51.8744, -118.758], [48.505, -118.734], [51.8708, -112.01]]",None,NorthWest,0.0,same
87,pan,Navigation,2016-06-15 19:37:17.414,0.803921568627451,0.20754716981132076,1.483,0,1,1,4,0.0,3,6,50.1879,-115.372,"['NorthWest', 'Other', 'NorthWest', 'Other', 'NorthWest', 'Other', 'NorthWest', 'Other']","[[48.505, -118.734], [51.8708, -112.01], [48.505, -118.734], [51.8708, -112.01], [48.505, -118.734], [51.8708, -112.01], [48.505, -118.734], [51.8708, -112.01]]",Washington,NorthWest,13.152036334205672,same
88,zoom,Navigation,2016-06-15 19:37:18.876,0.8076923076923077,0.7592592592592593,1.462,0,1,1,5,0.584113375,3,6,46.910762500000004,-121.88675,"['NorthWest', 'NorthWest', 'NorthWest', 'NorthWest', 'None', 'NorthWest', 'NorthWest', 'NorthWest']","[[45.225, -124.028], [46.873, -122.084], [45.2255, -122.077], [46.9143, -118.749], [46.9181, -124.675], [48.6062, -122.08], [46.9167, -122.076], [48.6073, -119.325]]",Washington,NorthWest,0.0,same
89,pan,Sensemaking,2016-06-15 19:37:20.046,0.25925925925925924,0.8620689655172413,1.17,0,1,1,5,0.30407887499999997,3,6,49.453050000000005,-121.185125,"['None', 'NorthWest', 'NorthWest', 'NorthWest', 'NorthWest', 'NorthWest', 'NorthWest', 'NorthWest']","[[48.6107, -125.463], [50.2906, -122.095], [48.6095, -121.938], [50.2982, -118.703], [48.6095, -121.938], [50.2982, -118.703], [48.6095, -121.938], [50.2982, -118.703]]",British Columbia,NorthWest,326.2965203691651,change
90,pan,Sensemaking,2016-06-15 19:37:26.048,0.75,0.8666666666666667,6.002,10,1,1,5,0.0,3,6,49.45385,-120.32050000000001,"['NorthWest', 'NorthWest', 'NorthWest', 'NorthWest', 'NorthWest', 'NorthWest', 'NorthWest', 'NorthWest']","[[48.6095, -121.938], [50.2982, -118.703], [48.6095, -121.938], [50.2982, -118.703], [48.6095, -121.938], [50.2982, -118.703], [48.6095, -121.938], [50.2982, -118.703]]",Washington,NorthWest,5.193003010800352,same
91,zoom,Navigation,2016-06-15 19:37:34.019,0.20754716981132076,0.7636363636363637,7.971,10,2,1,4,0.645461125,3,7,48.5021875,-118.64875,"['None', 'NorthWest', 'NorthWest', 'NorthernRockiesPlains', 'None', 'NorthWest', 'NorthWest', 'Other']","[[45.1393, -124.664], [48.4949, -118.763], [45.1357, -118.749], [48.4972, -112.017], [48.5002, -125.495], [51.8744, -118.758], [48.505, -118.734], [51.8708, -112.01]]",None,NorthWest,0.0,change
92,zoom,Navigation,2016-06-15 19:37:34.451,0.7962962962962963,0.7678571428571429,0.432,10,2,1,3,0.47314325,3,7,36.742025,-91.477625,"['None', 'None', 'NorthernRockiesPlains', 'None', 'NorthWest', 'None', 'Other']","[[41.7759, -124.65], [48.4972, -112.005], [49.1719, -132.156], [52.9938, -125.507], [48.5013, -125.495], [52.9961, -112.008]]",None,None,0.0,same
93,zoom,Navigation,2016-06-15 19:37:35.050,0.8,0.7719298245614035,0.599,10,2,1,2,0.3336255,3,7,47.379675000000006,-110.0281375,"['None', 'Other', 'West', 'NorthernRockiesPlains', 'West', 'NorthernRockiesPlains', 'West', 'NorthernRockiesPlains']","[[41.7792, -132.156], [52.9917, -116.51], [41.761, -116.496], [52.9945, -94.0237], [41.761, -116.496], [52.9945, -94.0237], [41.761, -116.496], [52.9945, -94.0237]]",Nevada,West,0.0,same
94,pan,Foraging,2016-06-15 19:37:36.296,0.3333333333333333,0.7,1.246,10,2,1,2,0.317388125,3,7,36.750325000000004,-109.471225,"['None', 'West', 'None', 'UpperMidwest', 'None', 'UpperMidwest', 'None', 'UpperMidwest']","[[35.4656, -124.134], [41.6637, -116.597], [30.5427, -116.467], [41.7484, -95.2126], [30.5427, -116.467], [41.7484, -95.2126], [30.5427, -116.467], [41.7484, -95.2126]]",None,None,358.39659549601885,change
95,pan,Foraging,2016-06-15 19:37:37.159,0.6842105263157895,0.7142857142857143,0.863,10,2,1,2,0.0,3,7,36.14555,-105.8398,"['None', 'UpperMidwest', 'None', 'UpperMidwest', 'None', 'UpperMidwest', 'None', 'UpperMidwest']","[[30.5427, -116.467], [41.7484, -95.2126], [30.5427, -116.467], [41.7484, -95.2126], [30.5427, -116.467], [41.7484, -95.2126], [30.5427, -116.467], [41.7484, -95.2126]]",None,None,3.218900825289241,same
96,pan,Foraging,2016-06-15 19:37:40.398,0.7,0.7272727272727273,3.239,10,2,1,2,0.29083649999999994,3,7,44.5777875,-82.364875,"['South', 'Northeast', 'UpperMidwest', 'Northeast', 'UpperMidwest', 'Northeast', 'UpperMidwest', 'Northeast']","[[30.5342, -90.8979], [41.7187, -71.5601], [41.7904, -93.9831], [52.9994, -71.5039], [41.7904, -93.9831], [52.9994, -71.5039], [41.7904, -93.9831], [52.9994, -71.5039]]",Iowa,Northeast,2.715198593818061,same
97,zoom,Foraging,2016-06-15 19:37:41.586,0.7142857142857143,0.17391304347826086,1.188,10,2,1,1,0.626178375,3,7,32.654175,-94.1993125,"['None', 'South', 'Other', 'None', 'None', 'NorthernRockiesPlains', 'South', 'Other']","[[18.1367, -107.299], [30.3858, -97.2569], [15.1746, -86.0958], [30.4655, -77.7951], [30.5427, -132.053], [52.9945, -94.0237], [30.5342, -93.9559], [52.9994, -65.1151]]",None,None,0.0,same
98,pan,Foraging,2016-06-15 19:37:43.328,0.7272727272727273,0.7083333333333334,1.742,0,2,1,1,0.0,3,7,41.7668,-79.5355,"['South', 'Other', 'South', 'Other', 'South', 'Other', 'South', 'Other']","[[30.5342, -93.9559], [52.9994, -65.1151], [30.5342, -93.9559], [52.9994, -65.1151], [30.5342, -93.9559], [52.9994, -65.1151], [30.5342, -93.9559], [52.9994, -65.1151]]",Texas,South,3.7496671778668866,same
99,pan,Foraging,2016-06-15 19:37:45.862,0.7391304347826086,0.72,2.534,0,2,1,1,0.0,3,7,41.7668,-79.5355,"['South', 'Other', 'South', 'Other', 'South', 'Other', 'South', 'Other']","[[30.5342, -93.9559], [52.9994, -65.1151], [30.5342, -93.9559], [52.9994, -65.1151], [30.5342, -93.9559], [52.9994, -65.1151], [30.5342, -93.9559], [52.9994, -65.1151]]",Texas,South,1.6983572216940668,same
100,zoom,Navigation,2016-06-15 19:37:46.779,0.21428571428571427,0.7758620689655172,0.917,0,2,1,2,0.651013625,3,7,42.36835000000001,-113.94953749999999,"['None', 'West', 'None', 'UpperMidwest', 'None', 'Other', 'West', 'NorthernRockiesPlains']","[[35.4656, -124.134], [41.6637, -116.597], [30.5427, -116.467], [41.7484, -95.2126], [41.7792, -132.156], [52.9917, -116.51], [41.761, -116.496], [52.9945, -94.0237]]",None,None,0.0,change
101,zoom,Navigation,2016-06-15 19:37:46.939,0.7894736842105263,0.7796610169491526,0.16,0,2,1,3,0.650957125,3,7,41.8029375,-111.7233375,"['None', 'SouthWest', 'South', 'NorthernRockiesPlains', 'None', 'NorthernRockiesPlains', 'SouthWest', 'NorthernRockiesPlains']","[[35.4466, -124.124], [41.7065, -112.025], [35.0085, -111.96], [41.7484, -98.5357], [41.7759, -124.65], [48.4972, -112.005], [41.7504, -111.985], [48.49, -98.502]]",None,NorthernRockiesPlains,0.0,same
102,pan,Sensemaking,2016-06-15 19:37:49.074,0.27586206896551724,0.8709677419354839,2.135,0,2,1,3,0.15957775000000002,3,7,23.975099999999998,-78.3398625,"['None', 'Other', 'South', 'Other', 'South', 'Other', 'South']","[[28.9428, -110.021], [34.9908, -98.8853], [28.9428, -110.021], [34.9908, -98.8853], [28.9428, -110.021], [34.9908, -98.8853]]",Sonora,Other,6.163050426886214,change
103,pan,Sensemaking,2016-06-15 19:37:50.574,0.7333333333333333,0.875,1.5,0,2,1,3,0.33360875,3,7,45.124287499999994,-108.5145,"['None', 'NorthernRockiesPlains', 'SouthWest', 'NorthernRockiesPlains', 'SouthWest', 'NorthernRockiesPlains', 'SouthWest', 'NorthernRockiesPlains']","[[41.7759, -124.65], [48.4972, -112.005], [41.7504, -111.985], [48.49, -98.502], [41.7504, -111.985], [48.49, -98.502], [41.7504, -111.985], [48.49, -98.502]]",Utah,NorthernRockiesPlains,356.0185504680402,same
104,pan,Sensemaking,2016-06-15 19:37:51.565,0.7419354838709677,0.8787878787878788,0.991,0,2,1,3,0.30926699999999996,3,7,43.5228125,-93.8455875,"['South', 'UpperMidwest', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[35.6837, -98.4657], [41.7401, -90.8979], [41.7644, -98.4982], [48.4885, -88.6355], [41.7644, -98.4982], [48.4885, -88.6355], [41.7644, -98.4982], [48.4885, -88.6355]]",Nebraska,NorthernRockiesPlains,352.82694604233546,same
105,pan,Sensemaking,2016-06-15 19:37:52.122,0.75,0.8823529411764706,0.557,0,2,1,3,0.0,3,7,45.126450000000006,-93.56684999999999,"['NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[41.7644, -98.4982], [48.4885, -88.6355], [41.7644, -98.4982], [48.4885, -88.6355], [41.7644, -98.4982], [48.4885, -88.6355], [41.7644, -98.4982], [48.4885, -88.6355]]",Nebraska,NorthernRockiesPlains,341.2428508389451,same
106,zoom,Sensemaking,2016-06-15 19:37:53.426,0.7575757575757576,0.08571428571428572,1.304,0,2,1,4,0.632255625,3,7,41.7476125,-105.22398749999999,"['SouthWest', 'NorthernRockiesPlains', 'SouthWest', 'NorthernRockiesPlains', 'SouthWest', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[38.3778, -111.966], [41.744, -105.315], [38.3755, -105.001], [41.7499, -98.5189], [41.75, -111.985], [45.124, -105.26], [41.7504, -105.244], [45.1093, -98.502]]",Utah,NorthernRockiesPlains,0.0,same
107,zoom,Navigation,2016-06-15 19:37:54.051,0.22413793103448276,0.7833333333333333,0.625,0,2,1,3,0.6367393749999999,3,8,41.83425,-99.685,"['South', 'NorthernRockiesPlains', 'South', 'UpperMidwest', 'SouthWest', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[35.0085, -111.96], [41.7484, -98.5357], [35.6837, -98.4657], [41.7401, -90.8979], [41.7504, -111.985], [48.49, -98.502], [41.7644, -98.4982], [48.4885, -88.6355]]",Nebraska,NorthernRockiesPlains,0.0,change
108,zoom,Navigation,2016-06-15 19:37:54.242,0.7796610169491526,0.7868852459016393,0.191,0,2,1,2,0.618309125,3,8,41.7611625,-93.7680375,"['None', 'UpperMidwest', 'South', 'Northeast', 'West', 'NorthernRockiesPlains', 'UpperMidwest', 'Northeast']","[[30.5427, -116.467], [41.7484, -95.2126], [30.5342, -90.8979], [41.7187, -71.5601], [41.761, -116.496], [52.9945, -94.0237], [41.7904, -93.9831], [52.9994, -71.5039]]",Iowa,UpperMidwest,0.0,same
109,pan,Navigation,2016-06-15 19:37:55.319,0.7833333333333333,0.1935483870967742,1.077,0,2,1,2,0.0,3,8,47.3949,-82.7435,"['UpperMidwest', 'Northeast', 'UpperMidwest', 'Northeast', 'UpperMidwest', 'Northeast', 'UpperMidwest', 'Northeast']","[[41.7904, -93.9831], [52.9994, -71.5039], [41.7904, -93.9831], [52.9994, -71.5039], [41.7904, -93.9831], [52.9994, -71.5039], [41.7904, -93.9831], [52.9994, -71.5039]]",Iowa,UpperMidwest,344.16062245947654,same
110,pan,Navigation,2016-06-15 19:37:58.752,0.7868852459016393,0.20634920634920634,3.433,0,2,1,2,0.0,3,8,47.3949,-82.7435,"['UpperMidwest', 'Northeast', 'UpperMidwest', 'Northeast', 'UpperMidwest', 'Northeast', 'UpperMidwest', 'Northeast']","[[41.7904, -93.9831], [52.9994, -71.5039], [41.7904, -93.9831], [52.9994, -71.5039], [41.7904, -93.9831], [52.9994, -71.5039], [41.7904, -93.9831], [52.9994, -71.5039]]",Iowa,UpperMidwest,12.382123275993667,same
111,zoom,Foraging,2016-06-15 19:37:59.987,0.2916666666666667,0.19230769230769232,1.235,0,2,1,1,0.32996662499999996,3,8,41.767250000000004,-87.9112125,"['None', 'NorthernRockiesPlains', 'South', 'Other', 'South', 'Other', 'South', 'Other']","[[30.5427, -132.053], [52.9945, -94.0237], [30.5342, -93.9559], [52.9994, -65.1151], [30.5342, -93.9559], [52.9994, -65.1151], [30.5342, -93.9559], [52.9994, -65.1151]]",Texas,South,0.0,change
