User_Index,Interaction,Value,Time,Reward,Action,Attribute,State,High-Level-State
800,mouseout a related chart,"mark:tick;encoding:Speed_IAS_in_knots-quantitative-x,When_Phase_of_flight-nominal-color,When_Time_of_day-nominal-y",1599511159923,7.544444444444444,modify-2,"['Speed_IAS_in_knots', 'When_Phase_of_flight', 'When_Time_of_day']","[13, 6, 9]",Foraging
803,clicked on a field,add When_Phase_of_flight,1599511163917,2.0166666666666666,modify-2,"['None', 'None', 'When_Phase_of_flight']","[14, 14, 6]",Foraging
804,main chart changed because of clicking a field,"mark:tick;encoding:Speed_IAS_in_knots-quantitative-x,When_Phase_of_flight-nominal-y,When_Time_of_day-nominal-color",1599511163984,7.544444444444444,modify-2,"['Speed_IAS_in_knots', 'When_Phase_of_flight', 'When_Time_of_day']","[13, 6, 9]",Foraging
805,clicked on a field,remove When_Time_of_day,1599511164837,2.9333333333333336,modify-2,"['None', 'None', 'When_Time_of_day']","[14, 14, 9]",Foraging
806,main chart changed because of clicking a field,"mark:tick;encoding:Speed_IAS_in_knots-quantitative-x,When_Phase_of_flight-nominal-y",1599511165317,4.711111111111111,modify-1,"['None', 'Speed_IAS_in_knots', 'When_Phase_of_flight']","[14, 13, 6]",Foraging
807,mouseover a related chart,"mark:tick;encoding:Effect_Amount_of_damage-nominal-color,Speed_IAS_in_knots-quantitative-x,When_Phase_of_flight-nominal-y",1599511167404,5.655555555555555,modify-1,"['Effect_Amount_of_damage', 'Speed_IAS_in_knots', 'When_Phase_of_flight']","[2, 13, 6]",Foraging
813,mouseover on the specified chart,"mark:tick;encoding:Speed_IAS_in_knots-quantitative-x,When_Phase_of_flight-nominal-y",1599511170443,4.711111111111111,same,"['None', 'Speed_IAS_in_knots', 'When_Phase_of_flight']","[14, 13, 6]",Sensemaking
817,mouseover on the specified chart,"mark:tick;encoding:Speed_IAS_in_knots-quantitative-x,When_Phase_of_flight-nominal-y",1599511175108,4.711111111111111,modify-1,"['None', 'Speed_IAS_in_knots', 'When_Phase_of_flight']","[14, 13, 6]",Sensemaking
829,mouseover a related chart,"mark:tick;encoding:Speed_IAS_in_knots-quantitative-x,When_Phase_of_flight-nominal-y,When_Time_of_day-nominal-color",1599511177207,7.544444444444444,modify-1,"['Speed_IAS_in_knots', 'When_Phase_of_flight', 'When_Time_of_day']","[13, 6, 9]",Foraging
835,mouseover on the specified chart,"mark:tick;encoding:Speed_IAS_in_knots-quantitative-x,When_Phase_of_flight-nominal-y",1599511178882,4.711111111111111,same,"['None', 'Speed_IAS_in_knots', 'When_Phase_of_flight']","[14, 13, 6]",Sensemaking
