User_Index,Interaction,Value,Time,Reward,Action,Attribute,State,High-Level-State
0,mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Airport_Name-nominal-y",1602509502726,1.0722222222222222,modify-1,"['Airport_Name', 'None', 'None']","[0, 14, 14]",Foraging
5,mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Aircraft_Make_Model-nominal-y",1602509504060,1.905555555555556,same,"['Aircraft_Make_Model', 'None', 'None']","[1, 14, 14]",Foraging
8,mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Aircraft_Make_Model-nominal-y",1602509505776,1.905555555555556,modify-1,"['Aircraft_Make_Model', 'None', 'None']","[1, 14, 14]",Foraging
13,scroll on a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Airport_Name-nominal-y",1602509507729,1.0722222222222222,same,"['Airport_Name', 'None', 'None']","[0, 14, 14]",Foraging
54,scroll on a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Airport_Name-nominal-y",1602509509392,1.0722222222222222,same,"['Airport_Name', 'None', 'None']","[0, 14, 14]",Foraging
64,mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Airport_Name-nominal-y",1602509516215,1.0722222222222222,same,"['Airport_Name', 'None', 'None']","[0, 14, 14]",Foraging
65,main chart changed because of clicking a field,"mark:bar;encoding:-quantitative-x<aggregate>count,Airport_Name-nominal-y",1602509518304,1.0722222222222222,same,"['Airport_Name', 'None', 'None']","[0, 14, 14]",Foraging
66,mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Airport_Name-nominal-y",1602509521348,1.0722222222222222,same,"['Airport_Name', 'None', 'None']","[0, 14, 14]",Foraging
67,mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Airport_Name-nominal-y",1602509523339,1.0722222222222222,same,"['Airport_Name', 'None', 'None']","[0, 14, 14]",Foraging
68,mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Airport_Name-nominal-y",1602509524712,1.0722222222222222,modify-1,"['Airport_Name', 'None', 'None']","[0, 14, 14]",Foraging
81,scroll on a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Aircraft_Make_Model-nominal-y",1602509526510,1.905555555555556,same,"['Aircraft_Make_Model', 'None', 'None']","[1, 14, 14]",Foraging
358,scroll on a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Aircraft_Make_Model-nominal-y",1602509534239,1.905555555555556,same,"['Aircraft_Make_Model', 'None', 'None']","[1, 14, 14]",Foraging
400,mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Aircraft_Make_Model-nominal-y",1602509535539,1.905555555555556,same,"['Aircraft_Make_Model', 'None', 'None']","[1, 14, 14]",Foraging
401,added chart to bookmark,"mark:bar;encoding:-quantitative-x<aggregate>count,Aircraft_Make_Model-nominal-y",1602509537764,1.905555555555556,same,"['Aircraft_Make_Model', 'None', 'None']","[1, 14, 14]",Sensemaking
402,mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Aircraft_Make_Model-nominal-y",1602509555946,1.905555555555556,same,"['Aircraft_Make_Model', 'None', 'None']","[1, 14, 14]",Foraging
405,scroll on a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Aircraft_Make_Model-nominal-y",1602509556318,1.905555555555556,same,"['Aircraft_Make_Model', 'None', 'None']","[1, 14, 14]",Foraging
459,scroll on a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Aircraft_Make_Model-nominal-y",1602509558597,1.905555555555556,same,"['Aircraft_Make_Model', 'None', 'None']","[1, 14, 14]",Foraging
489,scroll on a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Aircraft_Make_Model-nominal-y",1602509560462,1.905555555555556,same,"['Aircraft_Make_Model', 'None', 'None']","[1, 14, 14]",Foraging
500,mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Aircraft_Make_Model-nominal-y",1602509567125,1.905555555555556,same,"['Aircraft_Make_Model', 'None', 'None']","[1, 14, 14]",Foraging
504,scroll on a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Aircraft_Make_Model-nominal-y",1602509567515,1.905555555555556,same,"['Aircraft_Make_Model', 'None', 'None']","[1, 14, 14]",Foraging
640,mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Aircraft_Make_Model-nominal-y",1602509571792,1.905555555555556,same,"['Aircraft_Make_Model', 'None', 'None']","[1, 14, 14]",Foraging
641,mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Aircraft_Make_Model-nominal-y",1602509579697,1.905555555555556,same,"['Aircraft_Make_Model', 'None', 'None']","[1, 14, 14]",Foraging
644,scroll on a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Aircraft_Make_Model-nominal-y",1602509581985,1.905555555555556,same,"['Aircraft_Make_Model', 'None', 'None']","[1, 14, 14]",Foraging
753,mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Aircraft_Make_Model-nominal-y",1602509585798,1.905555555555556,same,"['Aircraft_Make_Model', 'None', 'None']","[1, 14, 14]",Foraging
756,mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Aircraft_Make_Model-nominal-y",1602509595871,1.905555555555556,same,"['Aircraft_Make_Model', 'None', 'None']","[1, 14, 14]",Foraging
759,mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Aircraft_Make_Model-nominal-y",1602509598042,1.905555555555556,same,"['Aircraft_Make_Model', 'None', 'None']","[1, 14, 14]",Foraging
760,mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Aircraft_Make_Model-nominal-y",1602509629308,1.905555555555556,modify-1,"['Aircraft_Make_Model', 'None', 'None']","[1, 14, 14]",Foraging
767,scroll on a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Airport_Name-nominal-y",1602509629761,1.0722222222222222,same,"['Airport_Name', 'None', 'None']","[0, 14, 14]",Foraging
784,mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Airport_Name-nominal-y",1602509630407,1.0722222222222222,modify-1,"['Airport_Name', 'None', 'None']","[0, 14, 14]",Foraging
787,mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Origin_State-nominal-y",1602509631054,1.905555555555556,modify-1,"['None', 'None', 'Origin_State']","[14, 14, 5]",Foraging
794,mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Effect_Amount_of_damage-nominal-y",1602509634507,1.0444444444444445,same,"['Effect_Amount_of_damage', 'None', 'None']","[2, 14, 14]",Foraging
801,mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Effect_Amount_of_damage-nominal-y",1602509636190,1.0444444444444445,same,"['Effect_Amount_of_damage', 'None', 'None']","[2, 14, 14]",Foraging
804,mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Effect_Amount_of_damage-nominal-y",1602509636823,1.0444444444444445,modify-1,"['Effect_Amount_of_damage', 'None', 'None']","[2, 14, 14]",Foraging
808,main chart changed because of clicking a field,"mark:point;encoding:-quantitative-size<aggregate>count,Cost_Repair-quantitative-x<bin>,Effect_Amount_of_damage-nominal-y",1602509643386,1.6833333333333331,same,"['Cost_Repair', 'Effect_Amount_of_damage', 'None']","[11, 2, 14]",Foraging
809,mouseover on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Cost_Repair-quantitative-x<bin>,Effect_Amount_of_damage-nominal-y",1602509645755,1.6833333333333331,same,"['Cost_Repair', 'Effect_Amount_of_damage', 'None']","[11, 2, 14]",Sensemaking
