User,Accuracy,Threshold,LearningRate,Discount,Algorithm,StateAccuracy
pro10_bdf_p1,0.7222222222222222,0.1,0,0,OfflineSVM,"[0, 0, 0]"
pro10_bdf_p1,0.75,0.2,0,0,OfflineSVM,"[0, 0, 0]"
pro10_bdf_p1,0.14285714285714285,0.3,0,0,OfflineSVM,"[0, 0, 0]"
pro10_bdf_p1,0.0,0.4,0,0,OfflineSVM,"[0, 0, 0]"
pro10_bdf_p1,0.0,0.5,0,0,OfflineSVM,"[0, 0, 0]"
pro10_bdf_p1,1.0,0.6,0,0,OfflineSVM,"[0, 0, 0]"
pro10_bdf_p1,1.0,0.7,0,0,OfflineSVM,"[0, 0, 0]"
pro10_bdf_p1,1.0,0.8,0,0,OfflineSVM,"[0, 0, 0]"
pro10_bdf_p1,1.0,0.9,0,0,OfflineSVM,"[0, 0, 0]"
pro11_bcf_p1,0.125,0.1,0,0,OfflineSVM,"[0, 0, 0]"
pro11_bcf_p1,0.16901408450704225,0.2,0,0,OfflineSVM,"[0, 0, 0]"
pro11_bcf_p1,0.3709677419354839,0.3,0,0,OfflineSVM,"[0, 0, 0]"
pro11_bcf_p1,0.2641509433962264,0.4,0,0,OfflineSVM,"[0, 0, 0]"
pro11_bcf_p1,0.20454545454545456,0.5,0,0,OfflineSVM,"[0, 0, 0]"
pro11_bcf_p1,0.16666666666666666,0.6,0,0,OfflineSVM,"[0, 0, 0]"
pro11_bcf_p1,0.6666666666666666,0.7,0,0,OfflineSVM,"[0, 0, 0]"
pro11_bcf_p1,0.8333333333333334,0.8,0,0,OfflineSVM,"[0, 0, 0]"
pro11_bcf_p1,0.8888888888888888,0.9,0,0,OfflineSVM,"[0, 0, 0]"
pro12_bdf_p1,0.1875,0.1,0,0,OfflineSVM,"[0, 0, 0]"
pro12_bdf_p1,0.38596491228070173,0.2,0,0,OfflineSVM,"[0, 0, 0]"
pro12_bdf_p1,0.46,0.3,0,0,OfflineSVM,"[0, 0, 0]"
pro12_bdf_p1,0.4186046511627907,0.4,0,0,OfflineSVM,"[0, 0, 0]"
pro12_bdf_p1,0.3611111111111111,0.5,0,0,OfflineSVM,"[0, 0, 0]"
pro12_bdf_p1,0.3103448275862069,0.6,0,0,OfflineSVM,"[0, 0, 0]"
pro12_bdf_p1,0.3181818181818182,0.7,0,0,OfflineSVM,"[0, 0, 0]"
pro12_bdf_p1,0.5333333333333333,0.8,0,0,OfflineSVM,"[0, 0, 0]"
pro12_bdf_p1,0.625,0.9,0,0,OfflineSVM,"[0, 0, 0]"
pro14_bdf_p1,0.4411764705882353,0.1,0,0,OfflineSVM,"[0, 0, 0]"
pro14_bdf_p1,0.4,0.2,0,0,OfflineSVM,"[0, 0, 0]"
pro14_bdf_p1,0.34615384615384615,0.3,0,0,OfflineSVM,"[0, 0, 0]"
pro14_bdf_p1,0.34782608695652173,0.4,0,0,OfflineSVM,"[0, 0, 0]"
pro14_bdf_p1,0.5263157894736842,0.5,0,0,OfflineSVM,"[0, 0, 0]"
pro14_bdf_p1,0.5333333333333333,0.6,0,0,OfflineSVM,"[0, 0, 0]"
pro14_bdf_p1,0.5833333333333334,0.7,0,0,OfflineSVM,"[0, 0, 0]"
pro14_bdf_p1,0.125,0.8,0,0,OfflineSVM,"[0, 0, 0]"
pro14_bdf_p1,0.25,0.9,0,0,OfflineSVM,"[0, 0, 0]"
pro16_bce_p1,0.1111111111111111,0.1,0,0,OfflineSVM,"[0, 0, 0]"
pro16_bce_p1,0.0625,0.2,0,0,OfflineSVM,"[0, 0, 0]"
pro16_bce_p1,1.0,0.3,0,0,OfflineSVM,"[0, 0, 0]"
pro16_bce_p1,1.0,0.4,0,0,OfflineSVM,"[0, 0, 0]"
pro16_bce_p1,1.0,0.5,0,0,OfflineSVM,"[0, 0, 0]"
pro16_bce_p1,1.0,0.6,0,0,OfflineSVM,"[0, 0, 0]"
pro16_bce_p1,1.0,0.7,0,0,OfflineSVM,"[0, 0, 0]"
pro16_bce_p1,1.0,0.8,0,0,OfflineSVM,"[0, 0, 0]"
pro16_bce_p1,1.0,0.9,0,0,OfflineSVM,"[0, 0, 0]"
