Interaction,Value,Time
scroll on the specified chart,"mark:point;encoding:Major_Genre-nominal-x,Source-nominal-y,Worldwide_Gross-quantitative-size<aggregate>mean",1600108052023
scroll on the specified chart,"mark:point;encoding:Major_Genre-nominal-x,Source-nominal-y,Worldwide_Gross-quantitative-size<aggregate>mean",1600108052539
scroll on the specified chart,"mark:point;encoding:Major_Genre-nominal-x,Source-nominal-y,Worldwide_Gross-quantitative-size<aggregate>mean",1600108052556
scroll on the specified chart,"mark:point;encoding:Major_Genre-nominal-x,Source-nominal-y,Worldwide_Gross-quantitative-size<aggregate>mean",1600108052573
scroll on the specified chart,"mark:point;encoding:Major_Genre-nominal-x,Source-nominal-y,Worldwide_Gross-quantitative-size<aggregate>mean",1600108052590
scroll on the specified chart,"mark:point;encoding:Major_Genre-nominal-x,Source-nominal-y,Worldwide_Gross-quantitative-size<aggregate>mean",1600108052608
scroll on the specified chart,"mark:point;encoding:Major_Genre-nominal-x,Source-nominal-y,Worldwide_Gross-quantitative-size<aggregate>mean",1600108052624
scroll on the specified chart,"mark:point;encoding:Major_Genre-nominal-x,Source-nominal-y,Worldwide_Gross-quantitative-size<aggregate>mean",1600108052641
scroll on the specified chart,"mark:point;encoding:Major_Genre-nominal-x,Source-nominal-y,Worldwide_Gross-quantitative-size<aggregate>mean",1600108052656
scroll on the specified chart,"mark:point;encoding:Major_Genre-nominal-x,Source-nominal-y,Worldwide_Gross-quantitative-size<aggregate>mean",1600108052805
scroll on the specified chart,"mark:point;encoding:Major_Genre-nominal-x,Source-nominal-y,Worldwide_Gross-quantitative-size<aggregate>mean",1600108059880
scroll on the specified chart,"mark:point;encoding:Major_Genre-nominal-x,Source-nominal-y,Worldwide_Gross-quantitative-size<aggregate>mean",1600108059893
scroll on the specified chart,"mark:point;encoding:Major_Genre-nominal-x,Source-nominal-y,Worldwide_Gross-quantitative-size<aggregate>mean",1600108059910
scroll on the specified chart,"mark:point;encoding:Major_Genre-nominal-x,Source-nominal-y,Worldwide_Gross-quantitative-size<aggregate>mean",1600108059924
scroll on the specified chart,"mark:point;encoding:Major_Genre-nominal-x,Source-nominal-y,Worldwide_Gross-quantitative-size<aggregate>mean",1600108059964
scroll on the specified chart,"mark:point;encoding:Major_Genre-nominal-x,Source-nominal-y,Worldwide_Gross-quantitative-size<aggregate>mean",1600108059981
scroll on the specified chart,"mark:point;encoding:Major_Genre-nominal-x,Source-nominal-y,Worldwide_Gross-quantitative-size<aggregate>mean",1600108059998
scroll on the specified chart,"mark:point;encoding:Major_Genre-nominal-x,Source-nominal-y,Worldwide_Gross-quantitative-size<aggregate>mean",1600108060017
scroll on the specified chart,"mark:point;encoding:Major_Genre-nominal-x,Source-nominal-y,Worldwide_Gross-quantitative-size<aggregate>mean",1600108060031
scroll on the specified chart,"mark:point;encoding:Major_Genre-nominal-x,Source-nominal-y,Worldwide_Gross-quantitative-size<aggregate>mean",1600108060097
scroll on the specified chart,"mark:point;encoding:Major_Genre-nominal-x,Source-nominal-y,Worldwide_Gross-quantitative-size<aggregate>mean",1600108060132
scroll on the specified chart,"mark:point;encoding:Major_Genre-nominal-x,Source-nominal-y,Worldwide_Gross-quantitative-size<aggregate>mean",1600108060330
scroll on the specified chart,"mark:point;encoding:Major_Genre-nominal-x,Source-nominal-y,Worldwide_Gross-quantitative-size<aggregate>mean",1600108060349
scroll on the specified chart,"mark:point;encoding:Major_Genre-nominal-x,Source-nominal-y,Worldwide_Gross-quantitative-size<aggregate>mean",1600108060366
scroll on the specified chart,"mark:point;encoding:Major_Genre-nominal-x,Source-nominal-y,Worldwide_Gross-quantitative-size<aggregate>mean",1600108060416
scroll on the specified chart,"mark:point;encoding:Major_Genre-nominal-x,Source-nominal-y,Worldwide_Gross-quantitative-size<aggregate>mean",1600108060432
scroll on the specified chart,"mark:point;encoding:Major_Genre-nominal-x,Source-nominal-y,Worldwide_Gross-quantitative-size<aggregate>mean",1600108060448
scroll on the specified chart,"mark:point;encoding:Major_Genre-nominal-x,Source-nominal-y,Worldwide_Gross-quantitative-size<aggregate>mean",1600108060465
scroll on the specified chart,"mark:point;encoding:Major_Genre-nominal-x,Source-nominal-y,Worldwide_Gross-quantitative-size<aggregate>mean",1600108060481
mouseout on the specified chart,"mark:point;encoding:Major_Genre-nominal-x,Source-nominal-y,Worldwide_Gross-quantitative-size<aggregate>mean",1600108062916
scroll down,,1600108063464
scroll down,,1600108063483
scroll down,,1600108063499
scroll down,,1600108063515
scroll down,,1600108063532
scroll down,,1600108063549
scroll down,,1600108063565
scroll down,,1600108063583
scroll down,,1600108063599
scroll down,,1600108063615
scroll down,,1600108063632
scroll down,,1600108063649
scroll down,,1600108063666
scroll down,,1600108063684
scroll down,,1600108063698
scroll down,,1600108063715
scroll down,,1600108063732
scroll down,,1600108063751
scroll down,,1600108063766
scroll down,,1600108063784
scroll down,,1600108063799
scroll down,,1600108063817
scroll down,,1600108063832
scroll down,,1600108063851
scroll down,,1600108063865
scroll down,,1600108063883
scroll down,,1600108063906
scroll down,,1600108063916
scroll down,,1600108063932
scroll down,,1600108063949
scroll down,,1600108063982
scroll down,,1600108064000
scroll down,,1600108064019
scroll down,,1600108064036
scroll down,,1600108064049
scroll down,,1600108064065
mouseover a related chart,"mark:bar;encoding:Source-nominal-y,Worldwide_Gross-quantitative-x<aggregate>mean",1600108064182
mouseout a related chart,"mark:bar;encoding:Source-nominal-y,Worldwide_Gross-quantitative-x<aggregate>mean",1600108064733
scroll down,,1600108065504
scroll down,,1600108065517
scroll down,,1600108065533
scroll down,,1600108065550
scroll down,,1600108065567
scroll down,,1600108065599
scroll down,,1600108065617
scroll down,,1600108065633
scroll down,,1600108065649
scroll down,,1600108065668
scroll down,,1600108065683
scroll down,,1600108065702
scroll down,,1600108065717
scroll down,,1600108065733
scroll down,,1600108065767
scroll down,,1600108065783
scroll down,,1600108065801
scroll down,,1600108065817
scroll down,,1600108065833
scroll down,,1600108065850
scroll down,,1600108065866
scroll down,,1600108065884
scroll down,,1600108065908
scroll down,,1600108065934
scroll down,,1600108065952
scroll down,,1600108065967
scroll down,,1600108065985
scroll down,,1600108066000
scroll down,,1600108066017
scroll down,,1600108066033
scroll down,,1600108066050
scroll down,,1600108066082
scroll down,,1600108066102
scroll down,,1600108066118
scroll down,,1600108066134
scroll down,,1600108066216
scroll down,,1600108069055
scroll down,,1600108069069
scroll down,,1600108069086
scroll down,,1600108069102
scroll down,,1600108069117
scroll down,,1600108069134
scroll down,,1600108069151
scroll down,,1600108069167
scroll down,,1600108069184
scroll down,,1600108069201
scroll down,,1600108069219
scroll down,,1600108069237
scroll down,,1600108069255
scroll down,,1600108069269
scroll down,,1600108069287
scroll down,,1600108069301
scroll down,,1600108069320
scroll down,,1600108069336
scroll down,,1600108069351
scroll down,,1600108069368
scroll down,,1600108069385
scroll down,,1600108069401
scroll down,,1600108069418
scroll down,,1600108069434
scroll down,,1600108069453
scroll down,,1600108069468
scroll down,,1600108069488
scroll down,,1600108069502
scroll down,,1600108069520
scroll down,,1600108069536
scroll down,,1600108069551
scroll down,,1600108069600
scroll down,,1600108069618
mouseover a related chart,"mark:bar;encoding:Source-nominal-y,Worldwide_Gross-quantitative-x<aggregate>mean",1600108071718
mouseout a related chart,"mark:bar;encoding:Source-nominal-y,Worldwide_Gross-quantitative-x<aggregate>mean",1600108071734
