Interaction,Value,Time
mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1602687998889
mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1602687998904
mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1602687998904
mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1602687999549
mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1602687999550
mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1602687999696
mouseover a related chart,mark:tick;encoding:US_Gross-quantitative-x,1602687999804
mouseout a related chart,mark:tick;encoding:US_Gross-quantitative-x,1602687999827
mouseover a related chart,mark:tick;encoding:US_Gross-quantitative-x,1602687999827
mouseout a related chart,mark:tick;encoding:US_Gross-quantitative-x,1602688000138
mouseover a related chart,mark:tick;encoding:US_Gross-quantitative-x,1602688000138
mouseout a related chart,mark:tick;encoding:US_Gross-quantitative-x,1602688000154
mouseover a related chart,mark:tick;encoding:US_DVD_Sales-quantitative-x,1602688000235
mouseout a related chart,mark:tick;encoding:US_DVD_Sales-quantitative-x,1602688000244
mouseover a related chart,mark:tick;encoding:US_DVD_Sales-quantitative-x,1602688000244
mouseout a related chart,mark:tick;encoding:US_DVD_Sales-quantitative-x,1602688000530
mouseover a related chart,mark:tick;encoding:US_DVD_Sales-quantitative-x,1602688000530
mouseout a related chart,mark:tick;encoding:US_DVD_Sales-quantitative-x,1602688000544
mouseover a related chart,mark:tick;encoding:Worldwide_Gross-quantitative-x,1602688003320
mouseout a related chart,mark:tick;encoding:Worldwide_Gross-quantitative-x,1602688003329
mouseover a related chart,mark:tick;encoding:Worldwide_Gross-quantitative-x,1602688003329
mouseout a related chart,mark:tick;encoding:Worldwide_Gross-quantitative-x,1602688003339
mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1602688004481
mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1602688004497
mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1602688004497
mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1602688007231
mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1602688007231
mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1602688007249
mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Distributor-nominal-y",1602688029292
mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Distributor-nominal-y",1602688031364
mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1602688034235
mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1602688034243
mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1602688034243
