Interaction,Value,Time
mouseover a related chart,"mark:tick;encoding:MPAA_Rating-nominal-color,Running_Time_min-quantitative-y<aggregate>mean,Source-nominal-x",1602857413614
mouseout a related chart,"mark:tick;encoding:MPAA_Rating-nominal-color,Running_Time_min-quantitative-y<aggregate>mean,Source-nominal-x",1602857413947
mouseover a related chart,"mark:point;encoding:Source-nominal-x,US_DVD_Sales-quantitative-size<aggregate>mean,Worldwide_Gross-quantitative-y<bin>",1602857428075
mouseout a related chart,"mark:point;encoding:Source-nominal-x,US_DVD_Sales-quantitative-size<aggregate>mean,Worldwide_Gross-quantitative-y<bin>",1602857428091
mouseover a related chart,"mark:point;encoding:Source-nominal-x,US_DVD_Sales-quantitative-size<aggregate>mean,Worldwide_Gross-quantitative-y<bin>",1602857428092
mouseout a related chart,"mark:point;encoding:Source-nominal-x,US_DVD_Sales-quantitative-size<aggregate>mean,Worldwide_Gross-quantitative-y<bin>",1602857428175
mouseover a related chart,"mark:point;encoding:Source-nominal-x,US_DVD_Sales-quantitative-size<aggregate>mean,Worldwide_Gross-quantitative-y<bin>",1602857428175
mouseout a related chart,"mark:point;encoding:Source-nominal-x,US_DVD_Sales-quantitative-size<aggregate>mean,Worldwide_Gross-quantitative-y<bin>",1602857428191
mouseover a related chart,"mark:point;encoding:Source-nominal-x,US_DVD_Sales-quantitative-size<aggregate>mean,Worldwide_Gross-quantitative-y<bin>",1602857428941
mouseout a related chart,"mark:point;encoding:Source-nominal-x,US_DVD_Sales-quantitative-size<aggregate>mean,Worldwide_Gross-quantitative-y<bin>",1602857428975
mouseover on the specified chart,"mark:point;encoding:Running_Time_min-quantitative-size<aggregate>mean,Source-nominal-x,Worldwide_Gross-quantitative-y<bin>",1602857438066
mouseout on the specified chart,"mark:point;encoding:Running_Time_min-quantitative-size<aggregate>mean,Source-nominal-x,Worldwide_Gross-quantitative-y<bin>",1602857438098
mouseover on the specified chart,"mark:point;encoding:Running_Time_min-quantitative-size<aggregate>mean,Source-nominal-x,Worldwide_Gross-quantitative-y<bin>",1602857438098
mouseout on the specified chart,"mark:point;encoding:Running_Time_min-quantitative-size<aggregate>mean,Source-nominal-x,Worldwide_Gross-quantitative-y<bin>",1602857485269
mouseover on the specified chart,"mark:point;encoding:Running_Time_min-quantitative-size<aggregate>mean,Source-nominal-x,Worldwide_Gross-quantitative-y<bin>",1602857488738
mouseout on the specified chart,"mark:point;encoding:Running_Time_min-quantitative-size<aggregate>mean,Source-nominal-x,Worldwide_Gross-quantitative-y<bin>",1602857488988
added chart to bookmark,"mark:point;encoding:Running_Time_min-quantitative-size<aggregate>mean,Source-nominal-x,Worldwide_Gross-quantitative-y<bin>",1602857489374
