Interaction,Value,Time
mouseover a related chart,mark:tick;encoding:US_Gross-quantitative-x,1602171535239
mouseout a related chart,mark:tick;encoding:US_Gross-quantitative-x,1602171535297
mouseover a related chart,mark:tick;encoding:Worldwide_Gross-quantitative-x,1602171535572
mouseout a related chart,mark:tick;encoding:Worldwide_Gross-quantitative-x,1602171535588
mouseover a related chart,mark:tick;encoding:US_DVD_Sales-quantitative-x,1602171535604
mouseout a related chart,mark:tick;encoding:US_DVD_Sales-quantitative-x,1602171535625
mouseover a related chart,mark:tick;encoding:US_DVD_Sales-quantitative-x,1602171535626
mouseout a related chart,mark:tick;encoding:US_DVD_Sales-quantitative-x,1602171535771
mouseover a related chart,mark:tick;encoding:US_DVD_Sales-quantitative-x,1602171541321
mouseout a related chart,mark:tick;encoding:US_DVD_Sales-quantitative-x,1602171541437
mouseover a related chart,mark:tick;encoding:US_Gross-quantitative-x,1602171542387
mouseout a related chart,mark:tick;encoding:US_Gross-quantitative-x,1602171542437
mouseover a related chart,mark:tick;encoding:US_Gross-quantitative-x,1602171542438
mouseout a related chart,mark:tick;encoding:US_Gross-quantitative-x,1602171542571
mouseover a related chart,mark:tick;encoding:US_Gross-quantitative-x,1602171542572
mouseout a related chart,mark:tick;encoding:US_Gross-quantitative-x,1602171542589
mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1602171542621
mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1602171542638
mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1602171544521
mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1602171544620
mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1602171544621
mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1602171544671
mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1602171544754
mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1602171544771
mouseover a related chart,mark:tick;encoding:Production_Budget-quantitative-x,1602171544837
mouseout a related chart,mark:tick;encoding:Production_Budget-quantitative-x,1602171545171
mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Distributor-nominal-y",1602171545721
mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Distributor-nominal-y",1602171545888
mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Distributor-nominal-y",1602171545888
mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Distributor-nominal-y",1602171546022
mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Director-nominal-y",1602171546305
scroll on a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Director-nominal-y",1602171546856
scroll on a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Director-nominal-y",1602171546873
scroll on a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Director-nominal-y",1602171546891
scroll on a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Director-nominal-y",1602171546905
scroll on a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Director-nominal-y",1602171546923
scroll on a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Director-nominal-y",1602171546937
scroll on a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Director-nominal-y",1602171546954
scroll on a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Director-nominal-y",1602171546970
scroll on a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Director-nominal-y",1602171546987
scroll on a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Director-nominal-y",1602171547005
scroll on a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Director-nominal-y",1602171547022
scroll on a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Director-nominal-y",1602171547037
scroll on a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Director-nominal-y",1602171547055
scroll on a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Director-nominal-y",1602171547071
scroll on a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Director-nominal-y",1602171547087
scroll on a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Director-nominal-y",1602171547104
scroll on a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Director-nominal-y",1602171547121
scroll on a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Director-nominal-y",1602171547137
scroll on a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Director-nominal-y",1602171547153
scroll on a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Director-nominal-y",1602171547172
mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Director-nominal-y",1602171547336
mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Director-nominal-y",1602171547337
mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Director-nominal-y",1602171547354
mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Creative_Type-nominal-y",1602171549237
mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Creative_Type-nominal-y",1602171549254
main chart changed because of clicking a field,mark:tick;encoding:IMDB_Rating-quantitative-x,1602171552023
main chart changed because of clicking a field,"mark:point;encoding:-quantitative-x<aggregate>count,IMDB_Rating-quantitative-y<aggregate>mean,Rotten_Tomatoes_Rating-quantitative-size<aggregate>mean",1602171554239
main chart changed because of clicking a field,"mark:point;encoding:IMDB_Rating-quantitative-x,Rotten_Tomatoes_Rating-quantitative-y,US_DVD_Sales-quantitative-size",1602171557256
mouseover a related chart,"mark:point;encoding:Director-nominal-x,IMDB_Rating-quantitative-size,Title-nominal-y",1602171560326
mouseout a related chart,"mark:point;encoding:Director-nominal-x,IMDB_Rating-quantitative-size,Title-nominal-y",1602171560506
mouseover a related chart,"mark:point;encoding:IMDB_Rating-quantitative-size,Source-nominal-x,Title-nominal-y",1602171560506
mouseout a related chart,"mark:point;encoding:IMDB_Rating-quantitative-size,Source-nominal-x,Title-nominal-y",1602171560608
mouseover a related chart,"mark:point;encoding:IMDB_Rating-quantitative-size,Source-nominal-x,Title-nominal-y",1602171561290
mouseout a related chart,"mark:point;encoding:IMDB_Rating-quantitative-size,Source-nominal-x,Title-nominal-y",1602171561746
mouseover a related chart,"mark:point;encoding:IMDB_Rating-quantitative-size,Source-nominal-x,Title-nominal-y",1602171561746
mouseout a related chart,"mark:point;encoding:IMDB_Rating-quantitative-size,Source-nominal-x,Title-nominal-y",1602171561844
mouseover a related chart,"mark:point;encoding:IMDB_Rating-quantitative-size,Source-nominal-x,Title-nominal-y",1602171563423
scroll on a related chart,"mark:point;encoding:IMDB_Rating-quantitative-size,Source-nominal-x,Title-nominal-y",1602171565770
scroll on a related chart,"mark:point;encoding:IMDB_Rating-quantitative-size,Source-nominal-x,Title-nominal-y",1602171565787
scroll on a related chart,"mark:point;encoding:IMDB_Rating-quantitative-size,Source-nominal-x,Title-nominal-y",1602171565804
scroll on a related chart,"mark:point;encoding:IMDB_Rating-quantitative-size,Source-nominal-x,Title-nominal-y",1602171565821
scroll on a related chart,"mark:point;encoding:IMDB_Rating-quantitative-size,Source-nominal-x,Title-nominal-y",1602171565838
scroll on a related chart,"mark:point;encoding:IMDB_Rating-quantitative-size,Source-nominal-x,Title-nominal-y",1602171565854
scroll on a related chart,"mark:point;encoding:IMDB_Rating-quantitative-size,Source-nominal-x,Title-nominal-y",1602171565870
scroll on a related chart,"mark:point;encoding:IMDB_Rating-quantitative-size,Source-nominal-x,Title-nominal-y",1602171565889
scroll on a related chart,"mark:point;encoding:IMDB_Rating-quantitative-size,Source-nominal-x,Title-nominal-y",1602171565903
scroll on a related chart,"mark:point;encoding:IMDB_Rating-quantitative-size,Source-nominal-x,Title-nominal-y",1602171565921
scroll on a related chart,"mark:point;encoding:IMDB_Rating-quantitative-size,Source-nominal-x,Title-nominal-y",1602171565937
scroll on a related chart,"mark:point;encoding:IMDB_Rating-quantitative-size,Source-nominal-x,Title-nominal-y",1602171565954
scroll on a related chart,"mark:point;encoding:IMDB_Rating-quantitative-size,Source-nominal-x,Title-nominal-y",1602171565971
scroll on a related chart,"mark:point;encoding:IMDB_Rating-quantitative-size,Source-nominal-x,Title-nominal-y",1602171565987
scroll on a related chart,"mark:point;encoding:IMDB_Rating-quantitative-size,Source-nominal-x,Title-nominal-y",1602171566005
scroll on a related chart,"mark:point;encoding:IMDB_Rating-quantitative-size,Source-nominal-x,Title-nominal-y",1602171566020
scroll on a related chart,"mark:point;encoding:IMDB_Rating-quantitative-size,Source-nominal-x,Title-nominal-y",1602171566037
scroll on a related chart,"mark:point;encoding:IMDB_Rating-quantitative-size,Source-nominal-x,Title-nominal-y",1602171566054
scroll on a related chart,"mark:point;encoding:IMDB_Rating-quantitative-size,Source-nominal-x,Title-nominal-y",1602171566121
scroll on a related chart,"mark:point;encoding:IMDB_Rating-quantitative-size,Source-nominal-x,Title-nominal-y",1602171566140
scroll on a related chart,"mark:point;encoding:IMDB_Rating-quantitative-size,Source-nominal-x,Title-nominal-y",1602171566156
scroll on a related chart,"mark:point;encoding:IMDB_Rating-quantitative-size,Source-nominal-x,Title-nominal-y",1602171566172
scroll on a related chart,"mark:point;encoding:IMDB_Rating-quantitative-size,Source-nominal-x,Title-nominal-y",1602171566190
scroll on a related chart,"mark:point;encoding:IMDB_Rating-quantitative-size,Source-nominal-x,Title-nominal-y",1602171566206
scroll on a related chart,"mark:point;encoding:IMDB_Rating-quantitative-size,Source-nominal-x,Title-nominal-y",1602171566223
scroll on a related chart,"mark:point;encoding:IMDB_Rating-quantitative-size,Source-nominal-x,Title-nominal-y",1602171566238
scroll on a related chart,"mark:point;encoding:IMDB_Rating-quantitative-size,Source-nominal-x,Title-nominal-y",1602171566255
scroll on a related chart,"mark:point;encoding:IMDB_Rating-quantitative-size,Source-nominal-x,Title-nominal-y",1602171566273
scroll on a related chart,"mark:point;encoding:IMDB_Rating-quantitative-size,Source-nominal-x,Title-nominal-y",1602171566289
scroll on a related chart,"mark:point;encoding:IMDB_Rating-quantitative-size,Source-nominal-x,Title-nominal-y",1602171566306
scroll on a related chart,"mark:point;encoding:IMDB_Rating-quantitative-size,Source-nominal-x,Title-nominal-y",1602171566323
scroll on a related chart,"mark:point;encoding:IMDB_Rating-quantitative-size,Source-nominal-x,Title-nominal-y",1602171566340
scroll on a related chart,"mark:point;encoding:IMDB_Rating-quantitative-size,Source-nominal-x,Title-nominal-y",1602171566355
scroll on a related chart,"mark:point;encoding:IMDB_Rating-quantitative-size,Source-nominal-x,Title-nominal-y",1602171566373
scroll on a related chart,"mark:point;encoding:IMDB_Rating-quantitative-size,Source-nominal-x,Title-nominal-y",1602171566388
scroll on a related chart,"mark:point;encoding:IMDB_Rating-quantitative-size,Source-nominal-x,Title-nominal-y",1602171566406
scroll on a related chart,"mark:point;encoding:IMDB_Rating-quantitative-size,Source-nominal-x,Title-nominal-y",1602171566589
scroll on a related chart,"mark:point;encoding:IMDB_Rating-quantitative-size,Source-nominal-x,Title-nominal-y",1602171566605
scroll on a related chart,"mark:point;encoding:IMDB_Rating-quantitative-size,Source-nominal-x,Title-nominal-y",1602171566621
scroll on a related chart,"mark:point;encoding:IMDB_Rating-quantitative-size,Source-nominal-x,Title-nominal-y",1602171566637
scroll on a related chart,"mark:point;encoding:IMDB_Rating-quantitative-size,Source-nominal-x,Title-nominal-y",1602171566655
scroll on a related chart,"mark:point;encoding:IMDB_Rating-quantitative-size,Source-nominal-x,Title-nominal-y",1602171566671
scroll on a related chart,"mark:point;encoding:IMDB_Rating-quantitative-size,Source-nominal-x,Title-nominal-y",1602171566688
scroll on a related chart,"mark:point;encoding:IMDB_Rating-quantitative-size,Source-nominal-x,Title-nominal-y",1602171566705
scroll on a related chart,"mark:point;encoding:IMDB_Rating-quantitative-size,Source-nominal-x,Title-nominal-y",1602171566722
scroll on a related chart,"mark:point;encoding:IMDB_Rating-quantitative-size,Source-nominal-x,Title-nominal-y",1602171566741
scroll on a related chart,"mark:point;encoding:IMDB_Rating-quantitative-size,Source-nominal-x,Title-nominal-y",1602171566757
scroll on a related chart,"mark:point;encoding:IMDB_Rating-quantitative-size,Source-nominal-x,Title-nominal-y",1602171566773
scroll on a related chart,"mark:point;encoding:IMDB_Rating-quantitative-size,Source-nominal-x,Title-nominal-y",1602171566789
scroll on a related chart,"mark:point;encoding:IMDB_Rating-quantitative-size,Source-nominal-x,Title-nominal-y",1602171566808
scroll on a related chart,"mark:point;encoding:IMDB_Rating-quantitative-size,Source-nominal-x,Title-nominal-y",1602171566823
scroll on a related chart,"mark:point;encoding:IMDB_Rating-quantitative-size,Source-nominal-x,Title-nominal-y",1602171566838
scroll on a related chart,"mark:point;encoding:IMDB_Rating-quantitative-size,Source-nominal-x,Title-nominal-y",1602171566856
mouseout a related chart,"mark:point;encoding:IMDB_Rating-quantitative-size,Source-nominal-x,Title-nominal-y",1602171566888
mouseover a related chart,"mark:point;encoding:IMDB_Rating-quantitative-size,Source-nominal-x,Title-nominal-y",1602171566888
