Interaction,Value,Time
scroll on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,Worldwide_Gross-quantitative-size",1599166712157
scroll on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,Worldwide_Gross-quantitative-size",1599166712174
scroll on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,Worldwide_Gross-quantitative-size",1599166712190
scroll on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,Worldwide_Gross-quantitative-size",1599166712206
scroll on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,Worldwide_Gross-quantitative-size",1599166712223
scroll on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,Worldwide_Gross-quantitative-size",1599166712240
scroll on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,Worldwide_Gross-quantitative-size",1599166712257
scroll on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,Worldwide_Gross-quantitative-size",1599166712274
scroll on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,Worldwide_Gross-quantitative-size",1599166712290
scroll on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,Worldwide_Gross-quantitative-size",1599166712307
scroll on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,Worldwide_Gross-quantitative-size",1599166712573
scroll on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,Worldwide_Gross-quantitative-size",1599166712590
scroll on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,Worldwide_Gross-quantitative-size",1599166712606
scroll on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,Worldwide_Gross-quantitative-size",1599166712623
scroll on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,Worldwide_Gross-quantitative-size",1599166712640
scroll on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,Worldwide_Gross-quantitative-size",1599166712657
scroll on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,Worldwide_Gross-quantitative-size",1599166712673
scroll on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,Worldwide_Gross-quantitative-size",1599166712690
scroll on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,Worldwide_Gross-quantitative-size",1599166712706
scroll on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,Worldwide_Gross-quantitative-size",1599166712723
scroll on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,Worldwide_Gross-quantitative-size",1599166712740
scroll on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,Worldwide_Gross-quantitative-size",1599166712756
scroll on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,Worldwide_Gross-quantitative-size",1599166712773
scroll on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,Worldwide_Gross-quantitative-size",1599166712790
scroll on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,Worldwide_Gross-quantitative-size",1599166712806
scroll on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,Worldwide_Gross-quantitative-size",1599166713040
scroll on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,Worldwide_Gross-quantitative-size",1599166713056
scroll on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,Worldwide_Gross-quantitative-size",1599166713073
scroll on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,Worldwide_Gross-quantitative-size",1599166713090
scroll on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,Worldwide_Gross-quantitative-size",1599166713107
scroll on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,Worldwide_Gross-quantitative-size",1599166713123
scroll on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,Worldwide_Gross-quantitative-size",1599166713140
scroll on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,Worldwide_Gross-quantitative-size",1599166713156
scroll on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,Worldwide_Gross-quantitative-size",1599166713173
scroll on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,Worldwide_Gross-quantitative-size",1599166713190
scroll on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,Worldwide_Gross-quantitative-size",1599166713207
scroll on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,Worldwide_Gross-quantitative-size",1599166713223
scroll on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,Worldwide_Gross-quantitative-size",1599166713239
scroll on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,Worldwide_Gross-quantitative-size",1599166713257
scroll on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,Worldwide_Gross-quantitative-size",1599166713272
scroll on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,Worldwide_Gross-quantitative-size",1599166713289
scroll on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,Worldwide_Gross-quantitative-size",1599166713306
scroll on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,Worldwide_Gross-quantitative-size",1599166713323
scroll on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,Worldwide_Gross-quantitative-size",1599166713340
scroll on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,Worldwide_Gross-quantitative-size",1599166713357
scroll on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,Worldwide_Gross-quantitative-size",1599166713374
scroll on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,Worldwide_Gross-quantitative-size",1599166713390
scroll on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,Worldwide_Gross-quantitative-size",1599166713407
scroll on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,Worldwide_Gross-quantitative-size",1599166713423
scroll on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,Worldwide_Gross-quantitative-size",1599166713440
scroll on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,Worldwide_Gross-quantitative-size",1599166713456
scroll on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,Worldwide_Gross-quantitative-size",1599166713473
scroll on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,Worldwide_Gross-quantitative-size",1599166713490
scroll on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,Worldwide_Gross-quantitative-size",1599166713506
scroll on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,Worldwide_Gross-quantitative-size",1599166713523
scroll on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,Worldwide_Gross-quantitative-size",1599166713539
scroll on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,Worldwide_Gross-quantitative-size",1599166713557
scroll on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,Worldwide_Gross-quantitative-size",1599166713573
scroll on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,Worldwide_Gross-quantitative-size",1599166713590
scroll on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,Worldwide_Gross-quantitative-size",1599166713606
scroll on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,Worldwide_Gross-quantitative-size",1599166713623
scroll on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,Worldwide_Gross-quantitative-size",1599166713640
scroll on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,Worldwide_Gross-quantitative-size",1599166713656
scroll on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,Worldwide_Gross-quantitative-size",1599166713673
scroll on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,Worldwide_Gross-quantitative-size",1599166713690
scroll on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,Worldwide_Gross-quantitative-size",1599166713707
scroll on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,Worldwide_Gross-quantitative-size",1599166713723
scroll on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,Worldwide_Gross-quantitative-size",1599166713740
scroll on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,Worldwide_Gross-quantitative-size",1599166713757
scroll on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,Worldwide_Gross-quantitative-size",1599166713773
scroll on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,Worldwide_Gross-quantitative-size",1599166713789
scroll on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,Worldwide_Gross-quantitative-size",1599166713806
scroll on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,Worldwide_Gross-quantitative-size",1599166713973
scroll on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,Worldwide_Gross-quantitative-size",1599166713989
scroll on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,Worldwide_Gross-quantitative-size",1599166714006
scroll on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,Worldwide_Gross-quantitative-size",1599166714023
scroll on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,Worldwide_Gross-quantitative-size",1599166714040
scroll on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,Worldwide_Gross-quantitative-size",1599166714057
scroll on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,Worldwide_Gross-quantitative-size",1599166714073
scroll on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,Worldwide_Gross-quantitative-size",1599166714090
scroll on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,Worldwide_Gross-quantitative-size",1599166714106
scroll on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,Worldwide_Gross-quantitative-size",1599166714122
scroll on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,Worldwide_Gross-quantitative-size",1599166714139
scroll on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,Worldwide_Gross-quantitative-size",1599166714156
scroll on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,Worldwide_Gross-quantitative-size",1599166714187
scroll on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,Worldwide_Gross-quantitative-size",1599166714191
scroll on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,Worldwide_Gross-quantitative-size",1599166714207
scroll on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,Worldwide_Gross-quantitative-size",1599166714239
scroll on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,Worldwide_Gross-quantitative-size",1599166714256
scroll on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,Worldwide_Gross-quantitative-size",1599166714273
scroll on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,Worldwide_Gross-quantitative-size",1599166714289
scroll on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,Worldwide_Gross-quantitative-size",1599166714306
scroll on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,Worldwide_Gross-quantitative-size",1599166714323
scroll on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,Worldwide_Gross-quantitative-size",1599166714340
scroll on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,Worldwide_Gross-quantitative-size",1599166714356
scroll on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,Worldwide_Gross-quantitative-size",1599166714373
scroll on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,Worldwide_Gross-quantitative-size",1599166714390
scroll on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,Worldwide_Gross-quantitative-size",1599166714406
scroll on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,Worldwide_Gross-quantitative-size",1599166714423
scroll on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,Worldwide_Gross-quantitative-size",1599166714455
scroll on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,Worldwide_Gross-quantitative-size",1599166714473
scroll on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,Worldwide_Gross-quantitative-size",1599166716256
scroll on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,Worldwide_Gross-quantitative-size",1599166716289
scroll on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,Worldwide_Gross-quantitative-size",1599166716306
scroll on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,Worldwide_Gross-quantitative-size",1599166716323
scroll on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,Worldwide_Gross-quantitative-size",1599166716339
scroll on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,Worldwide_Gross-quantitative-size",1599166716356
scroll on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,Worldwide_Gross-quantitative-size",1599166716373
scroll on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,Worldwide_Gross-quantitative-size",1599166716389
scroll on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,Worldwide_Gross-quantitative-size",1599166716406
scroll on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,Worldwide_Gross-quantitative-size",1599166716422
scroll on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,Worldwide_Gross-quantitative-size",1599166716439
scroll on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,Worldwide_Gross-quantitative-size",1599166716456
scroll on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,Worldwide_Gross-quantitative-size",1599166716473
scroll on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,Worldwide_Gross-quantitative-size",1599166716490
scroll on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,Worldwide_Gross-quantitative-size",1599166716506
scroll on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,Worldwide_Gross-quantitative-size",1599166716523
scroll on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,Worldwide_Gross-quantitative-size",1599166716539
scroll on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,Worldwide_Gross-quantitative-size",1599166716556
scroll on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,Worldwide_Gross-quantitative-size",1599166716572
scroll on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,Worldwide_Gross-quantitative-size",1599166716589
scroll on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,Worldwide_Gross-quantitative-size",1599166716606
scroll on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,Worldwide_Gross-quantitative-size",1599166716623
scroll on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,Worldwide_Gross-quantitative-size",1599166716639
scroll on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,Worldwide_Gross-quantitative-size",1599166716889
scroll on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,Worldwide_Gross-quantitative-size",1599166716905
scroll on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,Worldwide_Gross-quantitative-size",1599166716923
scroll on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,Worldwide_Gross-quantitative-size",1599166716939
scroll on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,Worldwide_Gross-quantitative-size",1599166716956
scroll on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,Worldwide_Gross-quantitative-size",1599166716972
scroll on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,Worldwide_Gross-quantitative-size",1599166716989
scroll on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,Worldwide_Gross-quantitative-size",1599166717005
scroll on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,Worldwide_Gross-quantitative-size",1599166717023
scroll on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,Worldwide_Gross-quantitative-size",1599166717039
scroll on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,Worldwide_Gross-quantitative-size",1599166717056
scroll on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,Worldwide_Gross-quantitative-size",1599166717073
scroll on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,Worldwide_Gross-quantitative-size",1599166717089
scroll on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,Worldwide_Gross-quantitative-size",1599166717106
scroll on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,Worldwide_Gross-quantitative-size",1599166717122
scroll on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,Worldwide_Gross-quantitative-size",1599166717139
scroll on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,Worldwide_Gross-quantitative-size",1599166717155
scroll on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,Worldwide_Gross-quantitative-size",1599166717589
scroll on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,Worldwide_Gross-quantitative-size",1599166717606
scroll on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,Worldwide_Gross-quantitative-size",1599166717622
scroll on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,Worldwide_Gross-quantitative-size",1599166717640
scroll on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,Worldwide_Gross-quantitative-size",1599166717656
scroll on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,Worldwide_Gross-quantitative-size",1599166717672
scroll on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,Worldwide_Gross-quantitative-size",1599166717689
scroll on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,Worldwide_Gross-quantitative-size",1599166717706
scroll on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,Worldwide_Gross-quantitative-size",1599166717722
scroll on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,Worldwide_Gross-quantitative-size",1599166717739
scroll on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,Worldwide_Gross-quantitative-size",1599166717756
scroll on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,Worldwide_Gross-quantitative-size",1599166717774
scroll on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,Worldwide_Gross-quantitative-size",1599166717789
scroll on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,Worldwide_Gross-quantitative-size",1599166717806
scroll on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,Worldwide_Gross-quantitative-size",1599166717822
scroll on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,Worldwide_Gross-quantitative-size",1599166717839
scroll on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,Worldwide_Gross-quantitative-size",1599166717856
scroll on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,Worldwide_Gross-quantitative-size",1599166718423
scroll on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,Worldwide_Gross-quantitative-size",1599166718439
scroll on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,Worldwide_Gross-quantitative-size",1599166718455
scroll on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,Worldwide_Gross-quantitative-size",1599166718472
scroll on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,Worldwide_Gross-quantitative-size",1599166718488
scroll on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,Worldwide_Gross-quantitative-size",1599166718505
scroll on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,Worldwide_Gross-quantitative-size",1599166718523
scroll on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,Worldwide_Gross-quantitative-size",1599166718539
scroll on the specified chart,"mark:point;encoding:Director-nominal-y,Major_Genre-nominal-x,Worldwide_Gross-quantitative-size",1599166718555
