Interaction,Value,Time
clicked on a field,add Creative_Type,1605590794037
main chart changed because of clicking a field,"mark:bar;encoding:-quantitative-x<aggregate>count,Creative_Type-nominal-y",1605590794212
mouseover on the specified chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Creative_Type-nominal-y",1605590822898
mouseout on the specified chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Creative_Type-nominal-y",1605590822906
mouseover on the specified chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Creative_Type-nominal-y",1605590822906
mouseout on the specified chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Creative_Type-nominal-y",1605590822947
mouseover on the specified chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Creative_Type-nominal-y",1605590822947
scroll on a related chart,"mark:point;encoding:Creative_Type-nominal-x,Director-nominal-y",1605590823595
scroll on a related chart,"mark:point;encoding:Creative_Type-nominal-x,Director-nominal-y",1605590823612
scroll on a related chart,"mark:point;encoding:Creative_Type-nominal-x,Director-nominal-y",1605590823629
scroll on a related chart,"mark:point;encoding:Creative_Type-nominal-x,Director-nominal-y",1605590823646
scroll on a related chart,"mark:point;encoding:Creative_Type-nominal-x,Director-nominal-y",1605590823662
scroll on a related chart,"mark:point;encoding:Creative_Type-nominal-x,Director-nominal-y",1605590823696
scroll on a related chart,"mark:point;encoding:Creative_Type-nominal-x,Director-nominal-y",1605590823713
scroll on a related chart,"mark:point;encoding:Creative_Type-nominal-x,Director-nominal-y",1605590823762
mouseout on the specified chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Creative_Type-nominal-y",1605590823999
mouseover a related chart,"mark:point;encoding:Creative_Type-nominal-x,Director-nominal-y",1605590824000
scroll on a related chart,"mark:point;encoding:Creative_Type-nominal-x,Director-nominal-y",1605590824648
scroll on a related chart,"mark:point;encoding:Creative_Type-nominal-x,Director-nominal-y",1605590824664
scroll on a related chart,"mark:point;encoding:Creative_Type-nominal-x,Director-nominal-y",1605590824682
scroll on a related chart,"mark:point;encoding:Creative_Type-nominal-x,Director-nominal-y",1605590824698
scroll on a related chart,"mark:point;encoding:Creative_Type-nominal-x,Director-nominal-y",1605590824715
