Interaction,Value,Time
mouseover a related chart,mark:tick;encoding:US_Gross-quantitative-x,1602519677294
mouseout a related chart,mark:tick;encoding:US_Gross-quantitative-x,1602519677311
main chart changed because of clicking a field,"mark:bar;encoding:-quantitative-x<aggregate>count,Creative_Type-nominal-y",1602519678570
mouseover on the specified chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Creative_Type-nominal-y",1602519688231
mouseout on the specified chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Creative_Type-nominal-y",1602519688247
mouseover on the specified chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Creative_Type-nominal-y",1602519688248
mouseout on the specified chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Creative_Type-nominal-y",1602519698293
main chart changed because of clicking a field,"mark:point;encoding:-quantitative-size<aggregate>count,Creative_Type-nominal-x,Major_Genre-nominal-y",1602519713441
mouseover a related chart,"mark:point;encoding:Creative_Type-nominal-x,Director-nominal-y,Major_Genre-nominal-color",1602519721232
mouseout a related chart,"mark:point;encoding:Creative_Type-nominal-x,Director-nominal-y,Major_Genre-nominal-color",1602519721249
mouseover a related chart,"mark:point;encoding:Creative_Type-nominal-x,Director-nominal-y,Major_Genre-nominal-color",1602519721249
scroll on a related chart,"mark:point;encoding:Creative_Type-nominal-x,Director-nominal-y,Major_Genre-nominal-color",1602519725604
scroll on a related chart,"mark:point;encoding:Creative_Type-nominal-x,Director-nominal-y,Major_Genre-nominal-color",1602519725635
scroll on a related chart,"mark:point;encoding:Creative_Type-nominal-x,Director-nominal-y,Major_Genre-nominal-color",1602519725651
scroll on a related chart,"mark:point;encoding:Creative_Type-nominal-x,Director-nominal-y,Major_Genre-nominal-color",1602519725666
scroll on a related chart,"mark:point;encoding:Creative_Type-nominal-x,Director-nominal-y,Major_Genre-nominal-color",1602519725682
scroll on a related chart,"mark:point;encoding:Creative_Type-nominal-x,Director-nominal-y,Major_Genre-nominal-color",1602519725699
scroll on a related chart,"mark:point;encoding:Creative_Type-nominal-x,Director-nominal-y,Major_Genre-nominal-color",1602519725716
scroll on a related chart,"mark:point;encoding:Creative_Type-nominal-x,Director-nominal-y,Major_Genre-nominal-color",1602519725740
scroll on a related chart,"mark:point;encoding:Creative_Type-nominal-x,Director-nominal-y,Major_Genre-nominal-color",1602519725749
scroll on a related chart,"mark:point;encoding:Creative_Type-nominal-x,Director-nominal-y,Major_Genre-nominal-color",1602519725765
scroll on a related chart,"mark:point;encoding:Creative_Type-nominal-x,Director-nominal-y,Major_Genre-nominal-color",1602519725782
scroll on a related chart,"mark:point;encoding:Creative_Type-nominal-x,Director-nominal-y,Major_Genre-nominal-color",1602519725798
scroll on a related chart,"mark:point;encoding:Creative_Type-nominal-x,Director-nominal-y,Major_Genre-nominal-color",1602519725817
scroll on a related chart,"mark:point;encoding:Creative_Type-nominal-x,Director-nominal-y,Major_Genre-nominal-color",1602519725840
scroll on a related chart,"mark:point;encoding:Creative_Type-nominal-x,Director-nominal-y,Major_Genre-nominal-color",1602519725849
scroll on a related chart,"mark:point;encoding:Creative_Type-nominal-x,Director-nominal-y,Major_Genre-nominal-color",1602519725866
scroll on a related chart,"mark:point;encoding:Creative_Type-nominal-x,Director-nominal-y,Major_Genre-nominal-color",1602519725882
scroll on a related chart,"mark:point;encoding:Creative_Type-nominal-x,Director-nominal-y,Major_Genre-nominal-color",1602519725899
scroll on a related chart,"mark:point;encoding:Creative_Type-nominal-x,Director-nominal-y,Major_Genre-nominal-color",1602519725917
scroll on a related chart,"mark:point;encoding:Creative_Type-nominal-x,Director-nominal-y,Major_Genre-nominal-color",1602519725931
scroll on a related chart,"mark:point;encoding:Creative_Type-nominal-x,Director-nominal-y,Major_Genre-nominal-color",1602519725950
scroll on a related chart,"mark:point;encoding:Creative_Type-nominal-x,Director-nominal-y,Major_Genre-nominal-color",1602519725968
scroll on a related chart,"mark:point;encoding:Creative_Type-nominal-x,Director-nominal-y,Major_Genre-nominal-color",1602519725983
scroll on a related chart,"mark:point;encoding:Creative_Type-nominal-x,Director-nominal-y,Major_Genre-nominal-color",1602519725999
scroll on a related chart,"mark:point;encoding:Creative_Type-nominal-x,Director-nominal-y,Major_Genre-nominal-color",1602519726015
scroll on a related chart,"mark:point;encoding:Creative_Type-nominal-x,Director-nominal-y,Major_Genre-nominal-color",1602519726031
scroll on a related chart,"mark:point;encoding:Creative_Type-nominal-x,Director-nominal-y,Major_Genre-nominal-color",1602519726050
scroll on a related chart,"mark:point;encoding:Creative_Type-nominal-x,Director-nominal-y,Major_Genre-nominal-color",1602519726065
scroll on a related chart,"mark:point;encoding:Creative_Type-nominal-x,Director-nominal-y,Major_Genre-nominal-color",1602519726099
scroll on a related chart,"mark:point;encoding:Creative_Type-nominal-x,Director-nominal-y,Major_Genre-nominal-color",1602519726182
scroll on a related chart,"mark:point;encoding:Creative_Type-nominal-x,Director-nominal-y,Major_Genre-nominal-color",1602519726215
scroll on a related chart,"mark:point;encoding:Creative_Type-nominal-x,Director-nominal-y,Major_Genre-nominal-color",1602519726234
scroll on a related chart,"mark:point;encoding:Creative_Type-nominal-x,Director-nominal-y,Major_Genre-nominal-color",1602519726248
scroll on a related chart,"mark:point;encoding:Creative_Type-nominal-x,Director-nominal-y,Major_Genre-nominal-color",1602519726266
scroll on a related chart,"mark:point;encoding:Creative_Type-nominal-x,Director-nominal-y,Major_Genre-nominal-color",1602519726284
scroll on a related chart,"mark:point;encoding:Creative_Type-nominal-x,Director-nominal-y,Major_Genre-nominal-color",1602519726299
scroll on a related chart,"mark:point;encoding:Creative_Type-nominal-x,Director-nominal-y,Major_Genre-nominal-color",1602519726315
scroll on a related chart,"mark:point;encoding:Creative_Type-nominal-x,Director-nominal-y,Major_Genre-nominal-color",1602519726341
scroll on a related chart,"mark:point;encoding:Creative_Type-nominal-x,Director-nominal-y,Major_Genre-nominal-color",1602519726350
scroll on a related chart,"mark:point;encoding:Creative_Type-nominal-x,Director-nominal-y,Major_Genre-nominal-color",1602519726370
scroll on a related chart,"mark:point;encoding:Creative_Type-nominal-x,Director-nominal-y,Major_Genre-nominal-color",1602519726384
scroll on a related chart,"mark:point;encoding:Creative_Type-nominal-x,Director-nominal-y,Major_Genre-nominal-color",1602519726399
scroll on a related chart,"mark:point;encoding:Creative_Type-nominal-x,Director-nominal-y,Major_Genre-nominal-color",1602519726415
scroll on a related chart,"mark:point;encoding:Creative_Type-nominal-x,Director-nominal-y,Major_Genre-nominal-color",1602519726434
scroll on a related chart,"mark:point;encoding:Creative_Type-nominal-x,Director-nominal-y,Major_Genre-nominal-color",1602519726451
scroll on a related chart,"mark:point;encoding:Creative_Type-nominal-x,Director-nominal-y,Major_Genre-nominal-color",1602519726466
scroll on a related chart,"mark:point;encoding:Creative_Type-nominal-x,Director-nominal-y,Major_Genre-nominal-color",1602519726489
scroll on a related chart,"mark:point;encoding:Creative_Type-nominal-x,Director-nominal-y,Major_Genre-nominal-color",1602519726501
scroll on a related chart,"mark:point;encoding:Creative_Type-nominal-x,Director-nominal-y,Major_Genre-nominal-color",1602519726517
scroll on a related chart,"mark:point;encoding:Creative_Type-nominal-x,Director-nominal-y,Major_Genre-nominal-color",1602519726533
scroll on a related chart,"mark:point;encoding:Creative_Type-nominal-x,Director-nominal-y,Major_Genre-nominal-color",1602519726583
scroll on a related chart,"mark:point;encoding:Creative_Type-nominal-x,Director-nominal-y,Major_Genre-nominal-color",1602519726599
