participant_id,user,threshold,ncp-1,rank
pro13_ace_p1,pro13_ace_p1,0.3,0.875,17.0
pro13_ace_p1,pro13_ace_p1,0.3,0.875,14.0
pro13_ace_p1,pro13_ace_p1,0.3,0.875,1.0
pro13_ace_p1,pro13_ace_p1,0.3,0.875,2.0
pro13_ace_p1,pro13_ace_p1,0.3,0.875,12.0
pro13_ace_p1,pro13_ace_p1,0.3,0.875,11.0
pro13_ace_p1,pro13_ace_p1,0.3,0.875,10.0
pro13_ace_p1,pro13_ace_p1,0.3,0.875,9.0
pro13_ace_p1,pro13_ace_p1,0.3,0.875,8.0
pro13_ace_p1,pro13_ace_p1,0.3,0.875,7.0
pro13_ace_p1,pro13_ace_p1,0.3,0.875,6.0
pro13_ace_p1,pro13_ace_p1,0.3,0.875,5.0
pro13_ace_p1,pro13_ace_p1,0.3,0.875,4.0
pro13_ace_p1,pro13_ace_p1,0.3,0.875,3.0
pro13_ace_p1,pro13_ace_p1,0.3,0.875,13.0
pro13_ace_p1,pro13_ace_p1,0.4,1.0,1.0
pro13_ace_p1,pro13_ace_p1,0.4,1.0,2.0
pro13_ace_p1,pro13_ace_p1,0.4,1.0,12.0
pro13_ace_p1,pro13_ace_p1,0.4,1.0,11.0
pro13_ace_p1,pro13_ace_p1,0.4,1.0,10.0
pro13_ace_p1,pro13_ace_p1,0.4,1.0,9.0
pro13_ace_p1,pro13_ace_p1,0.4,1.0,8.0
pro13_ace_p1,pro13_ace_p1,0.4,1.0,7.0
pro13_ace_p1,pro13_ace_p1,0.4,1.0,6.0
pro13_ace_p1,pro13_ace_p1,0.4,1.0,5.0
pro13_ace_p1,pro13_ace_p1,0.4,1.0,4.0
pro13_ace_p1,pro13_ace_p1,0.4,1.0,3.0
pro13_ace_p1,pro13_ace_p1,0.4,1.0,13.0
pro13_ace_p1,pro13_ace_p1,0.5,1.0,12.0
pro13_ace_p1,pro13_ace_p1,0.5,1.0,11.0
pro13_ace_p1,pro13_ace_p1,0.5,1.0,10.0
pro13_ace_p1,pro13_ace_p1,0.5,1.0,9.0
pro13_ace_p1,pro13_ace_p1,0.5,1.0,8.0
pro13_ace_p1,pro13_ace_p1,0.5,1.0,7.0
pro13_ace_p1,pro13_ace_p1,0.5,1.0,6.0
pro13_ace_p1,pro13_ace_p1,0.5,1.0,5.0
pro13_ace_p1,pro13_ace_p1,0.5,1.0,4.0
pro13_ace_p1,pro13_ace_p1,0.5,1.0,3.0
pro13_ace_p1,pro13_ace_p1,0.5,1.0,13.0
pro13_ace_p1,pro13_ace_p1,0.6,1.0,9.0
pro13_ace_p1,pro13_ace_p1,0.6,1.0,8.0
pro13_ace_p1,pro13_ace_p1,0.6,1.0,7.0
pro13_ace_p1,pro13_ace_p1,0.6,1.0,6.0
pro13_ace_p1,pro13_ace_p1,0.6,1.0,5.0
pro13_ace_p1,pro13_ace_p1,0.6,1.0,4.0
pro13_ace_p1,pro13_ace_p1,0.6,1.0,3.0
pro13_ace_p1,pro13_ace_p1,0.6,1.0,13.0
pro13_ace_p1,pro13_ace_p1,0.7,1.0,7.0
pro13_ace_p1,pro13_ace_p1,0.7,1.0,6.0
pro13_ace_p1,pro13_ace_p1,0.7,1.0,5.0
pro13_ace_p1,pro13_ace_p1,0.7,1.0,4.0
pro13_ace_p1,pro13_ace_p1,0.7,1.0,3.0
pro13_ace_p1,pro13_ace_p1,0.7,1.0,13.0
pro13_ace_p1,pro13_ace_p1,0.8,1.0,4.0
pro13_ace_p1,pro13_ace_p1,0.8,1.0,3.0
pro13_ace_p1,pro13_ace_p1,0.8,1.0,13.0
pro13_ace_p1,pro13_ace_p1,0.9,1.0,13.0
pro15_ade_p1,pro15_ade_p1,0.05,0.45454545454545453,3.0
pro15_ade_p1,pro15_ade_p1,0.05,0.45454545454545453,5.0
pro15_ade_p1,pro15_ade_p1,0.05,0.45454545454545453,25.0
pro15_ade_p1,pro15_ade_p1,0.05,0.45454545454545453,21.0
pro15_ade_p1,pro15_ade_p1,0.05,0.45454545454545453,19.0
pro15_ade_p1,pro15_ade_p1,0.05,0.45454545454545453,4.0
pro15_ade_p1,pro15_ade_p1,0.05,0.45454545454545453,9.0
pro15_ade_p1,pro15_ade_p1,0.05,0.45454545454545453,10.0
pro15_ade_p1,pro15_ade_p1,0.05,0.45454545454545453,2.0
pro15_ade_p1,pro15_ade_p1,0.05,0.45454545454545453,1.0
pro15_ade_p1,pro15_ade_p1,0.05,0.45454545454545453,2.0
pro15_ade_p1,pro15_ade_p1,0.05,0.45454545454545453,4.0
pro15_ade_p1,pro15_ade_p1,0.05,0.45454545454545453,3.0
pro15_ade_p1,pro15_ade_p1,0.05,0.45454545454545453,14.0
pro15_ade_p1,pro15_ade_p1,0.05,0.45454545454545453,19.0
pro15_ade_p1,pro15_ade_p1,0.05,0.45454545454545453,10.0
pro15_ade_p1,pro15_ade_p1,0.05,0.45454545454545453,8.0
pro15_ade_p1,pro15_ade_p1,0.05,0.45454545454545453,8.0
pro15_ade_p1,pro15_ade_p1,0.05,0.45454545454545453,23.0
pro15_ade_p1,pro15_ade_p1,0.05,0.45454545454545453,25.0
pro15_ade_p1,pro15_ade_p1,0.05,0.45454545454545453,24.0
pro15_ade_p1,pro15_ade_p1,0.05,0.45454545454545453,5.0
pro15_ade_p1,pro15_ade_p1,0.1,0.42857142857142855,5.0
pro15_ade_p1,pro15_ade_p1,0.1,0.42857142857142855,15.0
pro15_ade_p1,pro15_ade_p1,0.1,0.42857142857142855,20.0
pro15_ade_p1,pro15_ade_p1,0.1,0.42857142857142855,16.0
pro15_ade_p1,pro15_ade_p1,0.1,0.42857142857142855,6.0
pro15_ade_p1,pro15_ade_p1,0.1,0.42857142857142855,2.0
pro15_ade_p1,pro15_ade_p1,0.1,0.42857142857142855,7.0
pro15_ade_p1,pro15_ade_p1,0.1,0.42857142857142855,2.0
pro15_ade_p1,pro15_ade_p1,0.1,0.42857142857142855,1.0
pro15_ade_p1,pro15_ade_p1,0.1,0.42857142857142855,2.0
pro15_ade_p1,pro15_ade_p1,0.1,0.42857142857142855,10.0
pro15_ade_p1,pro15_ade_p1,0.1,0.42857142857142855,3.0
pro15_ade_p1,pro15_ade_p1,0.1,0.42857142857142855,21.0
pro15_ade_p1,pro15_ade_p1,0.1,0.42857142857142855,15.0
pro15_ade_p1,pro15_ade_p1,0.1,0.42857142857142855,11.0
pro15_ade_p1,pro15_ade_p1,0.1,0.42857142857142855,10.0
pro15_ade_p1,pro15_ade_p1,0.1,0.42857142857142855,9.0
pro15_ade_p1,pro15_ade_p1,0.1,0.42857142857142855,24.0
pro15_ade_p1,pro15_ade_p1,0.1,0.42857142857142855,9.0
pro15_ade_p1,pro15_ade_p1,0.1,0.42857142857142855,16.0
pro15_ade_p1,pro15_ade_p1,0.1,0.42857142857142855,5.0
pro15_ade_p1,pro15_ade_p1,0.2,0.4444444444444444,17.0
pro15_ade_p1,pro15_ade_p1,0.2,0.4444444444444444,8.0
pro15_ade_p1,pro15_ade_p1,0.2,0.4444444444444444,8.0
pro15_ade_p1,pro15_ade_p1,0.2,0.4444444444444444,8.0
pro15_ade_p1,pro15_ade_p1,0.2,0.4444444444444444,9.0
pro15_ade_p1,pro15_ade_p1,0.2,0.4444444444444444,1.0
pro15_ade_p1,pro15_ade_p1,0.2,0.4444444444444444,9.0
pro15_ade_p1,pro15_ade_p1,0.2,0.4444444444444444,4.0
pro15_ade_p1,pro15_ade_p1,0.2,0.4444444444444444,3.0
pro15_ade_p1,pro15_ade_p1,0.2,0.4444444444444444,14.0
pro15_ade_p1,pro15_ade_p1,0.2,0.4444444444444444,14.0
pro15_ade_p1,pro15_ade_p1,0.2,0.4444444444444444,11.0
pro15_ade_p1,pro15_ade_p1,0.2,0.4444444444444444,9.0
pro15_ade_p1,pro15_ade_p1,0.2,0.4444444444444444,25.0
pro15_ade_p1,pro15_ade_p1,0.2,0.4444444444444444,11.0
pro15_ade_p1,pro15_ade_p1,0.2,0.4444444444444444,18.0
pro15_ade_p1,pro15_ade_p1,0.2,0.4444444444444444,23.0
pro15_ade_p1,pro15_ade_p1,0.2,0.4444444444444444,14.0
pro15_ade_p1,pro15_ade_p1,0.3,0.4375,5.0
pro15_ade_p1,pro15_ade_p1,0.3,0.4375,9.0
pro15_ade_p1,pro15_ade_p1,0.3,0.4375,7.0
pro15_ade_p1,pro15_ade_p1,0.3,0.4375,1.0
pro15_ade_p1,pro15_ade_p1,0.3,0.4375,2.0
pro15_ade_p1,pro15_ade_p1,0.3,0.4375,4.0
pro15_ade_p1,pro15_ade_p1,0.3,0.4375,3.0
pro15_ade_p1,pro15_ade_p1,0.3,0.4375,19.0
pro15_ade_p1,pro15_ade_p1,0.3,0.4375,14.0
pro15_ade_p1,pro15_ade_p1,0.3,0.4375,11.0
pro15_ade_p1,pro15_ade_p1,0.3,0.4375,10.0
pro15_ade_p1,pro15_ade_p1,0.3,0.4375,8.0
pro15_ade_p1,pro15_ade_p1,0.3,0.4375,14.0
pro15_ade_p1,pro15_ade_p1,0.3,0.4375,25.0
pro15_ade_p1,pro15_ade_p1,0.3,0.4375,24.0
pro15_ade_p1,pro15_ade_p1,0.3,0.4375,17.0
pro15_ade_p1,pro15_ade_p1,0.4,0.3076923076923077,1.0
pro15_ade_p1,pro15_ade_p1,0.4,0.3076923076923077,2.0
pro15_ade_p1,pro15_ade_p1,0.4,0.3076923076923077,4.0
pro15_ade_p1,pro15_ade_p1,0.4,0.3076923076923077,3.0
pro15_ade_p1,pro15_ade_p1,0.4,0.3076923076923077,15.0
pro15_ade_p1,pro15_ade_p1,0.4,0.3076923076923077,23.0
pro15_ade_p1,pro15_ade_p1,0.4,0.3076923076923077,12.0
pro15_ade_p1,pro15_ade_p1,0.4,0.3076923076923077,17.0
pro15_ade_p1,pro15_ade_p1,0.4,0.3076923076923077,8.0
pro15_ade_p1,pro15_ade_p1,0.4,0.3076923076923077,24.0
pro15_ade_p1,pro15_ade_p1,0.4,0.3076923076923077,11.0
pro15_ade_p1,pro15_ade_p1,0.4,0.3076923076923077,23.0
pro15_ade_p1,pro15_ade_p1,0.4,0.3076923076923077,6.0
pro15_ade_p1,pro15_ade_p1,0.5,0.18181818181818182,10.0
pro15_ade_p1,pro15_ade_p1,0.5,0.18181818181818182,3.0
pro15_ade_p1,pro15_ade_p1,0.5,0.18181818181818182,18.0
pro15_ade_p1,pro15_ade_p1,0.5,0.18181818181818182,11.0
pro15_ade_p1,pro15_ade_p1,0.5,0.18181818181818182,20.0
pro15_ade_p1,pro15_ade_p1,0.5,0.18181818181818182,21.0
pro15_ade_p1,pro15_ade_p1,0.5,0.18181818181818182,8.0
pro15_ade_p1,pro15_ade_p1,0.5,0.18181818181818182,11.0
pro15_ade_p1,pro15_ade_p1,0.5,0.18181818181818182,15.0
pro15_ade_p1,pro15_ade_p1,0.5,0.18181818181818182,7.0
pro15_ade_p1,pro15_ade_p1,0.5,0.18181818181818182,5.0
pro15_ade_p1,pro15_ade_p1,0.6,0.0,19.0
pro15_ade_p1,pro15_ade_p1,0.6,0.0,19.0
pro15_ade_p1,pro15_ade_p1,0.6,0.0,8.0
pro15_ade_p1,pro15_ade_p1,0.6,0.0,25.0
pro15_ade_p1,pro15_ade_p1,0.6,0.0,21.0
pro15_ade_p1,pro15_ade_p1,0.6,0.0,5.0
pro15_ade_p1,pro15_ade_p1,0.6,0.0,24.0
pro15_ade_p1,pro15_ade_p1,0.6,0.0,25.0
pro15_ade_p1,pro15_ade_p1,0.7,0.0,15.0
pro15_ade_p1,pro15_ade_p1,0.7,0.0,24.0
pro15_ade_p1,pro15_ade_p1,0.7,0.0,10.0
pro15_ade_p1,pro15_ade_p1,0.7,0.0,24.0
pro15_ade_p1,pro15_ade_p1,0.7,0.0,23.0
pro15_ade_p1,pro15_ade_p1,0.7,0.0,6.0
pro15_ade_p1,pro15_ade_p1,0.8,0.0,14.0
pro15_ade_p1,pro15_ade_p1,0.8,0.0,23.0
pro15_ade_p1,pro15_ade_p1,0.8,0.0,6.0
pro15_ade_p1,pro15_ade_p1,0.9,0.0,6.0
pro17_ace_p1,pro17_ace_p1,0.05,0.46938775510204084,4.0
pro17_ace_p1,pro17_ace_p1,0.05,0.46938775510204084,11.0
pro17_ace_p1,pro17_ace_p1,0.05,0.46938775510204084,8.0
pro17_ace_p1,pro17_ace_p1,0.05,0.46938775510204084,26.0
pro17_ace_p1,pro17_ace_p1,0.05,0.46938775510204084,37.0
pro17_ace_p1,pro17_ace_p1,0.05,0.46938775510204084,1.0
pro17_ace_p1,pro17_ace_p1,0.05,0.46938775510204084,29.0
pro17_ace_p1,pro17_ace_p1,0.05,0.46938775510204084,41.0
pro17_ace_p1,pro17_ace_p1,0.05,0.46938775510204084,35.0
pro17_ace_p1,pro17_ace_p1,0.05,0.46938775510204084,4.0
pro17_ace_p1,pro17_ace_p1,0.05,0.46938775510204084,1.0
pro17_ace_p1,pro17_ace_p1,0.05,0.46938775510204084,49.0
pro17_ace_p1,pro17_ace_p1,0.05,0.46938775510204084,5.0
pro17_ace_p1,pro17_ace_p1,0.05,0.46938775510204084,3.0
pro17_ace_p1,pro17_ace_p1,0.05,0.46938775510204084,2.0
pro17_ace_p1,pro17_ace_p1,0.05,0.46938775510204084,2.0
pro17_ace_p1,pro17_ace_p1,0.05,0.46938775510204084,44.0
pro17_ace_p1,pro17_ace_p1,0.05,0.46938775510204084,41.0
pro17_ace_p1,pro17_ace_p1,0.05,0.46938775510204084,48.0
pro17_ace_p1,pro17_ace_p1,0.05,0.46938775510204084,9.0
pro17_ace_p1,pro17_ace_p1,0.05,0.46938775510204084,2.0
pro17_ace_p1,pro17_ace_p1,0.05,0.46938775510204084,8.0
pro17_ace_p1,pro17_ace_p1,0.05,0.46938775510204084,1.0
pro17_ace_p1,pro17_ace_p1,0.05,0.46938775510204084,7.0
pro17_ace_p1,pro17_ace_p1,0.05,0.46938775510204084,6.0
pro17_ace_p1,pro17_ace_p1,0.05,0.46938775510204084,5.0
pro17_ace_p1,pro17_ace_p1,0.05,0.46938775510204084,9.0
pro17_ace_p1,pro17_ace_p1,0.05,0.46938775510204084,10.0
pro17_ace_p1,pro17_ace_p1,0.05,0.46938775510204084,32.0
pro17_ace_p1,pro17_ace_p1,0.05,0.46938775510204084,26.0
pro17_ace_p1,pro17_ace_p1,0.05,0.46938775510204084,10.0
pro17_ace_p1,pro17_ace_p1,0.05,0.46938775510204084,48.0
pro17_ace_p1,pro17_ace_p1,0.05,0.46938775510204084,14.0
pro17_ace_p1,pro17_ace_p1,0.05,0.46938775510204084,3.0
pro17_ace_p1,pro17_ace_p1,0.05,0.46938775510204084,1.0
pro17_ace_p1,pro17_ace_p1,0.05,0.46938775510204084,23.0
pro17_ace_p1,pro17_ace_p1,0.05,0.46938775510204084,50.0
pro17_ace_p1,pro17_ace_p1,0.05,0.46938775510204084,53.0
pro17_ace_p1,pro17_ace_p1,0.05,0.46938775510204084,37.0
pro17_ace_p1,pro17_ace_p1,0.05,0.46938775510204084,51.0
pro17_ace_p1,pro17_ace_p1,0.05,0.46938775510204084,22.0
pro17_ace_p1,pro17_ace_p1,0.05,0.46938775510204084,15.0
pro17_ace_p1,pro17_ace_p1,0.05,0.46938775510204084,34.0
pro17_ace_p1,pro17_ace_p1,0.05,0.46938775510204084,7.0
pro17_ace_p1,pro17_ace_p1,0.05,0.46938775510204084,6.0
pro17_ace_p1,pro17_ace_p1,0.05,0.46938775510204084,2.0
pro17_ace_p1,pro17_ace_p1,0.05,0.46938775510204084,2.0
pro17_ace_p1,pro17_ace_p1,0.05,0.46938775510204084,2.0
pro17_ace_p1,pro17_ace_p1,0.05,0.46938775510204084,1.0
pro17_ace_p1,pro17_ace_p1,0.1,0.4782608695652174,28.0
pro17_ace_p1,pro17_ace_p1,0.1,0.4782608695652174,25.0
pro17_ace_p1,pro17_ace_p1,0.1,0.4782608695652174,1.0
pro17_ace_p1,pro17_ace_p1,0.1,0.4782608695652174,11.0
pro17_ace_p1,pro17_ace_p1,0.1,0.4782608695652174,5.0
pro17_ace_p1,pro17_ace_p1,0.1,0.4782608695652174,8.0
pro17_ace_p1,pro17_ace_p1,0.1,0.4782608695652174,5.0
pro17_ace_p1,pro17_ace_p1,0.1,0.4782608695652174,2.0
pro17_ace_p1,pro17_ace_p1,0.1,0.4782608695652174,20.0
pro17_ace_p1,pro17_ace_p1,0.1,0.4782608695652174,51.0
pro17_ace_p1,pro17_ace_p1,0.1,0.4782608695652174,1.0
pro17_ace_p1,pro17_ace_p1,0.1,0.4782608695652174,3.0
pro17_ace_p1,pro17_ace_p1,0.1,0.4782608695652174,3.0
pro17_ace_p1,pro17_ace_p1,0.1,0.4782608695652174,37.0
pro17_ace_p1,pro17_ace_p1,0.1,0.4782608695652174,34.0
pro17_ace_p1,pro17_ace_p1,0.1,0.4782608695652174,32.0
pro17_ace_p1,pro17_ace_p1,0.1,0.4782608695652174,6.0
pro17_ace_p1,pro17_ace_p1,0.1,0.4782608695652174,8.0
pro17_ace_p1,pro17_ace_p1,0.1,0.4782608695652174,8.0
pro17_ace_p1,pro17_ace_p1,0.1,0.4782608695652174,1.0
pro17_ace_p1,pro17_ace_p1,0.1,0.4782608695652174,6.0
pro17_ace_p1,pro17_ace_p1,0.1,0.4782608695652174,7.0
pro17_ace_p1,pro17_ace_p1,0.1,0.4782608695652174,8.0
pro17_ace_p1,pro17_ace_p1,0.1,0.4782608695652174,10.0
pro17_ace_p1,pro17_ace_p1,0.1,0.4782608695652174,3.0
pro17_ace_p1,pro17_ace_p1,0.1,0.4782608695652174,47.0
pro17_ace_p1,pro17_ace_p1,0.1,0.4782608695652174,45.0
pro17_ace_p1,pro17_ace_p1,0.1,0.4782608695652174,2.0
pro17_ace_p1,pro17_ace_p1,0.1,0.4782608695652174,13.0
pro17_ace_p1,pro17_ace_p1,0.1,0.4782608695652174,13.0
pro17_ace_p1,pro17_ace_p1,0.1,0.4782608695652174,3.0
pro17_ace_p1,pro17_ace_p1,0.1,0.4782608695652174,3.0
pro17_ace_p1,pro17_ace_p1,0.1,0.4782608695652174,38.0
pro17_ace_p1,pro17_ace_p1,0.1,0.4782608695652174,16.0
pro17_ace_p1,pro17_ace_p1,0.1,0.4782608695652174,44.0
pro17_ace_p1,pro17_ace_p1,0.1,0.4782608695652174,6.0
pro17_ace_p1,pro17_ace_p1,0.1,0.4782608695652174,53.0
pro17_ace_p1,pro17_ace_p1,0.1,0.4782608695652174,4.0
pro17_ace_p1,pro17_ace_p1,0.1,0.4782608695652174,23.0
pro17_ace_p1,pro17_ace_p1,0.1,0.4782608695652174,43.0
pro17_ace_p1,pro17_ace_p1,0.1,0.4782608695652174,35.0
pro17_ace_p1,pro17_ace_p1,0.1,0.4782608695652174,6.0
pro17_ace_p1,pro17_ace_p1,0.1,0.4782608695652174,4.0
pro17_ace_p1,pro17_ace_p1,0.1,0.4782608695652174,8.0
pro17_ace_p1,pro17_ace_p1,0.1,0.4782608695652174,10.0
pro17_ace_p1,pro17_ace_p1,0.1,0.4782608695652174,1.0
pro17_ace_p1,pro17_ace_p1,0.2,0.5121951219512195,37.0
pro17_ace_p1,pro17_ace_p1,0.2,0.5121951219512195,23.0
pro17_ace_p1,pro17_ace_p1,0.2,0.5121951219512195,2.0
pro17_ace_p1,pro17_ace_p1,0.2,0.5121951219512195,18.0
pro17_ace_p1,pro17_ace_p1,0.2,0.5121951219512195,38.0
pro17_ace_p1,pro17_ace_p1,0.2,0.5121951219512195,4.0
pro17_ace_p1,pro17_ace_p1,0.2,0.5121951219512195,1.0
pro17_ace_p1,pro17_ace_p1,0.2,0.5121951219512195,3.0
pro17_ace_p1,pro17_ace_p1,0.2,0.5121951219512195,28.0
pro17_ace_p1,pro17_ace_p1,0.2,0.5121951219512195,43.0
pro17_ace_p1,pro17_ace_p1,0.2,0.5121951219512195,14.0
pro17_ace_p1,pro17_ace_p1,0.2,0.5121951219512195,9.0
pro17_ace_p1,pro17_ace_p1,0.2,0.5121951219512195,8.0
pro17_ace_p1,pro17_ace_p1,0.2,0.5121951219512195,8.0
pro17_ace_p1,pro17_ace_p1,0.2,0.5121951219512195,1.0
pro17_ace_p1,pro17_ace_p1,0.2,0.5121951219512195,2.0
pro17_ace_p1,pro17_ace_p1,0.2,0.5121951219512195,9.0
pro17_ace_p1,pro17_ace_p1,0.2,0.5121951219512195,4.0
pro17_ace_p1,pro17_ace_p1,0.2,0.5121951219512195,9.0
pro17_ace_p1,pro17_ace_p1,0.2,0.5121951219512195,3.0
pro17_ace_p1,pro17_ace_p1,0.2,0.5121951219512195,40.0
pro17_ace_p1,pro17_ace_p1,0.2,0.5121951219512195,21.0
pro17_ace_p1,pro17_ace_p1,0.2,0.5121951219512195,4.0
pro17_ace_p1,pro17_ace_p1,0.2,0.5121951219512195,15.0
pro17_ace_p1,pro17_ace_p1,0.2,0.5121951219512195,24.0
pro17_ace_p1,pro17_ace_p1,0.2,0.5121951219512195,2.0
pro17_ace_p1,pro17_ace_p1,0.2,0.5121951219512195,2.0
pro17_ace_p1,pro17_ace_p1,0.2,0.5121951219512195,50.0
pro17_ace_p1,pro17_ace_p1,0.2,0.5121951219512195,6.0
pro17_ace_p1,pro17_ace_p1,0.2,0.5121951219512195,53.0
pro17_ace_p1,pro17_ace_p1,0.2,0.5121951219512195,52.0
pro17_ace_p1,pro17_ace_p1,0.2,0.5121951219512195,49.0
pro17_ace_p1,pro17_ace_p1,0.2,0.5121951219512195,23.0
pro17_ace_p1,pro17_ace_p1,0.2,0.5121951219512195,28.0
pro17_ace_p1,pro17_ace_p1,0.2,0.5121951219512195,27.0
pro17_ace_p1,pro17_ace_p1,0.2,0.5121951219512195,22.0
pro17_ace_p1,pro17_ace_p1,0.2,0.5121951219512195,2.0
pro17_ace_p1,pro17_ace_p1,0.2,0.5121951219512195,5.0
pro17_ace_p1,pro17_ace_p1,0.2,0.5121951219512195,2.0
pro17_ace_p1,pro17_ace_p1,0.2,0.5121951219512195,7.0
pro17_ace_p1,pro17_ace_p1,0.2,0.5121951219512195,1.0
pro17_ace_p1,pro17_ace_p1,0.3,0.5555555555555556,4.0
pro17_ace_p1,pro17_ace_p1,0.3,0.5555555555555556,2.0
pro17_ace_p1,pro17_ace_p1,0.3,0.5555555555555556,3.0
pro17_ace_p1,pro17_ace_p1,0.3,0.5555555555555556,27.0
pro17_ace_p1,pro17_ace_p1,0.3,0.5555555555555556,36.0
pro17_ace_p1,pro17_ace_p1,0.3,0.5555555555555556,21.0
pro17_ace_p1,pro17_ace_p1,0.3,0.5555555555555556,4.0
pro17_ace_p1,pro17_ace_p1,0.3,0.5555555555555556,7.0
pro17_ace_p1,pro17_ace_p1,0.3,0.5555555555555556,3.0
pro17_ace_p1,pro17_ace_p1,0.3,0.5555555555555556,1.0
pro17_ace_p1,pro17_ace_p1,0.3,0.5555555555555556,7.0
pro17_ace_p1,pro17_ace_p1,0.3,0.5555555555555556,7.0
pro17_ace_p1,pro17_ace_p1,0.3,0.5555555555555556,8.0
pro17_ace_p1,pro17_ace_p1,0.3,0.5555555555555556,9.0
pro17_ace_p1,pro17_ace_p1,0.3,0.5555555555555556,2.0
