User,Accuracy,Threshold,LearningRate,Discount,Algorithm,StateAccuracy,Reward
pro13_ace_p1,0.15,0.05,0,0,Bayesian,0,0.0
pro13_ace_p1,0.1565217391304348,0.1,0,0,Bayesian,0,0.0
pro13_ace_p1,0.15,0.2,0,0,Bayesian,0,0.0
pro13_ace_p1,0.18888888888888888,0.3,0,0,Bayesian,0,0.0
pro13_ace_p1,0.2,0.4,0,0,Bayesian,0,0.0
pro13_ace_p1,0.2,0.5,0,0,Bayesian,0,0.0
pro13_ace_p1,0.2,0.6,0,0,Bayesian,0,0.0
pro13_ace_p1,0.2,0.7,0,0,Bayesian,0,0.0
pro13_ace_p1,0.2,0.8,0,0,Bayesian,0,0.0
pro13_ace_p1,0.2,0.9,0,0,Bayesian,0,0.0
pro15_ade_p1,0.125,0.05,0,0,Bayesian,0,0.0
pro15_ade_p1,0.10434782608695652,0.1,0,0,Bayesian,0,0.0
pro15_ade_p1,0.13,0.2,0,0,Bayesian,0,0.0
pro15_ade_p1,0.14444444444444443,0.3,0,0,Bayesian,0,0.0
pro15_ade_p1,0.12,0.4,0,0,Bayesian,0,0.0
pro15_ade_p1,0.09230769230769231,0.5,0,0,Bayesian,0,0.0
pro15_ade_p1,0.06,0.6,0,0,Bayesian,0,0.0
pro15_ade_p1,0.1,0.7,0,0,Bayesian,0,0.0
pro15_ade_p1,0.08,0.8,0,0,Bayesian,0,0.0
pro15_ade_p1,0.13333333333333333,0.9,0,0,Bayesian,0,0.0
pro17_ace_p1,0.10980392156862746,0.05,0,0,Bayesian,0,0.0
pro17_ace_p1,0.1,0.1,0,0,Bayesian,0,0.0
pro17_ace_p1,0.11627906976744187,0.2,0,0,Bayesian,0,0.0
pro17_ace_p1,0.12105263157894737,0.3,0,0,Bayesian,0,0.0
pro17_ace_p1,0.1125,0.4,0,0,Bayesian,0,0.0
pro17_ace_p1,0.12592592592592594,0.5,0,0,Bayesian,0,0.0
pro17_ace_p1,0.08181818181818182,0.6,0,0,Bayesian,0,0.0
pro17_ace_p1,0.125,0.7,0,0,Bayesian,0,0.0
pro17_ace_p1,0.14545454545454545,0.8,0,0,Bayesian,0,0.0
pro17_ace_p1,0.16666666666666669,0.9,0,0,Bayesian,0,0.0
pro18_adf_p1,0.11666666666666667,0.05,0,0,Bayesian,0,0.0
pro18_adf_p1,0.11555555555555555,0.1,0,0,Bayesian,0,0.0
pro18_adf_p1,0.10500000000000001,0.2,0,0,Bayesian,0,0.0
pro18_adf_p1,0.13142857142857142,0.3,0,0,Bayesian,0,0.0
pro18_adf_p1,0.08666666666666667,0.4,0,0,Bayesian,0,0.0
pro18_adf_p1,0.10400000000000001,0.5,0,0,Bayesian,0,0.0
pro18_adf_p1,0.1,0.6,0,0,Bayesian,0,0.0
pro18_adf_p1,0.09333333333333334,0.7,0,0,Bayesian,0,0.0
pro18_adf_p1,0.08,0.8,0,0,Bayesian,0,0.0
pro18_adf_p1,0.12,0.9,0,0,Bayesian,0,0.0
pro20_ade_p1,0.10285714285714284,0.05,0,0,Bayesian,0,0.0
pro20_ade_p1,0.11515151515151516,0.1,0,0,Bayesian,0,0.0
pro20_ade_p1,0.1103448275862069,0.2,0,0,Bayesian,0,0.0
pro20_ade_p1,0.13076923076923078,0.3,0,0,Bayesian,0,0.0
pro20_ade_p1,0.13636363636363635,0.4,0,0,Bayesian,0,0.0
pro20_ade_p1,0.14444444444444443,0.5,0,0,Bayesian,0,0.0
pro20_ade_p1,0.14666666666666667,0.6,0,0,Bayesian,0,0.0
pro20_ade_p1,0.14545454545454545,0.7,0,0,Bayesian,0,0.0
pro20_ade_p1,0.125,0.8,0,0,Bayesian,0,0.0
pro20_ade_p1,0.05,0.9,0,0,Bayesian,0,0.0
pro21_ade_p1,0.15764705882352942,0.05,0,0,Bayesian,0,0.0
pro21_ade_p1,0.16049382716049382,0.1,0,0,Bayesian,0,0.0
pro21_ade_p1,0.16111111111111112,0.2,0,0,Bayesian,0,0.0
pro21_ade_p1,0.146031746031746,0.3,0,0,Bayesian,0,0.0
pro21_ade_p1,0.14444444444444443,0.4,0,0,Bayesian,0,0.0
