User,Accuracy,Threshold,LearningRate,Discount,Algorithm,StateAccuracy
pro29_ace_p1,0.2,0.8,0,0,Momentum,"[0, 0, 0]"
pro29_ace_p1,0.7,0.9,0,0,Momentum,"[0, 0, 0]"
pro31_adf_p1,0.2,0.05,0,0,Momentum,"[0, 0, 0]"
pro31_adf_p1,0.1276595744680851,0.1,0,0,Momentum,"[0, 0, 0]"
pro31_adf_p1,0.21428571428571427,0.2,0,0,Momentum,"[0, 0, 0]"
pro31_adf_p1,0.5945945945945946,0.3,0,0,Momentum,"[0, 0, 0]"
pro31_adf_p1,0.09375,0.4,0,0,Momentum,"[0, 0, 0]"
pro31_adf_p1,0.6538461538461539,0.5,0,0,Momentum,"[0, 0, 0]"
pro31_adf_p1,0.7142857142857143,0.6,0,0,Momentum,"[0, 0, 0]"
pro31_adf_p1,0.625,0.7,0,0,Momentum,"[0, 0, 0]"
pro31_adf_p1,0.5454545454545454,0.8,0,0,Momentum,"[0, 0, 0]"
pro31_adf_p1,0.3333333333333333,0.9,0,0,Momentum,"[0, 0, 0]"
pro3_ace_p1,0.2,0.05,0,0,Momentum,"[0, 0, 0]"
pro3_ace_p1,0.21428571428571427,0.1,0,0,Momentum,"[0, 0, 0]"
pro3_ace_p1,0.32,0.2,0,0,Momentum,"[0, 0, 0]"
pro3_ace_p1,0.5454545454545454,0.3,0,0,Momentum,"[0, 0, 0]"
pro3_ace_p1,0.3157894736842105,0.4,0,0,Momentum,"[0, 0, 0]"
pro3_ace_p1,0.25,0.5,0,0,Momentum,"[0, 0, 0]"
pro3_ace_p1,0.23076923076923078,0.6,0,0,Momentum,"[0, 0, 0]"
pro3_ace_p1,0.3,0.7,0,0,Momentum,"[0, 0, 0]"
pro3_ace_p1,0.2857142857142857,0.8,0,0,Momentum,"[0, 0, 0]"
pro3_ace_p1,0.25,0.9,0,0,Momentum,"[0, 0, 0]"
pro5_adf_p1,0.24242424242424243,0.05,0,0,Momentum,"[0, 0, 0]"
pro5_adf_p1,0.36507936507936506,0.1,0,0,Momentum,"[0, 0, 0]"
pro5_adf_p1,0.16071428571428573,0.2,0,0,Momentum,"[0, 0, 0]"
pro5_adf_p1,0.32653061224489793,0.3,0,0,Momentum,"[0, 0, 0]"
pro5_adf_p1,0.23809523809523808,0.4,0,0,Momentum,"[0, 0, 0]"
pro5_adf_p1,0.11428571428571428,0.5,0,0,Momentum,"[0, 0, 0]"
pro5_adf_p1,0.14285714285714285,0.6,0,0,Momentum,"[0, 0, 0]"
pro5_adf_p1,0.42857142857142855,0.7,0,0,Momentum,"[0, 0, 0]"
pro5_adf_p1,0.6428571428571429,0.8,0,0,Momentum,"[0, 0, 0]"
pro5_adf_p1,0.7142857142857143,0.9,0,0,Momentum,"[0, 0, 0]"
pro8_acf_p1,0.29245283018867924,0.05,0,0,Momentum,"[0, 0, 0]"
pro8_acf_p1,0.24,0.1,0,0,Momentum,"[0, 0, 0]"
pro8_acf_p1,0.25842696629213485,0.2,0,0,Momentum,"[0, 0, 0]"
pro8_acf_p1,0.2564102564102564,0.3,0,0,Momentum,"[0, 0, 0]"
pro8_acf_p1,0.26865671641791045,0.4,0,0,Momentum,"[0, 0, 0]"
pro8_acf_p1,0.3392857142857143,0.5,0,0,Momentum,"[0, 0, 0]"
pro8_acf_p1,0.24444444444444444,0.6,0,0,Momentum,"[0, 0, 0]"
pro8_acf_p1,0.058823529411764705,0.7,0,0,Momentum,"[0, 0, 0]"
pro8_acf_p1,0.2608695652173913,0.8,0,0,Momentum,"[0, 0, 0]"
pro8_acf_p1,0.08333333333333333,0.9,0,0,Momentum,"[0, 0, 0]"
pro9_acf_p1,0.11428571428571428,0.05,0,0,Momentum,"[0, 0, 0]"
pro9_acf_p1,0.36363636363636365,0.1,0,0,Momentum,"[0, 0, 0]"
pro9_acf_p1,0.1724137931034483,0.2,0,0,Momentum,"[0, 0, 0]"
pro9_acf_p1,0.34615384615384615,0.3,0,0,Momentum,"[0, 0, 0]"
pro9_acf_p1,0.4090909090909091,0.4,0,0,Momentum,"[0, 0, 0]"
pro9_acf_p1,0.3333333333333333,0.5,0,0,Momentum,"[0, 0, 0]"
pro9_acf_p1,0.26666666666666666,0.6,0,0,Momentum,"[0, 0, 0]"
pro9_acf_p1,0.5454545454545454,0.7,0,0,Momentum,"[0, 0, 0]"
pro9_acf_p1,0.375,0.8,0,0,Momentum,"[0, 0, 0]"
pro9_acf_p1,0.5,0.9,0,0,Momentum,"[0, 0, 0]"
stu10_acf_p1,0.38596491228070173,0.05,0,0,Momentum,"[0, 0, 0]"
stu10_acf_p1,0.24074074074074073,0.1,0,0,Momentum,"[0, 0, 0]"
stu10_acf_p1,0.10416666666666667,0.2,0,0,Momentum,"[0, 0, 0]"
stu10_acf_p1,0.5238095238095238,0.3,0,0,Momentum,"[0, 0, 0]"
stu10_acf_p1,0.3888888888888889,0.4,0,0,Momentum,"[0, 0, 0]"
stu10_acf_p1,0.3333333333333333,0.5,0,0,Momentum,"[0, 0, 0]"
stu10_acf_p1,0.25,0.6,0,0,Momentum,"[0, 0, 0]"
stu10_acf_p1,0.1111111111111111,0.7,0,0,Momentum,"[0, 0, 0]"
stu10_acf_p1,0.25,0.8,0,0,Momentum,"[0, 0, 0]"
stu10_acf_p1,0.3333333333333333,0.9,0,0,Momentum,"[0, 0, 0]"
stu11_adf_p1,0.17391304347826086,0.05,0,0,Momentum,"[0, 0, 0]"
stu11_adf_p1,0.45454545454545453,0.1,0,0,Momentum,"[0, 0, 0]"
stu11_adf_p1,0.05,0.2,0,0,Momentum,"[0, 0, 0]"
stu11_adf_p1,0.29411764705882354,0.3,0,0,Momentum,"[0, 0, 0]"
stu11_adf_p1,0.26666666666666666,0.4,0,0,Momentum,"[0, 0, 0]"
stu11_adf_p1,0.75,0.5,0,0,Momentum,"[0, 0, 0]"
stu11_adf_p1,0.5,0.6,0,0,Momentum,"[0, 0, 0]"
stu11_adf_p1,0.625,0.7,0,0,Momentum,"[0, 0, 0]"
stu11_adf_p1,0.4,0.8,0,0,Momentum,"[0, 0, 0]"
stu11_adf_p1,0.6666666666666666,0.9,0,0,Momentum,"[0, 0, 0]"
stu13_acf_p1,0.3157894736842105,0.05,0,0,Momentum,"[0, 0, 0]"
stu13_acf_p1,0.2777777777777778,0.1,0,0,Momentum,"[0, 0, 0]"
stu13_acf_p1,0.25,0.2,0,0,Momentum,"[0, 0, 0]"
stu13_acf_p1,0.35714285714285715,0.3,0,0,Momentum,"[0, 0, 0]"
stu13_acf_p1,0.25,0.4,0,0,Momentum,"[0, 0, 0]"
stu13_acf_p1,0.1,0.5,0,0,Momentum,"[0, 0, 0]"
stu13_acf_p1,0.625,0.6,0,0,Momentum,"[0, 0, 0]"
stu13_acf_p1,0.0,0.7,0,0,Momentum,"[0, 0, 0]"
stu13_acf_p1,0.5,0.8,0,0,Momentum,"[0, 0, 0]"
stu13_acf_p1,0.0,0.9,0,0,Momentum,"[0, 0, 0]"
