Algorithm,User,Threshold,LearningRate,Discount,Temperature,Accuracy,StateAccuracy,Reward
Reinforce,pro31_adf_p4,0.2,0.01,0.05,,0.9773355444997236,"[None, None, None]",0
Reinforce,pro31_adf_p4,0.3,0.01,0.05,,0.9804169298799748,"[None, None, None]",0
Reinforce,pro31_adf_p4,0.4,0.01,0.05,,0.9815770081061166,"[None, None, None]",0
Reinforce,pro31_adf_p4,0.5,0.01,0.05,,0.97789566755084,"[None, None, None]",0
Reinforce,pro31_adf_p4,0.6,0.01,0.05,,0.9723756906077348,"[None, None, None]",0
Reinforce,pro31_adf_p4,0.7,0.01,0.05,,0.963181148748159,"[None, None, None]",0
Reinforce,pro31_adf_p4,0.8,0.01,0.1,,0.9448123620309051,"[None, None, None]",0
Reinforce,pro31_adf_p4,0.9,0.01,0.05,,0.9647577092511013,"[None, None, None]",0
Reinforce,stu39_adf_p4,0.05,0.0001,0.9,,0.9607738492328218,"[None, None, None]",0
Reinforce,stu39_adf_p4,0.1,0.001,0.05,,0.9669014084507042,"[None, None, None]",0
Reinforce,stu39_adf_p4,0.2,0.001,0.1,,0.9770206022187005,"[None, None, None]",0
Reinforce,stu39_adf_p4,0.3,0.001,0.05,,0.9755434782608695,"[None, None, None]",0
Reinforce,stu39_adf_p4,0.4,0.001,0.05,,0.9714889123548046,"[None, None, None]",0
Reinforce,stu39_adf_p4,0.5,0.0001,0.99,,0.9579214195183777,"[None, None, None]",0
Reinforce,stu39_adf_p4,0.6,0.0001,0.1,,0.9711568938193343,"[None, None, None]",0
Reinforce,stu39_adf_p4,0.7,0.0001,0.5,,0.9700421940928271,"[None, None, None]",0
Reinforce,stu39_adf_p4,0.8,0.0001,0.2,,0.9645569620253166,"[None, None, None]",0
Reinforce,stu39_adf_p4,0.9,0.001,0.99,,0.9518987341772152,"[None, None, None]",0
Reinforce,pro21_ade_p4,0.05,0.001,0.2,,0.9774552192711552,"[None, None, None]",0
Reinforce,pro21_ade_p4,0.1,0.001,0.5,,0.9854628422425031,"[None, None, None]",0
Reinforce,pro21_ade_p4,0.2,0.001,0.2,,0.9906857352401908,"[None, None, None]",0
Reinforce,pro21_ade_p4,0.3,0.001,0.05,,0.9902766135792123,"[None, None, None]",0
Reinforce,pro21_ade_p4,0.4,0.001,0.1,,0.9887530562347189,"[None, None, None]",0
Reinforce,pro21_ade_p4,0.5,0.001,0.05,,0.9880281690140846,"[None, None, None]",0
Reinforce,pro21_ade_p4,0.6,0.001,0.05,,0.9843108504398828,"[None, None, None]",0
Reinforce,pro21_ade_p4,0.7,0.0001,0.5,,0.986119257086999,"[None, None, None]",0
Reinforce,pro21_ade_p4,0.8,0.001,0.1,,0.9920821114369502,"[None, None, None]",0
Reinforce,pro21_ade_p4,0.9,0.0001,0.5,,0.9900293255131964,"[None, None, None]",0
Reinforce,stu3_acf_p4,0.05,0.0001,0.05,,0.970838396111786,"[None, None, None]",0
Reinforce,stu3_acf_p4,0.1,0.0001,0.5,,0.9736639589568192,"[None, None, None]",0
Reinforce,stu3_acf_p4,0.2,0.001,0.05,,0.9706589706589707,"[None, None, None]",0
Reinforce,stu3_acf_p4,0.3,0.001,0.05,,0.9747113798790543,"[None, None, None]",0
Reinforce,stu3_acf_p4,0.4,0.0001,0.2,,0.9787042976266838,"[None, None, None]",0
Reinforce,stu3_acf_p4,0.5,0.001,0.05,,0.9782909930715935,"[None, None, None]",0
Reinforce,stu3_acf_p4,0.6,0.001,0.05,,0.9782692307692308,"[None, None, None]",0
Reinforce,stu3_acf_p4,0.7,0.001,0.05,,0.976153846153846,"[None, None, None]",0
Reinforce,stu3_acf_p4,0.8,0.001,0.05,,0.9757692307692307,"[None, None, None]",0
Reinforce,stu3_acf_p4,0.9,0.001,0.1,,0.9615384615384615,"[None, None, None]",0
Reinforce,stu10_acf_p4,0.05,0.0001,0.05,,0.9981522956326987,"[None, None, None]",0
Reinforce,stu10_acf_p4,0.1,0.0001,0.5,,0.9979905437352246,"[None, None, None]",0
Reinforce,stu10_acf_p4,0.2,0.001,0.05,,0.9980053191489361,"[None, None, None]",0
Reinforce,stu10_acf_p4,0.3,0.001,0.05,,0.9984802431610941,"[None, None, None]",0
Reinforce,stu10_acf_p4,0.4,0.0001,0.05,,0.99822695035461,"[None, None, None]",0
Reinforce,stu10_acf_p4,0.5,0.001,0.05,,0.997872340425532,"[None, None, None]",0
Reinforce,stu10_acf_p4,0.6,0.001,0.05,,0.9980053191489361,"[None, None, None]",0
Reinforce,stu10_acf_p4,0.7,0.001,0.05,,0.9973404255319149,"[None, None, None]",0
Reinforce,stu10_acf_p4,0.8,0.001,0.2,,0.9986702127659575,"[None, None, None]",0
Reinforce,stu10_acf_p4,0.9,0.001,0.05,,0.9973404255319149,"[None, None, None]",0
Reinforce,stu6_acf_p4,0.05,0.0001,0.2,,0.9704903283850651,"[None, None, None]",0
Reinforce,stu6_acf_p4,0.1,0.0001,0.1,,0.9728395061728395,"[None, None, None]",0
Reinforce,stu6_acf_p4,0.2,0.001,0.05,,0.9711538461538461,"[None, None, None]",0
Reinforce,stu6_acf_p4,0.3,0.001,0.05,,0.9670329670329669,"[None, None, None]",0
Reinforce,stu6_acf_p4,0.4,0.001,0.05,,0.9615384615384615,"[None, None, None]",0
Reinforce,stu6_acf_p4,0.5,0.001,0.05,,0.9555555555555555,"[None, None, None]",0
Reinforce,stu6_acf_p4,0.6,0.001,0.05,,0.9559829059829059,"[None, None, None]",0
Reinforce,stu6_acf_p4,0.7,0.001,0.05,,0.9569800569800571,"[None, None, None]",0
Reinforce,stu6_acf_p4,0.8,0.001,0.05,,0.9679487179487178,"[None, None, None]",0
Reinforce,stu6_acf_p4,0.9,0.001,0.1,,0.97008547008547,"[None, None, None]",0
Reinforce,stu26_ace_p4,0.05,0.0001,0.2,,0.9782739891369946,"[None, None, None]",0
Reinforce,stu26_ace_p4,0.1,0.001,0.05,,0.9872611464968152,"[None, None, None]",0
Reinforce,stu26_ace_p4,0.2,0.001,0.05,,0.9881762809029022,"[None, None, None]",0
Reinforce,stu26_ace_p4,0.3,0.001,0.05,,0.9901719901719902,"[None, None, None]",0
Reinforce,stu26_ace_p4,0.4,0.001,0.2,,0.989010989010989,"[None, None, None]",0
Reinforce,stu26_ace_p4,0.5,0.001,0.5,,0.9868119266055044,"[None, None, None]",0
Reinforce,stu26_ace_p4,0.6,0.001,0.2,,0.9878223495702005,"[None, None, None]",0
Reinforce,stu26_ace_p4,0.7,0.001,0.05,,0.9837631327602674,"[None, None, None]",0
Reinforce,stu26_ace_p4,0.8,0.001,0.05,,0.9756446991404012,"[None, None, None]",0
Reinforce,stu26_ace_p4,0.9,0.0001,0.1,,0.9742120343839542,"[None, None, None]",0
Reinforce,stu31_ade_p4,0.05,0.0001,0.2,,0.9894326028219753,"[None, None, None]",0
Reinforce,stu31_ade_p4,0.1,0.0001,0.05,,0.9887832699619772,"[None, None, None]",0
Reinforce,stu31_ade_p4,0.2,0.0001,0.1,,0.9879500891265597,"[None, None, None]",0
Reinforce,stu31_ade_p4,0.3,0.0001,0.2,,0.9865580448065174,"[None, None, None]",0
Reinforce,stu31_ade_p4,0.4,0.0001,0.1,,0.9856463878326996,"[None, None, None]",0
Reinforce,stu31_ade_p4,0.5,0.001,0.05,,0.9834569309754706,"[None, None, None]",0
Reinforce,stu31_ade_p4,0.6,0.0001,0.1,,0.9807555238774055,"[None, None, None]",0
Reinforce,stu31_ade_p4,0.7,0.001,0.05,,0.9762357414448669,"[None, None, None]",0
Reinforce,stu31_ade_p4,0.8,0.0001,0.1,,0.9643874643874643,"[None, None, None]",0
Reinforce,stu31_ade_p4,0.9,0.001,0.05,,0.943019943019943,"[None, None, None]",0
