Algorithm,User,Threshold,LearningRate,Discount,Temperature,Accuracy,StateAccuracy,Reward,Epsilon
SARSA,pro18_adf_p4,0.2,0.001,0.9,0,0.8130612244897959,0,1.0,0.05
SARSA,pro18_adf_p4,0.3,0.0001,0.1,0,0.8125874125874126,0,1.0,0.01
SARSA,pro18_adf_p4,0.4,0.5,0.2,0,0.7793478260869565,0,1.0,0.01
SARSA,pro18_adf_p4,0.5,0.0001,0.05,0,0.7379084967320262,0,1.0,0.01
SARSA,pro18_adf_p4,0.6,0.01,0.05,0,0.6873469387755102,0,1.0,0.01
SARSA,pro18_adf_p4,0.7,0.0001,0.2,0,0.6760869565217391,0,1.0,0.01
SARSA,pro18_adf_p4,0.8,0.5,0.05,0,0.6813008130081301,0,1.0,0.01
SARSA,pro18_adf_p4,0.9,0.5,0.2,0,0.664516129032258,0,1.0,0.01
SARSA,pro23_acf_p4,0.05,0.0001,0.8,0,0.738863287250384,0,1.0,0.5
SARSA,pro23_acf_p4,0.1,0.0001,0.9,0,0.9510534846029174,0,1.0,0.05
SARSA,pro23_acf_p4,0.2,0.0001,0.8,0,0.9777372262773723,0,1.0,0.01
SARSA,pro23_acf_p4,0.3,0.0001,0.9,0,0.9774999999999998,0,1.0,0.01
SARSA,pro23_acf_p4,0.4,0.0001,0.1,0,0.9790754257907542,0,1.0,0.01
SARSA,pro23_acf_p4,0.5,0.1,0.8,0,0.9877551020408164,0,1.0,0.01
SARSA,pro23_acf_p4,0.6,0.0001,0.05,0,0.981021897810219,0,1.0,0.01
SARSA,pro23_acf_p4,0.7,0.1,0.1,0,0.9776699029126215,0,1.0,0.01
SARSA,pro23_acf_p4,0.8,0.001,0.2,0,0.9722627737226277,0,1.0,0.01
SARSA,pro23_acf_p4,0.9,0.1,0.8,0,0.9652173913043478,0,1.0,0.01
SARSA,pro8_acf_p4,0.05,0.0001,0.05,0,0.6186335403726708,0,1.0,0.7
SARSA,pro8_acf_p4,0.1,0.0001,0.5,0,0.85359477124183,0,1.0,0.1
SARSA,pro8_acf_p4,0.2,0.0001,0.05,0,0.8955882352941178,0,1.0,0.01
SARSA,pro8_acf_p4,0.3,0.0001,0.8,0,0.8504201680672269,0,1.0,0.1
SARSA,pro8_acf_p4,0.4,0.001,0.05,0,0.8960784313725491,0,1.0,0.05
