Algorithm,User,Threshold,LearningRate,Discount,Temperature,Accuracy,StateAccuracy,Reward,Epsilon
Actor_Critic,pro23_acf_p4,0.9,0.001,0.8,1,0.75,"[None, None, None]",0,0
Actor_Critic,pro22_ade_p4,0.05,0.0001,0.1,1,0.6384615384615384,"[None, None, None]",0,0
Actor_Critic,pro22_ade_p4,0.1,0.0001,0.1,1,0.3864864864864865,"[None, None, None]",0,0
Actor_Critic,pro22_ade_p4,0.2,0.0001,0.5,1,0.593939393939394,"[None, None, None]",0,0
Actor_Critic,pro22_ade_p4,0.3,0.0001,0.5,1,0.6482758620689655,"[None, None, None]",0,0
Actor_Critic,pro22_ade_p4,0.4,0.0001,0.99,1,0.632,"[None, None, None]",0,0
Actor_Critic,pro22_ade_p4,0.5,0.0001,0.5,1,0.6487804878048781,"[None, None, None]",0,0
Actor_Critic,pro22_ade_p4,0.6,0.1,0.9,1,0.6545454545454545,"[None, None, None]",0,0
Actor_Critic,pro22_ade_p4,0.7,0.0001,0.2,1,0.672,"[None, None, None]",0,0
Actor_Critic,pro22_ade_p4,0.8,0.0001,0.5,1,0.6941176470588235,"[None, None, None]",0,0
Actor_Critic,pro22_ade_p4,0.9,0.001,0.05,1,0.7777777777777778,"[None, None, None]",0,0
Actor_Critic,pro24_adf_p4,0.05,0.0001,0.1,1,0.5123809523809524,"[None, None, None]",0,0
Actor_Critic,pro24_adf_p4,0.1,0.0001,0.9,1,0.5878787878787879,"[None, None, None]",0,0
Actor_Critic,pro24_adf_p4,0.2,0.0001,0.8,1,0.5977272727272728,"[None, None, None]",0,0
Actor_Critic,pro24_adf_p4,0.3,0.1,0.5,1,0.6155844155844156,"[None, None, None]",0,0
Actor_Critic,pro24_adf_p4,0.4,0.5,0.1,1,0.6121212121212121,"[None, None, None]",0,0
Actor_Critic,pro24_adf_p4,0.5,0.0001,0.1,1,0.6181818181818182,"[None, None, None]",0,0
Actor_Critic,pro24_adf_p4,0.6,0.001,0.05,1,0.6318181818181817,"[None, None, None]",0,0
Actor_Critic,pro24_adf_p4,0.7,0.1,0.1,1,0.6363636363636364,"[None, None, None]",0,0
Actor_Critic,pro24_adf_p4,0.8,0.0001,0.99,1,0.6181818181818182,"[None, None, None]",0,0
Actor_Critic,pro24_adf_p4,0.9,0.1,0.1,1,0.7272727272727273,"[None, None, None]",0,0
Actor_Critic,pro15_ade_p4,0.05,0.0001,0.05,1,0.5576158940397351,"[None, None, None]",0,0
Actor_Critic,pro15_ade_p4,0.1,0.0001,0.05,1,0.5426573426573427,"[None, None, None]",0,0
Actor_Critic,pro15_ade_p4,0.2,0.5,0.2,1,0.5795275590551181,"[None, None, None]",0,0
Actor_Critic,pro15_ade_p4,0.3,0.0001,0.9,1,0.609009009009009,"[None, None, None]",0,0
Actor_Critic,pro15_ade_p4,0.4,0.0001,0.5,1,0.5894736842105264,"[None, None, None]",0,0
Actor_Critic,pro15_ade_p4,0.5,0.0001,0.1,1,0.569620253164557,"[None, None, None]",0,0
Actor_Critic,pro15_ade_p4,0.6,0.01,0.05,1,0.609375,"[None, None, None]",0,0
Actor_Critic,pro15_ade_p4,0.7,0.0001,0.5,1,0.5791666666666667,"[None, None, None]",0,0
Actor_Critic,pro15_ade_p4,0.8,0.0001,0.2,1,0.56875,"[None, None, None]",0,0
Actor_Critic,pro15_ade_p4,0.9,0.01,0.1,1,0.6,"[None, None, None]",0,0
Actor_Critic,pro8_acf_p4,0.05,0.0001,0.8,1,0.6384615384615384,"[None, None, None]",0,0
Actor_Critic,pro8_acf_p4,0.1,0.0001,0.05,1,0.4897959183673469,"[None, None, None]",0,0
Actor_Critic,pro8_acf_p4,0.2,0.0001,0.05,1,0.5727272727272726,"[None, None, None]",0,0
Actor_Critic,pro8_acf_p4,0.3,0.0001,0.9,1,0.43684210526315786,"[None, None, None]",0,0
Actor_Critic,pro8_acf_p4,0.4,0.0001,0.99,1,0.6545454545454545,"[None, None, None]",0,0
Actor_Critic,pro8_acf_p4,0.5,0.0001,0.2,1,0.5925925925925926,"[None, None, None]",0,0
Actor_Critic,pro8_acf_p4,0.6,0.0001,0.1,1,0.6727272727272726,"[None, None, None]",0,0
Actor_Critic,pro8_acf_p4,0.7,0.0001,0.2,1,0.7058823529411765,"[None, None, None]",0,0
Actor_Critic,pro8_acf_p4,0.8,0.1,0.2,1,0.7454545454545455,"[None, None, None]",0,0
Actor_Critic,pro8_acf_p4,0.9,0.001,0.05,1,0.8333333333333334,"[None, None, None]",0,0
Actor_Critic,pro31_adf_p4,0.05,0.0001,0.05,1,0.5184466019417476,"[None, None, None]",0,0
Actor_Critic,pro31_adf_p4,0.1,0.0001,0.1,1,0.33265306122448984,"[None, None, None]",0,0
Actor_Critic,pro31_adf_p4,0.2,0.001,0.1,1,0.6045977011494253,"[None, None, None]",0,0
Actor_Critic,pro31_adf_p4,0.3,0.1,0.8,1,0.6026315789473684,"[None, None, None]",0,0
Actor_Critic,pro31_adf_p4,0.4,0.001,0.2,1,0.6,"[None, None, None]",0,0
Actor_Critic,pro31_adf_p4,0.5,0.01,0.5,1,0.6074074074074074,"[None, None, None]",0,0
Actor_Critic,pro31_adf_p4,0.6,0.1,0.8,1,0.6090909090909091,"[None, None, None]",0,0
Actor_Critic,pro31_adf_p4,0.7,0.0001,0.1,1,0.6,"[None, None, None]",0,0
Actor_Critic,pro31_adf_p4,0.8,0.001,0.05,1,0.5909090909090909,"[None, None, None]",0,0
Actor_Critic,pro31_adf_p4,0.9,0.0001,0.8,1,0.36363636363636365,"[None, None, None]",0,0
Actor_Critic,pro5_adf_p4,0.05,0.0001,0.1,1,0.5220779220779221,"[None, None, None]",0,0
Actor_Critic,pro5_adf_p4,0.1,0.0001,0.1,1,0.5260273972602739,"[None, None, None]",0,0
Actor_Critic,pro5_adf_p4,0.2,0.0001,0.05,1,0.52,"[None, None, None]",0,0
Actor_Critic,pro5_adf_p4,0.3,0.001,0.2,1,0.5543859649122806,"[None, None, None]",0,0
Actor_Critic,pro5_adf_p4,0.4,0.0001,0.1,1,0.4816326530612245,"[None, None, None]",0,0
Actor_Critic,pro5_adf_p4,0.5,0.0001,0.1,1,0.4975609756097561,"[None, None, None]",0,0
Actor_Critic,pro5_adf_p4,0.6,0.0001,0.05,1,0.5393939393939393,"[None, None, None]",0,0
Actor_Critic,pro5_adf_p4,0.7,0.001,0.5,1,0.5920000000000001,"[None, None, None]",0,0
Actor_Critic,pro5_adf_p4,0.8,0.0001,0.2,1,0.5529411764705883,"[None, None, None]",0,0
Actor_Critic,pro5_adf_p4,0.9,0.0001,0.1,1,0.5555555555555556,"[None, None, None]",0,0
Actor_Critic,pro17_ace_p4,0.05,0.0001,0.9,1,0.5846153846153846,"[None, None, None]",0,0
Actor_Critic,pro17_ace_p4,0.1,0.001,0.05,1,0.61,"[None, None, None]",0,0
Actor_Critic,pro17_ace_p4,0.2,0.1,0.5,1,0.6042253521126761,"[None, None, None]",0,0
Actor_Critic,pro17_ace_p4,0.3,0.001,0.2,1,0.5919354838709678,"[None, None, None]",0,0
Actor_Critic,pro17_ace_p4,0.4,0.0001,0.05,1,0.5981308411214952,"[None, None, None]",0,0
Actor_Critic,pro17_ace_p4,0.5,0.0001,0.5,1,0.6134831460674157,"[None, None, None]",0,0
Actor_Critic,pro17_ace_p4,0.6,0.001,0.1,1,0.6056338028169014,"[None, None, None]",0,0
Actor_Critic,pro17_ace_p4,0.7,0.01,0.1,1,0.5925925925925926,"[None, None, None]",0,0
Actor_Critic,pro17_ace_p4,0.8,0.0001,0.8,1,0.5833333333333334,"[None, None, None]",0,0
Actor_Critic,pro17_ace_p4,0.9,0.01,0.05,1,0.6111111111111112,"[None, None, None]",0,0
Actor_Critic,pro3_ace_p4,0.05,0.0001,0.05,1,0.6346153846153846,"[None, None, None]",0,0
Actor_Critic,pro3_ace_p4,0.1,0.0001,0.05,1,0.6363636363636365,"[None, None, None]",0,0
Actor_Critic,pro3_ace_p4,0.2,0.0001,0.05,1,0.6181818181818182,"[None, None, None]",0,0
Actor_Critic,pro3_ace_p4,0.3,0.1,0.9,1,0.6337662337662338,"[None, None, None]",0,0
Actor_Critic,pro3_ace_p4,0.4,0.1,0.1,1,0.6424242424242423,"[None, None, None]",0,0
Actor_Critic,pro3_ace_p4,0.5,0.001,0.5,1,0.6145454545454545,"[None, None, None]",0,0
Actor_Critic,pro3_ace_p4,0.6,0.0001,0.9,1,0.6045454545454545,"[None, None, None]",0,0
Actor_Critic,pro3_ace_p4,0.7,0.0001,0.8,1,0.6727272727272726,"[None, None, None]",0,0
Actor_Critic,pro3_ace_p4,0.8,0.001,0.2,1,0.6909090909090908,"[None, None, None]",0,0
Actor_Critic,pro3_ace_p4,0.9,0.0001,0.2,1,0.6181818181818182,"[None, None, None]",0,0
Actor_Critic,pro20_ade_p4,0.05,0.0001,0.05,1,0.6417112299465241,"[None, None, None]",0,0
Actor_Critic,pro20_ade_p4,0.1,0.0001,0.2,1,0.6271186440677967,"[None, None, None]",0,0
Actor_Critic,pro20_ade_p4,0.2,0.0001,0.9,1,0.6369426751592356,"[None, None, None]",0,0
Actor_Critic,pro20_ade_p4,0.3,0.1,0.1,1,0.6347826086956522,"[None, None, None]",0,0
Actor_Critic,pro20_ade_p4,0.4,0.0001,0.8,1,0.635593220338983,"[None, None, None]",0,0
Actor_Critic,pro20_ade_p4,0.5,0.0001,0.99,1,0.6265306122448979,"[None, None, None]",0,0
Actor_Critic,pro20_ade_p4,0.6,0.0001,0.05,1,0.6379746835443039,"[None, None, None]",0,0
Actor_Critic,pro20_ade_p4,0.7,0.1,0.05,1,0.6406779661016949,"[None, None, None]",0,0
Actor_Critic,pro20_ade_p4,0.8,0.1,0.8,1,0.65,"[None, None, None]",0,0
Actor_Critic,pro20_ade_p4,0.9,0.0001,0.05,1,0.6100000000000001,"[None, None, None]",0,0
Actor_Critic,stu10_acf_p4,0.05,0.0001,0.05,1,0.17894736842105263,"[None, None, None]",0,0
Actor_Critic,stu10_acf_p4,0.1,0.0001,0.8,1,0.6111111111111112,"[None, None, None]",0,0
Actor_Critic,stu10_acf_p4,0.2,0.001,0.8,1,0.65,"[None, None, None]",0,0
Actor_Critic,stu10_acf_p4,0.3,0.0001,0.8,1,0.5571428571428572,"[None, None, None]",0,0
Actor_Critic,stu10_acf_p4,0.4,0.0001,0.05,1,0.675,"[None, None, None]",0,0
Actor_Critic,stu10_acf_p4,0.5,1.0,0.9,1,0.6900000000000001,"[None, None, None]",0,0
Actor_Critic,stu10_acf_p4,0.6,0.001,0.5,1,0.6875,"[None, None, None]",0,0
Actor_Critic,stu10_acf_p4,0.7,0.0001,0.9,1,0.7,"[None, None, None]",0,0
Actor_Critic,stu10_acf_p4,0.8,0.1,0.05,1,0.75,"[None, None, None]",0,0
Actor_Critic,stu10_acf_p4,0.9,0.5,0.05,1,0.7,"[None, None, None]",0,0
Actor_Critic,stu13_acf_p4,0.05,0.0001,0.05,1,0.4344827586206897,"[None, None, None]",0,0
Actor_Critic,stu13_acf_p4,0.1,0.0001,0.1,1,0.6518518518518518,"[None, None, None]",0,0
Actor_Critic,stu13_acf_p4,0.2,0.0001,0.1,1,0.6666666666666666,"[None, None, None]",0,0
Actor_Critic,stu13_acf_p4,0.3,0.0001,0.1,1,0.6571428571428571,"[None, None, None]",0,0
Actor_Critic,stu13_acf_p4,0.4,0.0001,0.2,1,0.6444444444444444,"[None, None, None]",0,0
Actor_Critic,stu13_acf_p4,0.5,0.0001,0.05,1,0.6666666666666666,"[None, None, None]",0,0
Actor_Critic,stu13_acf_p4,0.6,0.0001,0.9,1,0.6333333333333333,"[None, None, None]",0,0
Actor_Critic,stu13_acf_p4,0.7,0.0001,0.8,1,0.6666666666666666,"[None, None, None]",0,0
Actor_Critic,stu13_acf_p4,0.8,0.0001,0.8,1,0.6666666666666667,"[None, None, None]",0,0
Actor_Critic,stu13_acf_p4,0.9,0.0001,0.8,1,1.0,"[None, None, None]",0,0
Actor_Critic,pro29_ace_p4,0.05,0.0001,0.5,1,0.5393939393939394,"[None, None, None]",0,0
Actor_Critic,pro29_ace_p4,0.1,0.0001,0.8,1,0.6282051282051282,"[None, None, None]",0,0
Actor_Critic,pro29_ace_p4,0.2,0.0001,0.1,1,0.6028776978417267,"[None, None, None]",0,0
Actor_Critic,pro29_ace_p4,0.3,0.1,0.1,1,0.6360655737704919,"[None, None, None]",0,0
Actor_Critic,pro29_ace_p4,0.4,0.1,0.05,1,0.6307692307692307,"[None, None, None]",0,0
Actor_Critic,pro29_ace_p4,0.5,0.0001,0.05,1,0.6252873563218391,"[None, None, None]",0,0
Actor_Critic,pro29_ace_p4,0.6,0.0001,0.8,1,0.6342857142857142,"[None, None, None]",0,0
Actor_Critic,pro29_ace_p4,0.7,0.0001,0.5,1,0.6346153846153846,"[None, None, None]",0,0
Actor_Critic,pro29_ace_p4,0.8,0.0001,0.9,1,0.6285714285714286,"[None, None, None]",0,0
Actor_Critic,pro29_ace_p4,0.9,0.0001,0.9,1,0.7222222222222222,"[None, None, None]",0,0
Actor_Critic,stu17_ace_p4,0.05,0.0001,0.05,1,0.4516129032258065,"[None, None, None]",0,0
Actor_Critic,stu17_ace_p4,0.1,0.0001,0.1,1,0.46206896551724136,"[None, None, None]",0,0
Actor_Critic,stu17_ace_p4,0.2,0.0001,0.05,1,0.4384615384615385,"[None, None, None]",0,0
Actor_Critic,stu17_ace_p4,0.3,0.1,0.2,1,0.5130434782608696,"[None, None, None]",0,0
Actor_Critic,stu17_ace_p4,0.4,0.0001,0.8,1,0.52,"[None, None, None]",0,0
Actor_Critic,stu17_ace_p4,0.5,0.0001,0.5,1,0.4375,"[None, None, None]",0,0
Actor_Critic,stu17_ace_p4,0.6,0.001,0.1,1,0.46153846153846156,"[None, None, None]",0,0
Actor_Critic,stu17_ace_p4,0.7,0.0001,0.1,1,0.3,"[None, None, None]",0,0
Actor_Critic,stu17_ace_p4,0.8,0.001,0.5,1,0.42857142857142855,"[None, None, None]",0,0
Actor_Critic,stu17_ace_p4,0.9,0.001,0.05,1,0.5,"[None, None, None]",0,0
Actor_Critic,pro9_acf_p4,0.05,0.1,0.8,1,0.26021505376344084,"[None, None, None]",0,0
Actor_Critic,pro9_acf_p4,0.1,0.0001,0.1,1,0.6363636363636364,"[None, None, None]",0,0
Actor_Critic,pro9_acf_p4,0.2,0.0001,0.99,1,0.6025641025641026,"[None, None, None]",0,0
Actor_Critic,pro9_acf_p4,0.3,0.0001,0.8,1,0.6029411764705882,"[None, None, None]",0,0
Actor_Critic,pro9_acf_p4,0.4,0.0001,0.99,1,0.6169491525423729,"[None, None, None]",0,0
Actor_Critic,pro9_acf_p4,0.5,0.001,0.05,1,0.616326530612245,"[None, None, None]",0,0
Actor_Critic,pro9_acf_p4,0.6,0.0001,0.5,1,0.5897435897435898,"[None, None, None]",0,0
Actor_Critic,pro9_acf_p4,0.7,0.0001,0.05,1,0.6,"[None, None, None]",0,0
Actor_Critic,pro9_acf_p4,0.8,0.0001,0.9,1,0.64,"[None, None, None]",0,0
Actor_Critic,pro9_acf_p4,0.9,0.0001,0.9,1,0.4,"[None, None, None]",0,0
Actor_Critic,stu25_ace_p4,0.05,0.0001,0.1,1,0.2,"[None, None, None]",0,0
Actor_Critic,stu25_ace_p4,0.1,0.0001,0.2,1,0.5911764705882353,"[None, None, None]",0,0
Actor_Critic,stu25_ace_p4,0.2,0.0001,0.05,1,0.5866666666666667,"[None, None, None]",0,0
Actor_Critic,stu25_ace_p4,0.3,0.0001,0.1,1,0.5962264150943396,"[None, None, None]",0,0
Actor_Critic,stu25_ace_p4,0.4,0.0001,0.1,1,0.591111111111111,"[None, None, None]",0,0
Actor_Critic,stu25_ace_p4,0.5,0.0001,0.1,1,0.5894736842105263,"[None, None, None]",0,0
Actor_Critic,stu25_ace_p4,0.6,0.0001,0.1,1,0.5933333333333334,"[None, None, None]",0,0
Actor_Critic,stu25_ace_p4,0.7,0.0001,0.99,1,0.6086956521739131,"[None, None, None]",0,0
Actor_Critic,stu25_ace_p4,0.8,0.1,0.05,1,0.5866666666666667,"[None, None, None]",0,0
Actor_Critic,stu25_ace_p4,0.9,0.0001,0.9,1,0.475,"[None, None, None]",0,0
Actor_Critic,stu21_ace_p4,0.05,0.0001,0.1,1,0.6459770114942529,"[None, None, None]",0,0
Actor_Critic,stu21_ace_p4,0.1,0.0001,0.05,1,0.524390243902439,"[None, None, None]",0,0
Actor_Critic,stu21_ace_p4,0.2,0.0001,0.9,1,0.31506849315068497,"[None, None, None]",0,0
Actor_Critic,stu21_ace_p4,0.3,0.1,0.8,1,0.634375,"[None, None, None]",0,0
Actor_Critic,stu21_ace_p4,0.4,0.001,0.1,1,0.629090909090909,"[None, None, None]",0,0
Actor_Critic,stu21_ace_p4,0.5,0.0001,0.2,1,0.6260869565217392,"[None, None, None]",0,0
Actor_Critic,stu21_ace_p4,0.6,0.001,0.05,1,0.6216216216216216,"[None, None, None]",0,0
Actor_Critic,stu21_ace_p4,0.7,0.0001,0.5,1,0.6,"[None, None, None]",0,0
Actor_Critic,stu21_ace_p4,0.8,0.0001,0.8,1,0.631578947368421,"[None, None, None]",0,0
Actor_Critic,stu21_ace_p4,0.9,0.001,0.05,1,0.6799999999999999,"[None, None, None]",0,0
Actor_Critic,stu11_adf_p4,0.05,0.0001,0.05,1,0.6278688524590164,"[None, None, None]",0,0
Actor_Critic,stu11_adf_p4,0.1,0.0001,0.1,1,0.6379310344827587,"[None, None, None]",0,0
Actor_Critic,stu11_adf_p4,0.2,0.0001,0.2,1,0.6097087378640778,"[None, None, None]",0,0
Actor_Critic,stu11_adf_p4,0.3,0.0001,0.99,1,0.6288888888888888,"[None, None, None]",0,0
Actor_Critic,stu11_adf_p4,0.4,0.001,0.5,1,0.6467532467532467,"[None, None, None]",0,0
Actor_Critic,stu11_adf_p4,0.5,0.1,0.8,1,0.634375,"[None, None, None]",0,0
Actor_Critic,stu11_adf_p4,0.6,0.0001,0.5,1,0.6423076923076922,"[None, None, None]",0,0
Actor_Critic,stu11_adf_p4,0.7,0.0001,0.05,1,0.6307692307692309,"[None, None, None]",0,0
Actor_Critic,stu11_adf_p4,0.8,0.0001,0.2,1,0.623076923076923,"[None, None, None]",0,0
Actor_Critic,stu11_adf_p4,0.9,0.001,0.2,1,0.6923076923076923,"[None, None, None]",0,0
Actor_Critic,stu30_adf_p4,0.05,0.0001,0.1,1,0.5969696969696969,"[None, None, None]",0,0
Actor_Critic,stu30_adf_p4,0.1,0.0001,0.05,1,0.6317460317460317,"[None, None, None]",0,0
Actor_Critic,stu30_adf_p4,0.2,0.0001,0.05,1,0.6035714285714286,"[None, None, None]",0,0
Actor_Critic,stu30_adf_p4,0.3,0.001,0.1,1,0.616326530612245,"[None, None, None]",0,0
Actor_Critic,stu30_adf_p4,0.4,0.001,0.9,1,0.6095238095238096,"[None, None, None]",0,0
Actor_Critic,stu30_adf_p4,0.5,0.0001,0.05,1,0.5828571428571429,"[None, None, None]",0,0
Actor_Critic,stu30_adf_p4,0.6,0.0001,0.99,1,0.5928571428571429,"[None, None, None]",0,0
Actor_Critic,stu30_adf_p4,0.7,0.0001,0.05,1,0.6190476190476191,"[None, None, None]",0,0
Actor_Critic,stu30_adf_p4,0.8,0.001,0.05,1,0.5571428571428572,"[None, None, None]",0,0
Actor_Critic,stu30_adf_p4,0.9,0.1,0.9,1,0.6857142857142857,"[None, None, None]",0,0
Actor_Critic,stu29_ade_p4,0.05,0.0001,0.8,1,0.6218181818181818,"[None, None, None]",0,0
Actor_Critic,stu29_ade_p4,0.1,0.0001,0.8,1,0.4673076923076923,"[None, None, None]",0,0
Actor_Critic,stu29_ade_p4,0.2,0.001,0.1,1,0.6521739130434783,"[None, None, None]",0,0
Actor_Critic,stu29_ade_p4,0.3,0.0001,0.99,1,0.654320987654321,"[None, None, None]",0,0
Actor_Critic,stu29_ade_p4,0.4,0.001,0.05,1,0.6521739130434783,"[None, None, None]",0,0
Actor_Critic,stu29_ade_p4,0.5,0.001,0.5,1,0.6551724137931034,"[None, None, None]",0,0
Actor_Critic,stu29_ade_p4,0.6,0.001,0.2,1,0.6521739130434783,"[None, None, None]",0,0
Actor_Critic,stu29_ade_p4,0.7,0.001,0.05,1,0.6514285714285715,"[None, None, None]",0,0
Actor_Critic,stu29_ade_p4,0.8,0.001,0.05,1,0.6956521739130435,"[None, None, None]",0,0
Actor_Critic,stu29_ade_p4,0.9,0.001,0.1,1,0.75,"[None, None, None]",0,0
Actor_Critic,stu24_ace_p4,0.05,0.0001,0.05,1,0.5529411764705883,"[None, None, None]",0,0
Actor_Critic,stu24_ace_p4,0.1,0.0001,0.9,1,0.5488372093023257,"[None, None, None]",0,0
Actor_Critic,stu24_ace_p4,0.2,0.1,0.05,1,0.6017391304347827,"[None, None, None]",0,0
Actor_Critic,stu24_ace_p4,0.3,0.0001,0.05,1,0.6079207920792079,"[None, None, None]",0,0
Actor_Critic,stu24_ace_p4,0.4,0.0001,0.1,1,0.5976744186046512,"[None, None, None]",0,0
Actor_Critic,stu24_ace_p4,0.5,0.0001,0.05,1,0.6055555555555556,"[None, None, None]",0,0
Actor_Critic,stu24_ace_p4,0.6,0.1,0.05,1,0.6206896551724138,"[None, None, None]",0,0
Actor_Critic,stu24_ace_p4,0.7,0.1,0.5,1,0.6511627906976745,"[None, None, None]",0,0
Actor_Critic,stu24_ace_p4,0.8,0.1,0.1,1,0.6551724137931034,"[None, None, None]",0,0
Actor_Critic,stu24_ace_p4,0.9,0.001,0.05,1,0.6666666666666666,"[None, None, None]",0,0
Actor_Critic,stu36_adf_p4,0.05,0.0001,0.05,1,0.6259259259259259,"[None, None, None]",0,0
Actor_Critic,stu36_adf_p4,0.1,0.0001,0.05,1,0.6549019607843137,"[None, None, None]",0,0
Actor_Critic,stu36_adf_p4,0.2,0.001,0.05,1,0.6666666666666666,"[None, None, None]",0,0
Actor_Critic,stu36_adf_p4,0.3,0.1,0.5,1,0.67,"[None, None, None]",0,0
Actor_Critic,stu36_adf_p4,0.4,0.001,0.1,1,0.6764705882352942,"[None, None, None]",0,0
Actor_Critic,stu36_adf_p4,0.5,0.0001,0.1,1,0.6785714285714286,"[None, None, None]",0,0
Actor_Critic,stu36_adf_p4,0.6,0.0001,0.99,1,0.6869565217391305,"[None, None, None]",0,0
Actor_Critic,stu36_adf_p4,0.7,0.0001,0.9,1,0.6823529411764706,"[None, None, None]",0,0
Actor_Critic,stu36_adf_p4,0.8,0.001,0.5,1,0.6666666666666666,"[None, None, None]",0,0
Actor_Critic,stu36_adf_p4,0.9,0.0001,0.9,1,0.8,"[None, None, None]",0,0
Actor_Critic,stu15_ade_p4,0.05,0.0001,0.2,1,0.6012269938650306,"[None, None, None]",0,0
Actor_Critic,stu15_ade_p4,0.1,0.001,0.05,1,0.5766233766233766,"[None, None, None]",0,0
Actor_Critic,stu15_ade_p4,0.2,0.1,0.2,1,0.5810218978102191,"[None, None, None]",0,0
Actor_Critic,stu15_ade_p4,0.3,0.1,0.8,1,0.5883333333333334,"[None, None, None]",0,0
Actor_Critic,stu15_ade_p4,0.4,0.1,0.05,1,0.5902912621359222,"[None, None, None]",0,0
Actor_Critic,stu15_ade_p4,0.5,0.0001,0.2,1,0.6023255813953489,"[None, None, None]",0,0
Actor_Critic,stu15_ade_p4,0.6,0.001,0.1,1,0.5768115942028984,"[None, None, None]",0,0
Actor_Critic,stu15_ade_p4,0.7,0.0001,0.1,1,0.5769230769230769,"[None, None, None]",0,0
Actor_Critic,stu15_ade_p4,0.8,0.0001,0.05,1,0.6,"[None, None, None]",0,0
Actor_Critic,stu15_ade_p4,0.9,0.1,0.2,1,0.6444444444444444,"[None, None, None]",0,0
Actor_Critic,pro18_adf_p4,0.05,0.0001,0.8,1,0.5759656652360514,"[None, None, None]",0,0
Actor_Critic,pro18_adf_p4,0.1,0.0001,0.2,1,0.5692307692307693,"[None, None, None]",0,0
Actor_Critic,pro18_adf_p4,0.2,0.0001,0.05,1,0.5928571428571429,"[None, None, None]",0,0
Actor_Critic,pro18_adf_p4,0.3,0.0001,0.2,1,0.5930232558139534,"[None, None, None]",0,0
Actor_Critic,pro18_adf_p4,0.4,0.0001,0.1,1,0.5768707482993197,"[None, None, None]",0,0
Actor_Critic,pro18_adf_p4,0.5,0.0001,0.5,1,0.5674796747967479,"[None, None, None]",0,0
Actor_Critic,pro18_adf_p4,0.6,0.0001,0.1,1,0.5714285714285714,"[None, None, None]",0,0
Actor_Critic,pro18_adf_p4,0.7,0.001,0.05,1,0.5756756756756757,"[None, None, None]",0,0
