Algorithm,User,Threshold,LearningRate,Discount,Temperature,Accuracy,StateAccuracy,Reward,Epsilon
QLearn,pro23_acf_p4,0.2,0.001,0.8,0,0.9813868613138685,0,1.0009115770282588,0.01
QLearn,pro23_acf_p4,0.3,0.01,0.1,0,0.9808333333333333,0,1.0010405827263267,0.01
QLearn,pro23_acf_p4,0.4,0.0001,0.99,0,0.9761557177615572,0,1.0012150668286757,0.01
QLearn,pro23_acf_p4,0.5,0.0001,0.5,0,0.988338192419825,0,1.0014556040756915,0.01
QLearn,pro23_acf_p4,0.6,0.01,0.2,0,0.9861313868613137,0,1.0018214936247725,0.01
QLearn,pro23_acf_p4,0.7,0.001,0.8,0,0.9815533980582524,0,1.0024213075060533,0.01
QLearn,pro23_acf_p4,0.8,0.0001,0.99,0,0.9708029197080293,0,1.0036363636363637,0.01
QLearn,pro23_acf_p4,0.9,0.1,0.05,0,0.9652173913043478,0,1.0071942446043163,0.01
QLearn,pro8_acf_p4,0.05,0.0001,0.05,0,0.8571428571428571,0,1.0030959752321984,0.1
QLearn,pro8_acf_p4,0.1,0.01,0.99,0,0.857516339869281,0,1.0032573289902282,0.1
QLearn,pro8_acf_p4,0.2,0.01,0.1,0,0.8838235294117647,0,1.0036630036630036,0.05
QLearn,pro8_acf_p4,0.3,0.5,0.05,0,0.8521008403361344,0,1.00418410041841,0.1
QLearn,pro8_acf_p4,0.4,0.01,0.9,0,0.9176470588235294,0,1.0048780487804878,0.01
QLearn,pro8_acf_p4,0.5,0.0001,0.8,0,0.9011764705882352,0,1.0058479532163744,0.05
QLearn,pro8_acf_p4,0.6,0.001,0.99,0,0.8735294117647058,0,1.0072992700729932,0.1
QLearn,pro8_acf_p4,0.7,0.001,0.9,0,0.8901960784313726,0,1.0097087378640772,0.05
QLearn,pro8_acf_p4,0.8,0.001,0.5,0,0.8823529411764707,0,1.0144927536231882,0.01
QLearn,pro8_acf_p4,0.9,0.01,0.1,0,0.9176470588235294,0,1.0285714285714287,0.01
QLearn,pro3_ace_p4,0.05,0.01,0.9,0,0.914396887159533,0,1.0009718172983477,0.05
QLearn,pro3_ace_p4,0.1,0.0001,0.2,0,0.9182751540041068,0,1.0010256410256408,0.05
QLearn,pro3_ace_p4,0.2,0.01,0.8,0,0.9187066974595843,0,1.0011534025374857,0.05
QLearn,pro3_ace_p4,0.3,0.0001,0.1,0,0.9324538258575199,0,1.0013175230566538,0.01
QLearn,pro3_ace_p4,0.4,0.5,0.8,0,0.9310769230769231,0,1.001536098310292,0.01
QLearn,pro3_ace_p4,0.5,0.0001,0.05,0,0.9365313653136532,0,1.001841620626151,0.01
QLearn,pro3_ace_p4,0.6,0.0001,0.5,0,0.9235023041474653,0,1.0022988505747126,0.01
QLearn,pro3_ace_p4,0.7,0.0001,0.99,0,0.9423312883435584,0,1.003058103975535,0.01
QLearn,pro3_ace_p4,0.8,0.001,0.05,0,0.9926605504587156,0,1.0045662100456625,0.01
QLearn,pro3_ace_p4,0.9,0.0001,0.2,0,0.9963636363636365,0,1.0090090090090091,0.01
QLearn,pro29_ace_p4,0.05,0.0001,0.05,0,0.9066831683168317,0,1.0006184291898579,0.05
QLearn,pro29_ace_p4,0.1,0.5,0.05,0,0.9184313725490195,0,1.000653167864141,0.01
QLearn,pro29_ace_p4,0.2,0.0001,0.05,0,0.9144117647058824,0,1.0007347538574578,0.01
QLearn,pro29_ace_p4,0.3,0.0001,0.1,0,0.9122689075630251,0,1.0008396305625524,0.01
QLearn,pro29_ace_p4,0.4,0.0001,0.1,0,0.9023529411764706,0,1.000979431929481,0.01
QLearn,pro29_ace_p4,0.5,0.1,0.99,0,0.8847058823529412,0,1.00117508813161,0.01
QLearn,pro29_ace_p4,0.6,0.001,0.8,0,0.8682352941176472,0,1.0014684287812041,0.01
QLearn,pro29_ace_p4,0.7,0.0001,0.1,0,0.8400000000000001,0,1.0019569471624266,0.01
