Algorithm,User,Threshold,LearningRate,Discount,Temperature,Accuracy,StateAccuracy,Reward,Epsilon,Openended,Task,participant_id,user,threshold,ncp-1
HMM,pro1_bcf_p3,0.8,0.0,0.0,,0.5454545454545454,,,,Openended,p3,,,,
HMM,pro1_bcf_p3,0.9,0.0,0.0,,0.7058823529411765,,,,Openended,p3,,,,
HMM,pro26_bde_p3,0.1,0.0,0.0,,0.3153846153846154,,,,Openended,p3,,,,
HMM,pro26_bde_p3,0.2,0.0,0.0,,0.2844827586206896,,,,Openended,p3,,,,
HMM,pro26_bde_p3,0.3,0.0,0.0,,0.297029702970297,,,,Openended,p3,,,,
HMM,pro26_bde_p3,0.4,0.0,0.0,,0.2873563218390804,,,,Openended,p3,,,,
HMM,pro26_bde_p3,0.5,0.0,0.0,,0.2916666666666667,,,,Openended,p3,,,,
HMM,pro26_bde_p3,0.6,0.0,0.0,,0.3448275862068966,,,,Openended,p3,,,,
HMM,pro26_bde_p3,0.7,0.0,0.0,,0.4090909090909091,,,,Openended,p3,,,,
HMM,pro26_bde_p3,0.8,0.0,0.0,,0.3793103448275862,,,,Openended,p3,,,,
HMM,pro26_bde_p3,0.9,0.0,0.0,,0.6,,,,Openended,p3,,,,
HMM,pro27_bcf_p3,0.1,0.0,0.0,,0.2222222222222222,,,,Openended,p3,,,,
HMM,pro27_bcf_p3,0.2,0.0,0.0,,0.2368421052631578,,,,Openended,p3,,,,
HMM,pro27_bcf_p3,0.3,0.0,0.0,,0.2706766917293233,,,,Openended,p3,,,,
HMM,pro27_bcf_p3,0.4,0.0,0.0,,0.2894736842105263,,,,Openended,p3,,,,
HMM,pro27_bcf_p3,0.5,0.0,0.0,,0.2736842105263158,,,,Openended,p3,,,,
HMM,pro27_bcf_p3,0.6,0.0,0.0,,0.1973684210526315,,,,Openended,p3,,,,
HMM,pro27_bcf_p3,0.7,0.0,0.0,,0.1228070175438596,,,,Openended,p3,,,,
HMM,pro27_bcf_p3,0.8,0.0,0.0,,0.0789473684210526,,,,Openended,p3,,,,
HMM,pro27_bcf_p3,0.9,0.0,0.0,,0.0526315789473684,,,,Openended,p3,,,,
HMM,pro28_bce_p3,0.1,0.0,0.0,,0.6304347826086957,,,,Openended,p3,,,,
HMM,pro28_bce_p3,0.2,0.0,0.0,,0.6707317073170732,,,,Openended,p3,,,,
HMM,pro28_bce_p3,0.3,0.0,0.0,,0.6643356643356644,,,,Openended,p3,,,,
HMM,pro28_bce_p3,0.4,0.0,0.0,,0.7073170731707317,,,,Openended,p3,,,,
HMM,pro28_bce_p3,0.5,0.0,0.0,,0.7450980392156863,,,,Openended,p3,,,,
HMM,pro28_bce_p3,0.6,0.0,0.0,,0.7073170731707317,,,,Openended,p3,,,,
HMM,pro28_bce_p3,0.7,0.0,0.0,,0.6935483870967742,,,,Openended,p3,,,,
HMM,pro28_bce_p3,0.8,0.0,0.0,,0.7317073170731707,,,,Openended,p3,,,,
HMM,pro28_bce_p3,0.9,0.0,0.0,,0.7619047619047619,,,,Openended,p3,,,,
HMM,pro2_bce_p3,0.1,0.0,0.0,,0.4765625,,,,Openended,p3,,,,
HMM,pro2_bce_p3,0.2,0.0,0.0,,0.4824561403508772,,,,Openended,p3,,,,
HMM,pro2_bce_p3,0.3,0.0,0.0,,0.47,,,,Openended,p3,,,,
HMM,pro2_bce_p3,0.4,0.0,0.0,,0.5116279069767442,,,,Openended,p3,,,,
HMM,pro2_bce_p3,0.5,0.0,0.0,,0.4788732394366197,,,,Openended,p3,,,,
HMM,pro2_bce_p3,0.6,0.0,0.0,,0.4736842105263157,,,,Openended,p3,,,,
HMM,pro2_bce_p3,0.7,0.0,0.0,,0.4883720930232558,,,,Openended,p3,,,,
HMM,pro2_bce_p3,0.8,0.0,0.0,,0.5517241379310345,,,,Openended,p3,,,,
HMM,pro2_bce_p3,0.9,0.0,0.0,,0.6,,,,Openended,p3,,,,
HMM,pro30_bde_p3,0.1,0.0,0.0,,0.7094017094017094,,,,Openended,p3,,,,
HMM,pro30_bde_p3,0.2,0.0,0.0,,0.6923076923076923,,,,Openended,p3,,,,
HMM,pro30_bde_p3,0.3,0.0,0.0,,0.7142857142857143,,,,Openended,p3,,,,
HMM,pro30_bde_p3,0.4,0.0,0.0,,0.717948717948718,,,,Openended,p3,,,,
HMM,pro30_bde_p3,0.5,0.0,0.0,,0.7230769230769231,,,,Openended,p3,,,,
HMM,pro30_bde_p3,0.6,0.0,0.0,,0.6730769230769231,,,,Openended,p3,,,,
HMM,pro30_bde_p3,0.7,0.0,0.0,,0.6410256410256411,,,,Openended,p3,,,,
HMM,pro30_bde_p3,0.8,0.0,0.0,,0.5769230769230769,,,,Openended,p3,,,,
HMM,pro30_bde_p3,0.9,0.0,0.0,,0.6153846153846154,,,,Openended,p3,,,,
HMM,pro32_bdf_p3,0.1,0.0,0.0,,0.6610878661087866,,,,Openended,p3,,,,
HMM,pro32_bdf_p3,0.2,0.0,0.0,,0.6509433962264151,,,,Openended,p3,,,,
HMM,pro32_bdf_p3,0.3,0.0,0.0,,0.6290322580645161,,,,Openended,p3,,,,
HMM,pro32_bdf_p3,0.4,0.0,0.0,,0.6226415094339622,,,,Openended,p3,,,,
HMM,pro32_bdf_p3,0.5,0.0,0.0,,0.6090225563909775,,,,Openended,p3,,,,
HMM,pro32_bdf_p3,0.6,0.0,0.0,,0.6132075471698113,,,,Openended,p3,,,,
HMM,pro32_bdf_p3,0.7,0.0,0.0,,0.6375,,,,Openended,p3,,,,
HMM,pro32_bdf_p3,0.8,0.0,0.0,,0.5660377358490566,,,,Openended,p3,,,,
HMM,pro32_bdf_p3,0.9,0.0,0.0,,0.5925925925925926,,,,Openended,p3,,,,
HMM,pro4_bce_p3,0.1,0.0,0.0,,0.6302521008403361,,,,Openended,p3,,,,
HMM,pro4_bce_p3,0.2,0.0,0.0,,0.6226415094339622,,,,Openended,p3,,,,
HMM,pro4_bce_p3,0.3,0.0,0.0,,0.5945945945945946,,,,Openended,p3,,,,
HMM,pro4_bce_p3,0.4,0.0,0.0,,0.559748427672956,,,,Openended,p3,,,,
HMM,pro4_bce_p3,0.5,0.0,0.0,,0.5075757575757576,,,,Openended,p3,,,,
HMM,pro4_bce_p3,0.6,0.0,0.0,,0.5,,,,Openended,p3,,,,
HMM,pro4_bce_p3,0.7,0.0,0.0,,0.4625,,,,Openended,p3,,,,
HMM,pro4_bce_p3,0.8,0.0,0.0,,0.3584905660377358,,,,Openended,p3,,,,
HMM,pro4_bce_p3,0.9,0.0,0.0,,0.4444444444444444,,,,Openended,p3,,,,
HMM,pro6_bde_p3,0.1,0.0,0.0,,0.6122448979591837,,,,Openended,p3,,,,
HMM,pro6_bde_p3,0.2,0.0,0.0,,0.6136363636363636,,,,Openended,p3,,,,
HMM,pro6_bde_p3,0.3,0.0,0.0,,0.631578947368421,,,,Openended,p3,,,,
HMM,pro6_bde_p3,0.4,0.0,0.0,,0.6060606060606061,,,,Openended,p3,,,,
HMM,pro6_bde_p3,0.5,0.0,0.0,,0.5925925925925926,,,,Openended,p3,,,,
HMM,pro6_bde_p3,0.6,0.0,0.0,,0.5454545454545454,,,,Openended,p3,,,,
HMM,pro6_bde_p3,0.7,0.0,0.0,,0.5882352941176471,,,,Openended,p3,,,,
HMM,pro6_bde_p3,0.8,0.0,0.0,,0.5454545454545454,,,,Openended,p3,,,,
HMM,pro6_bde_p3,0.9,0.0,0.0,,0.5,,,,Openended,p3,,,,
HMM,pro7_bde_p3,0.1,0.0,0.0,,0.3,,,,Openended,p3,,,,
HMM,pro7_bde_p3,0.2,0.0,0.0,,0.2758620689655172,,,,Openended,p3,,,,
HMM,pro7_bde_p3,0.3,0.0,0.0,,0.2772277227722772,,,,Openended,p3,,,,
HMM,pro7_bde_p3,0.4,0.0,0.0,,0.3103448275862069,,,,Openended,p3,,,,
HMM,pro7_bde_p3,0.5,0.0,0.0,,0.375,,,,Openended,p3,,,,
HMM,pro7_bde_p3,0.6,0.0,0.0,,0.396551724137931,,,,Openended,p3,,,,
HMM,pro7_bde_p3,0.7,0.0,0.0,,0.3181818181818182,,,,Openended,p3,,,,
HMM,pro7_bde_p3,0.8,0.0,0.0,,0.3793103448275862,,,,Openended,p3,,,,
HMM,pro7_bde_p3,0.9,0.0,0.0,,0.4,,,,Openended,p3,,,,
HMM,stu12_bdf_p3,0.1,0.0,0.0,,0.672566371681416,,,,Openended,p3,,,,
HMM,stu12_bdf_p3,0.2,0.0,0.0,,0.68,,,,Openended,p3,,,,
HMM,stu12_bdf_p3,0.3,0.0,0.0,,0.6477272727272727,,,,Openended,p3,,,,
HMM,stu12_bdf_p3,0.4,0.0,0.0,,0.6,,,,Openended,p3,,,,
HMM,stu12_bdf_p3,0.5,0.0,0.0,,0.6031746031746031,,,,Openended,p3,,,,
HMM,stu12_bdf_p3,0.6,0.0,0.0,,0.6,,,,Openended,p3,,,,
HMM,stu12_bdf_p3,0.7,0.0,0.0,,0.6578947368421053,,,,Openended,p3,,,,
HMM,stu12_bdf_p3,0.8,0.0,0.0,,0.8,,,,Openended,p3,,,,
HMM,stu12_bdf_p3,0.9,0.0,0.0,,0.8461538461538461,,,,Openended,p3,,,,
HMM,stu14_bcf_p3,0.1,0.0,0.0,,0.4968152866242038,,,,Openended,p3,,,,
HMM,stu14_bcf_p3,0.2,0.0,0.0,,0.5,,,,Openended,p3,,,,
HMM,stu14_bcf_p3,0.3,0.0,0.0,,0.4754098360655737,,,,Openended,p3,,,,
HMM,stu14_bcf_p3,0.4,0.0,0.0,,0.4380952380952381,,,,Openended,p3,,,,
HMM,stu14_bcf_p3,0.5,0.0,0.0,,0.4137931034482758,,,,Openended,p3,,,,
HMM,stu14_bcf_p3,0.6,0.0,0.0,,0.4,,,,Openended,p3,,,,
HMM,stu14_bcf_p3,0.7,0.0,0.0,,0.3584905660377358,,,,Openended,p3,,,,
HMM,stu14_bcf_p3,0.8,0.0,0.0,,0.3142857142857143,,,,Openended,p3,,,,
HMM,stu14_bcf_p3,0.9,0.0,0.0,,0.4444444444444444,,,,Openended,p3,,,,
HMM,stu16_bcf_p3,0.1,0.0,0.0,,0.6726190476190477,,,,Openended,p3,,,,
HMM,stu16_bcf_p3,0.2,0.0,0.0,,0.6375838926174496,,,,Openended,p3,,,,
HMM,stu16_bcf_p3,0.3,0.0,0.0,,0.6412213740458015,,,,Openended,p3,,,,
HMM,stu16_bcf_p3,0.4,0.0,0.0,,0.6517857142857143,,,,Openended,p3,,,,
HMM,stu16_bcf_p3,0.5,0.0,0.0,,0.6559139784946236,,,,Openended,p3,,,,
HMM,stu16_bcf_p3,0.6,0.0,0.0,,0.5733333333333334,,,,Openended,p3,,,,
HMM,stu16_bcf_p3,0.7,0.0,0.0,,0.5892857142857143,,,,Openended,p3,,,,
HMM,stu16_bcf_p3,0.8,0.0,0.0,,0.5789473684210527,,,,Openended,p3,,,,
HMM,stu16_bcf_p3,0.9,0.0,0.0,,0.7368421052631579,,,,Openended,p3,,,,
HMM,stu18_bde_p3,0.1,0.0,0.0,,0.5119047619047619,,,,Openended,p3,,,,
HMM,stu18_bde_p3,0.2,0.0,0.0,,0.5466666666666666,,,,Openended,p3,,,,
HMM,stu18_bde_p3,0.3,0.0,0.0,,0.5,,,,Openended,p3,,,,
HMM,stu18_bde_p3,0.4,0.0,0.0,,0.5535714285714286,,,,Openended,p3,,,,
HMM,stu18_bde_p3,0.5,0.0,0.0,,0.6170212765957447,,,,Openended,p3,,,,
HMM,stu18_bde_p3,0.6,0.0,0.0,,0.6842105263157895,,,,Openended,p3,,,,
HMM,stu18_bde_p3,0.7,0.0,0.0,,0.6428571428571429,,,,Openended,p3,,,,
HMM,stu18_bde_p3,0.8,0.0,0.0,,0.5263157894736842,,,,Openended,p3,,,,
HMM,stu18_bde_p3,0.9,0.0,0.0,,0.5,,,,Openended,p3,,,,
HMM,stu19_bde_p3,0.1,0.0,0.0,,0.6521739130434783,,,,Openended,p3,,,,
HMM,stu19_bde_p3,0.2,0.0,0.0,,0.7073170731707317,,,,Openended,p3,,,,
HMM,stu19_bde_p3,0.3,0.0,0.0,,0.6944444444444444,,,,Openended,p3,,,,
HMM,stu19_bde_p3,0.4,0.0,0.0,,0.7419354838709677,,,,Openended,p3,,,,
HMM,stu19_bde_p3,0.5,0.0,0.0,,0.8076923076923077,,,,Openended,p3,,,,
HMM,stu19_bde_p3,0.6,0.0,0.0,,0.7619047619047619,,,,Openended,p3,,,,
HMM,stu19_bde_p3,0.7,0.0,0.0,,0.6875,,,,Openended,p3,,,,
HMM,stu19_bde_p3,0.8,0.0,0.0,,0.8181818181818182,,,,Openended,p3,,,,
HMM,stu19_bde_p3,0.9,0.0,0.0,,1.0,,,,Openended,p3,,,,
HMM,stu1_bce_p3,0.1,0.0,0.0,,0.6344827586206897,,,,Openended,p3,,,,
HMM,stu1_bce_p3,0.2,0.0,0.0,,0.627906976744186,,,,Openended,p3,,,,
HMM,stu1_bce_p3,0.3,0.0,0.0,,0.6017699115044248,,,,Openended,p3,,,,
HMM,stu1_bce_p3,0.4,0.0,0.0,,0.5773195876288659,,,,Openended,p3,,,,
HMM,stu1_bce_p3,0.5,0.0,0.0,,0.4938271604938271,,,,Openended,p3,,,,
HMM,stu1_bce_p3,0.6,0.0,0.0,,0.5384615384615384,,,,Openended,p3,,,,
HMM,stu1_bce_p3,0.7,0.0,0.0,,0.4693877551020408,,,,Openended,p3,,,,
HMM,stu1_bce_p3,0.8,0.0,0.0,,0.4545454545454545,,,,Openended,p3,,,,
HMM,stu1_bce_p3,0.9,0.0,0.0,,0.5882352941176471,,,,Openended,p3,,,,
HMM,stu20_bdf_p3,0.1,0.0,0.0,,0.673469387755102,,,,Openended,p3,,,,
HMM,stu20_bdf_p3,0.2,0.0,0.0,,0.6590909090909091,,,,Openended,p3,,,,
HMM,stu20_bdf_p3,0.3,0.0,0.0,,0.631578947368421,,,,Openended,p3,,,,
HMM,stu20_bdf_p3,0.4,0.0,0.0,,0.6363636363636364,,,,Openended,p3,,,,
HMM,stu20_bdf_p3,0.5,0.0,0.0,,0.6666666666666666,,,,Openended,p3,,,,
HMM,stu20_bdf_p3,0.6,0.0,0.0,,0.7272727272727273,,,,Openended,p3,,,,
HMM,stu20_bdf_p3,0.7,0.0,0.0,,0.7058823529411765,,,,Openended,p3,,,,
HMM,stu20_bdf_p3,0.8,0.0,0.0,,0.8181818181818182,,,,Openended,p3,,,,
HMM,stu20_bdf_p3,0.9,0.0,0.0,,0.6666666666666666,,,,Openended,p3,,,,
HMM,stu22_bde_p3,0.1,0.0,0.0,,0.3612565445026178,,,,Openended,p3,,,,
HMM,stu22_bde_p3,0.2,0.0,0.0,,0.3823529411764705,,,,Openended,p3,,,,
HMM,stu22_bde_p3,0.3,0.0,0.0,,0.4228187919463087,,,,Openended,p3,,,,
HMM,stu22_bde_p3,0.4,0.0,0.0,,0.4140625,,,,Openended,p3,,,,
HMM,stu22_bde_p3,0.5,0.0,0.0,,0.4433962264150943,,,,Openended,p3,,,,
HMM,stu22_bde_p3,0.6,0.0,0.0,,0.4470588235294118,,,,Openended,p3,,,,
HMM,stu22_bde_p3,0.7,0.0,0.0,,0.4375,,,,Openended,p3,,,,
HMM,stu22_bde_p3,0.8,0.0,0.0,,0.3720930232558139,,,,Openended,p3,,,,
HMM,stu22_bde_p3,0.9,0.0,0.0,,0.1818181818181818,,,,Openended,p3,,,,
HMM,stu23_bdf_p3,0.1,0.0,0.0,,0.5714285714285714,,,,Openended,p3,,,,
HMM,stu23_bdf_p3,0.2,0.0,0.0,,0.56,,,,Openended,p3,,,,
HMM,stu23_bdf_p3,0.3,0.0,0.0,,0.5757575757575758,,,,Openended,p3,,,,
HMM,stu23_bdf_p3,0.4,0.0,0.0,,0.5535714285714286,,,,Openended,p3,,,,
HMM,stu23_bdf_p3,0.5,0.0,0.0,,0.5957446808510638,,,,Openended,p3,,,,
HMM,stu23_bdf_p3,0.6,0.0,0.0,,0.6578947368421053,,,,Openended,p3,,,,
HMM,stu23_bdf_p3,0.7,0.0,0.0,,0.6785714285714286,,,,Openended,p3,,,,
HMM,stu23_bdf_p3,0.8,0.0,0.0,,0.7894736842105263,,,,Openended,p3,,,,
HMM,stu23_bdf_p3,0.9,0.0,0.0,,0.8,,,,Openended,p3,,,,
HMM,stu27_bdf_p3,0.1,0.0,0.0,,0.3705463182897862,,,,Openended,p3,,,,
HMM,stu27_bdf_p3,0.2,0.0,0.0,,0.3689839572192513,,,,Openended,p3,,,,
HMM,stu27_bdf_p3,0.3,0.0,0.0,,0.3394495412844037,,,,Openended,p3,,,,
HMM,stu27_bdf_p3,0.4,0.0,0.0,,0.3202846975088968,,,,Openended,p3,,,,
HMM,stu27_bdf_p3,0.5,0.0,0.0,,0.3162393162393162,,,,Openended,p3,,,,
HMM,stu27_bdf_p3,0.6,0.0,0.0,,0.3048128342245989,,,,Openended,p3,,,,
HMM,stu27_bdf_p3,0.7,0.0,0.0,,0.2836879432624113,,,,Openended,p3,,,,
HMM,stu27_bdf_p3,0.8,0.0,0.0,,0.202127659574468,,,,Openended,p3,,,,
HMM,stu27_bdf_p3,0.9,0.0,0.0,,0.2127659574468085,,,,Openended,p3,,,,
HMM,stu28_bde_p3,0.1,0.0,0.0,,0.4405594405594406,,,,Openended,p3,,,,
HMM,stu28_bde_p3,0.2,0.0,0.0,,0.4645669291338583,,,,Openended,p3,,,,
HMM,stu28_bde_p3,0.3,0.0,0.0,,0.4504504504504504,,,,Openended,p3,,,,
HMM,stu28_bde_p3,0.4,0.0,0.0,,0.4947368421052631,,,,Openended,p3,,,,
HMM,stu28_bde_p3,0.5,0.0,0.0,,0.5569620253164557,,,,Openended,p3,,,,
HMM,stu28_bde_p3,0.6,0.0,0.0,,0.515625,,,,Openended,p3,,,,
HMM,stu28_bde_p3,0.7,0.0,0.0,,0.5208333333333334,,,,Openended,p3,,,,
HMM,stu28_bde_p3,0.8,0.0,0.0,,0.34375,,,,Openended,p3,,,,
HMM,stu28_bde_p3,0.9,0.0,0.0,,0.375,,,,Openended,p3,,,,
HMM,stu2_bce_p3,0.1,0.0,0.0,,0.6382978723404256,,,,Openended,p3,,,,
HMM,stu2_bce_p3,0.2,0.0,0.0,,0.5952380952380952,,,,Openended,p3,,,,
HMM,stu2_bce_p3,0.3,0.0,0.0,,0.5753424657534246,,,,Openended,p3,,,,
HMM,stu2_bce_p3,0.4,0.0,0.0,,0.6349206349206349,,,,Openended,p3,,,,
HMM,stu2_bce_p3,0.5,0.0,0.0,,0.6538461538461539,,,,Openended,p3,,,,
HMM,stu2_bce_p3,0.6,0.0,0.0,,0.6428571428571429,,,,Openended,p3,,,,
HMM,stu2_bce_p3,0.7,0.0,0.0,,0.65625,,,,Openended,p3,,,,
HMM,stu2_bce_p3,0.8,0.0,0.0,,0.5714285714285714,,,,Openended,p3,,,,
HMM,stu2_bce_p3,0.9,0.0,0.0,,0.7272727272727273,,,,Openended,p3,,,,
HMM,stu32_bce_p3,0.1,0.0,0.0,,0.3484848484848485,,,,Openended,p3,,,,
HMM,stu32_bce_p3,0.2,0.0,0.0,,0.3068181818181818,,,,Openended,p3,,,,
HMM,stu32_bce_p3,0.3,0.0,0.0,,0.2792207792207792,,,,Openended,p3,,,,
HMM,stu32_bce_p3,0.4,0.0,0.0,,0.2651515151515151,,,,Openended,p3,,,,
HMM,stu32_bce_p3,0.5,0.0,0.0,,0.2636363636363636,,,,Openended,p3,,,,
HMM,stu32_bce_p3,0.6,0.0,0.0,,0.2613636363636363,,,,Openended,p3,,,,
HMM,stu32_bce_p3,0.7,0.0,0.0,,0.2878787878787879,,,,Openended,p3,,,,
HMM,stu32_bce_p3,0.8,0.0,0.0,,0.2045454545454545,,,,Openended,p3,,,,
HMM,stu32_bce_p3,0.9,0.0,0.0,,0.1818181818181818,,,,Openended,p3,,,,
HMM,stu33_bce_p3,0.1,0.0,0.0,,0.6582278481012658,,,,Openended,p3,,,,
HMM,stu33_bce_p3,0.2,0.0,0.0,,0.6142857142857143,,,,Openended,p3,,,,
HMM,stu33_bce_p3,0.3,0.0,0.0,,0.5737704918032787,,,,Openended,p3,,,,
HMM,stu33_bce_p3,0.4,0.0,0.0,,0.5660377358490566,,,,Openended,p3,,,,
HMM,stu33_bce_p3,0.5,0.0,0.0,,0.5227272727272727,,,,Openended,p3,,,,
HMM,stu33_bce_p3,0.6,0.0,0.0,,0.5714285714285714,,,,Openended,p3,,,,
HMM,stu33_bce_p3,0.7,0.0,0.0,,0.5555555555555556,,,,Openended,p3,,,,
HMM,stu33_bce_p3,0.8,0.0,0.0,,0.5,,,,Openended,p3,,,,
HMM,stu33_bce_p3,0.9,0.0,0.0,,0.5555555555555556,,,,Openended,p3,,,,
HMM,stu34_bcf_p3,0.1,0.0,0.0,,0.4861111111111111,,,,Openended,p3,,,,
HMM,stu34_bcf_p3,0.2,0.0,0.0,,0.4296875,,,,Openended,p3,,,,
HMM,stu34_bcf_p3,0.3,0.0,0.0,,0.4464285714285714,,,,Openended,p3,,,,
HMM,stu34_bcf_p3,0.4,0.0,0.0,,0.5104166666666666,,,,Openended,p3,,,,
HMM,stu34_bcf_p3,0.5,0.0,0.0,,0.5625,,,,Openended,p3,,,,
HMM,stu34_bcf_p3,0.6,0.0,0.0,,0.59375,,,,Openended,p3,,,,
HMM,stu34_bcf_p3,0.7,0.0,0.0,,0.5625,,,,Openended,p3,,,,
HMM,stu34_bcf_p3,0.8,0.0,0.0,,0.59375,,,,Openended,p3,,,,
HMM,stu34_bcf_p3,0.9,0.0,0.0,,0.5625,,,,Openended,p3,,,,
HMM,stu35_bde_p3,0.1,0.0,0.0,,0.4772727272727273,,,,Openended,p3,,,,
HMM,stu35_bde_p3,0.2,0.0,0.0,,0.4358974358974359,,,,Openended,p3,,,,
HMM,stu35_bde_p3,0.3,0.0,0.0,,0.5,,,,Openended,p3,,,,
HMM,stu35_bde_p3,0.4,0.0,0.0,,0.5172413793103449,,,,Openended,p3,,,,
HMM,stu35_bde_p3,0.5,0.0,0.0,,0.5,,,,Openended,p3,,,,
HMM,stu35_bde_p3,0.6,0.0,0.0,,0.55,,,,Openended,p3,,,,
HMM,stu35_bde_p3,0.7,0.0,0.0,,0.5333333333333333,,,,Openended,p3,,,,
HMM,stu35_bde_p3,0.8,0.0,0.0,,0.6,,,,Openended,p3,,,,
HMM,stu35_bde_p3,0.9,0.0,0.0,,0.4,,,,Openended,p3,,,,
HMM,stu40_bdf_p3,0.1,0.0,0.0,,0.5058823529411764,,,,Openended,p3,,,,
HMM,stu40_bdf_p3,0.2,0.0,0.0,,0.5165562913907285,,,,Openended,p3,,,,
HMM,stu40_bdf_p3,0.3,0.0,0.0,,0.5303030303030303,,,,Openended,p3,,,,
HMM,stu40_bdf_p3,0.4,0.0,0.0,,0.584070796460177,,,,Openended,p3,,,,
HMM,stu40_bdf_p3,0.5,0.0,0.0,,0.574468085106383,,,,Openended,p3,,,,
HMM,stu40_bdf_p3,0.6,0.0,0.0,,0.6578947368421053,,,,Openended,p3,,,,
HMM,stu40_bdf_p3,0.7,0.0,0.0,,0.6842105263157895,,,,Openended,p3,,,,
HMM,stu40_bdf_p3,0.8,0.0,0.0,,0.631578947368421,,,,Openended,p3,,,,
HMM,stu40_bdf_p3,0.9,0.0,0.0,,1.0,,,,Openended,p3,,,,
HMM,stu5_bcf_p3,0.1,0.0,0.0,,0.1329113924050632,,,,Openended,p3,,,,
HMM,stu5_bcf_p3,0.2,0.0,0.0,,0.1357142857142857,,,,Openended,p3,,,,
HMM,stu5_bcf_p3,0.3,0.0,0.0,,0.1463414634146341,,,,Openended,p3,,,,
HMM,stu5_bcf_p3,0.4,0.0,0.0,,0.1333333333333333,,,,Openended,p3,,,,
HMM,stu5_bcf_p3,0.5,0.0,0.0,,0.1590909090909091,,,,Openended,p3,,,,
HMM,stu5_bcf_p3,0.6,0.0,0.0,,0.1857142857142857,,,,Openended,p3,,,,
HMM,stu5_bcf_p3,0.7,0.0,0.0,,0.2075471698113207,,,,Openended,p3,,,,
HMM,stu5_bcf_p3,0.8,0.0,0.0,,0.2571428571428571,,,,Openended,p3,,,,
HMM,stu5_bcf_p3,0.9,0.0,0.0,,0.2222222222222222,,,,Openended,p3,,,,
HMM,stu8_bce_p3,0.1,0.0,0.0,,0.6260869565217392,,,,Openended,p3,,,,
HMM,stu8_bce_p3,0.2,0.0,0.0,,0.6078431372549019,,,,Openended,p3,,,,
HMM,stu8_bce_p3,0.3,0.0,0.0,,0.5842696629213483,,,,Openended,p3,,,,
HMM,stu8_bce_p3,0.4,0.0,0.0,,0.5714285714285714,,,,Openended,p3,,,,
HMM,stu8_bce_p3,0.5,0.0,0.0,,0.5625,,,,Openended,p3,,,,
HMM,stu8_bce_p3,0.6,0.0,0.0,,0.5490196078431373,,,,Openended,p3,,,,
HMM,stu8_bce_p3,0.7,0.0,0.0,,0.5384615384615384,,,,Openended,p3,,,,
HMM,stu8_bce_p3,0.8,0.0,0.0,,0.6538461538461539,,,,Openended,p3,,,,
HMM,stu8_bce_p3,0.9,0.0,0.0,,0.6153846153846154,,,,Openended,p3,,,,
HMM,stu9_bcf_p3,0.1,0.0,0.0,,0.7125,,,,Openended,p3,,,,
HMM,stu9_bcf_p3,0.2,0.0,0.0,,0.7112676056338029,,,,Openended,p3,,,,
HMM,stu9_bcf_p3,0.3,0.0,0.0,,0.7016129032258065,,,,Openended,p3,,,,
HMM,stu9_bcf_p3,0.4,0.0,0.0,,0.719626168224299,,,,Openended,p3,,,,
HMM,stu9_bcf_p3,0.5,0.0,0.0,,0.6853932584269663,,,,Openended,p3,,,,
HMM,stu9_bcf_p3,0.6,0.0,0.0,,0.6619718309859155,,,,Openended,p3,,,,
HMM,stu9_bcf_p3,0.7,0.0,0.0,,0.6666666666666666,,,,Openended,p3,,,,
HMM,stu9_bcf_p3,0.8,0.0,0.0,,0.6388888888888888,,,,Openended,p3,,,,
HMM,stu9_bcf_p3,0.9,0.0,0.0,,0.6666666666666666,,,,Openended,p3,,,,
Momentum,pro10_bdf_p3,0.05,0.0,0.0,,0.4256198347107438,"[0, 0, 0]",,,Openended,p3,,,,
Momentum,pro10_bdf_p3,0.1,0.0,0.0,,0.1703056768558952,"[0, 0, 0]",,,Openended,p3,,,,
Momentum,pro10_bdf_p3,0.2,0.0,0.0,,0.2352941176470588,"[0, 0, 0]",,,Openended,p3,,,,
Momentum,pro10_bdf_p3,0.3,0.0,0.0,,0.2752808988764045,"[0, 0, 0]",,,Openended,p3,,,,
Momentum,pro10_bdf_p3,0.4,0.0,0.0,,0.1830065359477124,"[0, 0, 0]",,,Openended,p3,,,,
Momentum,pro10_bdf_p3,0.5,0.0,0.0,,0.1653543307086614,"[0, 0, 0]",,,Openended,p3,,,,
Momentum,pro10_bdf_p3,0.6,0.0,0.0,,0.1176470588235294,"[0, 0, 0]",,,Openended,p3,,,,
Momentum,pro10_bdf_p3,0.7,0.0,0.0,,0.1948051948051948,"[0, 0, 0]",,,Openended,p3,,,,
Momentum,pro10_bdf_p3,0.8,0.0,0.0,,0.4509803921568627,"[0, 0, 0]",,,Openended,p3,,,,
Momentum,pro10_bdf_p3,0.9,0.0,0.0,,0.2692307692307692,"[0, 0, 0]",,,Openended,p3,,,,
Momentum,pro11_bcf_p3,0.05,0.0,0.0,,0.5045871559633027,"[0, 0, 0]",,,Openended,p3,,,,
Momentum,pro11_bcf_p3,0.1,0.0,0.0,,0.4854368932038835,"[0, 0, 0]",,,Openended,p3,,,,
Momentum,pro11_bcf_p3,0.2,0.0,0.0,,0.4565217391304347,"[0, 0, 0]",,,Openended,p3,,,,
Momentum,pro11_bcf_p3,0.3,0.0,0.0,,0.2125,"[0, 0, 0]",,,Openended,p3,,,,
