User_Index,Interaction,Value,Time,Reward,Action,Attribute,State,High-Level-State
0,mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1602857898800,1.0166666666666666,same,"['None', 'None', 'Title']","[0, 16, 16]",Foraging
1,mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1602857902576,1.0166666666666666,modify-1,"['None', 'None', 'Title']","[0, 16, 16]",Foraging
2,mouseover a related chart,mark:tick;encoding:US_Gross-quantitative-x,1602857906262,1.9333333333333336,modify-1,"['None', 'None', 'US_Gross']","[1, 16, 16]",Foraging
11,mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1602857911283,1.0166666666666666,modify-1,"['None', 'None', 'Title']","[0, 16, 16]",Foraging
20,mouseover a related chart,mark:tick;encoding:US_Gross-quantitative-x,1602857911966,1.9333333333333336,modify-1,"['None', 'None', 'US_Gross']","[1, 16, 16]",Foraging
24,mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Release_Date-nominal-y",1602857914193,2.9333333333333336,same,"['None', 'None', 'Release_Date']","[5, 16, 16]",Foraging
25,mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Release_Date-nominal-y",1602857914785,2.9333333333333336,modify-1,"['None', 'None', 'Release_Date']","[5, 16, 16]",Foraging
26,mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Distributor-nominal-y",1602857916154,2.8777777777777778,same,"['Distributor', 'None', 'None']","[8, 16, 16]",Foraging
27,mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Distributor-nominal-y",1602857918638,2.8777777777777778,same,"['Distributor', 'None', 'None']","[8, 16, 16]",Foraging
29,scroll on a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Distributor-nominal-y",1602857919190,2.8777777777777778,same,"['Distributor', 'None', 'None']","[8, 16, 16]",Foraging
155,mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Distributor-nominal-y",1602857922124,2.8777777777777778,same,"['Distributor', 'None', 'None']","[8, 16, 16]",Foraging
157,mouseover on the specified chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Distributor-nominal-y",1602857928496,2.8777777777777778,same,"['Distributor', 'None', 'None']","[8, 16, 16]",Sensemaking
158,scroll on the specified chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Distributor-nominal-y",1602857929180,2.8777777777777778,same,"['Distributor', 'None', 'None']","[8, 16, 16]",Sensemaking
254,scroll on the specified chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Distributor-nominal-y",1602857933167,2.8777777777777778,same,"['Distributor', 'None', 'None']","[8, 16, 16]",Sensemaking
299,mouseout on the specified chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Distributor-nominal-y",1602857934768,2.8777777777777778,same,"['Distributor', 'None', 'None']","[8, 16, 16]",Sensemaking
300,added chart to bookmark,"mark:bar;encoding:-quantitative-x<aggregate>count,Distributor-nominal-y",1602857935096,2.8777777777777778,modify-1,"['Distributor', 'None', 'None']","[8, 16, 16]",Sensemaking
301,added chart to bookmark,"mark:bar;encoding:-quantitative-x<aggregate>count,Creative_Type-nominal-color,Distributor-nominal-y,Release_Date-nominal-row",1602857943327,5.711111111111111,same,"['Distributor', 'None', 'Release_Date']","[5, 8, 16]",Sensemaking
