User_Index,Interaction,Value,Time,Reward,Action,Attribute,State,High-Level-State
0,mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1604691472461,1.0166666666666666,same,"['None', 'None', 'Title']","[0, 16, 16]",Foraging
2,mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1604691488760,1.0166666666666666,modify-1,"['None', 'None', 'Title']","[0, 16, 16]",Foraging
7,mouseover on the specified chart,"mark:bar;encoding:-quantitative-y<aggregate>count,Release_Date-nominal-x",1604691511900,5.933333333333334,same,"['None', 'None', 'Release_Date']","[5, 16, 16]",Sensemaking
10,mouseout on the specified chart,"mark:bar;encoding:-quantitative-y<aggregate>count,Release_Date-nominal-x",1604691516248,5.933333333333334,same,"['None', 'None', 'Release_Date']","[5, 16, 16]",Sensemaking
13,mouseover on the specified chart,"mark:bar;encoding:-quantitative-y<aggregate>count,Release_Date-nominal-x",1604691526427,5.933333333333334,modify-1,"['None', 'None', 'Release_Date']","[5, 16, 16]",Sensemaking
17,clicked on a field,add Major_Genre,1604691528003,4.988888888888889,modify-1,"['Major_Genre', 'None', 'None']","[10, 16, 16]",Foraging
18,main chart changed because of clicking a field,"mark:point;encoding:-quantitative-size<aggregate>count,Major_Genre-nominal-y,Release_Date-nominal-x",1604691528169,10.822222222222225,same,"['Major_Genre', 'None', 'Release_Date']","[5, 10, 16]",Foraging
19,mouseover on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Major_Genre-nominal-y,Release_Date-nominal-x",1604691538888,10.822222222222225,same,"['Major_Genre', 'None', 'Release_Date']","[5, 10, 16]",Sensemaking
23,added chart to bookmark,"mark:point;encoding:-quantitative-size<aggregate>count,Major_Genre-nominal-y,Release_Date-nominal-x",1604691545685,10.822222222222225,same,"['Major_Genre', 'None', 'Release_Date']","[5, 10, 16]",Sensemaking
24,mouseover on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Major_Genre-nominal-y,Release_Date-nominal-x",1604691581985,10.822222222222225,same,"['Major_Genre', 'None', 'Release_Date']","[5, 10, 16]",Sensemaking
