User_Index,Interaction,Value,Time,Reward,Action,Attribute,State,High-Level-State
0,mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1603185278657,1.0166666666666666,modify-1,"['None', 'None', 'Title']","[0, 16, 16]",Foraging
12,clicked on a field,add Rotten_Tomatoes_Rating,1603185280874,0.8777777777777778,same,"['None', 'None', 'Rotten_Tomatoes_Rating']","[13, 16, 16]",Foraging
13,main chart changed because of clicking a field,mark:tick;encoding:Rotten_Tomatoes_Rating-quantitative-x,1603185281140,0.8777777777777778,modify-2,"['None', 'None', 'Rotten_Tomatoes_Rating']","[13, 16, 16]",Foraging
14,mouseover a related chart,"mark:tick;encoding:Release_Date-nominal-row,Rotten_Tomatoes_Rating-quantitative-x,Title-nominal-y",1603185285523,2.6277777777777778,modify-2,"['Release_Date', 'Rotten_Tomatoes_Rating', 'Title']","[0, 5, 13]",Foraging
16,clicked on a field,add Title,1603185303298,1.0166666666666666,modify-1,"['None', 'None', 'Title']","[0, 16, 16]",Foraging
17,main chart changed because of clicking a field,"mark:tick;encoding:Rotten_Tomatoes_Rating-quantitative-x,Title-nominal-y",1603185303831,1.7944444444444445,same,"['None', 'Rotten_Tomatoes_Rating', 'Title']","[0, 13, 16]",Foraging
18,mouseover on the specified chart,"mark:tick;encoding:Rotten_Tomatoes_Rating-quantitative-x,Title-nominal-y",1603185310357,1.7944444444444445,same,"['None', 'Rotten_Tomatoes_Rating', 'Title']","[0, 13, 16]",Sensemaking
19,scroll on the specified chart,"mark:tick;encoding:Rotten_Tomatoes_Rating-quantitative-x,Title-nominal-y",1603185315757,1.7944444444444445,same,"['None', 'Rotten_Tomatoes_Rating', 'Title']","[0, 13, 16]",Sensemaking
33,mouseout on the specified chart,"mark:tick;encoding:Rotten_Tomatoes_Rating-quantitative-x,Title-nominal-y",1603185316607,1.7944444444444445,modify-1,"['None', 'Rotten_Tomatoes_Rating', 'Title']","[0, 13, 16]",Sensemaking
39,scroll on a related chart,"mark:tick;encoding:Creative_Type-nominal-color,Rotten_Tomatoes_Rating-quantitative-x,Title-nominal-y",1603185318007,5.738888888888889,same,"['Creative_Type', 'Rotten_Tomatoes_Rating', 'Title']","[0, 11, 13]",Foraging
53,mouseout a related chart,"mark:tick;encoding:Creative_Type-nominal-color,Rotten_Tomatoes_Rating-quantitative-x,Title-nominal-y",1603185319440,5.738888888888889,modify-1,"['Creative_Type', 'Rotten_Tomatoes_Rating', 'Title']","[0, 11, 13]",Foraging
62,mouseover on the specified chart,"mark:tick;encoding:Rotten_Tomatoes_Rating-quantitative-x,Title-nominal-y",1603185321173,1.7944444444444445,modify-1,"['None', 'Rotten_Tomatoes_Rating', 'Title']","[0, 13, 16]",Sensemaking
64,clicked on a field,remove Title,1603185324978,1.0166666666666666,modify-1,"['None', 'None', 'Title']","[0, 16, 16]",Foraging
65,main chart changed because of clicking a field,mark:tick;encoding:Rotten_Tomatoes_Rating-quantitative-x,1603185325644,0.8777777777777778,modify-1,"['None', 'None', 'Rotten_Tomatoes_Rating']","[13, 16, 16]",Foraging
66,clicked on a field,add Major_Genre,1603185330996,1.988888888888889,modify-1,"['Major_Genre', 'None', 'None']","[10, 16, 16]",Foraging
67,main chart changed because of clicking a field,"mark:tick;encoding:Major_Genre-nominal-y,Rotten_Tomatoes_Rating-quantitative-x",1603185331267,2.7666666666666666,same,"['Major_Genre', 'None', 'Rotten_Tomatoes_Rating']","[10, 13, 16]",Foraging
68,main chart changed because of clicking a field,"mark:tick;encoding:Major_Genre-nominal-y,Rotten_Tomatoes_Rating-quantitative-x",1603185334133,2.7666666666666666,modify-2,"['Major_Genre', 'None', 'Rotten_Tomatoes_Rating']","[10, 13, 16]",Foraging
69,clicked on a field,add MPAA_Rating,1603185334482,0.9611111111111112,modify-2,"['MPAA_Rating', 'None', 'None']","[6, 16, 16]",Foraging
70,main chart changed because of clicking a field,"mark:bar;encoding:MPAA_Rating-nominal-color,Major_Genre-nominal-y,Rotten_Tomatoes_Rating-quantitative-x",1603185334746,3.6277777777777778,same,"['MPAA_Rating', 'Major_Genre', 'Rotten_Tomatoes_Rating']","[6, 10, 13]",Foraging
71,mouseover on the specified chart,"mark:bar;encoding:MPAA_Rating-nominal-color,Major_Genre-nominal-y,Rotten_Tomatoes_Rating-quantitative-x",1603185349091,3.6277777777777778,same,"['MPAA_Rating', 'Major_Genre', 'Rotten_Tomatoes_Rating']","[6, 10, 13]",Sensemaking
76,mouseout on the specified chart,"mark:bar;encoding:MPAA_Rating-nominal-color,Major_Genre-nominal-y,Rotten_Tomatoes_Rating-quantitative-x",1603185354974,3.6277777777777778,modify-2,"['MPAA_Rating', 'Major_Genre', 'Rotten_Tomatoes_Rating']","[6, 10, 13]",Sensemaking
79,clicked on a field,remove Rotten_Tomatoes_Rating,1603185361138,0.8777777777777778,modify-2,"['None', 'None', 'Rotten_Tomatoes_Rating']","[13, 16, 16]",Foraging
80,main chart changed because of clicking a field,"mark:point;encoding:-quantitative-size<aggregate>count,MPAA_Rating-nominal-x,Major_Genre-nominal-y",1603185361702,2.85,same,"['MPAA_Rating', 'Major_Genre', 'None']","[6, 10, 16]",Foraging
81,main chart changed because of clicking a field,"mark:point;encoding:-quantitative-size<aggregate>count,MPAA_Rating-nominal-x,Major_Genre-nominal-y",1603185370233,2.85,modify-2,"['MPAA_Rating', 'Major_Genre', 'None']","[6, 10, 16]",Foraging
82,clicked on a field,add Worldwide_Gross,1603185370586,4.016666666666667,modify-2,"['None', 'None', 'Worldwide_Gross']","[2, 16, 16]",Foraging
83,main chart changed because of clicking a field,"mark:bar;encoding:MPAA_Rating-nominal-color,Major_Genre-nominal-y,Worldwide_Gross-quantitative-x",1603185370869,6.766666666666667,same,"['MPAA_Rating', 'Major_Genre', 'Worldwide_Gross']","[2, 6, 10]",Foraging
84,mouseover on the specified chart,"mark:bar;encoding:MPAA_Rating-nominal-color,Major_Genre-nominal-y,Worldwide_Gross-quantitative-x",1603185380907,6.766666666666667,modify-1,"['MPAA_Rating', 'Major_Genre', 'Worldwide_Gross']","[2, 6, 10]",Sensemaking
91,mouseout a related chart,"mark:tick;encoding:Creative_Type-nominal-color,MPAA_Rating-nominal-y,Worldwide_Gross-quantitative-x",1603185389424,8.822222222222221,modify-2,"['Creative_Type', 'MPAA_Rating', 'Worldwide_Gross']","[2, 6, 11]",Foraging
94,mouseover a related chart,"mark:tick;encoding:Major_Genre-nominal-y,US_DVD_Sales-quantitative-color,Worldwide_Gross-quantitative-x",1603185390674,7.488888888888889,same,"['Major_Genre', 'US_DVD_Sales', 'Worldwide_Gross']","[2, 3, 10]",Foraging
95,mouseout a related chart,"mark:tick;encoding:Major_Genre-nominal-y,US_DVD_Sales-quantitative-color,Worldwide_Gross-quantitative-x",1603185391180,7.488888888888889,same,"['Major_Genre', 'US_DVD_Sales', 'Worldwide_Gross']","[2, 3, 10]",Foraging
99,mouseout a related chart,"mark:tick;encoding:Major_Genre-nominal-y,US_DVD_Sales-quantitative-color,Worldwide_Gross-quantitative-x",1603185392274,7.488888888888889,modify-1,"['Major_Genre', 'US_DVD_Sales', 'Worldwide_Gross']","[2, 3, 10]",Foraging
117,mouseout a related chart,"mark:tick;encoding:Major_Genre-nominal-y,Running_Time_min-quantitative-color,Worldwide_Gross-quantitative-x",1603185395540,7.683333333333334,same,"['Major_Genre', 'Running_Time_min', 'Worldwide_Gross']","[2, 7, 10]",Foraging
120,added chart to bookmark,"mark:tick;encoding:Major_Genre-nominal-y,Running_Time_min-quantitative-color,Worldwide_Gross-quantitative-x",1603185400604,7.683333333333334,modify-1,"['Major_Genre', 'Running_Time_min', 'Worldwide_Gross']","[2, 7, 10]",Sensemaking
122,mouseover a related chart,"mark:tick;encoding:MPAA_Rating-nominal-color,Major_Genre-nominal-x,Worldwide_Gross-quantitative-y<aggregate>mean",1603185404545,6.766666666666667,same,"['MPAA_Rating', 'Major_Genre', 'Worldwide_Gross']","[2, 6, 10]",Foraging
123,mouseout a related chart,"mark:tick;encoding:MPAA_Rating-nominal-color,Major_Genre-nominal-x,Worldwide_Gross-quantitative-y<aggregate>mean",1603185405681,6.766666666666667,modify-2,"['MPAA_Rating', 'Major_Genre', 'Worldwide_Gross']","[2, 6, 10]",Foraging
125,mouseout a related chart,"mark:point;encoding:-quantitative-size<aggregate>count,Major_Genre-nominal-x,Release_Date-nominal-row,Running_Time_min-quantitative-y<bin>",1603185411040,4.6,modify-1,"['Major_Genre', 'Release_Date', 'Running_Time_min']","[5, 7, 10]",Foraging
127,mouseout a related chart,"mark:bar;encoding:Major_Genre-nominal-x,Release_Date-nominal-row,Worldwide_Gross-quantitative-y<aggregate>mean",1603185416607,6.738888888888889,same,"['Major_Genre', 'Release_Date', 'Worldwide_Gross']","[2, 5, 10]",Foraging
133,mouseout a related chart,"mark:bar;encoding:Major_Genre-nominal-x,Release_Date-nominal-row,Worldwide_Gross-quantitative-y<aggregate>mean",1603185423807,6.738888888888889,modify-1,"['Major_Genre', 'Release_Date', 'Worldwide_Gross']","[2, 5, 10]",Foraging
134,mouseover on the specified chart,"mark:tick;encoding:Major_Genre-nominal-y,Running_Time_min-quantitative-color,Worldwide_Gross-quantitative-x",1603185435657,7.683333333333334,same,"['Major_Genre', 'Running_Time_min', 'Worldwide_Gross']","[2, 7, 10]",Sensemaking
137,mouseout on the specified chart,"mark:tick;encoding:Major_Genre-nominal-y,Running_Time_min-quantitative-color,Worldwide_Gross-quantitative-x",1603185438240,7.683333333333334,modify-2,"['Major_Genre', 'Running_Time_min', 'Worldwide_Gross']","[2, 7, 10]",Sensemaking
138,clicked on a field,remove Worldwide_Gross,1603185441756,4.016666666666667,modify-2,"['None', 'None', 'Worldwide_Gross']","[2, 16, 16]",Foraging
139,main chart changed because of clicking a field,"mark:tick;encoding:Major_Genre-nominal-y,Running_Time_min-quantitative-x",1603185442290,3.7666666666666666,same,"['Major_Genre', 'None', 'Running_Time_min']","[7, 10, 16]",Foraging
140,mouseover on the specified chart,"mark:tick;encoding:Major_Genre-nominal-y,Running_Time_min-quantitative-x",1603185446874,3.7666666666666666,same,"['Major_Genre', 'None', 'Running_Time_min']","[7, 10, 16]",Sensemaking
147,mouseout on the specified chart,"mark:tick;encoding:Major_Genre-nominal-y,Running_Time_min-quantitative-x",1603185460540,3.7666666666666666,same,"['Major_Genre', 'None', 'Running_Time_min']","[7, 10, 16]",Sensemaking
150,mouseover on the specified chart,"mark:tick;encoding:Major_Genre-nominal-y,Running_Time_min-quantitative-x",1603185469074,3.7666666666666666,modify-1,"['Major_Genre', 'None', 'Running_Time_min']","[7, 10, 16]",Sensemaking
156,clicked on a field,remove Major_Genre,1603185475300,1.988888888888889,modify-1,"['Major_Genre', 'None', 'None']","[10, 16, 16]",Foraging
157,main chart changed because of clicking a field,mark:tick;encoding:Running_Time_min-quantitative-x,1603185475828,1.8777777777777775,same,"['None', 'None', 'Running_Time_min']","[7, 16, 16]",Foraging
158,clicked on a field,remove Running_Time_min,1603185477110,1.8777777777777775,modify-1,"['None', 'None', 'Running_Time_min']","[7, 16, 16]",Foraging
159,clicked on a field,add Creative_Type,1603185478681,4.044444444444444,same,"['Creative_Type', 'None', 'None']","[11, 16, 16]",Foraging
160,main chart changed because of clicking a field,"mark:bar;encoding:-quantitative-x<aggregate>count,Creative_Type-nominal-y",1603185478947,4.044444444444444,modify-1,"['Creative_Type', 'None', 'None']","[11, 16, 16]",Foraging
161,clicked on a field,add Worldwide_Gross,1603185488303,4.016666666666667,modify-1,"['None', 'None', 'Worldwide_Gross']","[2, 16, 16]",Foraging
162,main chart changed because of clicking a field,"mark:tick;encoding:Creative_Type-nominal-y,Worldwide_Gross-quantitative-x",1603185488570,7.96111111111111,same,"['Creative_Type', 'None', 'Worldwide_Gross']","[2, 11, 16]",Foraging
163,mouseover on the specified chart,"mark:tick;encoding:Creative_Type-nominal-y,Worldwide_Gross-quantitative-x",1603185500057,7.96111111111111,same,"['Creative_Type', 'None', 'Worldwide_Gross']","[2, 11, 16]",Sensemaking
168,mouseout on the specified chart,"mark:tick;encoding:Creative_Type-nominal-y,Worldwide_Gross-quantitative-x",1603185506907,7.96111111111111,same,"['Creative_Type', 'None', 'Worldwide_Gross']","[2, 11, 16]",Sensemaking
171,mouseover on the specified chart,"mark:tick;encoding:Creative_Type-nominal-y,Worldwide_Gross-quantitative-x",1603185540307,7.96111111111111,same,"['Creative_Type', 'None', 'Worldwide_Gross']","[2, 11, 16]",Sensemaking
177,added chart to bookmark,"mark:tick;encoding:Creative_Type-nominal-y,Worldwide_Gross-quantitative-x",1603185541190,7.96111111111111,modify-1,"['Creative_Type', 'None', 'Worldwide_Gross']","[2, 11, 16]",Sensemaking
178,mouseover a related chart,"mark:tick;encoding:Creative_Type-nominal-y,MPAA_Rating-nominal-color,Worldwide_Gross-quantitative-x",1603185633758,8.822222222222221,same,"['Creative_Type', 'MPAA_Rating', 'Worldwide_Gross']","[2, 6, 11]",Foraging
185,mouseout a related chart,"mark:tick;encoding:Creative_Type-nominal-y,MPAA_Rating-nominal-color,Worldwide_Gross-quantitative-x",1603185639341,8.822222222222221,modify-1,"['Creative_Type', 'MPAA_Rating', 'Worldwide_Gross']","[2, 6, 11]",Foraging
186,mouseover on the specified chart,"mark:tick;encoding:Creative_Type-nominal-y,Worldwide_Gross-quantitative-x",1603185646024,7.96111111111111,modify-2,"['Creative_Type', 'None', 'Worldwide_Gross']","[2, 11, 16]",Sensemaking
188,clicked on a field,add US_DVD_Sales,1603185655072,1.6833333333333336,modify-2,"['None', 'None', 'US_DVD_Sales']","[3, 16, 16]",Foraging
189,main chart changed because of clicking a field,"mark:point;encoding:Creative_Type-nominal-x,US_DVD_Sales-quantitative-y<bin>,Worldwide_Gross-quantitative-size<aggregate>mean",1603185655816,9.544444444444444,same,"['Creative_Type', 'US_DVD_Sales', 'Worldwide_Gross']","[2, 3, 11]",Foraging
190,mouseover on the specified chart,"mark:point;encoding:Creative_Type-nominal-x,US_DVD_Sales-quantitative-y<bin>,Worldwide_Gross-quantitative-size<aggregate>mean",1603185661557,9.544444444444444,same,"['Creative_Type', 'US_DVD_Sales', 'Worldwide_Gross']","[2, 3, 11]",Sensemaking
191,mouseout on the specified chart,"mark:point;encoding:Creative_Type-nominal-x,US_DVD_Sales-quantitative-y<bin>,Worldwide_Gross-quantitative-size<aggregate>mean",1603185669957,9.544444444444444,same,"['Creative_Type', 'US_DVD_Sales', 'Worldwide_Gross']","[2, 3, 11]",Sensemaking
195,mouseout on the specified chart,"mark:point;encoding:Creative_Type-nominal-x,US_DVD_Sales-quantitative-y<bin>,Worldwide_Gross-quantitative-size<aggregate>mean",1603185678007,9.544444444444444,modify-2,"['Creative_Type', 'US_DVD_Sales', 'Worldwide_Gross']","[2, 3, 11]",Sensemaking
198,clicked on a field,remove Worldwide_Gross,1603185679730,4.016666666666667,modify-2,"['None', 'None', 'Worldwide_Gross']","[2, 16, 16]",Foraging
199,main chart changed because of clicking a field,"mark:tick;encoding:Creative_Type-nominal-y,US_DVD_Sales-quantitative-x",1603185680269,5.627777777777778,same,"['Creative_Type', 'None', 'US_DVD_Sales']","[3, 11, 16]",Foraging
200,mouseover on the specified chart,"mark:tick;encoding:Creative_Type-nominal-y,US_DVD_Sales-quantitative-x",1603185695773,5.627777777777778,same,"['Creative_Type', 'None', 'US_DVD_Sales']","[3, 11, 16]",Sensemaking
204,mouseover on the specified chart,"mark:tick;encoding:Creative_Type-nominal-y,US_DVD_Sales-quantitative-x",1603185698091,5.627777777777778,modify-1,"['Creative_Type', 'None', 'US_DVD_Sales']","[3, 11, 16]",Sensemaking
209,mouseout a related chart,"mark:tick;encoding:Creative_Type-nominal-color,Major_Genre-nominal-x,US_DVD_Sales-quantitative-y",1603185707507,7.5166666666666675,same,"['Creative_Type', 'Major_Genre', 'US_DVD_Sales']","[3, 10, 11]",Foraging
211,mouseout a related chart,"mark:tick;encoding:Creative_Type-nominal-color,Major_Genre-nominal-x,US_DVD_Sales-quantitative-y",1603185711124,7.5166666666666675,modify-2,"['Creative_Type', 'Major_Genre', 'US_DVD_Sales']","[3, 10, 11]",Foraging
217,mouseout a related chart,"mark:tick;encoding:MPAA_Rating-nominal-color,Source-nominal-x,US_DVD_Sales-quantitative-y",1603185717675,3.35,modify-2,"['MPAA_Rating', 'Source', 'US_DVD_Sales']","[3, 6, 9]",Foraging
220,clicked on a field,add MPAA_Rating,1603185719475,0.9611111111111112,modify-2,"['MPAA_Rating', 'None', 'None']","[6, 16, 16]",Foraging
221,main chart changed because of clicking a field,"mark:tick;encoding:Creative_Type-nominal-y,MPAA_Rating-nominal-color,US_DVD_Sales-quantitative-x",1603185720151,6.488888888888889,same,"['Creative_Type', 'MPAA_Rating', 'US_DVD_Sales']","[3, 6, 11]",Foraging
222,mouseover on the specified chart,"mark:tick;encoding:Creative_Type-nominal-y,MPAA_Rating-nominal-color,US_DVD_Sales-quantitative-x",1603185724041,6.488888888888889,same,"['Creative_Type', 'MPAA_Rating', 'US_DVD_Sales']","[3, 6, 11]",Sensemaking
225,mouseout on the specified chart,"mark:tick;encoding:Creative_Type-nominal-y,MPAA_Rating-nominal-color,US_DVD_Sales-quantitative-x",1603185734824,6.488888888888889,same,"['Creative_Type', 'MPAA_Rating', 'US_DVD_Sales']","[3, 6, 11]",Sensemaking
226,mouseover on the specified chart,"mark:tick;encoding:Creative_Type-nominal-y,MPAA_Rating-nominal-color,US_DVD_Sales-quantitative-x",1603185735724,6.488888888888889,same,"['Creative_Type', 'MPAA_Rating', 'US_DVD_Sales']","[3, 6, 11]",Sensemaking
228,mouseover on the specified chart,"mark:tick;encoding:Creative_Type-nominal-y,MPAA_Rating-nominal-color,US_DVD_Sales-quantitative-x",1603185737374,6.488888888888889,same,"['Creative_Type', 'MPAA_Rating', 'US_DVD_Sales']","[3, 6, 11]",Sensemaking
229,mouseout on the specified chart,"mark:tick;encoding:Creative_Type-nominal-y,MPAA_Rating-nominal-color,US_DVD_Sales-quantitative-x",1603185745301,6.488888888888889,same,"['Creative_Type', 'MPAA_Rating', 'US_DVD_Sales']","[3, 6, 11]",Sensemaking
230,mouseover on the specified chart,"mark:tick;encoding:Creative_Type-nominal-y,MPAA_Rating-nominal-color,US_DVD_Sales-quantitative-x",1603185747741,6.488888888888889,modify-2,"['Creative_Type', 'MPAA_Rating', 'US_DVD_Sales']","[3, 6, 11]",Sensemaking
234,clicked on a field,remove MPAA_Rating,1603185750347,0.9611111111111112,modify-2,"['MPAA_Rating', 'None', 'None']","[6, 16, 16]",Foraging
235,main chart changed because of clicking a field,"mark:tick;encoding:Creative_Type-nominal-y,US_DVD_Sales-quantitative-x",1603185750923,5.627777777777778,same,"['Creative_Type', 'None', 'US_DVD_Sales']","[3, 11, 16]",Foraging
236,mouseover on the specified chart,"mark:tick;encoding:Creative_Type-nominal-y,US_DVD_Sales-quantitative-x",1603185753208,5.627777777777778,same,"['Creative_Type', 'None', 'US_DVD_Sales']","[3, 11, 16]",Sensemaking
237,mouseout on the specified chart,"mark:tick;encoding:Creative_Type-nominal-y,US_DVD_Sales-quantitative-x",1603185754658,5.627777777777778,same,"['Creative_Type', 'None', 'US_DVD_Sales']","[3, 11, 16]",Sensemaking
238,mouseover on the specified chart,"mark:tick;encoding:Creative_Type-nominal-y,US_DVD_Sales-quantitative-x",1603185755424,5.627777777777778,same,"['Creative_Type', 'None', 'US_DVD_Sales']","[3, 11, 16]",Sensemaking
241,mouseout on the specified chart,"mark:tick;encoding:Creative_Type-nominal-y,US_DVD_Sales-quantitative-x",1603185760624,5.627777777777778,same,"['Creative_Type', 'None', 'US_DVD_Sales']","[3, 11, 16]",Sensemaking
244,added chart to bookmark,"mark:tick;encoding:Creative_Type-nominal-y,US_DVD_Sales-quantitative-x",1603185761667,5.627777777777778,modify-1,"['Creative_Type', 'None', 'US_DVD_Sales']","[3, 11, 16]",Sensemaking
245,mouseover a related chart,"mark:tick;encoding:Creative_Type-nominal-color,MPAA_Rating-nominal-x,US_DVD_Sales-quantitative-y",1603185772375,6.488888888888889,modify-1,"['Creative_Type', 'MPAA_Rating', 'US_DVD_Sales']","[3, 6, 11]",Foraging
255,mouseover on the specified chart,"mark:tick;encoding:Creative_Type-nominal-y,US_DVD_Sales-quantitative-x",1603185776641,5.627777777777778,same,"['Creative_Type', 'None', 'US_DVD_Sales']","[3, 11, 16]",Sensemaking
256,mouseout on the specified chart,"mark:tick;encoding:Creative_Type-nominal-y,US_DVD_Sales-quantitative-x",1603185778423,5.627777777777778,same,"['Creative_Type', 'None', 'US_DVD_Sales']","[3, 11, 16]",Sensemaking
263,mouseover on the specified chart,"mark:tick;encoding:Creative_Type-nominal-y,US_DVD_Sales-quantitative-x",1603185816191,5.627777777777778,same,"['Creative_Type', 'None', 'US_DVD_Sales']","[3, 11, 16]",Sensemaking
267,mouseover on the specified chart,"mark:tick;encoding:Creative_Type-nominal-y,US_DVD_Sales-quantitative-x",1603185817591,5.627777777777778,modify-1,"['Creative_Type', 'None', 'US_DVD_Sales']","[3, 11, 16]",Sensemaking
273,clicked on a field,remove US_DVD_Sales,1603185820601,1.6833333333333336,modify-1,"['None', 'None', 'US_DVD_Sales']","[3, 16, 16]",Foraging
274,main chart changed because of clicking a field,"mark:bar;encoding:-quantitative-x<aggregate>count,Creative_Type-nominal-y",1603185821132,4.044444444444444,modify-1,"['Creative_Type', 'None', 'None']","[11, 16, 16]",Foraging
275,clicked on a field,add Production_Budget,1603185821888,2.85,modify-1,"['None', 'None', 'Production_Budget']","[4, 16, 16]",Foraging
276,main chart changed because of clicking a field,"mark:tick;encoding:Creative_Type-nominal-y,Production_Budget-quantitative-x",1603185822152,6.794444444444444,modify-2,"['Creative_Type', 'None', 'Production_Budget']","[4, 11, 16]",Foraging
277,clicked on a field,add Worldwide_Gross,1603185826943,4.016666666666667,modify-2,"['None', 'None', 'Worldwide_Gross']","[2, 16, 16]",Foraging
278,main chart changed because of clicking a field,"mark:point;encoding:Creative_Type-nominal-x,Production_Budget-quantitative-y<bin>,Worldwide_Gross-quantitative-size<aggregate>mean",1603185827208,10.71111111111111,same,"['Creative_Type', 'Production_Budget', 'Worldwide_Gross']","[2, 4, 11]",Foraging
279,mouseover on the specified chart,"mark:point;encoding:Creative_Type-nominal-x,Production_Budget-quantitative-y<bin>,Worldwide_Gross-quantitative-size<aggregate>mean",1603185829680,10.71111111111111,same,"['Creative_Type', 'Production_Budget', 'Worldwide_Gross']","[2, 4, 11]",Sensemaking
280,mouseout on the specified chart,"mark:point;encoding:Creative_Type-nominal-x,Production_Budget-quantitative-y<bin>,Worldwide_Gross-quantitative-size<aggregate>mean",1603185830624,10.71111111111111,same,"['Creative_Type', 'Production_Budget', 'Worldwide_Gross']","[2, 4, 11]",Sensemaking
283,added chart to bookmark,"mark:point;encoding:Creative_Type-nominal-x,Production_Budget-quantitative-y<bin>,Worldwide_Gross-quantitative-size<aggregate>mean",1603185831513,10.71111111111111,same,"['Creative_Type', 'Production_Budget', 'Worldwide_Gross']","[2, 4, 11]",Sensemaking
