UserIndex,Action,State,TimeStamp,HighLevelStateActionProbab,StateActionProbab,IdleTime,Reward,Subtask_Screenshot_Time,Subtask_Idle_Time,ZoomLevel,NDSI,Subtask_Zoom,Subtask_ROI,Latitude,Longitude,All_address,All_raw_address,Most_frequent_state,Most_frequent_region,Angle,high-level-action
47,pan,Sensemaking,2016-06-09 17:22:53.050,0.5,0.75,0.713,20,3,1,5,2.572778,3,4,42.686099999999996,-100.08215,"['NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[41.8411, -101.771], [43.5311, -98.3933], [41.8411, -101.771], [43.5311, -98.3933], [41.8411, -101.771], [43.5311, -98.3933], [41.8411, -101.771], [43.5311, -98.3933]]",Nebraska,NorthernRockiesPlains,326.2854445413232,change
48,pan,Sensemaking,2016-06-09 17:22:56.960,0.5454545454545454,0.7692307692307693,3.91,20,3,1,5,2.572778,3,4,42.686099999999996,-100.08215,"['NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[41.8411, -101.771], [43.5311, -98.3933], [41.8411, -101.771], [43.5311, -98.3933], [41.8411, -101.771], [43.5311, -98.3933], [41.8411, -101.771], [43.5311, -98.3933]]",Nebraska,NorthernRockiesPlains,344.28093952999706,same
49,zoom,Navigation,2016-06-09 17:23:08.972,0.25,0.7631578947368421,12.012,10,4,1,4,2.523292,3,5,41.8963875,-98.8942,"['SouthWest', 'NorthernRockiesPlains', 'South', 'UpperMidwest', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'UpperMidwest']","[[38.3755, -105.001], [41.7499, -98.5189], [39.5587, -98.4872], [41.7471, -95.1461], [41.7504, -105.244], [45.1093, -98.502], [41.7565, -98.4982], [45.1237, -91.7562]]",Nebraska,NorthernRockiesPlains,0.0,change
50,zoom,Navigation,2016-06-09 17:23:09.141,0.7567567567567568,0.7692307692307693,0.169,0,4,2,3,2.5469574999999995,3,5,41.83425,-99.685,"['South', 'NorthernRockiesPlains', 'South', 'UpperMidwest', 'SouthWest', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'Other']","[[35.0085, -111.96], [41.7484, -98.5357], [35.6837, -98.4657], [41.7401, -90.8979], [41.7504, -111.985], [48.49, -98.502], [41.7644, -98.4982], [48.4885, -88.6355]]",Nebraska,NorthernRockiesPlains,0.0,same
51,zoom,Navigation,2016-06-09 17:23:11.329,0.7631578947368421,0.775,2.188,0,4,2,2,2.4732365,3,5,41.7611625,-93.7680375,"['None', 'UpperMidwest', 'South', 'Northeast', 'West', 'Other', 'UpperMidwest', 'Other']","[[30.5427, -116.467], [41.7484, -95.2126], [30.5342, -90.8979], [41.7187, -71.5601], [41.761, -116.496], [52.9945, -94.0237], [41.7904, -93.9831], [52.9994, -71.5039]]",Iowa,UpperMidwest,0.0,same
52,zoom,Navigation,2016-06-09 17:23:11.492,0.7692307692307693,0.7804878048780488,0.163,0,4,2,1,2.6063345,3,5,41.767250000000004,-87.9112125,"['None', 'Other', 'South', 'Other', 'South', 'Other', 'South', 'Other']","[[30.5427, -132.053], [52.9945, -94.0237], [30.5342, -93.9559], [52.9994, -65.1151], [30.5342, -93.9559], [52.9994, -65.1151], [30.5342, -93.9559], [52.9994, -65.1151]]",Texas,Other,0.0,same
53,pan,Foraging,2016-06-09 17:23:15.733,0.6,0.6666666666666666,4.241,0,4,2,1,2.572936,3,5,41.7668,-79.5355,"['South', 'Other', 'South', 'Other', 'South', 'Other', 'South', 'Other']","[[30.5342, -93.9559], [52.9994, -65.1151], [30.5342, -93.9559], [52.9994, -65.1151], [30.5342, -93.9559], [52.9994, -65.1151], [30.5342, -93.9559], [52.9994, -65.1151]]",Texas,South,359.19977493755664,change
54,pan,Foraging,2016-06-09 17:23:16.434,0.45454545454545453,0.6923076923076923,0.701,0,4,2,1,2.290369,3,5,23.180349999999997,-87.02857499999999,"['None', 'South', 'Other', 'None', 'Other', 'None', 'Other', 'None']","[[18.1367, -107.299], [30.3858, -97.2569], [15.1746, -86.0958], [30.4655, -77.7951], [15.1746, -86.0958], [30.4655, -77.7951], [15.1746, -86.0958], [30.4655, -77.7951]]",None,None,13.183056934807126,same
55,zoom,Navigation,2016-06-09 17:23:16.985,0.25,0.7857142857142857,0.551,0,4,2,2,2.6040545,3,5,42.36835000000001,-113.94953749999999,"['None', 'West', 'None', 'UpperMidwest', 'None', 'Other', 'West', 'Other']","[[35.4656, -124.134], [41.6637, -116.597], [30.5427, -116.467], [41.7484, -95.2126], [41.7792, -132.156], [52.9917, -116.51], [41.761, -116.496], [52.9945, -94.0237]]",None,None,0.0,change
56,zoom,Navigation,2016-06-09 17:23:17.145,0.7560975609756098,0.7906976744186046,0.16,0,4,2,3,2.6038285,3,5,41.8029375,-111.7233375,"['None', 'SouthWest', 'South', 'NorthernRockiesPlains', 'None', 'NorthernRockiesPlains', 'SouthWest', 'NorthernRockiesPlains']","[[35.4466, -124.124], [41.7065, -112.025], [35.0085, -111.96], [41.7484, -98.5357], [41.7759, -124.65], [48.4972, -112.005], [41.7504, -111.985], [48.49, -98.502]]",None,NorthernRockiesPlains,0.0,same
57,zoom,Navigation,2016-06-09 17:23:18.001,0.7619047619047619,0.7954545454545454,0.856,0,4,2,4,2.491466,3,5,38.5418625,-105.7333625,"['South', 'SouthWest', 'SouthWest', 'SouthWest', 'SouthWest', 'NorthernRockiesPlains', 'SouthWest', 'NorthernRockiesPlains']","[[35.0085, -111.688], [38.3697, -105.273], [36.3394, -105.219], [38.3701, -102.886], [38.3778, -111.966], [41.744, -105.315], [38.3755, -105.001], [41.7499, -98.5189]]",Colorado,SouthWest,0.0,same
58,pan,Sensemaking,2016-06-09 17:23:19.284,0.5,0.7857142857142857,1.283,0,4,2,4,2.572158,3,5,40.0627,-101.75995,"['SouthWest', 'NorthernRockiesPlains', 'SouthWest', 'NorthernRockiesPlains', 'SouthWest', 'NorthernRockiesPlains', 'SouthWest', 'NorthernRockiesPlains']","[[38.3755, -105.001], [41.7499, -98.5189], [38.3755, -105.001], [41.7499, -98.5189], [38.3755, -105.001], [41.7499, -98.5189], [38.3755, -105.001], [41.7499, -98.5189]]",Colorado,SouthWest,4.3007069813866154,change
