UserIndex,Action,State,TimeStamp,HighLevelStateActionProbab,StateActionProbab,IdleTime,Reward,Subtask_Screenshot_Time,Subtask_Idle_Time,ZoomLevel,NDSI,Subtask_Zoom,Subtask_ROI,Latitude,Longitude,All_address,All_raw_address,Most_frequent_state,Most_frequent_region,Angle,high-level-action
51,pan,Foraging,2016-06-15 17:23:19.159,0.8620689655172413,0.8709677419354839,0.492,0,2,2,3,0.6507695,4,3,50.748149999999995,-105.2602,"['NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[48.5, -111.989], [52.9963, -98.5314], [48.5, -111.989], [52.9963, -98.5314], [48.5, -111.989], [52.9963, -98.5314], [48.5, -111.989], [52.9963, -98.5314]]",Montana,NorthernRockiesPlains,353.3495676249148,same
52,pan,Foraging,2016-06-15 17:23:19.741,0.8666666666666667,0.875,0.582,0,2,2,3,0.6507695,4,3,50.748149999999995,-105.2602,"['NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[48.5, -111.989], [52.9963, -98.5314], [48.5, -111.989], [52.9963, -98.5314], [48.5, -111.989], [52.9963, -98.5314], [48.5, -111.989], [52.9963, -98.5314]]",Montana,NorthernRockiesPlains,348.3423136269241,same
53,pan,Foraging,2016-06-15 17:23:20.678,0.8709677419354839,0.8787878787878788,0.937,0,2,2,3,0.598725125,4,3,49.15365,-93.617475,"['NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[41.7644, -98.4982], [48.4885, -88.6355], [48.5025, -98.4653], [52.4896, -88.8034], [48.5025, -98.4653], [52.4896, -88.8034], [48.5025, -98.4653], [52.4896, -88.8034]]",Ontario,NorthernRockiesPlains,2.1227459126134915,same
54,pan,Foraging,2016-06-15 17:23:22.133,0.875,0.8823529411764706,1.455,0,2,2,3,0.582838,4,3,50.49605,-93.63435,"['NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[48.5025, -98.4653], [52.4896, -88.8034], [48.5025, -98.4653], [52.4896, -88.8034], [48.5025, -98.4653], [52.4896, -88.8034], [48.5025, -98.4653], [52.4896, -88.8034]]",North Dakota,NorthernRockiesPlains,357.88871282154696,same
55,pan,Foraging,2016-06-15 17:23:23.985,0.8787878787878788,0.8857142857142857,1.852,0,2,2,3,0.582838,4,3,50.49605,-93.63435,"['NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[48.5025, -98.4653], [52.4896, -88.8034], [48.5025, -98.4653], [52.4896, -88.8034], [48.5025, -98.4653], [52.4896, -88.8034], [48.5025, -98.4653], [52.4896, -88.8034]]",North Dakota,NorthernRockiesPlains,13.165340048947341,same
56,pan,Foraging,2016-06-15 17:23:24.432,0.8823529411764706,0.8888888888888888,0.447,0,2,2,3,0.606028875,4,3,38.6285375,-97.32331250000001,"['South', 'NorthernRockiesPlains', 'South', 'UpperMidwest', 'South', 'UpperMidwest', 'South', 'UpperMidwest']","[[35.0085, -111.96], [41.7484, -98.5357], [35.6837, -98.4657], [41.7401, -90.8979], [35.6837, -98.4657], [41.7401, -90.8979], [35.6837, -98.4657], [41.7401, -90.8979]]",Oklahoma,South,10.533688733771111,same
57,pan,Foraging,2016-06-15 17:23:25.239,0.8857142857142857,0.8918918918918919,0.807,0,2,2,3,0.5906815,4,3,38.7119,-94.68180000000001,"['South', 'UpperMidwest', 'South', 'UpperMidwest', 'South', 'UpperMidwest', 'South', 'UpperMidwest']","[[35.6837, -98.4657], [41.7401, -90.8979], [35.6837, -98.4657], [41.7401, -90.8979], [35.6837, -98.4657], [41.7401, -90.8979], [35.6837, -98.4657], [41.7401, -90.8979]]",Oklahoma,South,2.7654127464224136,same
58,pan,Foraging,2016-06-15 17:23:28.054,0.8888888888888888,0.8947368421052632,2.815,0,2,2,3,0.661793,4,3,43.49655,-118.26425,"['None', 'SouthWest', 'None', 'NorthernRockiesPlains', 'None', 'NorthernRockiesPlains', 'None', 'NorthernRockiesPlains']","[[35.4466, -124.124], [41.7065, -112.025], [41.7759, -124.65], [48.4972, -112.005], [41.7759, -124.65], [48.4972, -112.005], [41.7759, -124.65], [48.4972, -112.005]]",None,None,3.808422292709657,same
59,zoom,Navigation,2016-06-15 17:23:29.544,0.3,0.7272727272727273,1.49,0,2,2,4,0.6345691250000001,4,3,45.122037500000005,-105.2935375,"['SouthWest', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[41.75, -111.985], [45.124, -105.26], [41.7504, -105.244], [45.1093, -98.502], [45.1258, -111.985], [48.49, -105.253], [45.1276, -105.248], [48.4992, -98.8713]]",Montana,NorthernRockiesPlains,0.0,change
60,pan,Navigation,2016-06-15 17:23:30.990,0.7142857142857143,0.21739130434782608,1.446,0,2,2,4,0.630646,4,3,46.8134,-102.05965,"['NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[45.1276, -105.248], [48.4992, -98.8713], [45.1276, -105.248], [48.4992, -98.8713], [45.1276, -105.248], [48.4992, -98.8713], [45.1276, -105.248], [48.4992, -98.8713]]",Montana,NorthernRockiesPlains,11.026669814345897,same
61,zoom,Navigation,2016-06-15 17:23:33.067,0.7272727272727273,0.7083333333333334,2.077,0,2,2,5,0.641040375,5,3,43.532125,-108.55525,"['SouthWest', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthWest', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[41.8453, -111.92], [43.5284, -108.544], [41.8405, -108.544], [43.5318, -105.244], [43.5336, -111.918], [45.2215, -108.544], [43.5326, -108.544], [45.2233, -105.184]]",Wyoming,NorthernRockiesPlains,0.0,same
62,pan,Sensemaking,2016-06-15 17:23:35.951,0.36363636363636365,0.6923076923076923,2.884,10,2,2,5,0.6389585,6,3,44.37795,-106.864,"['NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[43.5326, -108.544], [45.2233, -105.184], [43.5326, -108.544], [45.2233, -105.184], [43.5326, -108.544], [45.2233, -105.184], [43.5326, -108.544], [45.2233, -105.184]]",Wyoming,NorthernRockiesPlains,3.9028149884275685,change
63,pan,Sensemaking,2016-06-15 17:23:36.611,0.6666666666666666,0.7142857142857143,0.66,10,2,2,5,0.6389585,6,3,44.37795,-106.864,"['NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[43.5326, -108.544], [45.2233, -105.184], [43.5326, -108.544], [45.2233, -105.184], [43.5326, -108.544], [45.2233, -105.184], [43.5326, -108.544], [45.2233, -105.184]]",Wyoming,NorthernRockiesPlains,8.56264945084596,same
64,pan,Sensemaking,2016-06-15 17:23:38.663,0.6923076923076923,0.7333333333333333,2.052,10,2,2,5,0.6389585,6,3,44.37795,-106.864,"['NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[43.5326, -108.544], [45.2233, -105.184], [43.5326, -108.544], [45.2233, -105.184], [43.5326, -108.544], [45.2233, -105.184], [43.5326, -108.544], [45.2233, -105.184]]",Wyoming,NorthernRockiesPlains,3.5165851461289397,same
65,pan,Sensemaking,2016-06-15 17:23:42.964,0.7142857142857143,0.75,4.301,10,2,2,5,0.6389585,6,3,44.37795,-106.864,"['NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[43.5326, -108.544], [45.2233, -105.184], [43.5326, -108.544], [45.2233, -105.184], [43.5326, -108.544], [45.2233, -105.184], [43.5326, -108.544], [45.2233, -105.184]]",Wyoming,NorthernRockiesPlains,357.35870224233895,same
66,zoom,Navigation,2016-06-15 17:23:46.187,0.30434782608695654,0.72,3.223,10,3,2,4,0.632255625,6,4,41.7476125,-105.22398749999999,"['SouthWest', 'NorthernRockiesPlains', 'SouthWest', 'NorthernRockiesPlains', 'SouthWest', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[38.3778, -111.966], [41.744, -105.315], [38.3755, -105.001], [41.7499, -98.5189], [41.75, -111.985], [45.124, -105.26], [41.7504, -105.244], [45.1093, -98.502]]",Utah,NorthernRockiesPlains,0.0,change
67,zoom,Navigation,2016-06-15 17:23:46.754,0.7083333333333334,0.7307692307692307,0.567,10,3,2,3,0.650957125,6,4,41.8029375,-111.7233375,"['None', 'SouthWest', 'South', 'NorthernRockiesPlains', 'None', 'NorthernRockiesPlains', 'SouthWest', 'NorthernRockiesPlains']","[[35.4466, -124.124], [41.7065, -112.025], [35.0085, -111.96], [41.7484, -98.5357], [41.7759, -124.65], [48.4972, -112.005], [41.7504, -111.985], [48.49, -98.502]]",None,NorthernRockiesPlains,0.0,same
68,pan,Foraging,2016-06-15 17:23:47.852,0.13513513513513514,0.8974358974358975,1.098,10,3,2,3,0.63246025,6,4,43.5228125,-93.8455875,"['South', 'UpperMidwest', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[35.6837, -98.4657], [41.7401, -90.8979], [41.7644, -98.4982], [48.4885, -88.6355], [41.7644, -98.4982], [48.4885, -88.6355], [41.7644, -98.4982], [48.4885, -88.6355]]",Nebraska,NorthernRockiesPlains,354.3008192534469,change
69,pan,Foraging,2016-06-15 17:23:49.078,0.868421052631579,0.9,1.226,10,3,2,3,0.6463865,6,4,45.126450000000006,-93.56684999999999,"['NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[41.7644, -98.4982], [48.4885, -88.6355], [41.7644, -98.4982], [48.4885, -88.6355], [41.7644, -98.4982], [48.4885, -88.6355], [41.7644, -98.4982], [48.4885, -88.6355]]",Nebraska,NorthernRockiesPlains,355.7542962653565,same
70,zoom,Navigation,2016-06-15 17:23:50.499,0.32,0.7407407407407407,1.421,10,3,2,4,0.630823,6,4,41.8963875,-98.8942,"['SouthWest', 'NorthernRockiesPlains', 'South', 'UpperMidwest', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'UpperMidwest']","[[38.3755, -105.001], [41.7499, -98.5189], [39.5587, -98.4872], [41.7471, -95.1461], [41.7504, -105.244], [45.1093, -98.502], [41.7565, -98.4982], [45.1237, -91.7562]]",Nebraska,NorthernRockiesPlains,0.0,change
71,zoom,Navigation,2016-06-15 17:23:51.772,0.6923076923076923,0.75,1.273,10,3,2,5,0.606931,7,4,43.5398375,-101.92505,"['NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[41.841, -104.835], [43.4649, -101.781], [41.8411, -101.771], [43.5311, -98.3933], [43.6998, -105.152], [45.2228, -103.442], [43.5325, -101.632], [45.1855, -98.3941]]",South Dakota,NorthernRockiesPlains,0.0,same
72,pan,Sensemaking,2016-06-15 17:23:53.229,0.3333333333333333,0.7647058823529411,1.457,10,3,2,5,0.641238625,8,4,41.0398625,-100.5389125,"['SouthWest', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[40.1513, -104.815], [41.8364, -101.884], [40.2717, -100.81], [41.8387, -98.3941], [40.2717, -100.81], [41.8387, -98.3941], [40.2717, -100.81], [41.8387, -98.3941]]",Nebraska,NorthernRockiesPlains,3.8351905583898214,change
73,pan,Sensemaking,2016-06-15 17:23:54.001,0.6875,0.7777777777777778,0.772,10,3,2,5,0.639921875,9,4,43.9493625,-97.530475,"['NorthernRockiesPlains', 'UpperMidwest', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'UpperMidwest', 'NorthernRockiesPlains', 'UpperMidwest']","[[41.8401, -98.3884], [43.5312, -95.0199], [43.5325, -101.632], [45.1855, -98.3941], [43.5328, -98.3916], [45.22, -95.0131], [43.5328, -98.3916], [45.22, -95.0131]]",South Dakota,NorthernRockiesPlains,354.61831349186076,same
74,pan,Sensemaking,2016-06-15 17:23:54.645,0.7058823529411765,0.7894736842105263,0.644,10,3,2,5,0.636415,10,4,44.376400000000004,-96.70235,"['NorthernRockiesPlains', 'UpperMidwest', 'NorthernRockiesPlains', 'UpperMidwest', 'NorthernRockiesPlains', 'UpperMidwest', 'NorthernRockiesPlains', 'UpperMidwest']","[[43.5328, -98.3916], [45.22, -95.0131], [43.5328, -98.3916], [45.22, -95.0131], [43.5328, -98.3916], [45.22, -95.0131], [43.5328, -98.3916], [45.22, -95.0131]]",South Dakota,NorthernRockiesPlains,351.81693837358364,same
75,pan,Sensemaking,2016-06-15 17:23:55.507,0.7222222222222222,0.8,0.862,0,3,2,5,0.636415,11,4,44.376400000000004,-96.70235,"['NorthernRockiesPlains', 'UpperMidwest', 'NorthernRockiesPlains', 'UpperMidwest', 'NorthernRockiesPlains', 'UpperMidwest', 'NorthernRockiesPlains', 'UpperMidwest']","[[43.5328, -98.3916], [45.22, -95.0131], [43.5328, -98.3916], [45.22, -95.0131], [43.5328, -98.3916], [45.22, -95.0131], [43.5328, -98.3916], [45.22, -95.0131]]",South Dakota,NorthernRockiesPlains,350.1344770556757,same
76,pan,Sensemaking,2016-06-15 17:23:56.186,0.7368421052631579,0.8095238095238095,0.679,0,3,2,5,0.636415,11,4,44.376400000000004,-96.70235,"['NorthernRockiesPlains', 'UpperMidwest', 'NorthernRockiesPlains', 'UpperMidwest', 'NorthernRockiesPlains', 'UpperMidwest', 'NorthernRockiesPlains', 'UpperMidwest']","[[43.5328, -98.3916], [45.22, -95.0131], [43.5328, -98.3916], [45.22, -95.0131], [43.5328, -98.3916], [45.22, -95.0131], [43.5328, -98.3916], [45.22, -95.0131]]",South Dakota,NorthernRockiesPlains,354.7095007046833,same
77,pan,Sensemaking,2016-06-15 17:23:56.784,0.75,0.8181818181818182,0.598,0,3,2,5,0.636415,11,4,44.376400000000004,-96.70235,"['NorthernRockiesPlains', 'UpperMidwest', 'NorthernRockiesPlains', 'UpperMidwest', 'NorthernRockiesPlains', 'UpperMidwest', 'NorthernRockiesPlains', 'UpperMidwest']","[[43.5328, -98.3916], [45.22, -95.0131], [43.5328, -98.3916], [45.22, -95.0131], [43.5328, -98.3916], [45.22, -95.0131], [43.5328, -98.3916], [45.22, -95.0131]]",South Dakota,NorthernRockiesPlains,354.0408204894172,same
78,pan,Sensemaking,2016-06-15 17:23:57.395,0.7619047619047619,0.8260869565217391,0.611,0,3,2,5,0.636415,11,4,44.376400000000004,-96.70235,"['NorthernRockiesPlains', 'UpperMidwest', 'NorthernRockiesPlains', 'UpperMidwest', 'NorthernRockiesPlains', 'UpperMidwest', 'NorthernRockiesPlains', 'UpperMidwest']","[[43.5328, -98.3916], [45.22, -95.0131], [43.5328, -98.3916], [45.22, -95.0131], [43.5328, -98.3916], [45.22, -95.0131], [43.5328, -98.3916], [45.22, -95.0131]]",South Dakota,NorthernRockiesPlains,357.319167675968,same
79,zoom,Navigation,2016-06-15 17:23:58.011,0.3333333333333333,0.7586206896551724,0.616,0,3,2,4,0.63332725,11,5,45.118775,-98.5404375,"['NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'UpperMidwest', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[41.7504, -105.244], [45.1093, -98.502], [41.7565, -98.4982], [45.1237, -91.7562], [45.1276, -105.248], [48.4992, -98.8713], [45.1255, -98.4456], [48.458, -91.7582]]",South Dakota,NorthernRockiesPlains,0.0,change
80,zoom,Navigation,2016-06-15 17:23:58.490,0.6785714285714286,0.7666666666666667,0.479,0,3,2,3,0.6367393749999999,11,5,41.83425,-99.685,"['South', 'NorthernRockiesPlains', 'South', 'UpperMidwest', 'SouthWest', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[35.0085, -111.96], [41.7484, -98.5357], [35.6837, -98.4657], [41.7401, -90.8979], [41.7504, -111.985], [48.49, -98.502], [41.7644, -98.4982], [48.4885, -88.6355]]",Nebraska,NorthernRockiesPlains,0.0,same
81,pan,Foraging,2016-06-15 17:23:59.198,0.15384615384615385,0.9024390243902439,0.708,0,3,2,3,0.599820875,11,5,50.55907499999999,-96.5408125,"['NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[48.5, -111.989], [52.9963, -98.5314], [48.5025, -98.4653], [52.4896, -88.8034], [48.5025, -98.4653], [52.4896, -88.8034], [48.5025, -98.4653], [52.4896, -88.8034]]",North Dakota,NorthernRockiesPlains,348.3107180489679,change
82,pan,Foraging,2016-06-15 17:23:59.766,0.85,0.9047619047619048,0.568,0,3,2,3,0.582838,11,5,50.49605,-93.63435,"['NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[48.5025, -98.4653], [52.4896, -88.8034], [48.5025, -98.4653], [52.4896, -88.8034], [48.5025, -98.4653], [52.4896, -88.8034], [48.5025, -98.4653], [52.4896, -88.8034]]",North Dakota,NorthernRockiesPlains,352.3845811775419,same
83,pan,Foraging,2016-06-15 17:24:00.665,0.8536585365853658,0.9069767441860465,0.899,0,3,2,3,0.582838,11,5,50.49605,-93.63435,"['NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[48.5025, -98.4653], [52.4896, -88.8034], [48.5025, -98.4653], [52.4896, -88.8034], [48.5025, -98.4653], [52.4896, -88.8034], [48.5025, -98.4653], [52.4896, -88.8034]]",North Dakota,NorthernRockiesPlains,352.33088765333946,same
84,zoom,Navigation,2016-06-15 17:24:01.517,0.3448275862068966,0.7741935483870968,0.852,0,3,2,4,0.619396625,11,5,48.494,-98.5404125,"['NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[45.1276, -105.248], [48.4992, -98.8713], [45.1255, -98.4456], [48.458, -91.7582], [48.5, -105.248], [51.8672, -98.5139], [48.5025, -98.4831], [51.872, -91.7552]]",Montana,NorthernRockiesPlains,0.0,change
85,pan,Navigation,2016-06-15 17:24:03.029,0.6666666666666666,0.1875,1.512,0,3,2,4,0.583079,11,5,50.18725,-95.11914999999999,"['NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[48.5025, -98.4831], [51.872, -91.7552], [48.5025, -98.4831], [51.872, -91.7552], [48.5025, -98.4831], [51.872, -91.7552], [48.5025, -98.4831], [51.872, -91.7552]]",North Dakota,NorthernRockiesPlains,7.6077819313129105,same
86,zoom,Navigation,2016-06-15 17:24:03.746,0.6774193548387096,0.7575757575757576,0.717,0,3,2,5,0.6397081250000001,12,5,48.5971125,-101.7785875,"['NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'Other', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[47.018, -105.154], [48.6036, -101.777], [46.9173, -101.775], [48.6054, -98.4245], [48.6097, -105.153], [50.2985, -101.777], [48.6086, -101.774], [50.1158, -98.3942]]",North Dakota,NorthernRockiesPlains,0.0,same
87,pan,Sensemaking,2016-06-15 17:24:04.668,0.2727272727272727,0.8333333333333334,0.922,0,3,2,5,0.650806,13,5,49.3622,-100.0841,"['NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[48.6086, -101.774], [50.1158, -98.3942], [48.6086, -101.774], [50.1158, -98.3942], [48.6086, -101.774], [50.1158, -98.3942], [48.6086, -101.774], [50.1158, -98.3942]]",North Dakota,NorthernRockiesPlains,5.324368528510301,change
88,pan,Sensemaking,2016-06-15 17:24:05.597,0.7391304347826086,0.84,0.929,0,3,2,5,0.650806,14,5,49.3622,-100.0841,"['NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[48.6086, -101.774], [50.1158, -98.3942], [48.6086, -101.774], [50.1158, -98.3942], [48.6086, -101.774], [50.1158, -98.3942], [48.6086, -101.774], [50.1158, -98.3942]]",North Dakota,NorthernRockiesPlains,7.432053787434955,same
89,pan,Sensemaking,2016-06-15 17:24:06.234,0.75,0.8461538461538461,0.637,0,3,2,5,0.650806,15,5,49.3622,-100.0841,"['NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[48.6086, -101.774], [50.1158, -98.3942], [48.6086, -101.774], [50.1158, -98.3942], [48.6086, -101.774], [50.1158, -98.3942], [48.6086, -101.774], [50.1158, -98.3942]]",North Dakota,NorthernRockiesPlains,352.30461370022925,same
90,pan,Sensemaking,2016-06-15 17:24:06.904,0.76,0.8518518518518519,0.67,0,3,2,5,0.424681875,16,5,37.0956,-72.5808,"['None', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[49.05, -98.3871], [49.8716, -95.1617], [49.05, -98.3871], [49.8716, -95.1617], [49.05, -98.3871], [49.8716, -95.1617]]",Manitoba,NorthernRockiesPlains,345.7957895014003,same
91,pan,Sensemaking,2016-06-15 17:24:07.813,0.7692307692307693,0.8571428571428571,0.909,0,3,2,5,0.5662425,17,5,49.4608,-96.7744,"['NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[49.05, -98.3871], [49.8716, -95.1617], [49.05, -98.3871], [49.8716, -95.1617], [49.05, -98.3871], [49.8716, -95.1617], [49.05, -98.3871], [49.8716, -95.1617]]",Manitoba,NorthernRockiesPlains,352.49445289327514,same
92,pan,Sensemaking,2016-06-15 17:24:08.474,0.7777777777777778,0.8620689655172413,0.661,0,3,2,5,0.319116375,18,5,25.138525,-51.765375000000006,"['NorthernRockiesPlains', 'Other', 'Other', 'Other', 'None', 'None']","[[48.6097, -105.153], [50.2985, -101.777], [50.3008, -105.159], [51.8992, -102.034]]",Saskatchewan,Other,3.901298958712846,same
93,pan,Sensemaking,2016-06-15 17:24:09.215,0.7857142857142857,0.8666666666666667,0.741,0,3,2,5,0.6276155000000001,19,5,47.7737125,-100.9411875,"['NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[47.018, -105.154], [48.6036, -101.777], [46.9173, -101.775], [48.6054, -98.4245], [46.9173, -101.775], [48.6054, -98.4245], [46.9173, -101.775], [48.6054, -98.4245]]",North Dakota,NorthernRockiesPlains,12.925581215890134,same
94,pan,Sensemaking,2016-06-15 17:24:09.720,0.7931034482758621,0.8709677419354839,0.505,0,3,2,5,0.15651175,20,5,12.775,-25.899125,"['Other', 'Other', 'None', 'None', 'None']","[[50.3008, -105.159], [51.8992, -102.034]]",None,None,353.93345908984105,same
95,pan,Sensemaking,2016-06-15 17:24:10.416,0.8,0.875,0.696,0,3,2,5,0.6035225000000001,21,5,50.724712499999995,-106.849,"['NorthernRockiesPlains', 'Other', 'Other', 'Other', 'Other', 'Other', 'Other', 'Other']","[[48.6087, -108.543], [50.2986, -105.173], [50.3052, -108.531], [51.9916, -105.161], [50.3052, -108.531], [51.9916, -105.161], [50.3052, -108.531], [51.9916, -105.161]]",Saskatchewan,Other,357.7647685598443,same
96,pan,Sensemaking,2016-06-15 17:24:11.130,0.8064516129032258,0.8787878787878788,0.714,0,3,2,5,0.6124545,22,5,51.148399999999995,-106.846,"['Other', 'Other', 'Other', 'Other', 'Other', 'Other', 'Other', 'Other']","[[50.3052, -108.531], [51.9916, -105.161], [50.3052, -108.531], [51.9916, -105.161], [50.3052, -108.531], [51.9916, -105.161], [50.3052, -108.531], [51.9916, -105.161]]",Saskatchewan,Other,355.18485558490937,same
97,pan,Sensemaking,2016-06-15 17:24:11.754,0.8125,0.8823529411764706,0.624,0,3,2,5,0.133705875,23,5,13.00375,-26.6875,"['Other', 'Other', 'None', 'None', 'None']","[[51.9935, -107.029], [52.0365, -106.471]]",None,None,358.4851338389179,same
98,pan,Sensemaking,2016-06-15 17:24:12.511,0.8181818181818182,0.8857142857142857,0.757,0,3,2,5,0.6319954999999999,24,5,49.4539875,-104.31325000000001,"['NorthernRockiesPlains', 'Other', 'NorthernRockiesPlains', 'Other', 'NorthernRockiesPlains', 'Other', 'NorthernRockiesPlains', 'Other']","[[48.6087, -108.543], [50.2986, -105.173], [48.6097, -105.153], [50.2985, -101.777], [48.6097, -105.153], [50.2985, -101.777], [48.6097, -105.153], [50.2985, -101.777]]",Montana,NorthernRockiesPlains,11.086535133619305,same
