UserIndex,Action,State,TimeStamp,HighLevelStateActionProbab,StateActionProbab,IdleTime,Reward,Subtask_Screenshot_Time,Subtask_Idle_Time,ZoomLevel,NDSI,Subtask_Zoom,Subtask_ROI,Latitude,Longitude,All_address,All_raw_address,Most_frequent_state,Most_frequent_region,Angle,high-level-action
10,zoom,Navigation,2016-06-08 20:44:38.465,0.8,0.5833333333333334,0.512,0,1,2,2,0.618309125,1,1,41.7611625,-93.7680375,"['None', 'UpperMidwest', 'South', 'Northeast', 'West', 'NorthernRockiesPlains', 'UpperMidwest', 'Northeast']","[[30.5427, -116.467], [41.7484, -95.2126], [30.5342, -90.8979], [41.7187, -71.5601], [41.761, -116.496], [52.9945, -94.0237], [41.7904, -93.9831], [52.9994, -71.5039]]",Iowa,UpperMidwest,0.0,same
11,pan,Navigation,2016-06-08 20:44:48.301,0.8181818181818182,0.3076923076923077,9.836,0,1,2,2,0.0,1,1,47.3949,-82.7435,"['UpperMidwest', 'Northeast', 'UpperMidwest', 'Northeast', 'UpperMidwest', 'Northeast', 'UpperMidwest', 'Northeast']","[[41.7904, -93.9831], [52.9994, -71.5039], [41.7904, -93.9831], [52.9994, -71.5039], [41.7904, -93.9831], [52.9994, -71.5039], [41.7904, -93.9831], [52.9994, -71.5039]]",Iowa,UpperMidwest,359.63470325692305,same
12,zoom,Navigation,2016-06-08 20:44:49.145,0.8333333333333334,0.5714285714285714,0.844,0,1,2,3,0.6367393749999999,1,1,41.83425,-99.685,"['South', 'NorthernRockiesPlains', 'South', 'UpperMidwest', 'SouthWest', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[35.0085, -111.96], [41.7484, -98.5357], [35.6837, -98.4657], [41.7401, -90.8979], [41.7504, -111.985], [48.49, -98.502], [41.7644, -98.4982], [48.4885, -88.6355]]",Nebraska,NorthernRockiesPlains,0.0,same
13,pan,Navigation,2016-06-08 20:44:50.644,0.8461538461538461,0.3333333333333333,1.499,0,1,2,3,0.0,1,1,45.126450000000006,-93.56684999999999,"['NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[41.7644, -98.4982], [48.4885, -88.6355], [41.7644, -98.4982], [48.4885, -88.6355], [41.7644, -98.4982], [48.4885, -88.6355], [41.7644, -98.4982], [48.4885, -88.6355]]",Nebraska,NorthernRockiesPlains,356.3347744010845,same
14,zoom,Navigation,2016-06-08 20:44:52.817,0.8571428571428571,0.5625,2.173,0,1,2,4,0.632255625,1,1,41.7476125,-105.22398749999999,"['SouthWest', 'NorthernRockiesPlains', 'SouthWest', 'NorthernRockiesPlains', 'SouthWest', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[38.3778, -111.966], [41.744, -105.315], [38.3755, -105.001], [41.7499, -98.5189], [41.75, -111.985], [45.124, -105.26], [41.7504, -105.244], [45.1093, -98.502]]",Utah,NorthernRockiesPlains,0.0,same
15,pan,Navigation,2016-06-08 20:44:54.476,0.8666666666666667,0.35294117647058826,1.659,0,1,2,4,0.309268,1,1,42.743300000000005,-95.54956250000001,"['South', 'UpperMidwest', 'NorthernRockiesPlains', 'UpperMidwest', 'NorthernRockiesPlains', 'UpperMidwest', 'NorthernRockiesPlains', 'UpperMidwest']","[[39.5587, -98.4872], [41.7471, -95.1461], [41.7565, -98.4982], [45.1237, -91.7562], [41.7565, -98.4982], [45.1237, -91.7562], [41.7565, -98.4982], [45.1237, -91.7562]]",Nebraska,UpperMidwest,341.9861606992017,same
16,zoom,Navigation,2016-06-08 20:44:55.537,0.875,0.5555555555555556,1.061,0,1,2,5,0.64161675,2,1,43.5267875,-98.37542499999999,"['NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'UpperMidwest', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'UpperMidwest']","[[41.8411, -101.771], [43.5311, -98.3933], [41.8401, -98.3884], [43.5312, -95.0199], [43.5325, -101.632], [45.1855, -98.3941], [43.5328, -98.3916], [45.22, -95.0131]]",South Dakota,NorthernRockiesPlains,0.0,same
17,pan,Sensemaking,2016-06-08 20:44:58.148,0.6666666666666666,0.4,2.611,0,1,2,5,0.31046125,3,1,41.0134625,-97.4633125,"['NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'UpperMidwest', 'NorthernRockiesPlains', 'UpperMidwest', 'NorthernRockiesPlains', 'UpperMidwest']","[[40.2717, -100.81], [41.8387, -98.3941], [40.1595, -98.3847], [41.8396, -95.1161], [40.1595, -98.3847], [41.8396, -95.1161], [40.1595, -98.3847], [41.8396, -95.1161]]",Nebraska,NorthernRockiesPlains,14.558704198943444,change
18,pan,Sensemaking,2016-06-08 20:44:59.780,0.5,0.5,1.632,0,1,2,5,0.319222625,4,1,44.37205,-97.530025,"['NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'UpperMidwest', 'NorthernRockiesPlains', 'UpperMidwest', 'NorthernRockiesPlains', 'UpperMidwest']","[[43.5325, -101.632], [45.1855, -98.3941], [43.5328, -98.3916], [45.22, -95.0131], [43.5328, -98.3916], [45.22, -95.0131], [43.5328, -98.3916], [45.22, -95.0131]]",South Dakota,NorthernRockiesPlains,349.42417085956646,same
19,pan,Sensemaking,2016-06-08 20:45:03.214,0.6,0.5714285714285714,3.434,0,1,2,5,0.0,4,1,44.376400000000004,-96.70235,"['NorthernRockiesPlains', 'UpperMidwest', 'NorthernRockiesPlains', 'UpperMidwest', 'NorthernRockiesPlains', 'UpperMidwest', 'NorthernRockiesPlains', 'UpperMidwest']","[[43.5328, -98.3916], [45.22, -95.0131], [43.5328, -98.3916], [45.22, -95.0131], [43.5328, -98.3916], [45.22, -95.0131], [43.5328, -98.3916], [45.22, -95.0131]]",South Dakota,NorthernRockiesPlains,5.118325036375718,same
20,pan,Answering,2016-06-08 20:45:04.245,0.6666666666666666,0.4,1.031,0,1,2,5,0.0,4,2,44.376400000000004,-96.70235,"['NorthernRockiesPlains', 'UpperMidwest', 'NorthernRockiesPlains', 'UpperMidwest', 'NorthernRockiesPlains', 'UpperMidwest', 'NorthernRockiesPlains', 'UpperMidwest']","[[43.5328, -98.3916], [45.22, -95.0131], [43.5328, -98.3916], [45.22, -95.0131], [43.5328, -98.3916], [45.22, -95.0131], [43.5328, -98.3916], [45.22, -95.0131]]",South Dakota,NorthernRockiesPlains,0.0,change
21,pan,Sensemaking,2016-06-08 20:45:13.957,0.5,0.625,9.712,10,1,2,5,0.31046125,4,2,41.0134625,-97.4633125,"['NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'UpperMidwest', 'NorthernRockiesPlains', 'UpperMidwest', 'NorthernRockiesPlains', 'UpperMidwest']","[[40.2717, -100.81], [41.8387, -98.3941], [40.1595, -98.3847], [41.8396, -95.1161], [40.1595, -98.3847], [41.8396, -95.1161], [40.1595, -98.3847], [41.8396, -95.1161]]",Nebraska,NorthernRockiesPlains,10.891307767630234,change
22,zoom,Navigation,2016-06-08 20:45:17.165,0.17647058823529413,0.5789473684210527,3.208,10,2,2,4,0.630823,4,3,41.8963875,-98.8942,"['SouthWest', 'NorthernRockiesPlains', 'South', 'UpperMidwest', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'UpperMidwest']","[[38.3755, -105.001], [41.7499, -98.5189], [39.5587, -98.4872], [41.7471, -95.1461], [41.7504, -105.244], [45.1093, -98.502], [41.7565, -98.4982], [45.1237, -91.7562]]",Nebraska,NorthernRockiesPlains,0.0,change
23,zoom,Navigation,2016-06-08 20:45:18.466,0.8333333333333334,0.6,1.301,10,2,2,3,0.6367393749999999,4,3,41.83425,-99.685,"['South', 'NorthernRockiesPlains', 'South', 'UpperMidwest', 'SouthWest', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[35.0085, -111.96], [41.7484, -98.5357], [35.6837, -98.4657], [41.7401, -90.8979], [41.7504, -111.985], [48.49, -98.502], [41.7644, -98.4982], [48.4885, -88.6355]]",Nebraska,NorthernRockiesPlains,0.0,same
24,zoom,Navigation,2016-06-08 20:45:21.795,0.8421052631578947,0.6190476190476191,3.329,10,2,2,4,0.630823,4,3,41.8963875,-98.8942,"['SouthWest', 'NorthernRockiesPlains', 'South', 'UpperMidwest', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'UpperMidwest']","[[38.3755, -105.001], [41.7499, -98.5189], [39.5587, -98.4872], [41.7471, -95.1461], [41.7504, -105.244], [45.1093, -98.502], [41.7565, -98.4982], [45.1237, -91.7562]]",Nebraska,NorthernRockiesPlains,0.0,same
25,zoom,Navigation,2016-06-08 20:45:22.401,0.85,0.6363636363636364,0.606,10,2,2,5,0.632855375,4,3,41.856624999999994,-98.28468749999999,"['NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'UpperMidwest', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'UpperMidwest']","[[40.2717, -100.81], [41.8387, -98.3941], [40.1595, -98.3847], [41.8396, -95.1161], [41.8411, -101.771], [43.5311, -98.3933], [41.8401, -98.3884], [43.5312, -95.0199]]",Nebraska,NorthernRockiesPlains,0.0,same
26,zoom,Navigation,2016-06-08 20:45:27.875,0.8571428571428571,0.6521739130434783,5.474,0,2,2,4,0.630823,4,3,41.8963875,-98.8942,"['SouthWest', 'NorthernRockiesPlains', 'South', 'UpperMidwest', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'UpperMidwest']","[[38.3755, -105.001], [41.7499, -98.5189], [39.5587, -98.4872], [41.7471, -95.1461], [41.7504, -105.244], [45.1093, -98.502], [41.7565, -98.4982], [45.1237, -91.7562]]",Nebraska,NorthernRockiesPlains,0.0,same
27,zoom,Navigation,2016-06-08 20:45:28.386,0.8636363636363636,0.6666666666666666,0.511,0,2,2,3,0.6367393749999999,4,3,41.83425,-99.685,"['South', 'NorthernRockiesPlains', 'South', 'UpperMidwest', 'SouthWest', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[35.0085, -111.96], [41.7484, -98.5357], [35.6837, -98.4657], [41.7401, -90.8979], [41.7504, -111.985], [48.49, -98.502], [41.7644, -98.4982], [48.4885, -88.6355]]",Nebraska,NorthernRockiesPlains,0.0,same
28,zoom,Navigation,2016-06-08 20:45:29.526,0.8695652173913043,0.68,1.14,0,2,2,2,0.618309125,4,3,41.7611625,-93.7680375,"['None', 'UpperMidwest', 'South', 'Northeast', 'West', 'NorthernRockiesPlains', 'UpperMidwest', 'Northeast']","[[30.5427, -116.467], [41.7484, -95.2126], [30.5342, -90.8979], [41.7187, -71.5601], [41.761, -116.496], [52.9945, -94.0237], [41.7904, -93.9831], [52.9994, -71.5039]]",Iowa,UpperMidwest,0.0,same
29,zoom,Navigation,2016-06-08 20:45:30.177,0.875,0.6923076923076923,0.651,0,2,2,1,0.32996662499999996,4,3,41.767250000000004,-87.9112125,"['None', 'NorthernRockiesPlains', 'South', 'Other', 'South', 'Other', 'South', 'Other']","[[30.5427, -132.053], [52.9945, -94.0237], [30.5342, -93.9559], [52.9994, -65.1151], [30.5342, -93.9559], [52.9994, -65.1151], [30.5342, -93.9559], [52.9994, -65.1151]]",Texas,South,0.0,same
30,pan,Foraging,2016-06-08 20:45:33.101,0.5,0.5,2.924,0,2,2,1,0.0,4,3,41.7668,-79.5355,"['South', 'Other', 'South', 'Other', 'South', 'Other', 'South', 'Other']","[[30.5342, -93.9559], [52.9994, -65.1151], [30.5342, -93.9559], [52.9994, -65.1151], [30.5342, -93.9559], [52.9994, -65.1151], [30.5342, -93.9559], [52.9994, -65.1151]]",Texas,South,359.6971403900231,change
31,pan,Foraging,2016-06-08 20:45:34.340,0.5714285714285714,0.5555555555555556,1.239,0,2,2,1,0.0,4,3,41.7668,-79.5355,"['South', 'Other', 'South', 'Other', 'South', 'Other', 'South', 'Other']","[[30.5342, -93.9559], [52.9994, -65.1151], [30.5342, -93.9559], [52.9994, -65.1151], [30.5342, -93.9559], [52.9994, -65.1151], [30.5342, -93.9559], [52.9994, -65.1151]]",Texas,South,359.54767929689996,same
32,pan,Foraging,2016-06-08 20:45:35.301,0.625,0.6,0.961,0,2,2,1,0.0,4,3,41.7668,-79.5355,"['South', 'Other', 'South', 'Other', 'South', 'Other', 'South', 'Other']","[[30.5342, -93.9559], [52.9994, -65.1151], [30.5342, -93.9559], [52.9994, -65.1151], [30.5342, -93.9559], [52.9994, -65.1151], [30.5342, -93.9559], [52.9994, -65.1151]]",Texas,South,355.4812200772342,same
33,zoom,Navigation,2016-06-08 20:45:36.153,0.16,0.7037037037037037,0.852,0,2,2,2,0.3336255,4,3,47.379675000000006,-110.0281375,"['None', 'Other', 'West', 'NorthernRockiesPlains', 'West', 'NorthernRockiesPlains', 'West', 'NorthernRockiesPlains']","[[41.7792, -132.156], [52.9917, -116.51], [41.761, -116.496], [52.9945, -94.0237], [41.761, -116.496], [52.9945, -94.0237], [41.761, -116.496], [52.9945, -94.0237]]",Nevada,West,0.0,change
34,zoom,Navigation,2016-06-08 20:45:37.521,0.8461538461538461,0.7142857142857143,1.368,0,2,2,3,0.657263,4,3,47.9384,-111.895675,"['None', 'NorthernRockiesPlains', 'SouthWest', 'NorthernRockiesPlains', 'None', 'Other', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[41.7759, -124.65], [48.4972, -112.005], [41.7504, -111.985], [48.49, -98.502], [48.5013, -125.495], [52.9961, -112.008], [48.5, -111.989], [52.9963, -98.5314]]",None,NorthernRockiesPlains,0.0,same
35,pan,Navigation,2016-06-08 20:45:38.493,0.8518518518518519,0.2413793103448276,0.972,0,2,2,3,0.307306125,4,3,49.15365,-93.617475,"['NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[41.7644, -98.4982], [48.4885, -88.6355], [48.5025, -98.4653], [52.4896, -88.8034], [48.5025, -98.4653], [52.4896, -88.8034], [48.5025, -98.4653], [52.4896, -88.8034]]",Ontario,NorthernRockiesPlains,301.42116010040627,same
36,pan,Navigation,2016-06-08 20:45:39.508,0.8571428571428571,0.26666666666666666,1.015,0,2,2,3,0.0,4,3,50.49605,-93.63435,"['NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[48.5025, -98.4653], [52.4896, -88.8034], [48.5025, -98.4653], [52.4896, -88.8034], [48.5025, -98.4653], [52.4896, -88.8034], [48.5025, -98.4653], [52.4896, -88.8034]]",North Dakota,NorthernRockiesPlains,24.912927368865343,same
37,zoom,Navigation,2016-06-08 20:45:40.689,0.8620689655172413,0.6774193548387096,1.181,0,2,2,4,0.62642325,4,3,48.5008,-105.295525,"['NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'Other', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[45.1258, -111.985], [48.49, -105.253], [45.1276, -105.248], [48.4992, -98.8713], [48.5219, -111.994], [51.8747, -105.251], [48.5, -105.248], [51.8672, -98.5139]]",Montana,NorthernRockiesPlains,0.0,same
38,pan,Navigation,2016-06-08 20:45:47.052,0.8666666666666667,0.28125,6.363,0,2,2,4,0.0,4,3,50.1836,-101.88095000000001,"['NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[48.5, -105.248], [51.8672, -98.5139], [48.5, -105.248], [51.8672, -98.5139], [48.5, -105.248], [51.8672, -98.5139], [48.5, -105.248], [51.8672, -98.5139]]",Montana,NorthernRockiesPlains,3.0831953024291,same
39,zoom,Navigation,2016-06-08 20:45:49.505,0.8709677419354839,0.6666666666666666,2.453,0,2,2,5,0.6397081250000001,4,3,48.5971125,-101.7785875,"['NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'Other', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[47.018, -105.154], [48.6036, -101.777], [46.9173, -101.775], [48.6054, -98.4245], [48.6097, -105.153], [50.2985, -101.777], [48.6086, -101.774], [50.1158, -98.3942]]",North Dakota,NorthernRockiesPlains,0.0,same
40,zoom,Navigation,2016-06-08 20:45:50.185,0.875,0.6764705882352942,0.68,0,2,2,6,0.6273065,4,3,49.424800000000005,-101.7755,"['NorthernRockiesPlains', 'Other', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'Other', 'Other', 'Other', 'NorthernRockiesPlains']","[[48.6083, -103.463], [49.4539, -101.776], [48.608, -101.775], [49.4538, -100.084], [49.4542, -103.468], [50.2994, -101.777], [49.4542, -101.776], [50.0666, -100.085]]",Saskatchewan,NorthernRockiesPlains,0.0,same
41,zoom,Navigation,2016-06-08 20:45:51.249,0.8787878787878788,0.6857142857142857,1.064,0,2,2,5,0.6397081250000001,4,3,48.5971125,-101.7785875,"['NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'Other', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[47.018, -105.154], [48.6036, -101.777], [46.9173, -101.775], [48.6054, -98.4245], [48.6097, -105.153], [50.2985, -101.777], [48.6086, -101.774], [50.1158, -98.3942]]",North Dakota,NorthernRockiesPlains,0.0,same
42,zoom,Navigation,2016-06-08 20:45:51.641,0.8823529411764706,0.6944444444444444,0.392,0,2,2,4,0.62642325,4,3,48.5008,-105.295525,"['NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'Other', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[45.1258, -111.985], [48.49, -105.253], [45.1276, -105.248], [48.4992, -98.8713], [48.5219, -111.994], [51.8747, -105.251], [48.5, -105.248], [51.8672, -98.5139]]",Montana,NorthernRockiesPlains,0.0,same
43,zoom,Navigation,2016-06-08 20:45:51.929,0.8857142857142857,0.7027027027027027,0.288,0,2,2,3,0.6344531250000001,4,3,47.8727125,-99.42622499999999,"['SouthWest', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[41.7504, -111.985], [48.49, -98.502], [41.7644, -98.4982], [48.4885, -88.6355], [48.5, -111.989], [52.9963, -98.5314], [48.5025, -98.4653], [52.4896, -88.8034]]",North Dakota,NorthernRockiesPlains,0.0,same
44,zoom,Navigation,2016-06-08 20:45:52.746,0.8888888888888888,0.7105263157894737,0.817,0,2,2,2,0.32296987499999996,4,3,47.3906125,-88.3725875,"['West', 'NorthernRockiesPlains', 'UpperMidwest', 'Northeast', 'UpperMidwest', 'Northeast', 'UpperMidwest', 'Northeast']","[[41.761, -116.496], [52.9945, -94.0237], [41.7904, -93.9831], [52.9994, -71.5039], [41.7904, -93.9831], [52.9994, -71.5039], [41.7904, -93.9831], [52.9994, -71.5039]]",Iowa,UpperMidwest,0.0,same
45,zoom,Foraging,2016-06-08 20:45:53.626,0.4444444444444444,0.18181818181818182,0.88,0,2,2,1,0.32996662499999996,4,3,41.767250000000004,-87.9112125,"['None', 'NorthernRockiesPlains', 'South', 'Other', 'South', 'Other', 'South', 'Other']","[[30.5427, -132.053], [52.9945, -94.0237], [30.5342, -93.9559], [52.9994, -65.1151], [30.5342, -93.9559], [52.9994, -65.1151], [30.5342, -93.9559], [52.9994, -65.1151]]",Texas,South,0.0,change
46,pan,Foraging,2016-06-08 20:45:56.884,0.6,0.5833333333333334,3.258,0,2,2,1,0.0,4,3,41.7668,-79.5355,"['South', 'Other', 'South', 'Other', 'South', 'Other', 'South', 'Other']","[[30.5342, -93.9559], [52.9994, -65.1151], [30.5342, -93.9559], [52.9994, -65.1151], [30.5342, -93.9559], [52.9994, -65.1151], [30.5342, -93.9559], [52.9994, -65.1151]]",Texas,South,15.16339415029482,same
47,pan,Foraging,2016-06-08 20:46:00.028,0.6363636363636364,0.6153846153846154,3.144,0,2,2,1,0.0,4,3,41.7668,-79.5355,"['South', 'Other', 'South', 'Other', 'South', 'Other', 'South', 'Other']","[[30.5342, -93.9559], [52.9994, -65.1151], [30.5342, -93.9559], [52.9994, -65.1151], [30.5342, -93.9559], [52.9994, -65.1151], [30.5342, -93.9559], [52.9994, -65.1151]]",Texas,South,3.1598543125126746,same
48,zoom,Foraging,2016-06-08 20:46:01.434,0.6666666666666666,0.21428571428571427,1.406,0,2,2,2,0.651013625,4,3,42.36835000000001,-113.94953749999999,"['None', 'West', 'None', 'UpperMidwest', 'None', 'Other', 'West', 'NorthernRockiesPlains']","[[35.4656, -124.134], [41.6637, -116.597], [30.5427, -116.467], [41.7484, -95.2126], [41.7792, -132.156], [52.9917, -116.51], [41.761, -116.496], [52.9945, -94.0237]]",None,None,0.0,same
49,zoom,Foraging,2016-06-08 20:46:02.969,0.6923076923076923,0.26666666666666666,1.535,0,2,2,1,0.32996662499999996,4,3,41.767250000000004,-87.9112125,"['None', 'NorthernRockiesPlains', 'South', 'Other', 'South', 'Other', 'South', 'Other']","[[30.5427, -132.053], [52.9945, -94.0237], [30.5342, -93.9559], [52.9994, -65.1151], [30.5342, -93.9559], [52.9994, -65.1151], [30.5342, -93.9559], [52.9994, -65.1151]]",Texas,South,0.0,same
50,pan,Foraging,2016-06-08 20:46:04.484,0.7142857142857143,0.5625,1.515,0,2,2,1,0.0,4,3,41.7668,-79.5355,"['South', 'Other', 'South', 'Other', 'South', 'Other', 'South', 'Other']","[[30.5342, -93.9559], [52.9994, -65.1151], [30.5342, -93.9559], [52.9994, -65.1151], [30.5342, -93.9559], [52.9994, -65.1151], [30.5342, -93.9559], [52.9994, -65.1151]]",Texas,South,356.0174248109686,same
