UserIndex,Action,State,TimeStamp,HighLevelStateActionProbab,StateActionProbab,IdleTime,Reward,Subtask_Screenshot_Time,Subtask_Idle_Time,ZoomLevel,NDSI,Subtask_Zoom,Subtask_ROI,Latitude,Longitude,All_address,All_raw_address,Most_frequent_state,Most_frequent_region,Angle,high-level-action
10,pan,Navigation,2016-06-10 18:57:01.578,0.75,0.3,0.947,10,1,1,4,0.0,1,1,50.1879,-115.372,"['NorthWest', 'Other', 'NorthWest', 'Other', 'NorthWest', 'Other', 'NorthWest', 'Other']","[[48.505, -118.734], [51.8708, -112.01], [48.505, -118.734], [51.8708, -112.01], [48.505, -118.734], [51.8708, -112.01], [48.505, -118.734], [51.8708, -112.01]]",Washington,NorthWest,4.0392752325476255,same
11,pan,Navigation,2016-06-10 18:57:02.925,0.7777777777777778,0.36363636363636365,1.347,10,1,1,4,0.0,1,1,50.1879,-115.372,"['NorthWest', 'Other', 'NorthWest', 'Other', 'NorthWest', 'Other', 'NorthWest', 'Other']","[[48.505, -118.734], [51.8708, -112.01], [48.505, -118.734], [51.8708, -112.01], [48.505, -118.734], [51.8708, -112.01], [48.505, -118.734], [51.8708, -112.01]]",Washington,NorthWest,3.158587463013804,same
12,zoom,Navigation,2016-06-10 18:57:03.807,0.8,0.5,0.882,10,1,1,5,0.6424013749999999,1,1,48.6108125,-118.753,"['NorthWest', 'NorthWest', 'NorthWest', 'NorthernRockiesPlains', 'NorthWest', 'NorthWest', 'NorthWest', 'NorthWest']","[[46.9167, -122.076], [48.6073, -119.325], [46.9166, -118.648], [48.5908, -115.314], [48.6095, -121.938], [50.2982, -118.703], [48.6478, -118.693], [50.2996, -115.327]]",Washington,NorthWest,0.0,same
13,pan,Sensemaking,2016-06-10 18:57:05.187,0.6666666666666666,0.4,1.38,10,1,1,5,0.0,1,1,49.473699999999994,-117.00999999999999,"['NorthWest', 'NorthWest', 'NorthWest', 'NorthWest', 'NorthWest', 'NorthWest', 'NorthWest', 'NorthWest']","[[48.6478, -118.693], [50.2996, -115.327], [48.6478, -118.693], [50.2996, -115.327], [48.6478, -118.693], [50.2996, -115.327], [48.6478, -118.693], [50.2996, -115.327]]",Washington,NorthWest,1.7357380781813436,change
14,pan,Sensemaking,2016-06-10 18:57:18.957,0.5,0.5,13.77,10,2,1,5,0.248563,1,1,46.069449999999996,-117.81049999999999,"['NorthWest', 'NorthWest', 'NorthWest', 'NorthWest', 'NorthWest', 'NorthWest', 'NorthWest', 'NorthWest']","[[45.2255, -122.077], [46.9143, -118.749], [45.2255, -118.573], [46.9131, -115.313], [45.2255, -118.573], [46.9131, -115.313], [45.2255, -118.573], [46.9131, -115.313]]",Oregon,NorthWest,7.326866989585052,same
15,zoom,Navigation,2016-06-10 18:57:42.731,0.2727272727272727,0.5384615384615384,23.774,0,3,1,4,0.645461125,1,2,48.5021875,-118.64875,"['None', 'NorthWest', 'NorthWest', 'NorthernRockiesPlains', 'None', 'NorthWest', 'NorthWest', 'Other']","[[45.1393, -124.664], [48.4949, -118.763], [45.1357, -118.749], [48.4972, -112.017], [48.5002, -125.495], [51.8744, -118.758], [48.505, -118.734], [51.8708, -112.01]]",None,NorthWest,0.0,change
16,zoom,Navigation,2016-06-10 18:57:42.952,0.75,0.5714285714285714,0.221,0,3,2,3,0.47314325,1,2,36.742025,-91.477625,"['None', 'None', 'NorthernRockiesPlains', 'None', 'NorthWest', 'None', 'Other']","[[41.7759, -124.65], [48.4972, -112.005], [49.1719, -132.156], [52.9938, -125.507], [48.5013, -125.495], [52.9961, -112.008]]",None,None,0.0,same
17,zoom,Navigation,2016-06-10 18:57:43.160,0.7692307692307693,0.6,0.208,0,3,2,2,0.3336255,1,2,47.379675000000006,-110.0281375,"['None', 'Other', 'West', 'NorthernRockiesPlains', 'West', 'NorthernRockiesPlains', 'West', 'NorthernRockiesPlains']","[[41.7792, -132.156], [52.9917, -116.51], [41.761, -116.496], [52.9945, -94.0237], [41.761, -116.496], [52.9945, -94.0237], [41.761, -116.496], [52.9945, -94.0237]]",Nevada,West,0.0,same
18,zoom,Navigation,2016-06-10 18:57:43.687,0.7857142857142857,0.625,0.527,0,3,2,1,0.169158125,1,2,41.7686,-113.03835000000001,"['None', 'NorthernRockiesPlains', 'None', 'NorthernRockiesPlains', 'None', 'NorthernRockiesPlains', 'None', 'NorthernRockiesPlains']","[[30.5427, -132.053], [52.9945, -94.0237], [30.5427, -132.053], [52.9945, -94.0237], [30.5427, -132.053], [52.9945, -94.0237], [30.5427, -132.053], [52.9945, -94.0237]]",None,None,0.0,same
19,pan,Foraging,2016-06-10 18:57:45.488,0.375,0.6,1.801,0,3,2,1,0.1608085,1,2,41.7668,-79.5355,"['South', 'Other', 'South', 'Other', 'South', 'Other', 'South', 'Other']","[[30.5342, -93.9559], [52.9994, -65.1151], [30.5342, -93.9559], [52.9994, -65.1151], [30.5342, -93.9559], [52.9994, -65.1151], [30.5342, -93.9559], [52.9994, -65.1151]]",Texas,South,1.5140433568714302,change
20,pan,Foraging,2016-06-10 18:57:47.181,0.6666666666666666,0.6363636363636364,1.693,0,3,2,1,0.29621175,1,2,23.180349999999997,-87.02857499999999,"['None', 'South', 'Other', 'None', 'Other', 'None', 'Other', 'None']","[[18.1367, -107.299], [30.3858, -97.2569], [15.1746, -86.0958], [30.4655, -77.7951], [15.1746, -86.0958], [30.4655, -77.7951], [15.1746, -86.0958], [30.4655, -77.7951]]",None,None,2.2546527503673803,same
21,zoom,Navigation,2016-06-10 18:57:48.567,0.26666666666666666,0.6470588235294118,1.386,0,3,2,2,0.618309125,1,2,41.7611625,-93.7680375,"['None', 'UpperMidwest', 'South', 'Northeast', 'West', 'NorthernRockiesPlains', 'UpperMidwest', 'Northeast']","[[30.5427, -116.467], [41.7484, -95.2126], [30.5342, -90.8979], [41.7187, -71.5601], [41.761, -116.496], [52.9945, -94.0237], [41.7904, -93.9831], [52.9994, -71.5039]]",Iowa,UpperMidwest,0.0,change
22,zoom,Navigation,2016-06-10 18:57:48.783,0.75,0.6666666666666666,0.216,0,3,2,3,0.6367393749999999,1,2,41.83425,-99.685,"['South', 'NorthernRockiesPlains', 'South', 'UpperMidwest', 'SouthWest', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[35.0085, -111.96], [41.7484, -98.5357], [35.6837, -98.4657], [41.7401, -90.8979], [41.7504, -111.985], [48.49, -98.502], [41.7644, -98.4982], [48.4885, -88.6355]]",Nebraska,NorthernRockiesPlains,0.0,same
23,zoom,Navigation,2016-06-10 18:57:49.031,0.7647058823529411,0.6842105263157895,0.248,0,3,2,4,0.632255625,1,2,41.7476125,-105.22398749999999,"['SouthWest', 'NorthernRockiesPlains', 'SouthWest', 'NorthernRockiesPlains', 'SouthWest', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[38.3778, -111.966], [41.744, -105.315], [38.3755, -105.001], [41.7499, -98.5189], [41.75, -111.985], [45.124, -105.26], [41.7504, -105.244], [45.1093, -98.502]]",Utah,NorthernRockiesPlains,0.0,same
24,pan,Sensemaking,2016-06-10 18:57:49.921,0.6,0.5714285714285714,0.89,0,3,2,4,0.315863375,1,2,37.188337499999996,-105.1595,"['South', 'SouthWest', 'SouthWest', 'SouthWest', 'SouthWest', 'SouthWest', 'SouthWest', 'SouthWest']","[[35.0085, -111.688], [38.3697, -105.273], [36.3394, -105.219], [38.3701, -102.886], [36.3394, -105.219], [38.3701, -102.886], [36.3394, -105.219], [38.3701, -102.886]]",Colorado,SouthWest,11.81766621069461,change
25,pan,Sensemaking,2016-06-10 18:57:51.131,0.5,0.625,1.21,0,3,2,4,0.0,1,2,37.354749999999996,-104.0525,"['SouthWest', 'SouthWest', 'SouthWest', 'SouthWest', 'SouthWest', 'SouthWest', 'SouthWest', 'SouthWest']","[[36.3394, -105.219], [38.3701, -102.886], [36.3394, -105.219], [38.3701, -102.886], [36.3394, -105.219], [38.3701, -102.886], [36.3394, -105.219], [38.3701, -102.886]]",New Mexico,SouthWest,14.888057316757173,same
26,pan,Sensemaking,2016-06-10 18:57:51.930,0.5714285714285714,0.6666666666666666,0.799,0,3,2,4,0.0,1,2,37.354749999999996,-104.0525,"['SouthWest', 'SouthWest', 'SouthWest', 'SouthWest', 'SouthWest', 'SouthWest', 'SouthWest', 'SouthWest']","[[36.3394, -105.219], [38.3701, -102.886], [36.3394, -105.219], [38.3701, -102.886], [36.3394, -105.219], [38.3701, -102.886], [36.3394, -105.219], [38.3701, -102.886]]",New Mexico,SouthWest,2.789698696581897,same
27,zoom,Sensemaking,2016-06-10 18:57:54.527,0.625,0.2,2.597,10,3,2,5,0.574301875,1,2,38.45655,-105.29975,"['SouthWest', 'SouthWest', 'SouthWest', 'SouthWest', 'SouthWest', 'SouthWest', 'SouthWest', 'NorthernRockiesPlains']","[[36.7737, -108.278], [38.4542, -105.472], [36.768, -104.905], [38.4493, -102.885], [38.4561, -108.4], [40.1422, -105.486], [38.4611, -105.023], [40.1478, -101.949]]",Colorado,SouthWest,0.0,same
28,pan,Sensemaking,2016-06-10 18:58:01.563,0.6666666666666666,0.6363636363636364,7.036,10,3,2,5,0.305889625,1,2,36.3997375,-104.6365,"['SouthWest', 'SouthWest', 'SouthWest', 'SouthWest', 'SouthWest', 'SouthWest', 'SouthWest', 'SouthWest']","[[35.0915, -108.506], [36.7026, -105.219], [36.3722, -104.193], [36.7624, -103.596], [36.3722, -104.193], [36.7624, -103.596], [36.3722, -104.193], [36.7624, -103.596]]",New Mexico,SouthWest,352.39954877578805,same
29,zoom,Navigation,2016-06-10 18:58:04.312,0.2777777777777778,0.7,2.749,10,4,2,4,0.6228665,1,3,38.5418625,-105.7333625,"['South', 'SouthWest', 'SouthWest', 'SouthWest', 'SouthWest', 'NorthernRockiesPlains', 'SouthWest', 'NorthernRockiesPlains']","[[35.0085, -111.688], [38.3697, -105.273], [36.3394, -105.219], [38.3701, -102.886], [38.3778, -111.966], [41.744, -105.315], [38.3755, -105.001], [41.7499, -98.5189]]",Colorado,SouthWest,0.0,change
30,zoom,Navigation,2016-06-10 18:58:04.520,0.7368421052631579,0.7142857142857143,0.208,10,4,2,3,0.57827975,1,3,35.0961,-99.001675,"['Other', 'South', 'South', 'SouthEast', 'South', 'NorthernRockiesPlains', 'South', 'UpperMidwest']","[[28.9428, -110.021], [34.9908, -98.8853], [29.9522, -98.2459], [32.7023, -85.0019], [35.0085, -111.96], [41.7484, -98.5357], [35.6837, -98.4657], [41.7401, -90.8979]]",Oklahoma,South,0.0,same
31,zoom,Navigation,2016-06-10 18:58:04.743,0.75,0.7272727272727273,0.223,10,4,2,2,0.618309125,1,3,41.7611625,-93.7680375,"['None', 'UpperMidwest', 'South', 'Northeast', 'West', 'NorthernRockiesPlains', 'UpperMidwest', 'Northeast']","[[30.5427, -116.467], [41.7484, -95.2126], [30.5342, -90.8979], [41.7187, -71.5601], [41.761, -116.496], [52.9945, -94.0237], [41.7904, -93.9831], [52.9994, -71.5039]]",Iowa,UpperMidwest,0.0,same
32,pan,Foraging,2016-06-10 18:58:06.178,0.4,0.6666666666666666,1.435,10,4,2,2,0.0,1,3,47.3949,-82.7435,"['UpperMidwest', 'Northeast', 'UpperMidwest', 'Northeast', 'UpperMidwest', 'Northeast', 'UpperMidwest', 'Northeast']","[[41.7904, -93.9831], [52.9994, -71.5039], [41.7904, -93.9831], [52.9994, -71.5039], [41.7904, -93.9831], [52.9994, -71.5039], [41.7904, -93.9831], [52.9994, -71.5039]]",Iowa,UpperMidwest,339.95835112430206,change
33,pan,Foraging,2016-06-10 18:58:06.786,0.6363636363636364,0.6923076923076923,0.608,10,4,2,2,0.0,1,3,47.3949,-82.7435,"['UpperMidwest', 'Northeast', 'UpperMidwest', 'Northeast', 'UpperMidwest', 'Northeast', 'UpperMidwest', 'Northeast']","[[41.7904, -93.9831], [52.9994, -71.5039], [41.7904, -93.9831], [52.9994, -71.5039], [41.7904, -93.9831], [52.9994, -71.5039], [41.7904, -93.9831], [52.9994, -71.5039]]",Iowa,UpperMidwest,326.20664479641596,same
34,pan,Foraging,2016-06-10 18:58:07.633,0.6666666666666666,0.7142857142857143,0.847,10,4,2,2,0.28786587500000005,1,3,44.5803875,-68.980325,"['Northeast', 'Northeast', 'Northeast', 'Northeast', 'Northeast', 'Northeast', 'Northeast', 'Northeast']","[[41.3786, -71.4974], [41.7272, -70.6166], [41.7966, -71.4782], [49.3825, -65.098], [41.7966, -71.4782], [49.3825, -65.098], [41.7966, -71.4782], [49.3825, -65.098]]",Rhode Island,Northeast,330.64532075458953,same
35,pan,Foraging,2016-06-10 18:58:08.971,0.6923076923076923,0.7333333333333333,1.338,10,4,2,2,0.0,1,3,45.58955,-68.2881,"['Northeast', 'Northeast', 'Northeast', 'Northeast', 'Northeast', 'Northeast', 'Northeast', 'Northeast']","[[41.7966, -71.4782], [49.3825, -65.098], [41.7966, -71.4782], [49.3825, -65.098], [41.7966, -71.4782], [49.3825, -65.098], [41.7966, -71.4782], [49.3825, -65.098]]",Rhode Island,Northeast,11.63012913223788,same
36,pan,Foraging,2016-06-10 18:58:21.254,0.7142857142857143,0.75,12.283,0,4,2,2,0.0,1,3,45.58955,-68.2881,"['Northeast', 'Northeast', 'Northeast', 'Northeast', 'Northeast', 'Northeast', 'Northeast', 'Northeast']","[[41.7966, -71.4782], [49.3825, -65.098], [41.7966, -71.4782], [49.3825, -65.098], [41.7966, -71.4782], [49.3825, -65.098], [41.7966, -71.4782], [49.3825, -65.098]]",Rhode Island,Northeast,345.50696925856727,same
37,pan,Foraging,2016-06-10 18:58:22.235,0.7333333333333333,0.7647058823529411,0.981,0,4,2,2,0.0,1,3,45.58955,-68.2881,"['Northeast', 'Northeast', 'Northeast', 'Northeast', 'Northeast', 'Northeast', 'Northeast', 'Northeast']","[[41.7966, -71.4782], [49.3825, -65.098], [41.7966, -71.4782], [49.3825, -65.098], [41.7966, -71.4782], [49.3825, -65.098], [41.7966, -71.4782], [49.3825, -65.098]]",Rhode Island,Northeast,357.7972348329284,same
38,zoom,Navigation,2016-06-10 18:58:23.959,0.2857142857142857,0.7391304347826086,1.724,0,4,2,3,0.635006125,1,3,47.489575,-72.5898375,"['OhioValley', 'Northeast', 'Northeast', 'Northeast', 'NorthernRockiesPlains', 'Northeast', 'Northeast', 'Northeast']","[[41.7811, -81.7069], [48.4988, -71.5039], [41.7638, -71.4782], [48.488, -65.098], [48.5039, -81.5833], [52.9994, -71.533], [48.5017, -71.4939], [49.3799, -66.3215]]",Québec,Northeast,0.0,change
39,zoom,Navigation,2016-06-10 18:58:24.511,0.7272727272727273,0.75,0.552,0,4,2,4,0.634366625,1,3,45.125262500000005,-72.1476,"['Northeast', 'Northeast', 'Northeast', 'Northeast', 'NorthernRockiesPlains', 'Northeast', 'Northeast', 'Northeast']","[[41.7561, -78.2433], [45.1214, -71.5087], [41.7576, -71.4973], [45.1161, -69.791], [45.1283, -78.0397], [48.4988, -71.5039], [45.1268, -71.4989], [48.497, -65.098]]",Québec,Northeast,0.0,same
40,pan,Navigation,2016-06-10 18:58:25.667,0.7391304347826086,0.2,1.156,0,4,2,4,0.0,1,3,46.8119,-68.29845,"['Northeast', 'Northeast', 'Northeast', 'Northeast', 'Northeast', 'Northeast', 'Northeast', 'Northeast']","[[45.1268, -71.4989], [48.497, -65.098], [45.1268, -71.4989], [48.497, -65.098], [45.1268, -71.4989], [48.497, -65.098], [45.1268, -71.4989], [48.497, -65.098]]",Québec,Northeast,345.0190116681657,same
41,zoom,Navigation,2016-06-10 18:58:26.594,0.75,0.7307692307692307,0.927,0,4,2,5,0.634577625,2,3,45.3446375,-71.414025,"['Northeast', 'Northeast', 'Northeast', 'Northeast', 'NorthernRockiesPlains', 'Northeast', 'Northeast', 'Northeast']","[[43.7759, -72.7948], [45.223, -71.3273], [44.4014, -71.316], [45.2237, -69.791], [45.2274, -74.7023], [46.9094, -71.3248], [45.2242, -71.3174], [46.7721, -68.7386]]",New Hampshire,Northeast,0.0,same
42,pan,Sensemaking,2016-06-10 18:58:28.930,0.4,0.6666666666666666,2.336,0,4,2,5,0.0,3,3,45.99815,-70.028,"['Northeast', 'Northeast', 'Northeast', 'Northeast', 'Northeast', 'Northeast', 'Northeast', 'Northeast']","[[45.2242, -71.3174], [46.7721, -68.7386], [45.2242, -71.3174], [46.7721, -68.7386], [45.2242, -71.3174], [46.7721, -68.7386], [45.2242, -71.3174], [46.7721, -68.7386]]",New Hampshire,Northeast,352.23258744066015,change
43,pan,Sensemaking,2016-06-10 18:58:31.906,0.6363636363636364,0.6923076923076923,2.976,0,4,2,5,0.0,4,3,45.99815,-70.028,"['Northeast', 'Northeast', 'Northeast', 'Northeast', 'Northeast', 'Northeast', 'Northeast', 'Northeast']","[[45.2242, -71.3174], [46.7721, -68.7386], [45.2242, -71.3174], [46.7721, -68.7386], [45.2242, -71.3174], [46.7721, -68.7386], [45.2242, -71.3174], [46.7721, -68.7386]]",New Hampshire,Northeast,3.0171536877697775,same
44,pan,Sensemaking,2016-06-10 18:58:35.187,0.6666666666666666,0.7142857142857143,3.281,10,4,2,5,0.0,4,3,45.99815,-70.028,"['Northeast', 'Northeast', 'Northeast', 'Northeast', 'Northeast', 'Northeast', 'Northeast', 'Northeast']","[[45.2242, -71.3174], [46.7721, -68.7386], [45.2242, -71.3174], [46.7721, -68.7386], [45.2242, -71.3174], [46.7721, -68.7386], [45.2242, -71.3174], [46.7721, -68.7386]]",New Hampshire,Northeast,341.4680988391956,same
45,pan,Sensemaking,2016-06-10 18:58:39.131,0.6923076923076923,0.7333333333333333,3.944,10,4,2,5,0.0,4,3,45.99815,-70.028,"['Northeast', 'Northeast', 'Northeast', 'Northeast', 'Northeast', 'Northeast', 'Northeast', 'Northeast']","[[45.2242, -71.3174], [46.7721, -68.7386], [45.2242, -71.3174], [46.7721, -68.7386], [45.2242, -71.3174], [46.7721, -68.7386], [45.2242, -71.3174], [46.7721, -68.7386]]",New Hampshire,Northeast,337.3697492906152,same
46,pan,Sensemaking,2016-06-10 18:58:40.579,0.6666666666666666,0.4,1.448,10,4,2,5,0.0,4,4,45.99815,-70.028,"['Northeast', 'Northeast', 'Northeast', 'Northeast', 'Northeast', 'Northeast', 'Northeast', 'Northeast']","[[45.2242, -71.3174], [46.7721, -68.7386], [45.2242, -71.3174], [46.7721, -68.7386], [45.2242, -71.3174], [46.7721, -68.7386], [45.2242, -71.3174], [46.7721, -68.7386]]",New Hampshire,Northeast,0.0,change
