UserIndex,Action,State,TimeStamp,HighLevelStateActionProbab,StateActionProbab,IdleTime,Reward,Subtask_Screenshot_Time,Subtask_Idle_Time,ZoomLevel,NDSI,Subtask_Zoom,Subtask_ROI,Latitude,Longitude,All_address,All_raw_address,Most_frequent_state,Most_frequent_region,Angle,high-level-action
56,pan,Sensemaking,2016-06-14 20:10:08.053,0.75,0.5,0.786,0,2,1,4,0.6430395,1,2,40.0627,-101.75995,"['SouthWest', 'NorthernRockiesPlains', 'SouthWest', 'NorthernRockiesPlains', 'SouthWest', 'NorthernRockiesPlains', 'SouthWest', 'NorthernRockiesPlains']","[[38.3755, -105.001], [41.7499, -98.5189], [38.3755, -105.001], [41.7499, -98.5189], [38.3755, -105.001], [41.7499, -98.5189], [38.3755, -105.001], [41.7499, -98.5189]]",Colorado,SouthWest,10.513705872679934,change
57,pan,Sensemaking,2016-06-14 20:10:08.772,0.4,0.5714285714285714,0.719,0,2,1,4,0.6430395,1,2,40.0627,-101.75995,"['SouthWest', 'NorthernRockiesPlains', 'SouthWest', 'NorthernRockiesPlains', 'SouthWest', 'NorthernRockiesPlains', 'SouthWest', 'NorthernRockiesPlains']","[[38.3755, -105.001], [41.7499, -98.5189], [38.3755, -105.001], [41.7499, -98.5189], [38.3755, -105.001], [41.7499, -98.5189], [38.3755, -105.001], [41.7499, -98.5189]]",Colorado,SouthWest,334.52707571431444,same
58,pan,Sensemaking,2016-06-14 20:10:09.239,0.5,0.625,0.467,0,2,1,4,0.64684275,1,2,43.4316375,-103.560375,"['SouthWest', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[41.75, -111.985], [45.124, -105.26], [41.7504, -105.244], [45.1093, -98.502], [41.7504, -105.244], [45.1093, -98.502], [41.7504, -105.244], [45.1093, -98.502]]",Wyoming,NorthernRockiesPlains,336.4859017925962,same
59,pan,Sensemaking,2016-06-14 20:10:10.021,0.5714285714285714,0.6666666666666666,0.782,0,2,1,4,0.6431805,1,2,43.42985,-101.87299999999999,"['NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[41.7504, -105.244], [45.1093, -98.502], [41.7504, -105.244], [45.1093, -98.502], [41.7504, -105.244], [45.1093, -98.502], [41.7504, -105.244], [45.1093, -98.502]]",Wyoming,NorthernRockiesPlains,347.30041017329387,same
60,pan,Sensemaking,2016-06-14 20:10:13.158,0.625,0.7,3.137,0,2,1,4,0.625805125,1,2,45.95925,-96.8476625,"['NorthernRockiesPlains', 'UpperMidwest', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[41.7565, -98.4982], [45.1237, -91.7562], [45.1276, -105.248], [48.4992, -98.8713], [45.1255, -98.4456], [48.458, -91.7582], [45.1255, -98.4456], [48.458, -91.7582]]",South Dakota,NorthernRockiesPlains,338.1319081737132,same
61,pan,Sensemaking,2016-06-14 20:10:15.734,0.6666666666666666,0.7272727272727273,2.576,0,2,1,4,0.6037710000000001,1,2,40.50535,-98.05247500000002,"['SouthWest', 'NorthernRockiesPlains', 'South', 'UpperMidwest', 'South', 'UpperMidwest', 'South', 'UpperMidwest']","[[38.3755, -105.001], [41.7499, -98.5189], [39.5587, -98.4872], [41.7471, -95.1461], [39.5587, -98.4872], [41.7471, -95.1461], [39.5587, -98.4872], [41.7471, -95.1461]]",Kansas,South,359.8697626903117,same
62,pan,Sensemaking,2016-06-14 20:10:16.844,0.7,0.75,1.11,0,2,1,4,0.6174805,1,2,46.7971625,-96.84133750000001,"['NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[45.1276, -105.248], [48.4992, -98.8713], [45.1255, -98.4456], [48.458, -91.7582], [45.1255, -98.4456], [48.458, -91.7582], [45.1255, -98.4456], [48.458, -91.7582]]",South Dakota,NorthernRockiesPlains,348.1516020401765,same
63,zoom,Sensemaking,2016-06-14 20:10:18.883,0.7272727272727273,0.15384615384615385,2.039,0,2,1,3,0.6367393749999999,1,2,41.83425,-99.685,"['South', 'NorthernRockiesPlains', 'South', 'UpperMidwest', 'SouthWest', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[35.0085, -111.96], [41.7484, -98.5357], [35.6837, -98.4657], [41.7401, -90.8979], [41.7504, -111.985], [48.49, -98.502], [41.7644, -98.4982], [48.4885, -88.6355]]",Nebraska,NorthernRockiesPlains,0.0,same
64,pan,Sensemaking,2016-06-14 20:10:19.745,0.75,0.7142857142857143,0.862,0,2,1,3,0.6463865,1,2,45.126450000000006,-93.56684999999999,"['NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[41.7644, -98.4982], [48.4885, -88.6355], [41.7644, -98.4982], [48.4885, -88.6355], [41.7644, -98.4982], [48.4885, -88.6355], [41.7644, -98.4982], [48.4885, -88.6355]]",Nebraska,NorthernRockiesPlains,16.97141211771821,same
65,pan,Sensemaking,2016-06-14 20:10:21.213,0.7692307692307693,0.7333333333333333,1.468,0,2,1,3,0.661793,1,2,43.49655,-118.26425,"['None', 'SouthWest', 'None', 'NorthernRockiesPlains', 'None', 'NorthernRockiesPlains', 'None', 'NorthernRockiesPlains']","[[35.4466, -124.124], [41.7065, -112.025], [41.7759, -124.65], [48.4972, -112.005], [41.7759, -124.65], [48.4972, -112.005], [41.7759, -124.65], [48.4972, -112.005]]",None,None,18.106098186017135,same
66,pan,Sensemaking,2016-06-14 20:10:22.058,0.7857142857142857,0.75,0.845,0,2,1,3,0.6766165,1,2,45.13655,-118.3275,"['None', 'NorthernRockiesPlains', 'None', 'NorthernRockiesPlains', 'None', 'NorthernRockiesPlains', 'None', 'NorthernRockiesPlains']","[[41.7759, -124.65], [48.4972, -112.005], [41.7759, -124.65], [48.4972, -112.005], [41.7759, -124.65], [48.4972, -112.005], [41.7759, -124.65], [48.4972, -112.005]]",None,None,356.4414296287043,same
67,zoom,Navigation,2016-06-14 20:10:22.683,0.38461538461538464,0.75,0.625,0,2,1,4,0.6228665,1,3,38.5418625,-105.7333625,"['South', 'SouthWest', 'SouthWest', 'SouthWest', 'SouthWest', 'NorthernRockiesPlains', 'SouthWest', 'NorthernRockiesPlains']","[[35.0085, -111.688], [38.3697, -105.273], [36.3394, -105.219], [38.3701, -102.886], [38.3778, -111.966], [41.744, -105.315], [38.3755, -105.001], [41.7499, -98.5189]]",Colorado,SouthWest,0.0,change
68,pan,Navigation,2016-06-14 20:10:23.590,0.6296296296296297,0.20689655172413793,0.907,0,2,1,4,0.64684275,1,3,43.4316375,-103.560375,"['SouthWest', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[41.75, -111.985], [45.124, -105.26], [41.7504, -105.244], [45.1093, -98.502], [41.7504, -105.244], [45.1093, -98.502], [41.7504, -105.244], [45.1093, -98.502]]",Wyoming,NorthernRockiesPlains,345.8559339266714,same
69,zoom,Navigation,2016-06-14 20:10:24.339,0.6428571428571429,0.7333333333333333,0.749,0,2,1,5,0.59378175,2,3,40.147549999999995,-105.087125,"['SouthWest', 'SouthWest', 'SouthWest', 'NorthernRockiesPlains', 'SouthWest', 'NorthernRockiesPlains', 'SouthWest', 'NorthernRockiesPlains']","[[38.4561, -108.4], [40.1422, -105.486], [38.4611, -105.023], [40.1478, -101.949], [40.149, -107.831], [41.8365, -105.309], [40.1513, -104.815], [41.8364, -101.884]]",Colorado,SouthWest,0.0,same
70,pan,Sensemaking,2016-06-14 20:10:25.101,0.26666666666666666,0.7647058823529411,0.762,0,2,1,5,0.6319474999999999,3,3,42.66125,-104.2045,"['NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[41.8405, -108.544], [43.5318, -105.244], [41.841, -104.835], [43.4649, -101.781], [41.841, -104.835], [43.4649, -101.781], [41.841, -104.835], [43.4649, -101.781]]",Wyoming,NorthernRockiesPlains,332.4971812205471,change
71,pan,Sensemaking,2016-06-14 20:10:25.632,0.75,0.7777777777777778,0.531,0,2,1,5,0.6233234999999999,4,3,42.652950000000004,-103.30799999999999,"['NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[41.841, -104.835], [43.4649, -101.781], [41.841, -104.835], [43.4649, -101.781], [41.841, -104.835], [43.4649, -101.781], [41.841, -104.835], [43.4649, -101.781]]",Wyoming,NorthernRockiesPlains,334.2935981873092,same
72,pan,Sensemaking,2016-06-14 20:10:26.314,0.7647058823529411,0.7894736842105263,0.682,0,2,1,5,0.611219,5,3,43.96635,-101.10131249999999,"['NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[41.8411, -101.771], [43.5311, -98.3933], [43.6998, -105.152], [45.2228, -103.442], [43.5325, -101.632], [45.1855, -98.3941], [43.5325, -101.632], [45.1855, -98.3941]]",South Dakota,NorthernRockiesPlains,330.5065021430208,same
73,pan,Sensemaking,2016-06-14 20:10:26.957,0.7777777777777778,0.8,0.643,0,2,1,5,0.64367375,6,3,43.955,-106.8715,"['NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[41.8405, -108.544], [43.5318, -105.244], [43.5326, -108.544], [45.2233, -105.184], [43.5326, -108.544], [45.2233, -105.184], [43.5326, -108.544], [45.2233, -105.184]]",Wyoming,NorthernRockiesPlains,19.557525563682084,same
74,pan,Sensemaking,2016-06-14 20:10:27.550,0.7894736842105263,0.8095238095238095,0.593,0,2,1,5,0.6389585,7,3,44.37795,-106.864,"['NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[43.5326, -108.544], [45.2233, -105.184], [43.5326, -108.544], [45.2233, -105.184], [43.5326, -108.544], [45.2233, -105.184], [43.5326, -108.544], [45.2233, -105.184]]",Wyoming,NorthernRockiesPlains,4.369848808239037,same
75,pan,Sensemaking,2016-06-14 20:10:28.686,0.8,0.8181818181818182,1.136,0,2,1,5,0.6389585,8,3,44.37795,-106.864,"['NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[43.5326, -108.544], [45.2233, -105.184], [43.5326, -108.544], [45.2233, -105.184], [43.5326, -108.544], [45.2233, -105.184], [43.5326, -108.544], [45.2233, -105.184]]",Wyoming,NorthernRockiesPlains,14.931882394970646,same
76,pan,Sensemaking,2016-06-14 20:10:29.250,0.8095238095238095,0.8260869565217391,0.564,0,2,1,5,0.6285316249999999,9,3,40.99357499999999,-104.15462500000001,"['SouthWest', 'NorthernRockiesPlains', 'SouthWest', 'NorthernRockiesPlains', 'SouthWest', 'NorthernRockiesPlains', 'SouthWest', 'NorthernRockiesPlains']","[[40.149, -107.831], [41.8365, -105.309], [40.1513, -104.815], [41.8364, -101.884], [40.1513, -104.815], [41.8364, -101.884], [40.1513, -104.815], [41.8364, -101.884]]",Colorado,SouthWest,19.242205622973206,same
77,pan,Sensemaking,2016-06-14 20:10:29.797,0.8181818181818182,0.8333333333333334,0.547,0,2,1,5,0.5949448749999999,10,3,39.303125,-104.35024999999999,"['SouthWest', 'SouthWest', 'SouthWest', 'NorthernRockiesPlains', 'SouthWest', 'NorthernRockiesPlains', 'SouthWest', 'NorthernRockiesPlains']","[[38.4561, -108.4], [40.1422, -105.486], [38.4611, -105.023], [40.1478, -101.949], [38.4611, -105.023], [40.1478, -101.949], [38.4611, -105.023], [40.1478, -101.949]]",Colorado,SouthWest,20.01185629239588,same
78,pan,Sensemaking,2016-06-14 20:10:31.550,0.8260869565217391,0.84,1.753,0,2,1,5,0.6319474999999999,11,3,42.66125,-104.2045,"['NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[41.8405, -108.544], [43.5318, -105.244], [41.841, -104.835], [43.4649, -101.781], [41.841, -104.835], [43.4649, -101.781], [41.841, -104.835], [43.4649, -101.781]]",Wyoming,NorthernRockiesPlains,357.02947317570903,same
79,pan,Sensemaking,2016-06-14 20:10:32.079,0.8333333333333334,0.8461538461538461,0.529,0,2,1,5,0.6233234999999999,11,3,42.652950000000004,-103.30799999999999,"['NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[41.841, -104.835], [43.4649, -101.781], [41.841, -104.835], [43.4649, -101.781], [41.841, -104.835], [43.4649, -101.781], [41.841, -104.835], [43.4649, -101.781]]",Wyoming,NorthernRockiesPlains,347.1469039218273,same
80,pan,Sensemaking,2016-06-14 20:10:32.894,0.84,0.8518518518518519,0.815,0,2,1,5,0.599281375,11,3,42.26775,-110.237375,"['SouthWest', 'NorthernRockiesPlains', 'SouthWest', 'NorthernRockiesPlains', 'SouthWest', 'NorthernRockiesPlains', 'SouthWest', 'NorthernRockiesPlains']","[[40.1825, -111.804], [41.8384, -108.703], [41.8453, -111.92], [43.5284, -108.544], [41.8453, -111.92], [43.5284, -108.544], [41.8453, -111.92], [43.5284, -108.544]]",Utah,SouthWest,356.9571646168374,same
81,pan,Sensemaking,2016-06-14 20:10:33.440,0.8461538461538461,0.8571428571428571,0.546,0,2,1,5,0.636387875,11,3,44.377849999999995,-107.70575,"['NorthWest', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[43.5336, -111.918], [45.2215, -108.544], [43.5326, -108.544], [45.2233, -105.184], [43.5326, -108.544], [45.2233, -105.184], [43.5326, -108.544], [45.2233, -105.184]]",Montana,NorthernRockiesPlains,353.4169904521851,same
82,zoom,Navigation,2016-06-14 20:10:34.212,0.3793103448275862,0.7419354838709677,0.772,0,2,1,4,0.632255625,11,4,41.7476125,-105.22398749999999,"['SouthWest', 'NorthernRockiesPlains', 'SouthWest', 'NorthernRockiesPlains', 'SouthWest', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[38.3778, -111.966], [41.744, -105.315], [38.3755, -105.001], [41.7499, -98.5189], [41.75, -111.985], [45.124, -105.26], [41.7504, -105.244], [45.1093, -98.502]]",Utah,NorthernRockiesPlains,0.0,change
83,zoom,Navigation,2016-06-14 20:10:34.602,0.6333333333333333,0.75,0.39,0,2,1,3,0.650957125,11,4,41.8029375,-111.7233375,"['None', 'SouthWest', 'South', 'NorthernRockiesPlains', 'None', 'NorthernRockiesPlains', 'SouthWest', 'NorthernRockiesPlains']","[[35.4466, -124.124], [41.7065, -112.025], [35.0085, -111.96], [41.7484, -98.5357], [41.7759, -124.65], [48.4972, -112.005], [41.7504, -111.985], [48.49, -98.502]]",None,NorthernRockiesPlains,0.0,same
84,pan,Foraging,2016-06-14 20:10:35.357,0.2571428571428571,0.8108108108108109,0.755,0,2,1,3,0.6157079999999999,11,4,49.216674999999995,-96.52393749999999,"['NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[41.7644, -98.4982], [48.4885, -88.6355], [48.5, -111.989], [52.9963, -98.5314], [48.5025, -98.4653], [52.4896, -88.8034], [48.5025, -98.4653], [52.4896, -88.8034]]",Ontario,NorthernRockiesPlains,340.74624100323337,change
85,pan,Foraging,2016-06-14 20:10:35.870,0.75,0.8157894736842105,0.513,0,2,1,3,0.582838,11,4,50.49605,-93.63435,"['NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[48.5025, -98.4653], [52.4896, -88.8034], [48.5025, -98.4653], [52.4896, -88.8034], [48.5025, -98.4653], [52.4896, -88.8034], [48.5025, -98.4653], [52.4896, -88.8034]]",North Dakota,NorthernRockiesPlains,349.61727739758584,same
86,pan,Foraging,2016-06-14 20:10:36.477,0.7567567567567568,0.8205128205128205,0.607,0,2,1,3,0.582838,11,4,50.49605,-93.63435,"['NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[48.5025, -98.4653], [52.4896, -88.8034], [48.5025, -98.4653], [52.4896, -88.8034], [48.5025, -98.4653], [52.4896, -88.8034], [48.5025, -98.4653], [52.4896, -88.8034]]",North Dakota,NorthernRockiesPlains,348.53015913624733,same
87,zoom,Navigation,2016-06-14 20:10:37.114,0.3870967741935484,0.7575757575757576,0.637,0,2,1,4,0.62642325,11,4,48.5008,-105.295525,"['NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'Other', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[45.1258, -111.985], [48.49, -105.253], [45.1276, -105.248], [48.4992, -98.8713], [48.5219, -111.994], [51.8747, -105.251], [48.5, -105.248], [51.8672, -98.5139]]",Montana,NorthernRockiesPlains,0.0,change
88,zoom,Navigation,2016-06-14 20:10:37.490,0.625,0.7647058823529411,0.376,0,2,1,5,0.6397081250000001,12,4,48.5971125,-101.7785875,"['NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'Other', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[47.018, -105.154], [48.6036, -101.777], [46.9173, -101.775], [48.6054, -98.4245], [48.6097, -105.153], [50.2985, -101.777], [48.6086, -101.774], [50.1158, -98.3942]]",North Dakota,NorthernRockiesPlains,0.0,same
89,pan,Sensemaking,2016-06-14 20:10:38.401,0.18518518518518517,0.8620689655172413,0.911,0,2,1,5,0.650806,12,4,49.3622,-100.0841,"['NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[48.6086, -101.774], [50.1158, -98.3942], [48.6086, -101.774], [50.1158, -98.3942], [48.6086, -101.774], [50.1158, -98.3942], [48.6086, -101.774], [50.1158, -98.3942]]",North Dakota,NorthernRockiesPlains,337.7260896663657,change
90,pan,Sensemaking,2016-06-14 20:10:39.462,0.8214285714285714,0.8666666666666667,1.061,0,2,1,5,0.650806,12,4,49.3622,-100.0841,"['NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[48.6086, -101.774], [50.1158, -98.3942], [48.6086, -101.774], [50.1158, -98.3942], [48.6086, -101.774], [50.1158, -98.3942], [48.6086, -101.774], [50.1158, -98.3942]]",North Dakota,NorthernRockiesPlains,351.8985470602122,same
91,pan,Sensemaking,2016-06-14 20:10:40.413,0.8275862068965517,0.8709677419354839,0.951,0,2,1,5,0.424681875,12,4,37.0956,-72.5808,"['None', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[49.05, -98.3871], [49.8716, -95.1617], [49.05, -98.3871], [49.8716, -95.1617], [49.05, -98.3871], [49.8716, -95.1617]]",Manitoba,NorthernRockiesPlains,349.2312548675251,same
92,zoom,Navigation,2016-06-14 20:10:42.075,0.3939393939393939,0.7714285714285715,1.662,0,2,1,4,0.619396625,12,5,48.494,-98.5404125,"['NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[45.1276, -105.248], [48.4992, -98.8713], [45.1255, -98.4456], [48.458, -91.7582], [48.5, -105.248], [51.8672, -98.5139], [48.5025, -98.4831], [51.872, -91.7552]]",Montana,NorthernRockiesPlains,0.0,change
93,zoom,Navigation,2016-06-14 20:10:42.338,0.6176470588235294,0.7777777777777778,0.263,0,2,1,3,0.6344531250000001,12,5,47.8727125,-99.42622499999999,"['SouthWest', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[41.7504, -111.985], [48.49, -98.502], [41.7644, -98.4982], [48.4885, -88.6355], [48.5, -111.989], [52.9963, -98.5314], [48.5025, -98.4653], [52.4896, -88.8034]]",North Dakota,NorthernRockiesPlains,0.0,same
94,pan,Foraging,2016-06-14 20:10:43.077,0.2631578947368421,0.825,0.739,0,2,1,3,0.6323222500000001,12,5,49.348725,-76.5699625,"['OhioValley', 'Northeast', 'NorthernRockiesPlains', 'Northeast', 'NorthernRockiesPlains', 'Northeast', 'NorthernRockiesPlains', 'Northeast']","[[41.7811, -81.7069], [48.4988, -71.5039], [48.5039, -81.5833], [52.9994, -71.533], [48.5039, -81.5833], [52.9994, -71.533], [48.5039, -81.5833], [52.9994, -71.533]]",Québec,Northeast,329.6514587924492,change
95,pan,Foraging,2016-06-14 20:10:43.622,0.7435897435897436,0.8292682926829268,0.545,0,2,1,3,0.6338645,12,5,50.75165,-76.55815,"['NorthernRockiesPlains', 'Northeast', 'NorthernRockiesPlains', 'Northeast', 'NorthernRockiesPlains', 'Northeast', 'NorthernRockiesPlains', 'Northeast']","[[48.5039, -81.5833], [52.9994, -71.533], [48.5039, -81.5833], [52.9994, -71.533], [48.5039, -81.5833], [52.9994, -71.533], [48.5039, -81.5833], [52.9994, -71.533]]",Ontario,NorthernRockiesPlains,300.513704968969,same
96,pan,Foraging,2016-06-14 20:10:44.440,0.75,0.8333333333333334,0.818,0,2,1,3,0.637274125,12,5,47.987075,-68.75280000000001,"['Northeast', 'Northeast', 'Northeast', 'Northeast', 'Northeast', 'Northeast', 'Northeast', 'Northeast']","[[41.7638, -71.4782], [48.488, -65.098], [48.5017, -71.4939], [49.3799, -66.3215], [48.5017, -71.4939], [49.3799, -66.3215], [48.5017, -71.4939], [49.3799, -66.3215]]",Québec,Northeast,344.6429099360066,same
97,pan,Foraging,2016-06-14 20:10:45.591,0.7560975609756098,0.8372093023255814,1.151,0,2,1,3,0.635316,12,5,48.940799999999996,-68.9077,"['Northeast', 'Northeast', 'Northeast', 'Northeast', 'Northeast', 'Northeast', 'Northeast', 'Northeast']","[[48.5017, -71.4939], [49.3799, -66.3215], [48.5017, -71.4939], [49.3799, -66.3215], [48.5017, -71.4939], [49.3799, -66.3215], [48.5017, -71.4939], [49.3799, -66.3215]]",Québec,Northeast,10.812632699188102,same
98,zoom,Navigation,2016-06-14 20:10:46.363,0.4,0.7837837837837838,0.772,0,2,1,4,0.634366625,12,5,45.125262500000005,-72.1476,"['Northeast', 'Northeast', 'Northeast', 'Northeast', 'NorthernRockiesPlains', 'Northeast', 'Northeast', 'Northeast']","[[41.7561, -78.2433], [45.1214, -71.5087], [41.7576, -71.4973], [45.1161, -69.791], [45.1283, -78.0397], [48.4988, -71.5039], [45.1268, -71.4989], [48.497, -65.098]]",Québec,Northeast,0.0,change
99,zoom,Navigation,2016-06-14 20:10:46.522,0.6111111111111112,0.7894736842105263,0.159,0,2,1,5,0.634577625,13,5,45.3446375,-71.414025,"['Northeast', 'Northeast', 'Northeast', 'Northeast', 'NorthernRockiesPlains', 'Northeast', 'Northeast', 'Northeast']","[[43.7759, -72.7948], [45.223, -71.3273], [44.4014, -71.316], [45.2237, -69.791], [45.2274, -74.7023], [46.9094, -71.3248], [45.2242, -71.3174], [46.7721, -68.7386]]",New Hampshire,Northeast,0.0,same
100,pan,Sensemaking,2016-06-14 20:10:47.293,0.2,0.875,0.771,0,2,1,5,0.6431485,13,5,45.99815,-70.028,"['Northeast', 'Northeast', 'Northeast', 'Northeast', 'Northeast', 'Northeast', 'Northeast', 'Northeast']","[[45.2242, -71.3174], [46.7721, -68.7386], [45.2242, -71.3174], [46.7721, -68.7386], [45.2242, -71.3174], [46.7721, -68.7386], [45.2242, -71.3174], [46.7721, -68.7386]]",New Hampshire,Northeast,347.819233269949,change
101,pan,Sensemaking,2016-06-14 20:10:48.439,0.8064516129032258,0.8787878787878788,1.146,0,2,1,5,0.6431485,13,5,45.99815,-70.028,"['Northeast', 'Northeast', 'Northeast', 'Northeast', 'Northeast', 'Northeast', 'Northeast', 'Northeast']","[[45.2242, -71.3174], [46.7721, -68.7386], [45.2242, -71.3174], [46.7721, -68.7386], [45.2242, -71.3174], [46.7721, -68.7386], [45.2242, -71.3174], [46.7721, -68.7386]]",New Hampshire,Northeast,355.17629094372484,same
102,pan,Sensemaking,2016-06-14 20:10:49.565,0.8125,0.8823529411764706,1.126,0,2,1,5,0.6431485,13,5,45.99815,-70.028,"['Northeast', 'Northeast', 'Northeast', 'Northeast', 'Northeast', 'Northeast', 'Northeast', 'Northeast']","[[45.2242, -71.3174], [46.7721, -68.7386], [45.2242, -71.3174], [46.7721, -68.7386], [45.2242, -71.3174], [46.7721, -68.7386], [45.2242, -71.3174], [46.7721, -68.7386]]",New Hampshire,Northeast,355.14900110825596,same
103,zoom,Navigation,2016-06-14 20:10:50.667,0.40540540540540543,0.7948717948717948,1.102,0,2,1,4,0.634366625,13,6,45.125262500000005,-72.1476,"['Northeast', 'Northeast', 'Northeast', 'Northeast', 'NorthernRockiesPlains', 'Northeast', 'Northeast', 'Northeast']","[[41.7561, -78.2433], [45.1214, -71.5087], [41.7576, -71.4973], [45.1161, -69.791], [45.1283, -78.0397], [48.4988, -71.5039], [45.1268, -71.4989], [48.497, -65.098]]",Québec,Northeast,0.0,change
