UserIndex,Action,State,TimeStamp,HighLevelStateActionProbab,StateActionProbab,IdleTime,Reward,Subtask_Screenshot_Time,Subtask_Idle_Time,ZoomLevel,NDSI,Subtask_Zoom,Subtask_ROI,Latitude,Longitude,All_address,All_raw_address,Most_frequent_state,Most_frequent_region,Angle,high-level-action
51,pan,Sensemaking,2016-06-14 17:44:03.809,0.6428571428571429,0.8125,1.087,0,2,2,4,0.6431805,5,4,43.42985,-101.87299999999999,"['NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[41.7504, -105.244], [45.1093, -98.502], [41.7504, -105.244], [45.1093, -98.502], [41.7504, -105.244], [45.1093, -98.502], [41.7504, -105.244], [45.1093, -98.502]]",Wyoming,NorthernRockiesPlains,7.942410787460876,same
52,pan,Sensemaking,2016-06-14 17:44:04.430,0.6666666666666666,0.8235294117647058,0.621,0,2,2,4,0.6431805,5,4,43.42985,-101.87299999999999,"['NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[41.7504, -105.244], [45.1093, -98.502], [41.7504, -105.244], [45.1093, -98.502], [41.7504, -105.244], [45.1093, -98.502], [41.7504, -105.244], [45.1093, -98.502]]",Wyoming,NorthernRockiesPlains,15.91162857064414,same
53,pan,Sensemaking,2016-06-14 17:44:05.083,0.6875,0.8333333333333334,0.653,0,2,2,4,0.642031375,5,4,37.188337499999996,-105.1595,"['South', 'SouthWest', 'SouthWest', 'SouthWest', 'SouthWest', 'SouthWest', 'SouthWest', 'SouthWest']","[[35.0085, -111.688], [38.3697, -105.273], [36.3394, -105.219], [38.3701, -102.886], [36.3394, -105.219], [38.3701, -102.886], [36.3394, -105.219], [38.3701, -102.886]]",Colorado,SouthWest,17.353350749784532,same
54,pan,Sensemaking,2016-06-14 17:44:05.589,0.7058823529411765,0.8421052631578947,0.506,0,2,2,4,0.64684275,5,4,43.4316375,-103.560375,"['SouthWest', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[41.75, -111.985], [45.124, -105.26], [41.7504, -105.244], [45.1093, -98.502], [41.7504, -105.244], [45.1093, -98.502], [41.7504, -105.244], [45.1093, -98.502]]",Wyoming,NorthernRockiesPlains,347.17470966151154,same
55,pan,Sensemaking,2016-06-14 17:44:06.176,0.7222222222222222,0.85,0.587,0,2,2,4,0.6431805,5,4,43.42985,-101.87299999999999,"['NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[41.7504, -105.244], [45.1093, -98.502], [41.7504, -105.244], [45.1093, -98.502], [41.7504, -105.244], [45.1093, -98.502], [41.7504, -105.244], [45.1093, -98.502]]",Wyoming,NorthernRockiesPlains,353.13278494051207,same
56,pan,Sensemaking,2016-06-14 17:44:06.704,0.7368421052631579,0.8571428571428571,0.528,0,2,2,4,0.6431805,5,4,43.42985,-101.87299999999999,"['NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[41.7504, -105.244], [45.1093, -98.502], [41.7504, -105.244], [45.1093, -98.502], [41.7504, -105.244], [45.1093, -98.502], [41.7504, -105.244], [45.1093, -98.502]]",Wyoming,NorthernRockiesPlains,348.9754112235339,same
57,pan,Sensemaking,2016-06-14 17:44:07.250,0.75,0.8636363636363636,0.546,0,2,2,4,0.624639625,5,4,46.812025000000006,-103.6994875,"['NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[45.1258, -111.985], [48.49, -105.253], [45.1276, -105.248], [48.4992, -98.8713], [45.1276, -105.248], [48.4992, -98.8713], [45.1276, -105.248], [48.4992, -98.8713]]",Montana,NorthernRockiesPlains,358.6417868920989,same
58,pan,Sensemaking,2016-06-14 17:44:08.356,0.7619047619047619,0.8695652173913043,1.106,0,2,2,4,0.628522875,5,4,40.06225,-103.4800875,"['SouthWest', 'NorthernRockiesPlains', 'SouthWest', 'NorthernRockiesPlains', 'SouthWest', 'NorthernRockiesPlains', 'SouthWest', 'NorthernRockiesPlains']","[[38.3778, -111.966], [41.744, -105.315], [38.3755, -105.001], [41.7499, -98.5189], [38.3755, -105.001], [41.7499, -98.5189], [38.3755, -105.001], [41.7499, -98.5189]]",Colorado,SouthWest,358.1037517308782,same
59,pan,Sensemaking,2016-06-14 17:44:08.958,0.7727272727272727,0.875,0.602,0,2,2,4,0.6430395,5,4,40.0627,-101.75995,"['SouthWest', 'NorthernRockiesPlains', 'SouthWest', 'NorthernRockiesPlains', 'SouthWest', 'NorthernRockiesPlains', 'SouthWest', 'NorthernRockiesPlains']","[[38.3755, -105.001], [41.7499, -98.5189], [38.3755, -105.001], [41.7499, -98.5189], [38.3755, -105.001], [41.7499, -98.5189], [38.3755, -105.001], [41.7499, -98.5189]]",Colorado,SouthWest,345.7920122444141,same
60,pan,Sensemaking,2016-06-14 17:44:09.622,0.782608695652174,0.88,0.664,0,2,2,4,0.6324632499999999,5,4,42.743300000000005,-95.54956250000001,"['South', 'UpperMidwest', 'NorthernRockiesPlains', 'UpperMidwest', 'NorthernRockiesPlains', 'UpperMidwest', 'NorthernRockiesPlains', 'UpperMidwest']","[[39.5587, -98.4872], [41.7471, -95.1461], [41.7565, -98.4982], [45.1237, -91.7562], [41.7565, -98.4982], [45.1237, -91.7562], [41.7565, -98.4982], [45.1237, -91.7562]]",Nebraska,UpperMidwest,336.5740489337126,same
61,zoom,Sensemaking,2016-06-14 17:44:10.439,0.7916666666666666,0.07692307692307693,0.817,0,2,2,5,0.606931,6,4,43.5398375,-101.92505,"['NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[41.841, -104.835], [43.4649, -101.781], [41.8411, -101.771], [43.5311, -98.3933], [43.6998, -105.152], [45.2228, -103.442], [43.5325, -101.632], [45.1855, -98.3941]]",South Dakota,NorthernRockiesPlains,0.0,same
62,pan,Sensemaking,2016-06-14 17:44:11.573,0.8,0.8518518518518519,1.134,0,2,2,5,0.6404755,7,4,44.358999999999995,-100.01304999999999,"['NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[43.5325, -101.632], [45.1855, -98.3941], [43.5325, -101.632], [45.1855, -98.3941], [43.5325, -101.632], [45.1855, -98.3941], [43.5325, -101.632], [45.1855, -98.3941]]",South Dakota,NorthernRockiesPlains,334.47046344213027,same
63,pan,Sensemaking,2016-06-14 17:44:13.684,0.8076923076923077,0.8571428571428571,2.111,0,2,2,5,0.6404755,7,4,44.358999999999995,-100.01304999999999,"['NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[43.5325, -101.632], [45.1855, -98.3941], [43.5325, -101.632], [45.1855, -98.3941], [43.5325, -101.632], [45.1855, -98.3941], [43.5325, -101.632], [45.1855, -98.3941]]",South Dakota,NorthernRockiesPlains,19.37859445779185,same
64,pan,Sensemaking,2016-06-14 17:44:18.091,0.8148148148148148,0.8620689655172413,4.407,0,2,2,5,0.6404755,7,4,44.358999999999995,-100.01304999999999,"['NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[43.5325, -101.632], [45.1855, -98.3941], [43.5325, -101.632], [45.1855, -98.3941], [43.5325, -101.632], [45.1855, -98.3941], [43.5325, -101.632], [45.1855, -98.3941]]",South Dakota,NorthernRockiesPlains,8.791248195914434,same
65,pan,Sensemaking,2016-06-14 17:44:21.889,0.8214285714285714,0.8666666666666667,3.798,10,2,2,5,0.63365225,7,4,41.856512499999994,-97.4401875,"['NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'UpperMidwest', 'NorthernRockiesPlains', 'UpperMidwest', 'NorthernRockiesPlains', 'UpperMidwest']","[[40.2717, -100.81], [41.8387, -98.3941], [40.1595, -98.3847], [41.8396, -95.1161], [41.8401, -98.3884], [43.5312, -95.0199], [41.8401, -98.3884], [43.5312, -95.0199]]",Nebraska,NorthernRockiesPlains,2.9797762991906245,same
66,zoom,Navigation,2016-06-14 17:44:44.178,0.2571428571428571,0.7027027027027027,22.289,0,3,2,4,0.630823,7,5,41.8963875,-98.8942,"['SouthWest', 'NorthernRockiesPlains', 'South', 'UpperMidwest', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'UpperMidwest']","[[38.3755, -105.001], [41.7499, -98.5189], [39.5587, -98.4872], [41.7471, -95.1461], [41.7504, -105.244], [45.1093, -98.502], [41.7565, -98.4982], [45.1237, -91.7562]]",Nebraska,NorthernRockiesPlains,0.0,change
67,zoom,Navigation,2016-06-14 17:44:44.560,0.75,0.7105263157894737,0.382,0,3,2,3,0.6367393749999999,7,5,41.83425,-99.685,"['South', 'NorthernRockiesPlains', 'South', 'UpperMidwest', 'SouthWest', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[35.0085, -111.96], [41.7484, -98.5357], [35.6837, -98.4657], [41.7401, -90.8979], [41.7504, -111.985], [48.49, -98.502], [41.7644, -98.4982], [48.4885, -88.6355]]",Nebraska,NorthernRockiesPlains,0.0,same
68,zoom,Navigation,2016-06-14 17:44:45.167,0.7567567567567568,0.717948717948718,0.607,0,3,2,2,0.618309125,7,5,41.7611625,-93.7680375,"['None', 'UpperMidwest', 'South', 'Northeast', 'West', 'NorthernRockiesPlains', 'UpperMidwest', 'Northeast']","[[30.5427, -116.467], [41.7484, -95.2126], [30.5342, -90.8979], [41.7187, -71.5601], [41.761, -116.496], [52.9945, -94.0237], [41.7904, -93.9831], [52.9994, -71.5039]]",Iowa,UpperMidwest,0.0,same
69,zoom,Navigation,2016-06-14 17:44:46.055,0.7631578947368421,0.725,0.888,0,3,2,1,0.651583625,7,5,41.767250000000004,-87.9112125,"['None', 'NorthernRockiesPlains', 'South', 'Other', 'South', 'Other', 'South', 'Other']","[[30.5427, -132.053], [52.9945, -94.0237], [30.5342, -93.9559], [52.9994, -65.1151], [30.5342, -93.9559], [52.9994, -65.1151], [30.5342, -93.9559], [52.9994, -65.1151]]",Texas,South,0.0,same
70,pan,Foraging,2016-06-14 17:44:46.942,0.5454545454545454,0.6923076923076923,0.887,0,3,2,1,0.643234,7,5,41.7668,-79.5355,"['South', 'Other', 'South', 'Other', 'South', 'Other', 'South', 'Other']","[[30.5342, -93.9559], [52.9994, -65.1151], [30.5342, -93.9559], [52.9994, -65.1151], [30.5342, -93.9559], [52.9994, -65.1151], [30.5342, -93.9559], [52.9994, -65.1151]]",Texas,South,358.5504947160732,change
71,pan,Foraging,2016-06-14 17:44:48.239,0.5,0.7142857142857143,1.297,0,3,2,1,0.643234,7,5,41.7668,-79.5355,"['South', 'Other', 'South', 'Other', 'South', 'Other', 'South', 'Other']","[[30.5342, -93.9559], [52.9994, -65.1151], [30.5342, -93.9559], [52.9994, -65.1151], [30.5342, -93.9559], [52.9994, -65.1151], [30.5342, -93.9559], [52.9994, -65.1151]]",Texas,South,359.97063107220123,same
72,pan,Foraging,2016-06-14 17:44:48.841,0.5384615384615384,0.7333333333333333,0.602,0,3,2,1,0.57259225,7,5,23.180349999999997,-87.02857499999999,"['None', 'South', 'Other', 'None', 'Other', 'None', 'Other', 'None']","[[18.1367, -107.299], [30.3858, -97.2569], [15.1746, -86.0958], [30.4655, -77.7951], [15.1746, -86.0958], [30.4655, -77.7951], [15.1746, -86.0958], [30.4655, -77.7951]]",None,None,355.47539532891005,same
73,pan,Foraging,2016-06-14 17:44:50.586,0.5714285714285714,0.75,1.745,0,3,2,1,0.5527610000000001,7,5,22.82005,-81.94545,"['Other', 'None', 'Other', 'None', 'Other', 'None', 'Other', 'None']","[[15.1746, -86.0958], [30.4655, -77.7951], [15.1746, -86.0958], [30.4655, -77.7951], [15.1746, -86.0958], [30.4655, -77.7951], [15.1746, -86.0958], [30.4655, -77.7951]]",Olancho,Other,359.59432813760384,same
74,pan,Foraging,2016-06-14 17:44:52.825,0.6,0.7647058823529411,2.239,0,3,2,1,0.5527610000000001,7,5,22.82005,-81.94545,"['Other', 'None', 'Other', 'None', 'Other', 'None', 'Other', 'None']","[[15.1746, -86.0958], [30.4655, -77.7951], [15.1746, -86.0958], [30.4655, -77.7951], [15.1746, -86.0958], [30.4655, -77.7951], [15.1746, -86.0958], [30.4655, -77.7951]]",Olancho,Other,0.8805121824347696,same
75,pan,Foraging,2016-06-14 17:44:54.231,0.625,0.7777777777777778,1.406,0,3,2,1,0.5527610000000001,7,5,22.82005,-81.94545,"['Other', 'None', 'Other', 'None', 'Other', 'None', 'Other', 'None']","[[15.1746, -86.0958], [30.4655, -77.7951], [15.1746, -86.0958], [30.4655, -77.7951], [15.1746, -86.0958], [30.4655, -77.7951], [15.1746, -86.0958], [30.4655, -77.7951]]",Olancho,Other,5.339930541735967,same
76,pan,Foraging,2016-06-14 17:44:54.989,0.6470588235294118,0.7894736842105263,0.758,0,3,2,1,0.5527610000000001,7,5,22.82005,-81.94545,"['Other', 'None', 'Other', 'None', 'Other', 'None', 'Other', 'None']","[[15.1746, -86.0958], [30.4655, -77.7951], [15.1746, -86.0958], [30.4655, -77.7951], [15.1746, -86.0958], [30.4655, -77.7951], [15.1746, -86.0958], [30.4655, -77.7951]]",Olancho,Other,7.332299020195383,same
77,pan,Foraging,2016-06-14 17:44:56.578,0.6666666666666666,0.8,1.589,0,3,2,1,0.5527610000000001,7,5,22.82005,-81.94545,"['Other', 'None', 'Other', 'None', 'Other', 'None', 'Other', 'None']","[[15.1746, -86.0958], [30.4655, -77.7951], [15.1746, -86.0958], [30.4655, -77.7951], [15.1746, -86.0958], [30.4655, -77.7951], [15.1746, -86.0958], [30.4655, -77.7951]]",Olancho,Other,3.4600090149354443,same
78,zoom,Foraging,2016-06-14 17:44:58.151,0.6842105263157895,0.09523809523809523,1.573,0,3,2,2,0.66253525,7,5,47.379675000000006,-110.0281375,"['None', 'Other', 'West', 'NorthernRockiesPlains', 'West', 'NorthernRockiesPlains', 'West', 'NorthernRockiesPlains']","[[41.7792, -132.156], [52.9917, -116.51], [41.761, -116.496], [52.9945, -94.0237], [41.761, -116.496], [52.9945, -94.0237], [41.761, -116.496], [52.9945, -94.0237]]",Nevada,West,0.0,same
79,pan,Foraging,2016-06-14 17:44:59.069,0.7,0.7727272727272727,0.918,0,3,2,2,0.6578195,7,5,47.377750000000006,-105.25985,"['West', 'NorthernRockiesPlains', 'West', 'NorthernRockiesPlains', 'West', 'NorthernRockiesPlains', 'West', 'NorthernRockiesPlains']","[[41.761, -116.496], [52.9945, -94.0237], [41.761, -116.496], [52.9945, -94.0237], [41.761, -116.496], [52.9945, -94.0237], [41.761, -116.496], [52.9945, -94.0237]]",Nevada,West,359.423984539713,same
80,pan,Foraging,2016-06-14 17:44:59.705,0.7142857142857143,0.782608695652174,0.636,0,3,2,2,0.643423625,7,5,36.750325000000004,-109.471225,"['None', 'West', 'None', 'UpperMidwest', 'None', 'UpperMidwest', 'None', 'UpperMidwest']","[[35.4656, -124.134], [41.6637, -116.597], [30.5427, -116.467], [41.7484, -95.2126], [30.5427, -116.467], [41.7484, -95.2126], [30.5427, -116.467], [41.7484, -95.2126]]",None,None,5.232959871921711,same
81,pan,Foraging,2016-06-14 17:45:00.444,0.7272727272727273,0.7916666666666666,0.739,0,3,2,2,0.6078664999999999,7,5,44.5777875,-82.364875,"['South', 'Northeast', 'UpperMidwest', 'Northeast', 'UpperMidwest', 'Northeast', 'UpperMidwest', 'Northeast']","[[30.5342, -90.8979], [41.7187, -71.5601], [41.7904, -93.9831], [52.9994, -71.5039], [41.7904, -93.9831], [52.9994, -71.5039], [41.7904, -93.9831], [52.9994, -71.5039]]",Iowa,Northeast,351.78773624629486,same
82,pan,Foraging,2016-06-14 17:45:01.425,0.7391304347826086,0.8,0.981,0,3,2,2,0.66188225,7,5,45.18025,-123.341125,"['None', 'West', 'None', 'Other', 'None', 'Other', 'None', 'Other']","[[35.4656, -124.134], [41.6637, -116.597], [41.7792, -132.156], [52.9917, -116.51], [41.7792, -132.156], [52.9917, -116.51], [41.7792, -132.156], [52.9917, -116.51]]",None,None,7.87722735160181,same
83,pan,Foraging,2016-06-14 17:45:02.588,0.75,0.8076923076923077,1.163,0,3,2,2,0.6766825,7,5,47.385450000000006,-124.333,"['None', 'Other', 'None', 'Other', 'None', 'Other', 'None', 'Other']","[[41.7792, -132.156], [52.9917, -116.51], [41.7792, -132.156], [52.9917, -116.51], [41.7792, -132.156], [52.9917, -116.51], [41.7792, -132.156], [52.9917, -116.51]]",None,None,2.0535594295704778,same
84,pan,Foraging,2016-06-14 17:45:03.786,0.76,0.8148148148148148,1.198,0,3,2,2,0.6766825,7,5,47.385450000000006,-124.333,"['None', 'Other', 'None', 'Other', 'None', 'Other', 'None', 'Other']","[[41.7792, -132.156], [52.9917, -116.51], [41.7792, -132.156], [52.9917, -116.51], [41.7792, -132.156], [52.9917, -116.51], [41.7792, -132.156], [52.9917, -116.51]]",None,None,18.455760946784398,same
85,zoom,Navigation,2016-06-14 17:45:05.031,0.2564102564102564,0.7317073170731707,1.245,0,3,2,3,0.47314325,7,5,36.742025,-91.477625,"['None', 'None', 'NorthernRockiesPlains', 'None', 'NorthWest', 'None', 'Other']","[[41.7759, -124.65], [48.4972, -112.005], [49.1719, -132.156], [52.9938, -125.507], [48.5013, -125.495], [52.9961, -112.008]]",None,None,0.0,change
86,zoom,Navigation,2016-06-14 17:45:05.607,0.75,0.7380952380952381,0.576,0,3,2,4,0.4731455,7,5,36.881275,-92.689875,"['None', 'None', 'NorthWest', 'None', 'NorthWest', 'None', 'NorthWest']","[[45.1393, -124.664], [48.4949, -118.763], [49.1719, -128.328], [51.8695, -125.511], [48.5002, -125.495], [51.8744, -118.758]]",None,None,0.0,same
87,pan,Sensemaking,2016-06-14 17:45:06.311,0.20689655172413793,0.8709677419354839,0.704,0,3,2,4,0.6438445,7,5,50.1873,-122.1265,"['None', 'NorthWest', 'None', 'NorthWest', 'None', 'NorthWest', 'None', 'NorthWest']","[[48.5002, -125.495], [51.8744, -118.758], [48.5002, -125.495], [51.8744, -118.758], [48.5002, -125.495], [51.8744, -118.758], [48.5002, -125.495], [51.8744, -118.758]]",None,None,357.61642523772326,change
88,pan,Sensemaking,2016-06-14 17:45:06.870,0.8,0.875,0.559,0,3,2,4,0.629170625,7,5,49.345037500000004,-115.37475,"['NorthWest', 'NorthernRockiesPlains', 'NorthWest', 'Other', 'NorthWest', 'Other', 'NorthWest', 'Other']","[[45.1357, -118.749], [48.4972, -112.017], [48.505, -118.734], [51.8708, -112.01], [48.505, -118.734], [51.8708, -112.01], [48.505, -118.734], [51.8708, -112.01]]",Washington,NorthWest,355.4571446435119,same
89,pan,Sensemaking,2016-06-14 17:45:12.706,0.8064516129032258,0.8787878787878788,5.836,10,3,2,4,0.627681,7,5,50.1879,-115.372,"['NorthWest', 'Other', 'NorthWest', 'Other', 'NorthWest', 'Other', 'NorthWest', 'Other']","[[48.505, -118.734], [51.8708, -112.01], [48.505, -118.734], [51.8708, -112.01], [48.505, -118.734], [51.8708, -112.01], [48.505, -118.734], [51.8708, -112.01]]",Washington,NorthWest,348.1958748104072,same
90,zoom,Sensemaking,2016-06-14 17:45:15.423,0.8125,0.08823529411764706,2.717,10,3,2,5,0.613445875,7,5,48.6071625,-122.044375,"['None', 'NorthWest', 'NorthWest', 'NorthWest', 'None', 'NorthWest', 'NorthWest', 'NorthWest']","[[46.9181, -124.675], [48.6062, -122.08], [46.9167, -122.076], [48.6073, -119.325], [48.6107, -125.463], [50.2906, -122.095], [48.6095, -121.938], [50.2982, -118.703]]",Washington,NorthWest,0.0,same
91,pan,Sensemaking,2016-06-14 17:45:16.579,0.8181818181818182,0.8571428571428571,1.156,10,3,2,5,0.6438445,7,5,49.45385,-120.32050000000001,"['NorthWest', 'NorthWest', 'NorthWest', 'NorthWest', 'NorthWest', 'NorthWest', 'NorthWest', 'NorthWest']","[[48.6095, -121.938], [50.2982, -118.703], [48.6095, -121.938], [50.2982, -118.703], [48.6095, -121.938], [50.2982, -118.703], [48.6095, -121.938], [50.2982, -118.703]]",Washington,NorthWest,6.493485722902751,same
92,pan,Sensemaking,2016-06-14 17:45:20.722,0.8235294117647058,0.8611111111111112,4.143,10,3,2,5,0.621945125,7,5,49.043699999999994,-117.00274999999999,"['NorthWest', 'NorthernRockiesPlains', 'NorthWest', 'NorthWest', 'NorthWest', 'NorthWest', 'NorthWest', 'NorthWest']","[[46.9166, -118.648], [48.5908, -115.314], [48.6478, -118.693], [50.2996, -115.327], [48.6478, -118.693], [50.2996, -115.327], [48.6478, -118.693], [50.2996, -115.327]]",Washington,NorthWest,4.737876318734126,same
93,zoom,Navigation,2016-06-14 17:45:22.840,0.2682926829268293,0.7441860465116279,2.118,10,4,2,4,0.645461125,7,6,48.5021875,-118.64875,"['None', 'NorthWest', 'NorthWest', 'NorthernRockiesPlains', 'None', 'NorthWest', 'NorthWest', 'Other']","[[45.1393, -124.664], [48.4949, -118.763], [45.1357, -118.749], [48.4972, -112.017], [48.5002, -125.495], [51.8744, -118.758], [48.505, -118.734], [51.8708, -112.01]]",None,NorthWest,0.0,change
94,zoom,Navigation,2016-06-14 17:45:23.024,0.7380952380952381,0.75,0.184,10,4,2,3,0.47314325,7,6,36.742025,-91.477625,"['None', 'None', 'NorthernRockiesPlains', 'None', 'NorthWest', 'None', 'Other']","[[41.7759, -124.65], [48.4972, -112.005], [49.1719, -132.156], [52.9938, -125.507], [48.5013, -125.495], [52.9961, -112.008]]",None,None,0.0,same
95,zoom,Navigation,2016-06-14 17:45:23.215,0.7441860465116279,0.7555555555555555,0.191,10,4,2,2,0.66253525,7,6,47.379675000000006,-110.0281375,"['None', 'Other', 'West', 'NorthernRockiesPlains', 'West', 'NorthernRockiesPlains', 'West', 'NorthernRockiesPlains']","[[41.7792, -132.156], [52.9917, -116.51], [41.761, -116.496], [52.9945, -94.0237], [41.761, -116.496], [52.9945, -94.0237], [41.761, -116.496], [52.9945, -94.0237]]",Nevada,West,0.0,same
96,pan,Foraging,2016-06-14 17:45:23.842,0.2692307692307692,0.8214285714285714,0.627,10,4,2,2,0.643423625,7,6,36.750325000000004,-109.471225,"['None', 'West', 'None', 'UpperMidwest', 'None', 'UpperMidwest', 'None', 'UpperMidwest']","[[35.4656, -124.134], [41.6637, -116.597], [30.5427, -116.467], [41.7484, -95.2126], [30.5427, -116.467], [41.7484, -95.2126], [30.5427, -116.467], [41.7484, -95.2126]]",None,None,358.76011956967125,change
97,pan,Foraging,2016-06-14 17:45:24.596,0.7407407407407407,0.8275862068965517,0.754,10,4,2,2,0.6520710000000001,7,6,36.14555,-105.8398,"['None', 'UpperMidwest', 'None', 'UpperMidwest', 'None', 'UpperMidwest', 'None', 'UpperMidwest']","[[30.5427, -116.467], [41.7484, -95.2126], [30.5427, -116.467], [41.7484, -95.2126], [30.5427, -116.467], [41.7484, -95.2126], [30.5427, -116.467], [41.7484, -95.2126]]",None,None,6.958474776302515,same
98,zoom,Navigation,2016-06-14 17:45:25.944,0.2727272727272727,0.7608695652173914,1.348,10,4,2,3,0.650957125,7,6,41.8029375,-111.7233375,"['None', 'SouthWest', 'South', 'NorthernRockiesPlains', 'None', 'NorthernRockiesPlains', 'SouthWest', 'NorthernRockiesPlains']","[[35.4466, -124.124], [41.7065, -112.025], [35.0085, -111.96], [41.7484, -98.5357], [41.7759, -124.65], [48.4972, -112.005], [41.7504, -111.985], [48.49, -98.502]]",None,NorthernRockiesPlains,0.0,change
99,zoom,Navigation,2016-06-14 17:45:26.119,0.7333333333333333,0.7659574468085106,0.175,10,4,2,4,0.62086125,7,6,45.1268375,-112.0005,"['West', 'NorthernRockiesPlains', 'SouthWest', 'NorthernRockiesPlains', 'NorthWest', 'NorthernRockiesPlains', 'NorthernRockiesPlains', 'NorthernRockiesPlains']","[[41.7759, -118.75], [45.1161, -112.005], [41.75, -111.985], [45.124, -105.26], [45.1357, -118.749], [48.4972, -112.017], [45.1258, -111.985], [48.49, -105.253]]",Montana,NorthernRockiesPlains,0.0,same
100,pan,Sensemaking,2016-06-14 17:45:26.826,0.2,0.8648648648648649,0.707,10,4,2,4,0.588624375,7,6,40.059625000000004,-110.2215,"['West', 'SouthWest', 'SouthWest', 'NorthernRockiesPlains', 'SouthWest', 'NorthernRockiesPlains', 'SouthWest', 'NorthernRockiesPlains']","[[38.3846, -117.919], [41.727, -112.01], [38.3778, -111.966], [41.744, -105.315], [38.3778, -111.966], [41.744, -105.315], [38.3778, -111.966], [41.744, -105.315]]",Utah,SouthWest,358.4501195964731,change
101,pan,Sensemaking,2016-06-14 17:45:27.427,0.8055555555555556,0.868421052631579,0.601,10,4,2,4,0.584973,7,6,40.060900000000004,-108.6405,"['SouthWest', 'NorthernRockiesPlains', 'SouthWest', 'NorthernRockiesPlains', 'SouthWest', 'NorthernRockiesPlains', 'SouthWest', 'NorthernRockiesPlains']","[[38.3778, -111.966], [41.744, -105.315], [38.3778, -111.966], [41.744, -105.315], [38.3778, -111.966], [41.744, -105.315], [38.3778, -111.966], [41.744, -105.315]]",Utah,SouthWest,350.17532635199416,same
102,pan,Sensemaking,2016-06-14 17:45:28.188,0.8108108108108109,0.8717948717948718,0.761,10,4,2,4,0.584973,7,6,40.060900000000004,-108.6405,"['SouthWest', 'NorthernRockiesPlains', 'SouthWest', 'NorthernRockiesPlains', 'SouthWest', 'NorthernRockiesPlains', 'SouthWest', 'NorthernRockiesPlains']","[[38.3778, -111.966], [41.744, -105.315], [38.3778, -111.966], [41.744, -105.315], [38.3778, -111.966], [41.744, -105.315], [38.3778, -111.966], [41.744, -105.315]]",Utah,SouthWest,0.37751831171119343,same
103,zoom,Navigation,2016-06-14 17:45:28.848,0.2826086956521739,0.7708333333333334,0.66,10,4,2,3,0.650957125,7,7,41.8029375,-111.7233375,"['None', 'SouthWest', 'South', 'NorthernRockiesPlains', 'None', 'NorthernRockiesPlains', 'SouthWest', 'NorthernRockiesPlains']","[[35.4466, -124.124], [41.7065, -112.025], [35.0085, -111.96], [41.7484, -98.5357], [41.7759, -124.65], [48.4972, -112.005], [41.7504, -111.985], [48.49, -98.502]]",None,NorthernRockiesPlains,0.0,change
