User_Index,Interaction,Value,Time,Reward,Action,Attribute,State,High-Level-State
2,mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1599529580160,0.1,modify-x-y-z,"['None', 'Title', 'None']","[16, 0, 16]",Foraging
12,mouseover a related chart,"mark:point;encoding:Creative_Type-nominal-color,US_DVD_Sales-quantitative-x,Worldwide_Gross-quantitative-y",1599529644513,4.1,same,"['US_DVD_Sales', 'Worldwide_Gross', 'Creative_Type']","[3, 2, 11]",Foraging
13,mouseout a related chart,"mark:point;encoding:Creative_Type-nominal-color,US_DVD_Sales-quantitative-x,Worldwide_Gross-quantitative-y",1599529645529,4.1,modify-x-z,"['US_DVD_Sales', 'Worldwide_Gross', 'Creative_Type']","[3, 2, 11]",Foraging
20,added chart to bookmark,"mark:point;encoding:US_DVD_Sales-quantitative-size,US_Gross-quantitative-x,Worldwide_Gross-quantitative-y",1599529650360,5.1,same,"['US_Gross', 'Worldwide_Gross', 'US_DVD_Sales']","[1, 2, 3]",Sensemaking
21,mouseover on the specified chart,"mark:point;encoding:US_DVD_Sales-quantitative-size,US_Gross-quantitative-x,Worldwide_Gross-quantitative-y",1599529650880,5.1,modify-x-z,"['US_Gross', 'Worldwide_Gross', 'US_DVD_Sales']","[1, 2, 3]",Sensemaking
32,mouseover a related chart,"mark:point;encoding:MPAA_Rating-nominal-color,US_DVD_Sales-quantitative-x,Worldwide_Gross-quantitative-y",1599529652914,3.1,same,"['US_DVD_Sales', 'Worldwide_Gross', 'MPAA_Rating']","[3, 2, 6]",Foraging
55,mouseout a related chart,"mark:point;encoding:MPAA_Rating-nominal-color,US_DVD_Sales-quantitative-x,Worldwide_Gross-quantitative-y",1599529658585,3.1,modify-x-z,"['US_DVD_Sales', 'Worldwide_Gross', 'MPAA_Rating']","[3, 2, 6]",Foraging
204,mouseover a related chart,"mark:point;encoding:Creative_Type-nominal-color,US_Gross-quantitative-x,Worldwide_Gross-quantitative-y",1599529702548,5.1,same,"['US_Gross', 'Worldwide_Gross', 'Creative_Type']","[1, 2, 11]",Foraging
205,mouseout a related chart,"mark:point;encoding:Creative_Type-nominal-color,US_Gross-quantitative-x,Worldwide_Gross-quantitative-y",1599529703098,5.1,modify-z,"['US_Gross', 'Worldwide_Gross', 'Creative_Type']","[1, 2, 11]",Foraging
210,mouseover on the specified chart,"mark:point;encoding:US_DVD_Sales-quantitative-size,US_Gross-quantitative-x,Worldwide_Gross-quantitative-y",1599529704332,5.1,modify-x-z,"['US_Gross', 'Worldwide_Gross', 'US_DVD_Sales']","[1, 2, 3]",Sensemaking
212,mouseover a related chart,"mark:point;encoding:Creative_Type-nominal-color,US_DVD_Sales-quantitative-x,Worldwide_Gross-quantitative-y",1599529705982,4.1,modify-x-y-z,"['US_DVD_Sales', 'Worldwide_Gross', 'Creative_Type']","[3, 2, 11]",Foraging
225,mouseover on the specified chart,"mark:point;encoding:IMDB_Rating-quantitative-x,IMDB_Votes-quantitative-y",1599529739667,4.1,modify-z,"['IMDB_Rating', 'IMDB_Votes', 'None']","[14, 15, 16]",Sensemaking
249,mouseover a related chart,"mark:point;encoding:IMDB_Rating-quantitative-x,IMDB_Votes-quantitative-y,MPAA_Rating-nominal-color",1599529762551,4.1,same,"['IMDB_Rating', 'IMDB_Votes', 'MPAA_Rating']","[14, 15, 6]",Foraging
252,mouseout a related chart,"mark:point;encoding:IMDB_Rating-quantitative-x,IMDB_Votes-quantitative-y,MPAA_Rating-nominal-color",1599529790653,4.1,modify-z,"['IMDB_Rating', 'IMDB_Votes', 'MPAA_Rating']","[14, 15, 6]",Foraging
