User_Index,Interaction,Value,Time,Reward,Action,Attribute,State,High-Level-State
3,mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1602124073275,0.1,same,"['None', 'Title', 'None']","[16, 0, 16]",Foraging
4,mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1602124074329,0.1,modify-x-y-z,"['None', 'Title', 'None']","[16, 0, 16]",Foraging
17,mouseover on the specified chart,"mark:point;encoding:Creative_Type-nominal-y,IMDB_Rating-quantitative-size,Rotten_Tomatoes_Rating-quantitative-x<bin>",1602124113756,7.1,same,"['Rotten_Tomatoes_Rating', 'Creative_Type', 'IMDB_Rating']","[13, 11, 14]",Sensemaking
21,mouseover on the specified chart,"mark:point;encoding:Creative_Type-nominal-y,IMDB_Rating-quantitative-size,Rotten_Tomatoes_Rating-quantitative-x<bin>",1602124114885,7.1,modify-x-y-z,"['Rotten_Tomatoes_Rating', 'Creative_Type', 'IMDB_Rating']","[13, 11, 14]",Sensemaking
27,mouseover on the specified chart,"mark:point;encoding:-quantitative-x<aggregate>count,IMDB_Rating-quantitative-y<aggregate>mean,Rotten_Tomatoes_Rating-quantitative-size<aggregate>mean",1602124124140,4.1,same,"['None', 'IMDB_Rating', 'Rotten_Tomatoes_Rating']","[16, 14, 13]",Sensemaking
28,mouseout on the specified chart,"mark:point;encoding:-quantitative-x<aggregate>count,IMDB_Rating-quantitative-y<aggregate>mean,Rotten_Tomatoes_Rating-quantitative-size<aggregate>mean",1602124124738,4.1,modify-x-y-z,"['None', 'IMDB_Rating', 'Rotten_Tomatoes_Rating']","[16, 14, 13]",Sensemaking
33,mouseover on the specified chart,"mark:point;encoding:Creative_Type-nominal-y,IMDB_Rating-quantitative-size,Rotten_Tomatoes_Rating-quantitative-x<bin>",1602124126404,7.1,same,"['Rotten_Tomatoes_Rating', 'Creative_Type', 'IMDB_Rating']","[13, 11, 14]",Sensemaking
37,added chart to bookmark,"mark:point;encoding:Creative_Type-nominal-y,IMDB_Rating-quantitative-size,Rotten_Tomatoes_Rating-quantitative-x<bin>",1602124127947,7.1,same,"['Rotten_Tomatoes_Rating', 'Creative_Type', 'IMDB_Rating']","[13, 11, 14]",Sensemaking
38,mouseover on the specified chart,"mark:point;encoding:Creative_Type-nominal-y,IMDB_Rating-quantitative-size,Rotten_Tomatoes_Rating-quantitative-x<bin>",1602124146211,7.1,same,"['Rotten_Tomatoes_Rating', 'Creative_Type', 'IMDB_Rating']","[13, 11, 14]",Sensemaking
41,mouseout on the specified chart,"mark:point;encoding:Creative_Type-nominal-y,IMDB_Rating-quantitative-size,Rotten_Tomatoes_Rating-quantitative-x<bin>",1602124154869,7.1,modify-x-y-z,"['Rotten_Tomatoes_Rating', 'Creative_Type', 'IMDB_Rating']","[13, 11, 14]",Sensemaking
49,mouseout a related chart,"mark:point;encoding:IMDB_Rating-quantitative-x,Rotten_Tomatoes_Rating-quantitative-y",1602124155872,4.1,same,"['IMDB_Rating', 'Rotten_Tomatoes_Rating', 'None']","[14, 13, 16]",Foraging
50,added chart to bookmark,"mark:point;encoding:IMDB_Rating-quantitative-x,Rotten_Tomatoes_Rating-quantitative-y",1602124156956,4.1,same,"['IMDB_Rating', 'Rotten_Tomatoes_Rating', 'None']","[14, 13, 16]",Sensemaking
