User_Index,Interaction,Value,Time,Reward,Action,Attribute,State,High-Level-State
15,scroll on a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1605243368199,0.1,same,"['None', 'Title', 'None']","[16, 0, 16]",Foraging
38,scroll on a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1605243369865,0.1,same,"['None', 'Title', 'None']","[16, 0, 16]",Foraging
45,mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1605243370990,0.1,same,"['None', 'Title', 'None']","[16, 0, 16]",Foraging
49,mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1605243372023,0.1,same,"['None', 'Title', 'None']","[16, 0, 16]",Foraging
50,mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1605243373257,0.1,modify-x-y,"['None', 'Title', 'None']","[16, 0, 16]",Foraging
76,mouseover a related chart,mark:tick;encoding:Worldwide_Gross-quantitative-x,1605243376497,0.1,modify-x-y,"['Worldwide_Gross', 'None', 'None']","[2, 16, 16]",Foraging
94,scroll on a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1605243377984,0.1,same,"['None', 'Title', 'None']","[16, 0, 16]",Foraging
244,mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1605243382032,0.1,modify-y,"['None', 'Title', 'None']","[16, 0, 16]",Foraging
299,mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,MPAA_Rating-nominal-y",1605243390624,0.1,same,"['None', 'MPAA_Rating', 'None']","[16, 6, 16]",Foraging
302,mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,MPAA_Rating-nominal-y",1605243398086,0.1,modify-x-y,"['None', 'MPAA_Rating', 'None']","[16, 6, 16]",Foraging
307,added chart to bookmark,"mark:bar;encoding:-quantitative-y<aggregate>count,Release_Date-nominal-x",1605243407919,1.1,same,"['Release_Date', 'None', 'None']","[5, 16, 16]",Sensemaking
308,mouseover a related chart,"mark:bar;encoding:-quantitative-y<aggregate>count,Release_Date-nominal-x",1605243408667,1.1,same,"['Release_Date', 'None', 'None']","[5, 16, 16]",Foraging
328,mouseout a related chart,"mark:bar;encoding:-quantitative-y<aggregate>count,Release_Date-nominal-x",1605243415470,1.1,same,"['Release_Date', 'None', 'None']","[5, 16, 16]",Foraging
352,mouseover a related chart,"mark:bar;encoding:-quantitative-y<aggregate>count,Release_Date-nominal-x",1605243416219,1.1,same,"['Release_Date', 'None', 'None']","[5, 16, 16]",Foraging
353,mouseout a related chart,"mark:bar;encoding:-quantitative-y<aggregate>count,Release_Date-nominal-x",1605243425951,1.1,modify-x-y,"['Release_Date', 'None', 'None']","[5, 16, 16]",Foraging
