User_Index,Interaction,Value,Time,Reward,Action,Attribute,State,High-Level-State
9,mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Source-nominal-y",1602240992495,0.1,same,"['None', 'Source', 'None']","[16, 9, 16]",Foraging
10,scroll on a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Source-nominal-y",1602240992667,0.1,same,"['None', 'Source', 'None']","[16, 9, 16]",Foraging
11,scroll on a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Source-nominal-y",1602240992721,0.1,same,"['None', 'Source', 'None']","[16, 9, 16]",Foraging
12,scroll on a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Source-nominal-y",1602240992738,0.1,same,"['None', 'Source', 'None']","[16, 9, 16]",Foraging
13,mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Source-nominal-y",1602240992820,0.1,same,"['None', 'Source', 'None']","[16, 9, 16]",Foraging
14,mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Source-nominal-y",1602240992820,0.1,same,"['None', 'Source', 'None']","[16, 9, 16]",Foraging
15,mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Source-nominal-y",1602240993204,0.1,same,"['None', 'Source', 'None']","[16, 9, 16]",Foraging
16,mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Source-nominal-y",1602240993204,0.1,same,"['None', 'Source', 'None']","[16, 9, 16]",Foraging
20,mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Source-nominal-y",1602240994114,0.1,modify-y,"['None', 'Source', 'None']","[16, 9, 16]",Foraging
25,mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1602240996255,0.1,same,"['None', 'Title', 'None']","[16, 0, 16]",Foraging
30,mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1602240997521,0.1,modify-x-y,"['None', 'Title', 'None']","[16, 0, 16]",Foraging
38,mouseover a related chart,"mark:tick;encoding:Distributor-nominal-y,IMDB_Rating-quantitative-x",1602241009071,4.1,same,"['IMDB_Rating', 'Distributor', 'None']","[14, 8, 16]",Foraging
39,mouseout a related chart,"mark:tick;encoding:Distributor-nominal-y,IMDB_Rating-quantitative-x",1602241009504,4.1,same,"['IMDB_Rating', 'Distributor', 'None']","[14, 8, 16]",Foraging
40,mouseover a related chart,"mark:tick;encoding:Distributor-nominal-y,IMDB_Rating-quantitative-x",1602241009504,4.1,same,"['IMDB_Rating', 'Distributor', 'None']","[14, 8, 16]",Foraging
41,mouseout a related chart,"mark:tick;encoding:Distributor-nominal-y,IMDB_Rating-quantitative-x",1602241009520,4.1,modify-y,"['IMDB_Rating', 'Distributor', 'None']","[14, 8, 16]",Foraging
42,mouseover a related chart,"mark:tick;encoding:Director-nominal-y,IMDB_Rating-quantitative-x",1602241009537,4.1,same,"['IMDB_Rating', 'Director', 'None']","[14, 12, 16]",Foraging
43,mouseout a related chart,"mark:tick;encoding:Director-nominal-y,IMDB_Rating-quantitative-x",1602241009553,4.1,same,"['IMDB_Rating', 'Director', 'None']","[14, 12, 16]",Foraging
44,mouseover a related chart,"mark:tick;encoding:Director-nominal-y,IMDB_Rating-quantitative-x",1602241009553,4.1,same,"['IMDB_Rating', 'Director', 'None']","[14, 12, 16]",Foraging
45,mouseout a related chart,"mark:tick;encoding:Director-nominal-y,IMDB_Rating-quantitative-x",1602241009654,4.1,same,"['IMDB_Rating', 'Director', 'None']","[14, 12, 16]",Foraging
52,mouseover a related chart,"mark:tick;encoding:Director-nominal-y,IMDB_Rating-quantitative-x",1602241012604,4.1,same,"['IMDB_Rating', 'Director', 'None']","[14, 12, 16]",Foraging
53,mouseout a related chart,"mark:tick;encoding:Director-nominal-y,IMDB_Rating-quantitative-x",1602241012620,4.1,same,"['IMDB_Rating', 'Director', 'None']","[14, 12, 16]",Foraging
54,mouseover a related chart,"mark:tick;encoding:Director-nominal-y,IMDB_Rating-quantitative-x",1602241024187,4.1,same,"['IMDB_Rating', 'Director', 'None']","[14, 12, 16]",Foraging
59,mouseout a related chart,"mark:tick;encoding:Director-nominal-y,IMDB_Rating-quantitative-x",1602241024450,4.1,modify-y,"['IMDB_Rating', 'Director', 'None']","[14, 12, 16]",Foraging
60,mouseover a related chart,"mark:tick;encoding:IMDB_Rating-quantitative-x,Release_Date-nominal-y",1602241024450,6.1,same,"['IMDB_Rating', 'Release_Date', 'None']","[14, 5, 16]",Foraging
61,mouseout a related chart,"mark:tick;encoding:IMDB_Rating-quantitative-x,Release_Date-nominal-y",1602241032670,6.1,same,"['IMDB_Rating', 'Release_Date', 'None']","[14, 5, 16]",Foraging
62,mouseover a related chart,"mark:tick;encoding:IMDB_Rating-quantitative-x,Release_Date-nominal-y",1602241032670,6.1,same,"['IMDB_Rating', 'Release_Date', 'None']","[14, 5, 16]",Foraging
63,mouseout a related chart,"mark:tick;encoding:IMDB_Rating-quantitative-x,Release_Date-nominal-y",1602241032687,6.1,modify-y-z,"['IMDB_Rating', 'Release_Date', 'None']","[14, 5, 16]",Foraging
66,mouseover a related chart,"mark:point;encoding:Creative_Type-nominal-color,IMDB_Rating-quantitative-x,Worldwide_Gross-quantitative-y",1602241042303,13.1,same,"['IMDB_Rating', 'Worldwide_Gross', 'Creative_Type']","[14, 2, 11]",Foraging
67,mouseout a related chart,"mark:point;encoding:Creative_Type-nominal-color,IMDB_Rating-quantitative-x,Worldwide_Gross-quantitative-y",1602241042320,13.1,same,"['IMDB_Rating', 'Worldwide_Gross', 'Creative_Type']","[14, 2, 11]",Foraging
68,mouseover a related chart,"mark:point;encoding:Creative_Type-nominal-color,IMDB_Rating-quantitative-x,Worldwide_Gross-quantitative-y",1602241042320,13.1,same,"['IMDB_Rating', 'Worldwide_Gross', 'Creative_Type']","[14, 2, 11]",Foraging
69,mouseout a related chart,"mark:point;encoding:Creative_Type-nominal-color,IMDB_Rating-quantitative-x,Worldwide_Gross-quantitative-y",1602241042553,13.1,same,"['IMDB_Rating', 'Worldwide_Gross', 'Creative_Type']","[14, 2, 11]",Foraging
70,mouseover a related chart,"mark:point;encoding:Creative_Type-nominal-color,IMDB_Rating-quantitative-x,Worldwide_Gross-quantitative-y",1602241042553,13.1,same,"['IMDB_Rating', 'Worldwide_Gross', 'Creative_Type']","[14, 2, 11]",Foraging
71,mouseout a related chart,"mark:point;encoding:Creative_Type-nominal-color,IMDB_Rating-quantitative-x,Worldwide_Gross-quantitative-y",1602241042570,13.1,modify-z,"['IMDB_Rating', 'Worldwide_Gross', 'Creative_Type']","[14, 2, 11]",Foraging
75,mouseover on the specified chart,"mark:point;encoding:IMDB_Rating-quantitative-x,Worldwide_Gross-quantitative-y",1602241046804,9.1,same,"['IMDB_Rating', 'Worldwide_Gross', 'None']","[14, 2, 16]",Sensemaking
76,mouseout on the specified chart,"mark:point;encoding:IMDB_Rating-quantitative-x,Worldwide_Gross-quantitative-y",1602241047219,9.1,same,"['IMDB_Rating', 'Worldwide_Gross', 'None']","[14, 2, 16]",Sensemaking
77,mouseover on the specified chart,"mark:point;encoding:IMDB_Rating-quantitative-x,Worldwide_Gross-quantitative-y",1602241047220,9.1,same,"['IMDB_Rating', 'Worldwide_Gross', 'None']","[14, 2, 16]",Sensemaking
78,mouseout on the specified chart,"mark:point;encoding:IMDB_Rating-quantitative-x,Worldwide_Gross-quantitative-y",1602241047269,9.1,same,"['IMDB_Rating', 'Worldwide_Gross', 'None']","[14, 2, 16]",Sensemaking
79,mouseover on the specified chart,"mark:point;encoding:IMDB_Rating-quantitative-x,Worldwide_Gross-quantitative-y",1602241047270,9.1,same,"['IMDB_Rating', 'Worldwide_Gross', 'None']","[14, 2, 16]",Sensemaking
80,mouseout on the specified chart,"mark:point;encoding:IMDB_Rating-quantitative-x,Worldwide_Gross-quantitative-y",1602241047437,9.1,same,"['IMDB_Rating', 'Worldwide_Gross', 'None']","[14, 2, 16]",Sensemaking
81,mouseover on the specified chart,"mark:point;encoding:IMDB_Rating-quantitative-x,Worldwide_Gross-quantitative-y",1602241047437,9.1,same,"['IMDB_Rating', 'Worldwide_Gross', 'None']","[14, 2, 16]",Sensemaking
82,mouseout on the specified chart,"mark:point;encoding:IMDB_Rating-quantitative-x,Worldwide_Gross-quantitative-y",1602241063585,9.1,same,"['IMDB_Rating', 'Worldwide_Gross', 'None']","[14, 2, 16]",Sensemaking
83,mouseover on the specified chart,"mark:point;encoding:IMDB_Rating-quantitative-x,Worldwide_Gross-quantitative-y",1602241063585,9.1,same,"['IMDB_Rating', 'Worldwide_Gross', 'None']","[14, 2, 16]",Sensemaking
84,mouseout on the specified chart,"mark:point;encoding:IMDB_Rating-quantitative-x,Worldwide_Gross-quantitative-y",1602241063602,9.1,same,"['IMDB_Rating', 'Worldwide_Gross', 'None']","[14, 2, 16]",Sensemaking
85,added chart to bookmark,"mark:point;encoding:IMDB_Rating-quantitative-x,Worldwide_Gross-quantitative-y",1602241064321,9.1,same,"['IMDB_Rating', 'Worldwide_Gross', 'None']","[14, 2, 16]",Sensemaking
86,mouseover on the specified chart,"mark:point;encoding:IMDB_Rating-quantitative-x,Worldwide_Gross-quantitative-y",1602241064836,9.1,same,"['IMDB_Rating', 'Worldwide_Gross', 'None']","[14, 2, 16]",Sensemaking
87,mouseout on the specified chart,"mark:point;encoding:IMDB_Rating-quantitative-x,Worldwide_Gross-quantitative-y",1602241064869,9.1,modify-z,"['IMDB_Rating', 'Worldwide_Gross', 'None']","[14, 2, 16]",Sensemaking
92,mouseover a related chart,"mark:point;encoding:IMDB_Rating-quantitative-x,MPAA_Rating-nominal-color,Worldwide_Gross-quantitative-y",1602241070551,10.1,same,"['IMDB_Rating', 'Worldwide_Gross', 'MPAA_Rating']","[14, 2, 6]",Foraging
93,mouseout a related chart,"mark:point;encoding:IMDB_Rating-quantitative-x,MPAA_Rating-nominal-color,Worldwide_Gross-quantitative-y",1602241070585,10.1,same,"['IMDB_Rating', 'Worldwide_Gross', 'MPAA_Rating']","[14, 2, 6]",Foraging
94,mouseover a related chart,"mark:point;encoding:IMDB_Rating-quantitative-x,MPAA_Rating-nominal-color,Worldwide_Gross-quantitative-y",1602241070585,10.1,same,"['IMDB_Rating', 'Worldwide_Gross', 'MPAA_Rating']","[14, 2, 6]",Foraging
95,mouseout a related chart,"mark:point;encoding:IMDB_Rating-quantitative-x,MPAA_Rating-nominal-color,Worldwide_Gross-quantitative-y",1602241070601,10.1,modify-z,"['IMDB_Rating', 'Worldwide_Gross', 'MPAA_Rating']","[14, 2, 6]",Foraging
96,mouseover a related chart,"mark:point;encoding:Creative_Type-nominal-color,IMDB_Rating-quantitative-x,Worldwide_Gross-quantitative-y",1602241070902,13.1,same,"['IMDB_Rating', 'Worldwide_Gross', 'Creative_Type']","[14, 2, 11]",Foraging
97,mouseout a related chart,"mark:point;encoding:Creative_Type-nominal-color,IMDB_Rating-quantitative-x,Worldwide_Gross-quantitative-y",1602241072235,13.1,same,"['IMDB_Rating', 'Worldwide_Gross', 'Creative_Type']","[14, 2, 11]",Foraging
98,mouseover a related chart,"mark:point;encoding:Creative_Type-nominal-color,IMDB_Rating-quantitative-x,Worldwide_Gross-quantitative-y",1602241072236,13.1,same,"['IMDB_Rating', 'Worldwide_Gross', 'Creative_Type']","[14, 2, 11]",Foraging
99,mouseout a related chart,"mark:point;encoding:Creative_Type-nominal-color,IMDB_Rating-quantitative-x,Worldwide_Gross-quantitative-y",1602241072253,13.1,same,"['IMDB_Rating', 'Worldwide_Gross', 'Creative_Type']","[14, 2, 11]",Foraging
100,added chart to bookmark,"mark:point;encoding:Creative_Type-nominal-color,IMDB_Rating-quantitative-x,Worldwide_Gross-quantitative-y",1602241080209,13.1,modify-z,"['IMDB_Rating', 'Worldwide_Gross', 'Creative_Type']","[14, 2, 11]",Sensemaking
107,mouseover a related chart,"mark:point;encoding:IMDB_Rating-quantitative-x,MPAA_Rating-nominal-color,Worldwide_Gross-quantitative-y",1602241081803,10.1,same,"['IMDB_Rating', 'Worldwide_Gross', 'MPAA_Rating']","[14, 2, 6]",Foraging
108,mouseout a related chart,"mark:point;encoding:IMDB_Rating-quantitative-x,MPAA_Rating-nominal-color,Worldwide_Gross-quantitative-y",1602241084335,10.1,modify-z,"['IMDB_Rating', 'Worldwide_Gross', 'MPAA_Rating']","[14, 2, 6]",Foraging
109,mouseover a related chart,"mark:point;encoding:Creative_Type-nominal-color,IMDB_Rating-quantitative-x,Worldwide_Gross-quantitative-y",1602241084367,13.1,same,"['IMDB_Rating', 'Worldwide_Gross', 'Creative_Type']","[14, 2, 11]",Foraging
110,mouseout a related chart,"mark:point;encoding:Creative_Type-nominal-color,IMDB_Rating-quantitative-x,Worldwide_Gross-quantitative-y",1602241084384,13.1,same,"['IMDB_Rating', 'Worldwide_Gross', 'Creative_Type']","[14, 2, 11]",Foraging
111,mouseover a related chart,"mark:point;encoding:Creative_Type-nominal-color,IMDB_Rating-quantitative-x,Worldwide_Gross-quantitative-y",1602241084384,13.1,same,"['IMDB_Rating', 'Worldwide_Gross', 'Creative_Type']","[14, 2, 11]",Foraging
112,mouseout a related chart,"mark:point;encoding:Creative_Type-nominal-color,IMDB_Rating-quantitative-x,Worldwide_Gross-quantitative-y",1602241084418,13.1,same,"['IMDB_Rating', 'Worldwide_Gross', 'Creative_Type']","[14, 2, 11]",Foraging
