User_Index,Interaction,Value,Time,Reward,Action,Attribute,State,High-Level-State
8,mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1602700660875,0.1,modify-x-y,"['None', 'Title', 'None']","[16, 0, 16]",Foraging
9,mouseover a related chart,mark:tick;encoding:US_Gross-quantitative-x,1602700685878,1.1,modify-x-y,"['US_Gross', 'None', 'None']","[1, 16, 16]",Foraging
16,mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1602700688428,0.1,modify-y,"['None', 'Title', 'None']","[16, 0, 16]",Foraging
20,mouseover on the specified chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Creative_Type-nominal-y",1602700691712,5.1,same,"['None', 'Creative_Type', 'None']","[16, 11, 16]",Sensemaking
26,mouseover on the specified chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Creative_Type-nominal-y",1602700692490,5.1,same,"['None', 'Creative_Type', 'None']","[16, 11, 16]",Sensemaking
27,mouseout on the specified chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Creative_Type-nominal-y",1602700698223,5.1,modify-x,"['None', 'Creative_Type', 'None']","[16, 11, 16]",Sensemaking
32,mouseover on the specified chart,"mark:tick;encoding:Creative_Type-nominal-y,US_Gross-quantitative-x",1602700700922,6.1,same,"['US_Gross', 'Creative_Type', 'None']","[1, 11, 16]",Sensemaking
35,mouseout on the specified chart,"mark:tick;encoding:Creative_Type-nominal-y,US_Gross-quantitative-x",1602700703622,6.1,same,"['US_Gross', 'Creative_Type', 'None']","[1, 11, 16]",Sensemaking
39,mouseout on the specified chart,"mark:tick;encoding:Creative_Type-nominal-y,US_Gross-quantitative-x",1602700709955,6.1,same,"['US_Gross', 'Creative_Type', 'None']","[1, 11, 16]",Sensemaking
40,mouseover on the specified chart,"mark:tick;encoding:Creative_Type-nominal-y,US_Gross-quantitative-x",1602700731882,6.1,modify-x,"['US_Gross', 'Creative_Type', 'None']","[1, 11, 16]",Sensemaking
46,mouseover on the specified chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Creative_Type-nominal-y",1602700734366,5.1,same,"['None', 'Creative_Type', 'None']","[16, 11, 16]",Sensemaking
52,mouseover on the specified chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Creative_Type-nominal-y",1602700735582,5.1,same,"['None', 'Creative_Type', 'None']","[16, 11, 16]",Sensemaking
55,mouseout on the specified chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Creative_Type-nominal-y",1602700738631,5.1,same,"['None', 'Creative_Type', 'None']","[16, 11, 16]",Sensemaking
59,mouseout on the specified chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Creative_Type-nominal-y",1602700741524,5.1,modify-z,"['None', 'Creative_Type', 'None']","[16, 11, 16]",Sensemaking
134,mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Creative_Type-nominal-y,Release_Date-nominal-row",1602700747206,7.1,modify-z,"['None', 'Creative_Type', 'Release_Date']","[16, 11, 5]",Foraging
183,mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Creative_Type-nominal-y,Major_Genre-nominal-color",1602700750676,7.1,same,"['None', 'Creative_Type', 'Major_Genre']","[16, 11, 10]",Foraging
199,mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Creative_Type-nominal-y,Major_Genre-nominal-color",1602700752684,7.1,modify-z,"['None', 'Creative_Type', 'Major_Genre']","[16, 11, 10]",Foraging
201,mouseout on the specified chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Creative_Type-nominal-y",1602700756749,5.1,modify-z,"['None', 'Creative_Type', 'None']","[16, 11, 16]",Sensemaking
217,mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Creative_Type-nominal-y,Release_Date-nominal-row",1602700757658,7.1,same,"['None', 'Creative_Type', 'Release_Date']","[16, 11, 5]",Foraging
220,mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Creative_Type-nominal-y,Release_Date-nominal-row",1602700758933,7.1,modify-x-y-z,"['None', 'Creative_Type', 'Release_Date']","[16, 11, 5]",Foraging
226,mouseover on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Creative_Type-nominal-x,Release_Date-nominal-y",1602700768230,7.1,same,"['Creative_Type', 'Release_Date', 'None']","[11, 5, 16]",Sensemaking
232,mouseover on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Creative_Type-nominal-x,Release_Date-nominal-y",1602700770264,7.1,same,"['Creative_Type', 'Release_Date', 'None']","[11, 5, 16]",Sensemaking
234,mouseover on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Creative_Type-nominal-x,Release_Date-nominal-y",1602700770996,7.1,same,"['Creative_Type', 'Release_Date', 'None']","[11, 5, 16]",Sensemaking
235,mouseout on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Creative_Type-nominal-x,Release_Date-nominal-y",1602700771529,7.1,same,"['Creative_Type', 'Release_Date', 'None']","[11, 5, 16]",Sensemaking
238,mouseover on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Creative_Type-nominal-x,Release_Date-nominal-y",1602700776219,7.1,same,"['Creative_Type', 'Release_Date', 'None']","[11, 5, 16]",Sensemaking
240,added chart to bookmark,"mark:point;encoding:-quantitative-size<aggregate>count,Creative_Type-nominal-x,Release_Date-nominal-y",1602700777344,7.1,modify-z,"['Creative_Type', 'Release_Date', 'None']","[11, 5, 16]",Sensemaking
322,mouseover a related chart,"mark:text;encoding:-quantitative-size<aggregate>count,Creative_Type-nominal-x,Release_Date-nominal-y,Source-nominal-text",1602700789681,7.1,same,"['Creative_Type', 'Release_Date', 'Source']","[11, 5, 9]",Foraging
325,scroll on a related chart,"mark:text;encoding:-quantitative-size<aggregate>count,Creative_Type-nominal-x,Release_Date-nominal-y,Source-nominal-text",1602700792703,7.1,same,"['Creative_Type', 'Release_Date', 'Source']","[11, 5, 9]",Foraging
335,scroll on a related chart,"mark:text;encoding:-quantitative-size<aggregate>count,Creative_Type-nominal-x,Release_Date-nominal-y,Source-nominal-text",1602700793895,7.1,same,"['Creative_Type', 'Release_Date', 'Source']","[11, 5, 9]",Foraging
338,scroll on a related chart,"mark:text;encoding:-quantitative-size<aggregate>count,Creative_Type-nominal-x,Release_Date-nominal-y,Source-nominal-text",1602700794621,7.1,same,"['Creative_Type', 'Release_Date', 'Source']","[11, 5, 9]",Foraging
341,scroll on a related chart,"mark:text;encoding:-quantitative-size<aggregate>count,Creative_Type-nominal-x,Release_Date-nominal-y,Source-nominal-text",1602700795919,7.1,same,"['Creative_Type', 'Release_Date', 'Source']","[11, 5, 9]",Foraging
449,mouseout a related chart,"mark:text;encoding:-quantitative-size<aggregate>count,Creative_Type-nominal-x,Release_Date-nominal-y,Source-nominal-text",1602700803671,7.1,same,"['Creative_Type', 'Release_Date', 'Source']","[11, 5, 9]",Foraging
475,mouseout a related chart,"mark:text;encoding:-quantitative-size<aggregate>count,Creative_Type-nominal-x,Release_Date-nominal-y,Source-nominal-text",1602700805681,7.1,modify-z,"['Creative_Type', 'Release_Date', 'Source']","[11, 5, 9]",Foraging
512,mouseover a related chart,"mark:text;encoding:-quantitative-size<aggregate>count,Creative_Type-nominal-x,Major_Genre-nominal-text,Release_Date-nominal-y",1602700806682,9.1,same,"['Creative_Type', 'Release_Date', 'Major_Genre']","[11, 5, 10]",Foraging
571,scroll on a related chart,"mark:text;encoding:-quantitative-size<aggregate>count,Creative_Type-nominal-x,Major_Genre-nominal-text,Release_Date-nominal-y",1602700809521,9.1,same,"['Creative_Type', 'Release_Date', 'Major_Genre']","[11, 5, 10]",Foraging
