User_Index,Interaction,Value,Time,Reward,Action,Attribute,State,High-Level-State
1,mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1604967538204,1.1,same,"['None', 'Title', 'None']","[16, 0, 16]",Foraging
2,mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1604967538255,1.1,modify-x-y,"['None', 'Title', 'None']","[16, 0, 16]",Foraging
3,mouseover a related chart,mark:tick;encoding:Production_Budget-quantitative-x,1604967538255,0.1,same,"['Production_Budget', 'None', 'None']","[4, 16, 16]",Foraging
4,mouseout a related chart,mark:tick;encoding:Production_Budget-quantitative-x,1604967538272,0.1,same,"['Production_Budget', 'None', 'None']","[4, 16, 16]",Foraging
5,mouseover a related chart,mark:tick;encoding:Production_Budget-quantitative-x,1604967538421,0.1,same,"['Production_Budget', 'None', 'None']","[4, 16, 16]",Foraging
6,mouseout a related chart,mark:tick;encoding:Production_Budget-quantitative-x,1604967538438,0.1,modify-x-y,"['Production_Budget', 'None', 'None']","[4, 16, 16]",Foraging
7,mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1604967538438,1.1,same,"['None', 'Title', 'None']","[16, 0, 16]",Foraging
8,mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1604967538487,1.1,modify-x-y,"['None', 'Title', 'None']","[16, 0, 16]",Foraging
9,mouseover a related chart,mark:tick;encoding:Production_Budget-quantitative-x,1604967540098,0.1,same,"['Production_Budget', 'None', 'None']","[4, 16, 16]",Foraging
10,mouseout a related chart,mark:tick;encoding:Production_Budget-quantitative-x,1604967540123,0.1,modify-x-y,"['Production_Budget', 'None', 'None']","[4, 16, 16]",Foraging
11,mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Release_Date-nominal-y",1604967549987,0.1,same,"['None', 'Release_Date', 'None']","[16, 5, 16]",Foraging
12,mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Release_Date-nominal-y",1604967550017,0.1,modify-y,"['None', 'Release_Date', 'None']","[16, 5, 16]",Foraging
13,mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,MPAA_Rating-nominal-y",1604967550051,1.1,same,"['None', 'MPAA_Rating', 'None']","[16, 6, 16]",Foraging
14,mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,MPAA_Rating-nominal-y",1604967550067,1.1,modify-x-y,"['None', 'MPAA_Rating', 'None']","[16, 6, 16]",Foraging
15,mouseover a related chart,mark:tick;encoding:US_Gross-quantitative-x,1604967550134,0.1,same,"['US_Gross', 'None', 'None']","[1, 16, 16]",Foraging
16,mouseout a related chart,mark:tick;encoding:US_Gross-quantitative-x,1604967550150,0.1,modify-x-y,"['US_Gross', 'None', 'None']","[1, 16, 16]",Foraging
17,mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1604967565183,1.1,same,"['None', 'Title', 'None']","[16, 0, 16]",Foraging
18,scroll on a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1604967565918,1.1,same,"['None', 'Title', 'None']","[16, 0, 16]",Foraging
19,scroll on a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1604967565934,1.1,same,"['None', 'Title', 'None']","[16, 0, 16]",Foraging
20,scroll on a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1604967565951,1.1,same,"['None', 'Title', 'None']","[16, 0, 16]",Foraging
21,scroll on a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1604967565968,1.1,same,"['None', 'Title', 'None']","[16, 0, 16]",Foraging
22,scroll on a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1604967565984,1.1,same,"['None', 'Title', 'None']","[16, 0, 16]",Foraging
23,scroll on a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1604967566001,1.1,same,"['None', 'Title', 'None']","[16, 0, 16]",Foraging
24,scroll on a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1604967566018,1.1,same,"['None', 'Title', 'None']","[16, 0, 16]",Foraging
25,scroll on a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1604967566034,1.1,same,"['None', 'Title', 'None']","[16, 0, 16]",Foraging
26,scroll on a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1604967566051,1.1,same,"['None', 'Title', 'None']","[16, 0, 16]",Foraging
27,scroll on a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1604967566068,1.1,same,"['None', 'Title', 'None']","[16, 0, 16]",Foraging
28,scroll on a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1604967566084,1.1,same,"['None', 'Title', 'None']","[16, 0, 16]",Foraging
29,scroll on a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1604967566101,1.1,same,"['None', 'Title', 'None']","[16, 0, 16]",Foraging
30,scroll on a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1604967566118,1.1,same,"['None', 'Title', 'None']","[16, 0, 16]",Foraging
31,scroll on a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1604967566134,1.1,same,"['None', 'Title', 'None']","[16, 0, 16]",Foraging
32,scroll on a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1604967566151,1.1,same,"['None', 'Title', 'None']","[16, 0, 16]",Foraging
33,scroll on a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1604967566168,1.1,same,"['None', 'Title', 'None']","[16, 0, 16]",Foraging
34,scroll on a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1604967566184,1.1,same,"['None', 'Title', 'None']","[16, 0, 16]",Foraging
35,scroll on a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1604967566202,1.1,same,"['None', 'Title', 'None']","[16, 0, 16]",Foraging
36,scroll on a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1604967566218,1.1,same,"['None', 'Title', 'None']","[16, 0, 16]",Foraging
37,scroll on a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1604967566235,1.1,same,"['None', 'Title', 'None']","[16, 0, 16]",Foraging
38,scroll on a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1604967567185,1.1,same,"['None', 'Title', 'None']","[16, 0, 16]",Foraging
39,scroll on a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1604967567202,1.1,same,"['None', 'Title', 'None']","[16, 0, 16]",Foraging
40,scroll on a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1604967567219,1.1,same,"['None', 'Title', 'None']","[16, 0, 16]",Foraging
41,scroll on a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1604967567236,1.1,same,"['None', 'Title', 'None']","[16, 0, 16]",Foraging
42,scroll on a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1604967567252,1.1,same,"['None', 'Title', 'None']","[16, 0, 16]",Foraging
43,scroll on a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1604967567269,1.1,same,"['None', 'Title', 'None']","[16, 0, 16]",Foraging
44,scroll on a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1604967567286,1.1,same,"['None', 'Title', 'None']","[16, 0, 16]",Foraging
45,scroll on a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1604967567302,1.1,same,"['None', 'Title', 'None']","[16, 0, 16]",Foraging
46,scroll on a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1604967567319,1.1,same,"['None', 'Title', 'None']","[16, 0, 16]",Foraging
47,scroll on a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1604967567336,1.1,same,"['None', 'Title', 'None']","[16, 0, 16]",Foraging
48,scroll on a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1604967567352,1.1,same,"['None', 'Title', 'None']","[16, 0, 16]",Foraging
49,scroll on a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1604967567369,1.1,same,"['None', 'Title', 'None']","[16, 0, 16]",Foraging
50,scroll on a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1604967567386,1.1,same,"['None', 'Title', 'None']","[16, 0, 16]",Foraging
51,scroll on a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1604967567403,1.1,same,"['None', 'Title', 'None']","[16, 0, 16]",Foraging
52,scroll on a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1604967567419,1.1,same,"['None', 'Title', 'None']","[16, 0, 16]",Foraging
53,scroll on a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1604967567436,1.1,same,"['None', 'Title', 'None']","[16, 0, 16]",Foraging
54,scroll on a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1604967567452,1.1,same,"['None', 'Title', 'None']","[16, 0, 16]",Foraging
55,scroll on a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1604967567469,1.1,same,"['None', 'Title', 'None']","[16, 0, 16]",Foraging
56,scroll on a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1604967567486,1.1,same,"['None', 'Title', 'None']","[16, 0, 16]",Foraging
57,scroll on a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1604967567503,1.1,same,"['None', 'Title', 'None']","[16, 0, 16]",Foraging
58,scroll on a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1604967567519,1.1,same,"['None', 'Title', 'None']","[16, 0, 16]",Foraging
59,scroll on a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1604967567537,1.1,same,"['None', 'Title', 'None']","[16, 0, 16]",Foraging
60,scroll on a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1604967567553,1.1,same,"['None', 'Title', 'None']","[16, 0, 16]",Foraging
61,scroll on a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1604967567586,1.1,same,"['None', 'Title', 'None']","[16, 0, 16]",Foraging
62,scroll on a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1604967567769,1.1,same,"['None', 'Title', 'None']","[16, 0, 16]",Foraging
63,scroll on a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1604967567803,1.1,same,"['None', 'Title', 'None']","[16, 0, 16]",Foraging
64,scroll on a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1604967567820,1.1,same,"['None', 'Title', 'None']","[16, 0, 16]",Foraging
65,mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1604967569572,1.1,modify-x-y,"['None', 'Title', 'None']","[16, 0, 16]",Foraging
66,mouseover a related chart,mark:tick;encoding:Worldwide_Gross-quantitative-x,1604967572859,0.1,same,"['Worldwide_Gross', 'None', 'None']","[2, 16, 16]",Foraging
67,mouseout a related chart,mark:tick;encoding:Worldwide_Gross-quantitative-x,1604967572876,0.1,same,"['Worldwide_Gross', 'None', 'None']","[2, 16, 16]",Foraging
68,mouseover a related chart,mark:tick;encoding:Worldwide_Gross-quantitative-x,1604967572876,0.1,same,"['Worldwide_Gross', 'None', 'None']","[2, 16, 16]",Foraging
69,mouseout a related chart,mark:tick;encoding:Worldwide_Gross-quantitative-x,1604967573809,0.1,same,"['Worldwide_Gross', 'None', 'None']","[2, 16, 16]",Foraging
70,mouseover a related chart,mark:tick;encoding:Worldwide_Gross-quantitative-x,1604967573809,0.1,same,"['Worldwide_Gross', 'None', 'None']","[2, 16, 16]",Foraging
71,mouseout a related chart,mark:tick;encoding:Worldwide_Gross-quantitative-x,1604967577797,0.1,same,"['Worldwide_Gross', 'None', 'None']","[2, 16, 16]",Foraging
72,mouseover a related chart,mark:tick;encoding:Worldwide_Gross-quantitative-x,1604967577797,0.1,same,"['Worldwide_Gross', 'None', 'None']","[2, 16, 16]",Foraging
73,mouseout a related chart,mark:tick;encoding:Worldwide_Gross-quantitative-x,1604967578030,0.1,same,"['Worldwide_Gross', 'None', 'None']","[2, 16, 16]",Foraging
74,mouseover a related chart,mark:tick;encoding:Worldwide_Gross-quantitative-x,1604967578030,0.1,same,"['Worldwide_Gross', 'None', 'None']","[2, 16, 16]",Foraging
75,mouseout a related chart,mark:tick;encoding:Worldwide_Gross-quantitative-x,1604967578114,0.1,modify-x,"['Worldwide_Gross', 'None', 'None']","[2, 16, 16]",Foraging
76,mouseover a related chart,mark:tick;encoding:US_DVD_Sales-quantitative-x,1604967578131,0.1,same,"['US_DVD_Sales', 'None', 'None']","[3, 16, 16]",Foraging
77,mouseout a related chart,mark:tick;encoding:US_DVD_Sales-quantitative-x,1604967578181,0.1,same,"['US_DVD_Sales', 'None', 'None']","[3, 16, 16]",Foraging
78,mouseover a related chart,mark:tick;encoding:US_DVD_Sales-quantitative-x,1604967578398,0.1,same,"['US_DVD_Sales', 'None', 'None']","[3, 16, 16]",Foraging
79,mouseout a related chart,mark:tick;encoding:US_DVD_Sales-quantitative-x,1604967578431,0.1,same,"['US_DVD_Sales', 'None', 'None']","[3, 16, 16]",Foraging
80,mouseover a related chart,mark:tick;encoding:US_DVD_Sales-quantitative-x,1604967578431,0.1,same,"['US_DVD_Sales', 'None', 'None']","[3, 16, 16]",Foraging
81,mouseout a related chart,mark:tick;encoding:US_DVD_Sales-quantitative-x,1604967578599,0.1,modify-x,"['US_DVD_Sales', 'None', 'None']","[3, 16, 16]",Foraging
84,mouseover a related chart,mark:tick;encoding:Running_Time_min-quantitative-x,1604967583870,0.1,same,"['Running_Time_min', 'None', 'None']","[7, 16, 16]",Foraging
85,mouseout a related chart,mark:tick;encoding:Running_Time_min-quantitative-x,1604967583887,0.1,same,"['Running_Time_min', 'None', 'None']","[7, 16, 16]",Foraging
86,mouseover a related chart,mark:tick;encoding:Running_Time_min-quantitative-x,1604967583921,0.1,same,"['Running_Time_min', 'None', 'None']","[7, 16, 16]",Foraging
87,mouseout a related chart,mark:tick;encoding:Running_Time_min-quantitative-x,1604967583987,0.1,modify-x-y,"['Running_Time_min', 'None', 'None']","[7, 16, 16]",Foraging
104,mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,MPAA_Rating-nominal-y",1604967593597,1.1,same,"['None', 'MPAA_Rating', 'None']","[16, 6, 16]",Foraging
105,mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,MPAA_Rating-nominal-y",1604967593715,1.1,same,"['None', 'MPAA_Rating', 'None']","[16, 6, 16]",Foraging
106,mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,MPAA_Rating-nominal-y",1604967593715,1.1,same,"['None', 'MPAA_Rating', 'None']","[16, 6, 16]",Foraging
107,mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,MPAA_Rating-nominal-y",1604967593914,1.1,same,"['None', 'MPAA_Rating', 'None']","[16, 6, 16]",Foraging
108,added chart to bookmark,"mark:bar;encoding:-quantitative-x<aggregate>count,MPAA_Rating-nominal-y",1604967594355,1.1,modify-x-y,"['None', 'MPAA_Rating', 'None']","[16, 6, 16]",Sensemaking
253,mouseover a related chart,mark:tick;encoding:Running_Time_min-quantitative-x,1604967622729,0.1,same,"['Running_Time_min', 'None', 'None']","[7, 16, 16]",Foraging
254,mouseout a related chart,mark:tick;encoding:Running_Time_min-quantitative-x,1604967622745,0.1,same,"['Running_Time_min', 'None', 'None']","[7, 16, 16]",Foraging
255,mouseover a related chart,mark:tick;encoding:Running_Time_min-quantitative-x,1604967622746,0.1,same,"['Running_Time_min', 'None', 'None']","[7, 16, 16]",Foraging
256,mouseout a related chart,mark:tick;encoding:Running_Time_min-quantitative-x,1604967622779,0.1,modify-x-y,"['Running_Time_min', 'None', 'None']","[7, 16, 16]",Foraging
257,mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,MPAA_Rating-nominal-y",1604967622796,1.1,same,"['None', 'MPAA_Rating', 'None']","[16, 6, 16]",Foraging
258,mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,MPAA_Rating-nominal-y",1604967622846,1.1,same,"['None', 'MPAA_Rating', 'None']","[16, 6, 16]",Foraging
259,mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,MPAA_Rating-nominal-y",1604967622846,1.1,same,"['None', 'MPAA_Rating', 'None']","[16, 6, 16]",Foraging
260,mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,MPAA_Rating-nominal-y",1604967622862,1.1,modify-y,"['None', 'MPAA_Rating', 'None']","[16, 6, 16]",Foraging
261,mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Source-nominal-y",1604967622929,0.1,same,"['None', 'Source', 'None']","[16, 9, 16]",Foraging
262,mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Source-nominal-y",1604967623162,0.1,modify-y,"['None', 'Source', 'None']","[16, 9, 16]",Foraging
263,mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,MPAA_Rating-nominal-y",1604967623196,1.1,same,"['None', 'MPAA_Rating', 'None']","[16, 6, 16]",Foraging
264,mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,MPAA_Rating-nominal-y",1604967623229,1.1,same,"['None', 'MPAA_Rating', 'None']","[16, 6, 16]",Foraging
265,mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,MPAA_Rating-nominal-y",1604967623480,1.1,same,"['None', 'MPAA_Rating', 'None']","[16, 6, 16]",Foraging
266,mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,MPAA_Rating-nominal-y",1604967623513,1.1,same,"['None', 'MPAA_Rating', 'None']","[16, 6, 16]",Foraging
267,mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,MPAA_Rating-nominal-y",1604967629536,1.1,same,"['None', 'MPAA_Rating', 'None']","[16, 6, 16]",Foraging
268,mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,MPAA_Rating-nominal-y",1604967629553,1.1,same,"['None', 'MPAA_Rating', 'None']","[16, 6, 16]",Foraging
269,mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,MPAA_Rating-nominal-y",1604967629553,1.1,same,"['None', 'MPAA_Rating', 'None']","[16, 6, 16]",Foraging
270,mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,MPAA_Rating-nominal-y",1604967629620,1.1,same,"['None', 'MPAA_Rating', 'None']","[16, 6, 16]",Foraging
271,mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,MPAA_Rating-nominal-y",1604967629620,1.1,same,"['None', 'MPAA_Rating', 'None']","[16, 6, 16]",Foraging
272,mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,MPAA_Rating-nominal-y",1604967629636,1.1,modify-x-y,"['None', 'MPAA_Rating', 'None']","[16, 6, 16]",Foraging
273,mouseover a related chart,mark:tick;encoding:Running_Time_min-quantitative-x,1604967629636,0.1,same,"['Running_Time_min', 'None', 'None']","[7, 16, 16]",Foraging
274,mouseout a related chart,mark:tick;encoding:Running_Time_min-quantitative-x,1604967629670,0.1,modify-x-y,"['Running_Time_min', 'None', 'None']","[7, 16, 16]",Foraging
295,mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Major_Genre-nominal-y",1604967635093,0.1,same,"['None', 'Major_Genre', 'None']","[16, 10, 16]",Foraging
296,mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Major_Genre-nominal-y",1604967635109,0.1,same,"['None', 'Major_Genre', 'None']","[16, 10, 16]",Foraging
297,mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Major_Genre-nominal-y",1604967635109,0.1,same,"['None', 'Major_Genre', 'None']","[16, 10, 16]",Foraging
298,mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Major_Genre-nominal-y",1604967635443,0.1,modify-y,"['None', 'Major_Genre', 'None']","[16, 10, 16]",Foraging
299,mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Source-nominal-y",1604967635643,0.1,same,"['None', 'Source', 'None']","[16, 9, 16]",Foraging
300,mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Source-nominal-y",1604967635676,0.1,same,"['None', 'Source', 'None']","[16, 9, 16]",Foraging
