User_Index,Interaction,Value,Time,Reward,Action,Attribute,State,High-Level-State
7,mouseover on the specified chart,"mark:tick;encoding:Director-nominal-y,Worldwide_Gross-quantitative-x",1602171639026,5.1,same,"['Worldwide_Gross', 'Director', 'None']","[2, 12, 16]",Sensemaking
8,mouseout on the specified chart,"mark:tick;encoding:Director-nominal-y,Worldwide_Gross-quantitative-x",1602171639562,5.1,same,"['Worldwide_Gross', 'Director', 'None']","[2, 12, 16]",Sensemaking
10,scroll on the specified chart,"mark:tick;encoding:Director-nominal-y,Worldwide_Gross-quantitative-x",1602171641226,5.1,same,"['Worldwide_Gross', 'Director', 'None']","[2, 12, 16]",Sensemaking
39,mouseover on the specified chart,"mark:tick;encoding:Director-nominal-y,Worldwide_Gross-quantitative-x",1602171643345,5.1,same,"['Worldwide_Gross', 'Director', 'None']","[2, 12, 16]",Sensemaking
40,scroll on the specified chart,"mark:tick;encoding:Director-nominal-y,Worldwide_Gross-quantitative-x",1602171644130,5.1,same,"['Worldwide_Gross', 'Director', 'None']","[2, 12, 16]",Sensemaking
58,scroll on the specified chart,"mark:tick;encoding:Director-nominal-y,Worldwide_Gross-quantitative-x",1602171645666,5.1,same,"['Worldwide_Gross', 'Director', 'None']","[2, 12, 16]",Sensemaking
77,scroll on the specified chart,"mark:tick;encoding:Director-nominal-y,Worldwide_Gross-quantitative-x",1602171647672,5.1,same,"['Worldwide_Gross', 'Director', 'None']","[2, 12, 16]",Sensemaking
81,mouseout on the specified chart,"mark:tick;encoding:Director-nominal-y,Worldwide_Gross-quantitative-x",1602171649736,5.1,modify-z,"['Worldwide_Gross', 'Director', 'None']","[2, 12, 16]",Sensemaking
136,mouseover a related chart,"mark:tick;encoding:Director-nominal-y,US_Gross-quantitative-color,Worldwide_Gross-quantitative-x",1602171657673,5.1,same,"['Worldwide_Gross', 'Director', 'US_Gross']","[2, 12, 1]",Foraging
140,mouseover a related chart,"mark:tick;encoding:Director-nominal-y,US_Gross-quantitative-color,Worldwide_Gross-quantitative-x",1602171658874,5.1,modify-z,"['Worldwide_Gross', 'Director', 'US_Gross']","[2, 12, 1]",Foraging
145,scroll on a related chart,"mark:tick;encoding:Creative_Type-nominal-color,Director-nominal-y,Worldwide_Gross-quantitative-x",1602171661177,7.1,same,"['Worldwide_Gross', 'Director', 'Creative_Type']","[2, 12, 11]",Foraging
191,mouseout a related chart,"mark:tick;encoding:Creative_Type-nominal-color,Director-nominal-y,Worldwide_Gross-quantitative-x",1602171664012,7.1,modify-z,"['Worldwide_Gross', 'Director', 'Creative_Type']","[2, 12, 11]",Foraging
209,mouseover on the specified chart,"mark:tick;encoding:Director-nominal-y,Worldwide_Gross-quantitative-x",1602171666680,5.1,modify-x-y,"['Worldwide_Gross', 'Director', 'None']","[2, 12, 16]",Sensemaking
217,mouseover on the specified chart,"mark:point;encoding:IMDB_Rating-quantitative-x,Worldwide_Gross-quantitative-y",1602171679926,6.1,same,"['IMDB_Rating', 'Worldwide_Gross', 'None']","[14, 2, 16]",Sensemaking
219,mouseover on the specified chart,"mark:point;encoding:IMDB_Rating-quantitative-x,Worldwide_Gross-quantitative-y",1602171683757,6.1,same,"['IMDB_Rating', 'Worldwide_Gross', 'None']","[14, 2, 16]",Sensemaking
222,mouseout on the specified chart,"mark:point;encoding:IMDB_Rating-quantitative-x,Worldwide_Gross-quantitative-y",1602171696366,6.1,modify-z,"['IMDB_Rating', 'Worldwide_Gross', 'None']","[14, 2, 16]",Sensemaking
225,mouseover a related chart,"mark:point;encoding:IMDB_Rating-quantitative-x,Release_Date-nominal-row,Worldwide_Gross-quantitative-y",1602171698934,6.1,modify-z,"['IMDB_Rating', 'Worldwide_Gross', 'Release_Date']","[14, 2, 5]",Foraging
227,mouseover a related chart,"mark:point;encoding:IMDB_Rating-quantitative-x,MPAA_Rating-nominal-color,Worldwide_Gross-quantitative-y",1602171699501,6.1,modify-z,"['IMDB_Rating', 'Worldwide_Gross', 'MPAA_Rating']","[14, 2, 6]",Foraging
231,mouseover on the specified chart,"mark:point;encoding:IMDB_Rating-quantitative-x,Worldwide_Gross-quantitative-y",1602171700335,6.1,same,"['IMDB_Rating', 'Worldwide_Gross', 'None']","[14, 2, 16]",Sensemaking
233,added chart to bookmark,"mark:point;encoding:IMDB_Rating-quantitative-x,Worldwide_Gross-quantitative-y",1602171701869,6.1,same,"['IMDB_Rating', 'Worldwide_Gross', 'None']","[14, 2, 16]",Sensemaking
234,mouseover on the specified chart,"mark:point;encoding:IMDB_Rating-quantitative-x,Worldwide_Gross-quantitative-y",1602171704407,6.1,same,"['IMDB_Rating', 'Worldwide_Gross', 'None']","[14, 2, 16]",Sensemaking
237,mouseout on the specified chart,"mark:point;encoding:IMDB_Rating-quantitative-x,Worldwide_Gross-quantitative-y",1602171720451,6.1,same,"['IMDB_Rating', 'Worldwide_Gross', 'None']","[14, 2, 16]",Sensemaking
326,mouseover on the specified chart,"mark:point;encoding:IMDB_Rating-quantitative-x,Worldwide_Gross-quantitative-y",1602171746301,6.1,same,"['IMDB_Rating', 'Worldwide_Gross', 'None']","[14, 2, 16]",Sensemaking
329,mouseout on the specified chart,"mark:point;encoding:IMDB_Rating-quantitative-x,Worldwide_Gross-quantitative-y",1602171753472,6.1,modify-z,"['IMDB_Rating', 'Worldwide_Gross', 'None']","[14, 2, 16]",Sensemaking
330,mouseover a related chart,"mark:point;encoding:IMDB_Rating-quantitative-x,MPAA_Rating-nominal-color,Worldwide_Gross-quantitative-y",1602171763983,6.1,same,"['IMDB_Rating', 'Worldwide_Gross', 'MPAA_Rating']","[14, 2, 6]",Foraging
331,mouseout a related chart,"mark:point;encoding:IMDB_Rating-quantitative-x,MPAA_Rating-nominal-color,Worldwide_Gross-quantitative-y",1602171764948,6.1,same,"['IMDB_Rating', 'Worldwide_Gross', 'MPAA_Rating']","[14, 2, 6]",Foraging
334,mouseover a related chart,"mark:point;encoding:IMDB_Rating-quantitative-x,MPAA_Rating-nominal-color,Worldwide_Gross-quantitative-y",1602171766715,6.1,same,"['IMDB_Rating', 'Worldwide_Gross', 'MPAA_Rating']","[14, 2, 6]",Foraging
335,mouseout a related chart,"mark:point;encoding:IMDB_Rating-quantitative-x,MPAA_Rating-nominal-color,Worldwide_Gross-quantitative-y",1602171769617,6.1,modify-z,"['IMDB_Rating', 'Worldwide_Gross', 'MPAA_Rating']","[14, 2, 6]",Foraging
343,mouseout a related chart,"mark:point;encoding:IMDB_Rating-quantitative-x,Running_Time_min-quantitative-size,Worldwide_Gross-quantitative-y",1602171771587,7.1,modify-x-y-z,"['IMDB_Rating', 'Worldwide_Gross', 'Running_Time_min']","[14, 2, 7]",Foraging
444,mouseover a related chart,"mark:tick;encoding:Creative_Type-nominal-y,MPAA_Rating-nominal-color,US_Gross-quantitative-x",1602171822250,2.1,modify-x-y-z,"['US_Gross', 'Creative_Type', 'MPAA_Rating']","[1, 11, 6]",Foraging
448,mouseover on the specified chart,"mark:point;encoding:Creative_Type-nominal-x,US_Gross-quantitative-y<bin>,Worldwide_Gross-quantitative-size<aggregate>mean",1602171826939,6.1,same,"['Creative_Type', 'US_Gross', 'Worldwide_Gross']","[11, 1, 2]",Sensemaking
449,mouseout on the specified chart,"mark:point;encoding:Creative_Type-nominal-x,US_Gross-quantitative-y<bin>,Worldwide_Gross-quantitative-size<aggregate>mean",1602171843866,6.1,same,"['Creative_Type', 'US_Gross', 'Worldwide_Gross']","[11, 1, 2]",Sensemaking
450,mouseover on the specified chart,"mark:point;encoding:Creative_Type-nominal-x,US_Gross-quantitative-y<bin>,Worldwide_Gross-quantitative-size<aggregate>mean",1602171848504,6.1,same,"['Creative_Type', 'US_Gross', 'Worldwide_Gross']","[11, 1, 2]",Sensemaking
