User_Index,Interaction,Value,Time,Reward,Action,Attribute,State,High-Level-State
1,mouseover a related chart,mark:tick;encoding:US_Gross-quantitative-x,1602885209213,8.1,same,"['US_Gross', 'None', 'None']","[1, 16, 16]",Foraging
2,mouseout a related chart,mark:tick;encoding:US_Gross-quantitative-x,1602885209216,8.1,modify-x-y,"['US_Gross', 'None', 'None']","[1, 16, 16]",Foraging
3,mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1602885209216,0.1,same,"['None', 'Title', 'None']","[16, 0, 16]",Foraging
4,mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1602885209256,0.1,modify-x-y-z,"['None', 'Title', 'None']","[16, 0, 16]",Foraging
9,mouseover a related chart,"mark:tick;encoding:Creative_Type-nominal-color,Director-nominal-y,US_Gross-quantitative-x",1602885220084,9.1,same,"['US_Gross', 'Director', 'Creative_Type']","[1, 12, 11]",Foraging
10,mouseout a related chart,"mark:tick;encoding:Creative_Type-nominal-color,Director-nominal-y,US_Gross-quantitative-x",1602885224365,9.1,same,"['US_Gross', 'Director', 'Creative_Type']","[1, 12, 11]",Foraging
11,mouseover a related chart,"mark:tick;encoding:Creative_Type-nominal-color,Director-nominal-y,US_Gross-quantitative-x",1602885224366,9.1,same,"['US_Gross', 'Director', 'Creative_Type']","[1, 12, 11]",Foraging
12,mouseout a related chart,"mark:tick;encoding:Creative_Type-nominal-color,Director-nominal-y,US_Gross-quantitative-x",1602885224377,9.1,modify-z,"['US_Gross', 'Director', 'Creative_Type']","[1, 12, 11]",Foraging
13,mouseover on the specified chart,"mark:tick;encoding:Director-nominal-y,US_Gross-quantitative-x",1602885224634,8.1,same,"['US_Gross', 'Director', 'None']","[1, 12, 16]",Sensemaking
14,mouseout on the specified chart,"mark:tick;encoding:Director-nominal-y,US_Gross-quantitative-x",1602885224668,8.1,same,"['US_Gross', 'Director', 'None']","[1, 12, 16]",Sensemaking
15,mouseover on the specified chart,"mark:tick;encoding:Director-nominal-y,US_Gross-quantitative-x",1602885224668,8.1,same,"['US_Gross', 'Director', 'None']","[1, 12, 16]",Sensemaking
16,scroll on the specified chart,"mark:tick;encoding:Director-nominal-y,US_Gross-quantitative-x",1602885227609,8.1,same,"['US_Gross', 'Director', 'None']","[1, 12, 16]",Sensemaking
17,scroll on the specified chart,"mark:tick;encoding:Director-nominal-y,US_Gross-quantitative-x",1602885227626,8.1,same,"['US_Gross', 'Director', 'None']","[1, 12, 16]",Sensemaking
