User_Index,Interaction,Value,Time,Reward,Action,Attribute,State,High-Level-State
2,mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1613521642094,0.1,modify-x-y,"['None', 'Title', 'None']","[16, 0, 16]",Foraging
5,mouseover a related chart,mark:tick;encoding:US_Gross-quantitative-x,1613521651139,1.1,modify-x-y,"['US_Gross', 'None', 'None']","[1, 16, 16]",Foraging
11,mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1613521652622,0.1,same,"['None', 'Title', 'None']","[16, 0, 16]",Foraging
15,mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1613521653172,0.1,modify-y-z,"['None', 'Title', 'None']","[16, 0, 16]",Foraging
25,mouseover on the specified chart,"mark:point;encoding:-quantitative-x<aggregate>count,Production_Budget-quantitative-y<aggregate>mean,Worldwide_Gross-quantitative-size<aggregate>mean",1613521657179,4.1,modify-x-y-z,"['None', 'Production_Budget', 'Worldwide_Gross']","[16, 4, 2]",Sensemaking
31,mouseover on the specified chart,"mark:point;encoding:Distributor-nominal-y,Production_Budget-quantitative-size,Worldwide_Gross-quantitative-x<bin>",1613521665602,4.1,same,"['Worldwide_Gross', 'Distributor', 'Production_Budget']","[2, 8, 4]",Sensemaking
37,mouseover on the specified chart,"mark:point;encoding:Distributor-nominal-y,Production_Budget-quantitative-size,Worldwide_Gross-quantitative-x<bin>",1613521670635,4.1,same,"['Worldwide_Gross', 'Distributor', 'Production_Budget']","[2, 8, 4]",Sensemaking
40,scroll on the specified chart,"mark:point;encoding:Distributor-nominal-y,Production_Budget-quantitative-size,Worldwide_Gross-quantitative-x<bin>",1613521676708,4.1,same,"['Worldwide_Gross', 'Distributor', 'Production_Budget']","[2, 8, 4]",Sensemaking
108,scroll on the specified chart,"mark:point;encoding:Distributor-nominal-y,Production_Budget-quantitative-size,Worldwide_Gross-quantitative-x<bin>",1613521678957,4.1,same,"['Worldwide_Gross', 'Distributor', 'Production_Budget']","[2, 8, 4]",Sensemaking
111,scroll on the specified chart,"mark:point;encoding:Distributor-nominal-y,Production_Budget-quantitative-size,Worldwide_Gross-quantitative-x<bin>",1613521679844,4.1,same,"['Worldwide_Gross', 'Distributor', 'Production_Budget']","[2, 8, 4]",Sensemaking
132,scroll on the specified chart,"mark:point;encoding:Distributor-nominal-y,Production_Budget-quantitative-size,Worldwide_Gross-quantitative-x<bin>",1613521681241,4.1,same,"['Worldwide_Gross', 'Distributor', 'Production_Budget']","[2, 8, 4]",Sensemaking
147,scroll on the specified chart,"mark:point;encoding:Distributor-nominal-y,Production_Budget-quantitative-size,Worldwide_Gross-quantitative-x<bin>",1613521686563,4.1,same,"['Worldwide_Gross', 'Distributor', 'Production_Budget']","[2, 8, 4]",Sensemaking
151,mouseout on the specified chart,"mark:point;encoding:Distributor-nominal-y,Production_Budget-quantitative-size,Worldwide_Gross-quantitative-x<bin>",1613521688627,4.1,modify-x-z,"['Worldwide_Gross', 'Distributor', 'Production_Budget']","[2, 8, 4]",Sensemaking
163,mouseover a related chart,"mark:tick;encoding:Distributor-nominal-y,Production_Budget-quantitative-x",1613521689293,4.1,modify-y,"['Production_Budget', 'Distributor', 'None']","[4, 8, 16]",Foraging
167,mouseover a related chart,"mark:point;encoding:Production_Budget-quantitative-x,Worldwide_Gross-quantitative-y",1613521690342,4.1,same,"['Production_Budget', 'Worldwide_Gross', 'None']","[4, 2, 16]",Foraging
176,mouseout a related chart,"mark:point;encoding:Production_Budget-quantitative-x,Worldwide_Gross-quantitative-y",1613521694641,4.1,same,"['Production_Budget', 'Worldwide_Gross', 'None']","[4, 2, 16]",Foraging
179,mouseover a related chart,"mark:point;encoding:Production_Budget-quantitative-x,Worldwide_Gross-quantitative-y",1613521695458,4.1,same,"['Production_Budget', 'Worldwide_Gross', 'None']","[4, 2, 16]",Foraging
182,mouseout a related chart,"mark:point;encoding:Production_Budget-quantitative-x,Worldwide_Gross-quantitative-y",1613521701139,4.1,modify-x-y,"['Production_Budget', 'Worldwide_Gross', 'None']","[4, 2, 16]",Foraging
188,scroll on a related chart,"mark:tick;encoding:Distributor-nominal-y,Worldwide_Gross-quantitative-x",1613521702256,0.1,same,"['Worldwide_Gross', 'Distributor', 'None']","[2, 8, 16]",Foraging
216,scroll on a related chart,"mark:tick;encoding:Distributor-nominal-y,Worldwide_Gross-quantitative-x",1613521703696,0.1,modify-x,"['Worldwide_Gross', 'Distributor', 'None']","[2, 8, 16]",Foraging
302,mouseover a related chart,"mark:tick;encoding:Distributor-nominal-y,Production_Budget-quantitative-x",1613521714662,4.1,same,"['Production_Budget', 'Distributor', 'None']","[4, 8, 16]",Foraging
355,mouseout a related chart,"mark:tick;encoding:Distributor-nominal-y,Production_Budget-quantitative-x",1613521717228,4.1,modify-x-z,"['Production_Budget', 'Distributor', 'None']","[4, 8, 16]",Foraging
426,mouseover on the specified chart,"mark:point;encoding:Distributor-nominal-y,Production_Budget-quantitative-size,Worldwide_Gross-quantitative-x<bin>",1613521730724,4.1,same,"['Worldwide_Gross', 'Distributor', 'Production_Budget']","[2, 8, 4]",Sensemaking
430,mouseover on the specified chart,"mark:point;encoding:Distributor-nominal-y,Production_Budget-quantitative-size,Worldwide_Gross-quantitative-x<bin>",1613521732608,4.1,modify-x-y-z,"['Worldwide_Gross', 'Distributor', 'Production_Budget']","[2, 8, 4]",Sensemaking
443,mouseover a related chart,"mark:point;encoding:Production_Budget-quantitative-x,Worldwide_Gross-quantitative-y",1613521733940,4.1,same,"['Production_Budget', 'Worldwide_Gross', 'None']","[4, 2, 16]",Foraging
446,mouseout a related chart,"mark:point;encoding:Production_Budget-quantitative-x,Worldwide_Gross-quantitative-y",1613521736740,4.1,modify-y,"['Production_Budget', 'Worldwide_Gross', 'None']","[4, 2, 16]",Foraging
471,mouseout a related chart,"mark:tick;encoding:Distributor-nominal-y,Production_Budget-quantitative-x",1613521738873,4.1,same,"['Production_Budget', 'Distributor', 'None']","[4, 8, 16]",Foraging
476,specified chart,"mark:tick;encoding:Distributor-nominal-y,Production_Budget-quantitative-x",1613521740732,4.1,modify-x-z,"['Production_Budget', 'Distributor', 'None']","[4, 8, 16]",Sensemaking
477,mouseover a related chart,"mark:point;encoding:Director-nominal-x,Distributor-nominal-y,Production_Budget-quantitative-size",1613521741974,4.1,modify-x,"['Director', 'Distributor', 'Production_Budget']","[12, 8, 4]",Foraging
484,mouseover a related chart,"mark:point;encoding:Creative_Type-nominal-x,Distributor-nominal-y,Production_Budget-quantitative-size",1613521745580,4.1,same,"['Creative_Type', 'Distributor', 'Production_Budget']","[11, 8, 4]",Foraging
486,mouseout a related chart,"mark:point;encoding:Creative_Type-nominal-x,Distributor-nominal-y,Production_Budget-quantitative-size",1613521746117,4.1,same,"['Creative_Type', 'Distributor', 'Production_Budget']","[11, 8, 4]",Foraging
489,mouseover a related chart,"mark:point;encoding:Creative_Type-nominal-x,Distributor-nominal-y,Production_Budget-quantitative-size",1613521748466,4.1,same,"['Creative_Type', 'Distributor', 'Production_Budget']","[11, 8, 4]",Foraging
490,scroll on a related chart,"mark:point;encoding:Creative_Type-nominal-x,Distributor-nominal-y,Production_Budget-quantitative-size",1613521749350,4.1,same,"['Creative_Type', 'Distributor', 'Production_Budget']","[11, 8, 4]",Foraging
525,mouseout a related chart,"mark:point;encoding:Creative_Type-nominal-x,Distributor-nominal-y,Production_Budget-quantitative-size",1613521752539,4.1,modify-x,"['Creative_Type', 'Distributor', 'Production_Budget']","[11, 8, 4]",Foraging
540,scroll on a related chart,"mark:point;encoding:Director-nominal-x,Distributor-nominal-y,Production_Budget-quantitative-size",1613521755689,4.1,same,"['Director', 'Distributor', 'Production_Budget']","[12, 8, 4]",Foraging
550,scroll on a related chart,"mark:point;encoding:Director-nominal-x,Distributor-nominal-y,Production_Budget-quantitative-size",1613521756389,4.1,modify-x-y,"['Director', 'Distributor', 'Production_Budget']","[12, 8, 4]",Foraging
656,mouseover a related chart,"mark:point;encoding:Distributor-nominal-x,Major_Genre-nominal-y,Production_Budget-quantitative-size",1613521760156,4.1,same,"['Distributor', 'Major_Genre', 'Production_Budget']","[8, 10, 4]",Foraging
657,mouseout a related chart,"mark:point;encoding:Distributor-nominal-x,Major_Genre-nominal-y,Production_Budget-quantitative-size",1613521760705,4.1,same,"['Distributor', 'Major_Genre', 'Production_Budget']","[8, 10, 4]",Foraging
665,mouseout a related chart,"mark:point;encoding:Distributor-nominal-x,Major_Genre-nominal-y,Production_Budget-quantitative-size",1613521762456,4.1,same,"['Distributor', 'Major_Genre', 'Production_Budget']","[8, 10, 4]",Foraging
674,scroll on a related chart,"mark:point;encoding:Distributor-nominal-x,Major_Genre-nominal-y,Production_Budget-quantitative-size",1613521764847,4.1,same,"['Distributor', 'Major_Genre', 'Production_Budget']","[8, 10, 4]",Foraging
