User_Index,Interaction,Value,Time,Reward,Action,Attribute,State,High-Level-State
4,scroll on a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1602520787141,0.1,same,"['None', 'Title', 'None']","[16, 0, 16]",Foraging
75,mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1602520789078,0.1,same,"['None', 'Title', 'None']","[16, 0, 16]",Foraging
87,scroll on a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1602520790978,0.1,same,"['None', 'Title', 'None']","[16, 0, 16]",Foraging
94,mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Title-nominal-y",1602520791867,0.1,modify-y,"['None', 'Title', 'None']","[16, 0, 16]",Foraging
198,mouseover a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Source-nominal-y",1602520800835,1.1,same,"['None', 'Source', 'None']","[16, 9, 16]",Foraging
214,mouseout a related chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Source-nominal-y",1602520801620,1.1,modify-x-y,"['None', 'Source', 'None']","[16, 9, 16]",Foraging
234,mouseover a related chart,mark:tick;encoding:Rotten_Tomatoes_Rating-quantitative-x,1602520802685,1.1,modify-x-y,"['Rotten_Tomatoes_Rating', 'None', 'None']","[13, 16, 16]",Foraging
244,mouseover a related chart,"mark:point;encoding:Creative_Type-nominal-x,Major_Genre-nominal-y",1602520819932,3.1,same,"['Creative_Type', 'Major_Genre', 'None']","[11, 10, 16]",Foraging
246,mouseout a related chart,"mark:point;encoding:Creative_Type-nominal-x,Major_Genre-nominal-y",1602520820506,3.1,modify-x,"['Creative_Type', 'Major_Genre', 'None']","[11, 10, 16]",Foraging
250,mouseout a related chart,"mark:point;encoding:Director-nominal-x,Major_Genre-nominal-y",1602520821070,4.1,modify-x,"['Director', 'Major_Genre', 'None']","[12, 10, 16]",Foraging
253,scroll on the specified chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Major_Genre-nominal-y",1602520822242,3.1,same,"['None', 'Major_Genre', 'None']","[16, 10, 16]",Sensemaking
257,mouseover on the specified chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Major_Genre-nominal-y",1602520823866,3.1,same,"['None', 'Major_Genre', 'None']","[16, 10, 16]",Sensemaking
261,mouseover on the specified chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Major_Genre-nominal-y",1602520825433,3.1,same,"['None', 'Major_Genre', 'None']","[16, 10, 16]",Sensemaking
264,mouseout on the specified chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Major_Genre-nominal-y",1602520827935,3.1,same,"['None', 'Major_Genre', 'None']","[16, 10, 16]",Sensemaking
394,mouseover on the specified chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Major_Genre-nominal-y",1602520847095,3.1,same,"['None', 'Major_Genre', 'None']","[16, 10, 16]",Sensemaking
395,mouseout on the specified chart,"mark:bar;encoding:-quantitative-x<aggregate>count,Major_Genre-nominal-y",1602520850610,3.1,modify-x,"['None', 'Major_Genre', 'None']","[16, 10, 16]",Sensemaking
406,mouseover on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Major_Genre-nominal-y,Release_Date-nominal-x",1602520854857,5.1,same,"['Release_Date', 'Major_Genre', 'None']","[5, 10, 16]",Sensemaking
407,scroll on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Major_Genre-nominal-y,Release_Date-nominal-x",1602520856571,5.1,same,"['Release_Date', 'Major_Genre', 'None']","[5, 10, 16]",Sensemaking
408,mouseout on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Major_Genre-nominal-y,Release_Date-nominal-x",1602520860633,5.1,modify-z,"['Release_Date', 'Major_Genre', 'None']","[5, 10, 16]",Sensemaking
413,mouseover a related chart,"mark:point;encoding:Major_Genre-nominal-y,Release_Date-nominal-x,Source-nominal-color",1602520864505,6.1,modify-z,"['Release_Date', 'Major_Genre', 'Source']","[5, 10, 9]",Foraging
420,mouseover on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Major_Genre-nominal-y,Release_Date-nominal-x",1602520870755,5.1,same,"['Release_Date', 'Major_Genre', 'None']","[5, 10, 16]",Sensemaking
423,mouseout on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Major_Genre-nominal-y,Release_Date-nominal-x",1602520871433,5.1,same,"['Release_Date', 'Major_Genre', 'None']","[5, 10, 16]",Sensemaking
425,mouseout on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Major_Genre-nominal-y,Release_Date-nominal-x",1602520875684,5.1,same,"['Release_Date', 'Major_Genre', 'None']","[5, 10, 16]",Sensemaking
434,mouseover on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Major_Genre-nominal-y,Release_Date-nominal-x",1602520882907,5.1,same,"['Release_Date', 'Major_Genre', 'None']","[5, 10, 16]",Sensemaking
436,added chart to bookmark,"mark:point;encoding:-quantitative-size<aggregate>count,Major_Genre-nominal-y,Release_Date-nominal-x",1602520886878,5.1,same,"['Release_Date', 'Major_Genre', 'None']","[5, 10, 16]",Sensemaking
437,mouseover on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Major_Genre-nominal-y,Release_Date-nominal-x",1602520887976,5.1,same,"['Release_Date', 'Major_Genre', 'None']","[5, 10, 16]",Sensemaking
440,mouseout on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Major_Genre-nominal-y,Release_Date-nominal-x",1602520894431,5.1,same,"['Release_Date', 'Major_Genre', 'None']","[5, 10, 16]",Sensemaking
515,mouseover on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Major_Genre-nominal-y,Release_Date-nominal-x",1602520917670,5.1,same,"['Release_Date', 'Major_Genre', 'None']","[5, 10, 16]",Sensemaking
519,mouseover on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Major_Genre-nominal-y,Release_Date-nominal-x",1602520919321,5.1,same,"['Release_Date', 'Major_Genre', 'None']","[5, 10, 16]",Sensemaking
522,mouseout on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Major_Genre-nominal-y,Release_Date-nominal-x",1602520920154,5.1,same,"['Release_Date', 'Major_Genre', 'None']","[5, 10, 16]",Sensemaking
525,mouseover on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Major_Genre-nominal-y,Release_Date-nominal-x",1602520921497,5.1,modify-z,"['Release_Date', 'Major_Genre', 'None']","[5, 10, 16]",Sensemaking
537,mouseover on the specified chart,"mark:point;encoding:IMDB_Rating-quantitative-size,Major_Genre-nominal-y,Release_Date-nominal-x",1602520938693,6.1,same,"['Release_Date', 'Major_Genre', 'IMDB_Rating']","[5, 10, 14]",Sensemaking
540,mouseout on the specified chart,"mark:point;encoding:IMDB_Rating-quantitative-size,Major_Genre-nominal-y,Release_Date-nominal-x",1602520945923,6.1,same,"['Release_Date', 'Major_Genre', 'IMDB_Rating']","[5, 10, 14]",Sensemaking
541,mouseover on the specified chart,"mark:point;encoding:IMDB_Rating-quantitative-size,Major_Genre-nominal-y,Release_Date-nominal-x",1602520948096,6.1,modify-z,"['Release_Date', 'Major_Genre', 'IMDB_Rating']","[5, 10, 14]",Sensemaking
547,mouseover on the specified chart,"mark:point;encoding:Major_Genre-nominal-y,Release_Date-nominal-x,Rotten_Tomatoes_Rating-quantitative-size",1602520962107,6.1,same,"['Release_Date', 'Major_Genre', 'Rotten_Tomatoes_Rating']","[5, 10, 13]",Sensemaking
548,mouseout on the specified chart,"mark:point;encoding:Major_Genre-nominal-y,Release_Date-nominal-x,Rotten_Tomatoes_Rating-quantitative-size",1602520988013,6.1,modify-x-z,"['Release_Date', 'Major_Genre', 'Rotten_Tomatoes_Rating']","[5, 10, 13]",Sensemaking
555,mouseover a related chart,"mark:tick;encoding:IMDB_Rating-quantitative-x,Major_Genre-nominal-y",1602520996660,4.1,same,"['IMDB_Rating', 'Major_Genre', 'None']","[14, 10, 16]",Foraging
