User,Accuracy,Threshold,LearningRate,Discount,Algorithm,StateAccuracy,Reward
pro10_bdf_p2,0.24210526315789468,0.05,,,Random,0,
pro10_bdf_p2,0.25,0.1,,,Random,0,
pro10_bdf_p2,0.2875,0.2,,,Random,0,
pro10_bdf_p2,0.2571428571428572,0.3,,,Random,0,
pro10_bdf_p2,0.23333333333333334,0.4,,,Random,0,
pro10_bdf_p2,0.3,0.5,,,Random,0,
pro10_bdf_p2,0.25,0.6,,,Random,0,
pro10_bdf_p2,0.2833333333333333,0.7,,,Random,0,
pro10_bdf_p2,0.275,0.8,,,Random,0,
pro10_bdf_p2,0.4,0.9,,,Random,0,
pro11_bcf_p2,0.2782608695652174,0.05,,,Random,0,
pro11_bcf_p2,0.19545454545454546,0.1,,,Random,0,
pro11_bcf_p2,0.27179487179487183,0.2,,,Random,0,
pro11_bcf_p2,0.22941176470588234,0.3,,,Random,0,
pro11_bcf_p2,0.2206896551724138,0.4,,,Random,0,
pro11_bcf_p2,0.31666666666666665,0.5,,,Random,0,
pro11_bcf_p2,0.25999999999999995,0.6,,,Random,0,
pro11_bcf_p2,0.14666666666666667,0.7,,,Random,0,
pro11_bcf_p2,0.22000000000000003,0.8,,,Random,0,
pro11_bcf_p2,0.27999999999999997,0.9,,,Random,0,
pro12_bdf_p2,0.29148936170212764,0.05,,,Random,0,
pro12_bdf_p2,0.20674157303370788,0.1,,,Random,0,
pro12_bdf_p2,0.24050632911392406,0.2,,,Random,0,
pro12_bdf_p2,0.22318840579710147,0.3,,,Random,0,
pro12_bdf_p2,0.3016949152542373,0.4,,,Random,0,
pro12_bdf_p2,0.20408163265306123,0.5,,,Random,0,
pro12_bdf_p2,0.24,0.6,,,Random,0,
pro12_bdf_p2,0.24000000000000005,0.7,,,Random,0,
pro12_bdf_p2,0.3,0.8,,,Random,0,
pro12_bdf_p2,0.33999999999999997,0.9,,,Random,0,
pro14_bdf_p2,0.22272727272727272,0.05,,,Random,0,
pro14_bdf_p2,0.2666666666666667,0.1,,,Random,0,
pro14_bdf_p2,0.24324324324324328,0.2,,,Random,0,
pro14_bdf_p2,0.2787878787878788,0.3,,,Random,0,
pro14_bdf_p2,0.21428571428571427,0.4,,,Random,0,
pro14_bdf_p2,0.24347826086956523,0.5,,,Random,0,
pro14_bdf_p2,0.22105263157894733,0.6,,,Random,0,
pro14_bdf_p2,0.2571428571428571,0.7,,,Random,0,
pro14_bdf_p2,0.27999999999999997,0.8,,,Random,0,
pro14_bdf_p2,0.27999999999999997,0.9,,,Random,0,
pro16_bce_p2,0.27096774193548384,0.05,,,Random,0,
pro16_bce_p2,0.2482758620689655,0.1,,,Random,0,
pro16_bce_p2,0.2230769230769231,0.2,,,Random,0,
pro16_bce_p2,0.2,0.3,,,Random,0,
pro16_bce_p2,0.24,0.4,,,Random,0,
pro16_bce_p2,0.25,0.5,,,Random,0,
pro16_bce_p2,0.26153846153846155,0.6,,,Random,0,
pro16_bce_p2,0.16,0.7,,,Random,0,
pro16_bce_p2,0.3142857142857142,0.8,,,Random,0,
pro16_bce_p2,0.2,0.9,,,Random,0,
pro19_bcf_p2,0.2064516129032258,0.05,,,Random,0,
pro19_bcf_p2,0.2745762711864407,0.1,,,Random,0,
pro19_bcf_p2,0.22692307692307692,0.2,,,Random,0,
pro19_bcf_p2,0.26956521739130435,0.3,,,Random,0,
pro19_bcf_p2,0.2358974358974359,0.4,,,Random,0,
pro19_bcf_p2,0.2909090909090909,0.5,,,Random,0,
pro19_bcf_p2,0.23846153846153845,0.6,,,Random,0,
pro19_bcf_p2,0.26,0.7,,,Random,0,
pro19_bcf_p2,0.38461538461538464,0.8,,,Random,0,
pro19_bcf_p2,0.22857142857142856,0.9,,,Random,0,
pro1_bcf_p2,0.24615384615384617,0.05,,,Random,0,
pro1_bcf_p2,0.27199999999999996,0.1,,,Random,0,
pro1_bcf_p2,0.20909090909090908,0.2,,,Random,0,
pro1_bcf_p2,0.1894736842105263,0.3,,,Random,0,
pro1_bcf_p2,0.3764705882352941,0.4,,,Random,0,
pro1_bcf_p2,0.34285714285714286,0.5,,,Random,0,
pro1_bcf_p2,0.3090909090909091,0.6,,,Random,0,
pro1_bcf_p2,0.2,0.7,,,Random,0,
pro1_bcf_p2,0.13333333333333333,0.8,,,Random,0,
pro1_bcf_p2,0.3333333333333333,0.9,,,Random,0,
pro26_bde_p2,0.24285714285714283,0.05,,,Random,0,
pro26_bde_p2,0.2444444444444444,0.1,,,Random,0,
pro26_bde_p2,0.23333333333333334,0.2,,,Random,0,
pro26_bde_p2,0.23809523809523805,0.3,,,Random,0,
pro26_bde_p2,0.23333333333333334,0.4,,,Random,0,
pro26_bde_p2,0.22666666666666666,0.5,,,Random,0,
pro26_bde_p2,0.2333333333333333,0.6,,,Random,0,
pro26_bde_p2,0.2666666666666667,0.7,,,Random,0,
pro26_bde_p2,0.13333333333333333,0.8,,,Random,0,
pro26_bde_p2,0.2,0.9,,,Random,0,
pro27_bcf_p2,0.2577777777777778,0.05,,,Random,0,
pro27_bcf_p2,0.20930232558139536,0.1,,,Random,0,
pro27_bcf_p2,0.2,0.2,,,Random,0,
pro27_bcf_p2,0.2,0.3,,,Random,0,
pro27_bcf_p2,0.18620689655172415,0.4,,,Random,0,
pro27_bcf_p2,0.25833333333333336,0.5,,,Random,0,
pro27_bcf_p2,0.23157894736842105,0.6,,,Random,0,
pro27_bcf_p2,0.26666666666666666,0.7,,,Random,0,
pro27_bcf_p2,0.21999999999999997,0.8,,,Random,0,
pro27_bcf_p2,0.24000000000000005,0.9,,,Random,0,
pro28_bce_p2,0.3,0.05,,,Random,0,
pro28_bce_p2,0.2235294117647059,0.1,,,Random,0,
pro28_bce_p2,0.29333333333333333,0.2,,,Random,0,
pro28_bce_p2,0.21538461538461537,0.3,,,Random,0,
pro28_bce_p2,0.34782608695652173,0.4,,,Random,0,
pro28_bce_p2,0.25263157894736843,0.5,,,Random,0,
pro28_bce_p2,0.30666666666666664,0.6,,,Random,0,
pro28_bce_p2,0.26666666666666666,0.7,,,Random,0,
pro28_bce_p2,0.4,0.8,,,Random,0,
pro28_bce_p2,0.3,0.9,,,Random,0,
pro2_bce_p2,0.20444444444444443,0.05,,,Random,0,
pro2_bce_p2,0.23720930232558138,0.1,,,Random,0,
pro2_bce_p2,0.2578947368421053,0.2,,,Random,0,
pro2_bce_p2,0.2181818181818182,0.3,,,Random,0,
