Algorithm,User,Threshold,LearningRate,Discount,Temperature,Accuracy,StateAccuracy,Reward
Reinforce,pro30_bde_p2,0.5,0.01,0.05,,0.0,"[None, None, None]",0
Reinforce,pro30_bde_p2,0.6,0.01,0.05,,0.0,"[None, None, None]",0
Reinforce,pro30_bde_p2,0.7,0.01,0.05,,1.0,"[None, None, None]",0
Reinforce,pro30_bde_p2,0.8,0.01,0.1,,1.0,"[None, None, None]",0
Reinforce,pro30_bde_p2,0.9,0.001,0.1,,1.0,"[None, None, None]",0
Reinforce,pro27_bcf_p2,0.05,0.001,0.05,,0.5111111111111111,"[None, None, None]",0
Reinforce,pro27_bcf_p2,0.1,0.001,0.8,,0.627906976744186,"[None, None, None]",0
Reinforce,pro27_bcf_p2,0.2,0.01,0.2,,0.6052631578947368,"[None, None, None]",0
Reinforce,pro27_bcf_p2,0.3,0.01,0.2,,0.15151515151515152,"[None, None, None]",0
Reinforce,pro27_bcf_p2,0.4,0.001,0.1,,0.6206896551724138,"[None, None, None]",0
Reinforce,pro27_bcf_p2,0.5,0.01,0.1,,0.7083333333333334,"[None, None, None]",0
Reinforce,pro27_bcf_p2,0.6,0.01,0.05,,0.631578947368421,"[None, None, None]",0
Reinforce,pro27_bcf_p2,0.7,0.01,0.05,,0.5333333333333333,"[None, None, None]",0
Reinforce,pro27_bcf_p2,0.8,0.01,0.05,,0.5,"[None, None, None]",0
Reinforce,pro27_bcf_p2,0.9,0.01,0.05,,0.6,"[None, None, None]",0
Reinforce,pro11_bcf_p2,0.05,0.0001,0.5,,0.391304347826087,"[None, None, None]",0
Reinforce,pro11_bcf_p2,0.1,0.01,0.99,,0.18181818181818182,"[None, None, None]",0
Reinforce,pro11_bcf_p2,0.2,0.01,0.1,,0.6666666666666666,"[None, None, None]",0
Reinforce,pro11_bcf_p2,0.3,0.1,0.1,,0.20588235294117646,"[None, None, None]",0
Reinforce,pro11_bcf_p2,0.4,1.0,0.99,,0.2413793103448276,"[None, None, None]",0
Reinforce,pro11_bcf_p2,0.5,0.01,0.05,,0.5833333333333334,"[None, None, None]",0
Reinforce,pro11_bcf_p2,0.6,0.1,0.05,,0.35,"[None, None, None]",0
