User,Accuracy,Threshold,LearningRate,Discount,Algorithm,StateAccuracy
U_12,0.6666666666666666,0.7,0,0,Greedy,"[0.6666666666666666, 0.7333333333333333, 0.3333333333333333]"
U_12,0.6428571428571429,0.8,0,0,Greedy,"[0.6666666666666666, 0.7, 0.0]"
U_12,0.3333333333333333,0.9,0,0,Greedy,"[0, 0.4, 0.0]"
U_13,0.4556213017751479,0.05,0,0,Greedy,"[0.7741935483870968, 0.26, 0.7105263157894737]"
U_13,0.5384615384615384,0.1,0,0,Greedy,"[0.0, 0.65625, 0.7]"
U_13,0.6086956521739131,0.2,0,0,Greedy,"[0.3333333333333333, 0.6666666666666666, 0.7]"
U_13,0.675,0.3,0,0,Greedy,"[0.6, 0.68, 0.7]"
U_13,0.6764705882352942,0.4,0,0,Greedy,"[0.6, 0.6666666666666666, 0.75]"
U_13,0.6785714285714286,0.5,0,0,Greedy,"[0.6666666666666666, 0.6470588235294118, 0.75]"
U_13,0.6818181818181818,0.6,0,0,Greedy,"[0.6666666666666666, 0.5833333333333334, 0.8571428571428571]"
U_13,0.4375,0.7,0,0,Greedy,"[1.0, 0.5555555555555556, 0.16666666666666666]"
U_13,0.6,0.8,0,0,Greedy,"[1.0, 0.5, 0.6666666666666666]"
U_13,0.75,0.9,0,0,Greedy,"[0, 0.6666666666666666, 1.0]"
U_14,0.5606060606060606,0.05,0,0,Greedy,"[0.7941176470588235, 0.734375, 0.0]"
U_14,0.17073170731707318,0.1,0,0,Greedy,"[0.7777777777777778, 0.0, 0.0]"
U_14,0.5277777777777778,0.2,0,0,Greedy,"[0.75, 0.7222222222222222, 0.0]"
U_14,0.7741935483870968,0.3,0,0,Greedy,"[0.75, 0.7142857142857143, 0.8888888888888888]"
U_14,0.5555555555555556,0.4,0,0,Greedy,"[0.75, 0.7272727272727273, 0.125]"
U_14,0.36363636363636365,0.5,0,0,Greedy,"[0.16666666666666666, 0.75, 0.125]"
U_14,0.5882352941176471,0.6,0,0,Greedy,"[0.16666666666666666, 0.7142857142857143, 1.0]"
U_14,0.5384615384615384,0.7,0,0,Greedy,"[0.16666666666666666, 0.75, 1.0]"
U_14,0.875,0.8,0,0,Greedy,"[1.0, 0.75, 1.0]"
U_14,1.0,0.9,0,0,Greedy,"[0, 0, 1.0]"
U_15,0.7033492822966507,0.05,0,0,Greedy,"[0.7692307692307693, 0.8068965517241379, 0.0]"
U_15,0.7230769230769231,0.1,0,0,Greedy,"[0.7272727272727273, 0.8297872340425532, 0.0]"
U_15,0.6896551724137931,0.2,0,0,Greedy,"[0.7272727272727273, 0.8, 0.0]"
U_15,0.78,0.3,0,0,Greedy,"[0.7272727272727273, 0.8108108108108109, 0.5]"
U_15,0.7674418604651163,0.4,0,0,Greedy,"[0.7272727272727273, 0.8, 0.5]"
U_15,0.7428571428571429,0.5,0,0,Greedy,"[0.75, 0.76, 0.5]"
U_15,0.7142857142857143,0.6,0,0,Greedy,"[0.75, 0.7222222222222222, 0.5]"
U_15,0.6666666666666666,0.7,0,0,Greedy,"[0.5, 0.7058823529411765, 0.5]"
U_15,0.6923076923076923,0.8,0,0,Greedy,"[0.5, 0.7, 1.0]"
U_15,0.8333333333333334,0.9,0,0,Greedy,"[0, 0.8333333333333334, 0]"
