User,Accuracy,Algorithm,GranularPredictions,Predictions,GroundTruth
stu7_ade_p1_logs.csv,0.391304347826087,OfflineSVM,"defaultdict(None, {'same': (9, 1.0), 'modify-1': (12, 0.0), 'modify-2': (2, 0.0)})","['same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same']","['same', 'same', 'same', 'same', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'modify-2', 'modify-1', 'same', 'modify-1', 'modify-2', 'modify-1', 'same']"
pro5_adf_p1_logs.csv,0.7142857142857143,OfflineSVM,"defaultdict(None, {'modify-2': (3, 0.0), 'same': (10, 1.0), 'modify-1': (1, 0.0)})","['same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same']","['modify-2', 'modify-2', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same']"
stu30_adf_p1_logs.csv,1.0,OfflineSVM,"defaultdict(None, {'same': (3, 1.0)})","['same', 'same', 'same']","['same', 'same', 'same']"
stu38_acf_p1_logs.csv,0.5384615384615384,OfflineSVM,"defaultdict(None, {'same': (7, 1.0), 'modify-2': (3, 0.0), 'modify-1': (3, 0.0)})","['same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same']","['same', 'modify-2', 'modify-2', 'same', 'modify-2', 'same', 'modify-1', 'same', 'same', 'same', 'modify-1', 'modify-1', 'same']"
stu10_acf_p1_logs.csv,0.3333333333333333,OfflineSVM,"defaultdict(None, {'modify-1': (5, 0.0), 'modify-2': (3, 0.0), 'same': (4, 1.0)})","['same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same']","['modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-2', 'same', 'same', 'same', 'modify-1', 'modify-2', 'modify-2', 'same']"
stu39_adf_p1_logs.csv,0.6,OfflineSVM,"defaultdict(None, {'modify-1': (1, 1.0), 'same': (2, 1.0), 'modify-2': (2, 0.0)})","['modify-1', 'same', 'same', 'same', 'same']","['modify-1', 'same', 'modify-2', 'modify-2', 'same']"
stu21_ace_p1_logs.csv,0.2,OfflineSVM,"defaultdict(None, {'modify-1': (1, 1.0), 'same': (4, 0.0)})","['modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1']","['modify-1', 'same', 'same', 'same', 'same']"
pro3_ace_p1_logs.csv,0.5714285714285714,OfflineSVM,"defaultdict(None, {'same': (4, 1.0), 'modify-1': (3, 0.0)})","['same', 'same', 'same', 'same', 'same', 'same', 'same']","['same', 'modify-1', 'same', 'modify-1', 'modify-1', 'same', 'same']"
pro24_adf_p1_logs.csv,0.7142857142857143,OfflineSVM,"defaultdict(None, {'modify-2': (2, 0.0), 'same': (5, 1.0)})","['same', 'same', 'same', 'same', 'same', 'same', 'same']","['modify-2', 'modify-2', 'same', 'same', 'same', 'same', 'same']"
stu11_adf_p1_logs.csv,0.8,OfflineSVM,"defaultdict(None, {'modify-1': (2, 0.5), 'same': (3, 1.0)})","['modify-1', 'same', 'same', 'same', 'same']","['modify-1', 'same', 'same', 'modify-1', 'same']"
pro25_acf_p1_logs.csv,0.0,OfflineSVM,"defaultdict(None, {'same': (2, 0.0)})","['modify-1', 'modify-1']","['same', 'same']"
stu6_acf_p1_logs.csv,0.8333333333333334,OfflineSVM,"defaultdict(None, {'same': (5, 1.0), 'modify-2': (1, 0.0)})","['same', 'same', 'same', 'same', 'same', 'same']","['same', 'same', 'modify-2', 'same', 'same', 'same']"
pro13_ace_p1_logs.csv,1.0,OfflineSVM,"defaultdict(None, {'same': (5, 1.0)})","['same', 'same', 'same', 'same', 'same']","['same', 'same', 'same', 'same', 'same']"
pro20_ade_p1_logs.csv,0.625,OfflineSVM,"defaultdict(None, {'same': (6, 0.8333333333333334), 'modify-1': (2, 0.0)})","['same', 'same', 'same', 'same', 'same', 'modify-2', 'modify-2', 'same']","['same', 'same', 'same', 'same', 'modify-1', 'same', 'modify-1', 'same']"
stu37_adf_p1_logs.csv,0.0,OfflineSVM,"defaultdict(None, {'same': (6, 0.0)})","['modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1']","['same', 'same', 'same', 'same', 'same', 'same']"
pro9_acf_p1_logs.csv,0.5,OfflineSVM,"defaultdict(None, {'same': (4, 1.0), 'modify-2': (3, 0.0), 'modify-1': (1, 0.0)})","['same', 'same', 'same', 'same', 'same', 'same', 'same', 'same']","['same', 'same', 'modify-2', 'modify-2', 'modify-2', 'same', 'modify-1', 'same']"
stu15_ade_p1_logs.csv,1.0,OfflineSVM,"defaultdict(None, {'same': (7, 1.0)})","['same', 'same', 'same', 'same', 'same', 'same', 'same']","['same', 'same', 'same', 'same', 'same', 'same', 'same']"
pro21_ade_p1_logs.csv,0.9444444444444444,OfflineSVM,"defaultdict(None, {'same': (17, 1.0), 'modify-1': (1, 0.0)})","['same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same']","['same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same']"
pro31_adf_p1_logs.csv,0.45454545454545453,OfflineSVM,"defaultdict(None, {'same': (8, 0.625), 'modify-1': (3, 0.0)})","['same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'modify-1']","['same', 'same', 'modify-1', 'modify-1', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'same']"
pro15_ade_p1_logs.csv,0.6,OfflineSVM,"defaultdict(None, {'modify-1': (2, 0.0), 'same': (3, 1.0)})","['same', 'same', 'same', 'same', 'same']","['modify-1', 'same', 'modify-1', 'same', 'same']"
