Algorithm,User,Threshold,LearningRate,Discount,Temperature,Accuracy,StateAccuracy,Reward
Reinforce,stu7_ade_p2,0.05,0.0001,0.1,,0.27096774193548384,"[None, None, None]",0
Reinforce,stu7_ade_p2,0.1,0.0001,0.2,,0.1793103448275862,"[None, None, None]",0
Reinforce,stu7_ade_p2,0.2,0.0001,0.99,,0.3384615384615385,"[None, None, None]",0
Reinforce,stu7_ade_p2,0.3,0.01,0.1,,0.2608695652173913,"[None, None, None]",0
Reinforce,stu7_ade_p2,0.4,0.001,0.2,,0.27999999999999997,"[None, None, None]",0
Reinforce,stu7_ade_p2,0.5,0.01,0.2,,0.25,"[None, None, None]",0
Reinforce,stu7_ade_p2,0.6,0.001,0.1,,0.5538461538461539,"[None, None, None]",0
Reinforce,stu7_ade_p2,0.7,0.0001,0.2,,0.14,"[None, None, None]",0
Reinforce,stu7_ade_p2,0.8,0.001,0.2,,0.6857142857142857,"[None, None, None]",0
Reinforce,stu7_ade_p2,0.9,0.001,0.05,,0.55,"[None, None, None]",0
Reinforce,stu39_adf_p2,0.05,0.0001,0.05,,0.3176470588235294,"[None, None, None]",0
Reinforce,stu39_adf_p2,0.1,0.0001,0.05,,0.3416666666666667,"[None, None, None]",0
Reinforce,stu39_adf_p2,0.2,0.0001,0.99,,0.40930232558139534,"[None, None, None]",0
Reinforce,stu39_adf_p2,0.3,0.0001,0.1,,0.3526315789473684,"[None, None, None]",0
Reinforce,stu39_adf_p2,0.4,0.0001,0.05,,0.3125,"[None, None, None]",0
Reinforce,stu39_adf_p2,0.5,0.0001,0.5,,0.3185185185185185,"[None, None, None]",0
Reinforce,stu39_adf_p2,0.6,0.0001,0.05,,0.2909090909090909,"[None, None, None]",0
Reinforce,stu39_adf_p2,0.7,0.001,0.05,,0.25,"[None, None, None]",0
Reinforce,stu39_adf_p2,0.8,0.0001,0.05,,0.14545454545454545,"[None, None, None]",0
Reinforce,stu39_adf_p2,0.9,0.0001,0.1,,0.3,"[None, None, None]",0
Reinforce,stu6_acf_p2,0.05,0.0001,0.05,,0.4511627906976744,"[None, None, None]",0
Reinforce,stu6_acf_p2,0.1,0.0001,0.1,,0.4390243902439025,"[None, None, None]",0
Reinforce,stu6_acf_p2,0.2,0.0001,0.1,,0.40555555555555556,"[None, None, None]",0
Reinforce,stu6_acf_p2,0.3,0.0001,0.8,,0.4375,"[None, None, None]",0
Reinforce,stu6_acf_p2,0.4,0.0001,0.05,,0.40740740740740733,"[None, None, None]",0
Reinforce,stu6_acf_p2,0.5,0.0001,0.1,,0.3739130434782608,"[None, None, None]",0
Reinforce,stu6_acf_p2,0.6,0.0001,0.05,,0.3333333333333333,"[None, None, None]",0
Reinforce,stu6_acf_p2,0.7,0.0001,0.9,,0.3142857142857143,"[None, None, None]",0
Reinforce,stu6_acf_p2,0.8,0.0001,0.2,,0.24444444444444446,"[None, None, None]",0
Reinforce,stu6_acf_p2,0.9,0.1,0.05,,0.0,"[None, None, None]",0
Reinforce,stu37_adf_p2,0.05,0.0001,0.05,,0.7543859649122807,"[None, None, None]",0
Reinforce,stu37_adf_p2,0.1,0.0001,0.05,,0.7222222222222223,"[None, None, None]",0
Reinforce,stu37_adf_p2,0.2,0.0001,0.1,,0.7333333333333333,"[None, None, None]",0
Reinforce,stu37_adf_p2,0.3,0.0001,0.1,,0.8238095238095238,"[None, None, None]",0
Reinforce,stu37_adf_p2,0.4,0.0001,0.2,,0.8833333333333334,"[None, None, None]",0
Reinforce,stu37_adf_p2,0.5,0.0001,0.2,,0.96,"[None, None, None]",0
Reinforce,stu37_adf_p2,0.6,0.0001,0.2,,0.925,"[None, None, None]",0
Reinforce,stu37_adf_p2,0.7,0.0001,0.2,,0.9222222222222223,"[None, None, None]",0
Reinforce,stu37_adf_p2,0.8,0.0001,0.2,,0.9166666666666666,"[None, None, None]",0
Reinforce,stu37_adf_p2,0.9,0.0001,0.05,,1.0,"[None, None, None]",0
Reinforce,stu3_acf_p2,0.05,0.0001,0.1,,0.7071428571428572,"[None, None, None]",0
Reinforce,stu3_acf_p2,0.1,0.0001,0.05,,0.6943396226415095,"[None, None, None]",0
Reinforce,stu3_acf_p2,0.2,0.0001,0.1,,0.6638297872340425,"[None, None, None]",0
Reinforce,stu3_acf_p2,0.3,0.0001,0.05,,0.7024390243902439,"[None, None, None]",0
Reinforce,stu3_acf_p2,0.4,0.0001,0.2,,0.6971428571428572,"[None, None, None]",0
Reinforce,stu3_acf_p2,0.5,0.0001,0.05,,0.7517241379310343,"[None, None, None]",0
Reinforce,stu3_acf_p2,0.6,0.0001,0.1,,0.75,"[None, None, None]",0
Reinforce,stu3_acf_p2,0.7,0.0001,0.5,,0.8222222222222222,"[None, None, None]",0
Reinforce,stu3_acf_p2,0.8,0.0001,0.5,,0.9833333333333332,"[None, None, None]",0
Reinforce,stu3_acf_p2,0.9,0.0001,0.1,,1.0,"[None, None, None]",0
Reinforce,stu15_ade_p2,0.05,0.0001,0.1,,0.6310679611650486,"[None, None, None]",0
Reinforce,stu15_ade_p2,0.1,0.0001,0.1,,0.6122448979591837,"[None, None, None]",0
Reinforce,stu15_ade_p2,0.2,0.0001,0.1,,0.6229885057471265,"[None, None, None]",0
Reinforce,stu15_ade_p2,0.3,0.001,0.05,,0.631578947368421,"[None, None, None]",0
Reinforce,stu15_ade_p2,0.4,0.0001,0.1,,0.5907692307692308,"[None, None, None]",0
Reinforce,stu15_ade_p2,0.5,0.0001,0.05,,0.6222222222222223,"[None, None, None]",0
Reinforce,stu15_ade_p2,0.6,0.0001,0.05,,0.5409090909090909,"[None, None, None]",0
Reinforce,stu15_ade_p2,0.7,0.0001,0.05,,0.5454545454545454,"[None, None, None]",0
Reinforce,stu15_ade_p2,0.8,0.0001,0.05,,0.6363636363636364,"[None, None, None]",0
Reinforce,stu15_ade_p2,0.9,0.001,0.05,,0.8181818181818181,"[None, None, None]",0
Reinforce,stu21_ace_p2,0.05,0.0001,0.05,,0.4553571428571429,"[None, None, None]",0
Reinforce,stu21_ace_p2,0.1,0.001,0.05,,0.4433962264150944,"[None, None, None]",0
Reinforce,stu21_ace_p2,0.2,0.001,0.05,,0.425531914893617,"[None, None, None]",0
Reinforce,stu21_ace_p2,0.3,0.0001,0.2,,0.4024390243902439,"[None, None, None]",0
Reinforce,stu21_ace_p2,0.4,0.0001,0.1,,0.4028169014084506,"[None, None, None]",0
Reinforce,stu21_ace_p2,0.5,0.0001,0.05,,0.3220338983050848,"[None, None, None]",0
Reinforce,stu21_ace_p2,0.6,0.0001,0.05,,0.32765957446808514,"[None, None, None]",0
Reinforce,stu21_ace_p2,0.7,0.01,0.1,,0.2833333333333333,"[None, None, None]",0
Reinforce,stu21_ace_p2,0.8,0.0001,0.05,,0.4166666666666667,"[None, None, None]",0
Reinforce,stu21_ace_p2,0.9,0.001,0.1,,0.5166666666666667,"[None, None, None]",0
