User,Accuracy,Threshold,LearningRate,Discount,Algorithm,StateAccuracy,Reward
pro13_ace_p2,0.7692307692307693,0.05,0,0,Greedy,0,0.0
pro13_ace_p2,0.3333333333333333,0.1,0,0,Greedy,0,0.0
pro13_ace_p2,0.4,0.2,0,0,Greedy,0,0.0
pro13_ace_p2,0.8888888888888888,0.3,0,0,Greedy,0,0.0
pro13_ace_p2,0.0,0.4,0,0,Greedy,0,0.0
pro13_ace_p2,1.0,0.5,0,0,Greedy,0,0.0
pro13_ace_p2,1.0,0.6,0,0,Greedy,0,0.0
pro13_ace_p2,1.0,0.7,0,0,Greedy,0,0.0
pro13_ace_p2,1.0,0.8,0,0,Greedy,0,0.0
pro13_ace_p2,,0.9,0,0,Greedy,0,0.0
pro15_ade_p2,0.5217391304347826,0.05,0,0,Greedy,0,0.0
pro15_ade_p2,0.5,0.1,0,0,Greedy,0,0.0
pro15_ade_p2,0.5263157894736842,0.2,0,0,Greedy,0,0.0
pro15_ade_p2,0.47058823529411764,0.3,0,0,Greedy,0,0.0
pro15_ade_p2,0.5714285714285714,0.4,0,0,Greedy,0,0.0
pro15_ade_p2,0.36363636363636365,0.5,0,0,Greedy,0,0.0
pro15_ade_p2,0.3333333333333333,0.6,0,0,Greedy,0,0.0
pro15_ade_p2,0.3333333333333333,0.7,0,0,Greedy,0,0.0
pro15_ade_p2,0.0,0.8,0,0,Greedy,0,0.0
pro15_ade_p2,0.0,0.9,0,0,Greedy,0,0.0
pro17_ace_p2,0.25,0.05,0,0,Greedy,0,0.0
pro17_ace_p2,0.23684210526315788,0.1,0,0,Greedy,0,0.0
pro17_ace_p2,0.23529411764705882,0.2,0,0,Greedy,0,0.0
pro17_ace_p2,0.034482758620689655,0.3,0,0,Greedy,0,0.0
pro17_ace_p2,0.32,0.4,0,0,Greedy,0,0.0
pro17_ace_p2,0.45,0.5,0,0,Greedy,0,0.0
pro17_ace_p2,0.375,0.6,0,0,Greedy,0,0.0
pro17_ace_p2,0.4166666666666667,0.7,0,0,Greedy,0,0.0
pro17_ace_p2,0.5714285714285714,0.8,0,0,Greedy,0,0.0
pro17_ace_p2,0.3333333333333333,0.9,0,0,Greedy,0,0.0
pro18_adf_p2,0.6428571428571429,0.05,0,0,Greedy,0,0.0
pro18_adf_p2,0.8461538461538461,0.1,0,0,Greedy,0,0.0
pro18_adf_p2,0.7272727272727273,0.2,0,0,Greedy,0,0.0
pro18_adf_p2,0.8,0.3,0,0,Greedy,0,0.0
pro18_adf_p2,1.0,0.4,0,0,Greedy,0,0.0
pro18_adf_p2,1.0,0.5,0,0,Greedy,0,0.0
pro18_adf_p2,1.0,0.6,0,0,Greedy,0,0.0
pro18_adf_p2,1.0,0.7,0,0,Greedy,0,0.0
pro18_adf_p2,1.0,0.8,0,0,Greedy,0,0.0
pro18_adf_p2,,0.9,0,0,Greedy,0,0.0
pro20_ade_p2,0.2962962962962963,0.05,0,0,Greedy,0,0.0
pro20_ade_p2,0.32,0.1,0,0,Greedy,0,0.0
pro20_ade_p2,0.36363636363636365,0.2,0,0,Greedy,0,0.0
pro20_ade_p2,0.5789473684210527,0.3,0,0,Greedy,0,0.0
pro20_ade_p2,0.375,0.4,0,0,Greedy,0,0.0
pro20_ade_p2,0.15384615384615385,0.5,0,0,Greedy,0,0.0
pro20_ade_p2,0.4,0.6,0,0,Greedy,0,0.0
pro20_ade_p2,0.14285714285714285,0.7,0,0,Greedy,0,0.0
pro20_ade_p2,0.75,0.8,0,0,Greedy,0,0.0
pro20_ade_p2,1.0,0.9,0,0,Greedy,0,0.0
pro21_ade_p2,0.5,0.05,0,0,Greedy,0,0.0
pro21_ade_p2,0.25,0.1,0,0,Greedy,0,0.0
pro21_ade_p2,0.28,0.2,0,0,Greedy,0,0.0
pro21_ade_p2,0.4090909090909091,0.3,0,0,Greedy,0,0.0
pro21_ade_p2,0.2777777777777778,0.4,0,0,Greedy,0,0.0
pro21_ade_p2,0.2,0.5,0,0,Greedy,0,0.0
pro21_ade_p2,0.16666666666666666,0.6,0,0,Greedy,0,0.0
pro21_ade_p2,0.5,0.7,0,0,Greedy,0,0.0
pro21_ade_p2,0.6,0.8,0,0,Greedy,0,0.0
pro21_ade_p2,1.0,0.9,0,0,Greedy,0,0.0
pro22_ade_p2,0.3695652173913043,0.05,0,0,Greedy,0,0.0
pro22_ade_p2,0.32558139534883723,0.1,0,0,Greedy,0,0.0
pro22_ade_p2,0.18421052631578946,0.2,0,0,Greedy,0,0.0
pro22_ade_p2,0.3939393939393939,0.3,0,0,Greedy,0,0.0
pro22_ade_p2,0.2857142857142857,0.4,0,0,Greedy,0,0.0
pro22_ade_p2,0.08695652173913043,0.5,0,0,Greedy,0,0.0
pro22_ade_p2,0.5,0.6,0,0,Greedy,0,0.0
pro22_ade_p2,0.46153846153846156,0.7,0,0,Greedy,0,0.0
pro22_ade_p2,0.625,0.8,0,0,Greedy,0,0.0
pro22_ade_p2,0.3333333333333333,0.9,0,0,Greedy,0,0.0
pro23_acf_p2,0.5813953488372093,0.05,0,0,Greedy,0,0.0
pro23_acf_p2,0.4146341463414634,0.1,0,0,Greedy,0,0.0
pro23_acf_p2,0.6388888888888888,0.2,0,0,Greedy,0,0.0
pro23_acf_p2,0.6451612903225806,0.3,0,0,Greedy,0,0.0
pro23_acf_p2,0.6666666666666666,0.4,0,0,Greedy,0,0.0
pro23_acf_p2,0.4090909090909091,0.5,0,0,Greedy,0,0.0
pro23_acf_p2,0.17647058823529413,0.6,0,0,Greedy,0,0.0
pro23_acf_p2,0.46153846153846156,0.7,0,0,Greedy,0,0.0
pro23_acf_p2,0.375,0.8,0,0,Greedy,0,0.0
pro23_acf_p2,0.3333333333333333,0.9,0,0,Greedy,0,0.0
pro24_adf_p2,0.45454545454545453,0.05,0,0,Greedy,0,0.0
pro24_adf_p2,0.1,0.1,0,0,Greedy,0,0.0
pro24_adf_p2,0.2222222222222222,0.2,0,0,Greedy,0,0.0
pro24_adf_p2,0.0,0.3,0,0,Greedy,0,0.0
pro24_adf_p2,0.5,0.4,0,0,Greedy,0,0.0
pro24_adf_p2,0.2,0.5,0,0,Greedy,0,0.0
pro24_adf_p2,0.25,0.6,0,0,Greedy,0,0.0
pro24_adf_p2,0.5,0.7,0,0,Greedy,0,0.0
pro24_adf_p2,1.0,0.8,0,0,Greedy,0,0.0
pro24_adf_p2,,0.9,0,0,Greedy,0,0.0
pro25_acf_p2,0.14285714285714285,0.05,0,0,Greedy,0,0.0
pro25_acf_p2,0.2857142857142857,0.1,0,0,Greedy,0,0.0
pro25_acf_p2,0.6666666666666666,0.2,0,0,Greedy,0,0.0
pro25_acf_p2,0.2,0.3,0,0,Greedy,0,0.0
pro25_acf_p2,0.0,0.4,0,0,Greedy,0,0.0
pro25_acf_p2,0.6666666666666666,0.5,0,0,Greedy,0,0.0
pro25_acf_p2,0.0,0.6,0,0,Greedy,0,0.0
pro25_acf_p2,0.0,0.7,0,0,Greedy,0,0.0
pro25_acf_p2,,0.8,0,0,Greedy,0,0.0
pro25_acf_p2,,0.9,0,0,Greedy,0,0.0
pro29_ace_p2,0.1111111111111111,0.05,0,0,Greedy,0,0.0
pro29_ace_p2,0.125,0.1,0,0,Greedy,0,0.0
pro29_ace_p2,0.2857142857142857,0.2,0,0,Greedy,0,0.0
pro29_ace_p2,0.5,0.3,0,0,Greedy,0,0.0
pro29_ace_p2,0.8,0.4,0,0,Greedy,0,0.0
pro29_ace_p2,0.75,0.5,0,0,Greedy,0,0.0
pro29_ace_p2,0.6666666666666666,0.6,0,0,Greedy,0,0.0
pro29_ace_p2,0.5,0.7,0,0,Greedy,0,0.0
pro29_ace_p2,0.0,0.8,0,0,Greedy,0,0.0
pro29_ace_p2,,0.9,0,0,Greedy,0,0.0
pro31_adf_p2,0.0,0.05,0,0,Greedy,0,0.0
pro31_adf_p2,0.0,0.1,0,0,Greedy,0,0.0
pro31_adf_p2,0.0,0.2,0,0,Greedy,0,0.0
pro31_adf_p2,0.0,0.3,0,0,Greedy,0,0.0
pro31_adf_p2,0.0,0.4,0,0,Greedy,0,0.0
pro31_adf_p2,,0.5,0,0,Greedy,0,0.0
pro31_adf_p2,,0.6,0,0,Greedy,0,0.0
pro31_adf_p2,,0.7,0,0,Greedy,0,0.0
pro31_adf_p2,,0.8,0,0,Greedy,0,0.0
pro31_adf_p2,,0.9,0,0,Greedy,0,0.0
pro3_ace_p2,0.058823529411764705,0.05,0,0,Greedy,0,0.0
pro3_ace_p2,0.25,0.1,0,0,Greedy,0,0.0
pro3_ace_p2,0.2857142857142857,0.2,0,0,Greedy,0,0.0
pro3_ace_p2,0.25,0.3,0,0,Greedy,0,0.0
pro3_ace_p2,0.2,0.4,0,0,Greedy,0,0.0
pro3_ace_p2,0.25,0.5,0,0,Greedy,0,0.0
pro3_ace_p2,0.16666666666666666,0.6,0,0,Greedy,0,0.0
pro3_ace_p2,0.5,0.7,0,0,Greedy,0,0.0
pro3_ace_p2,1.0,0.8,0,0,Greedy,0,0.0
pro3_ace_p2,,0.9,0,0,Greedy,0,0.0
pro5_adf_p2,0.4,0.05,0,0,Greedy,0,0.0
pro5_adf_p2,0.6666666666666666,0.1,0,0,Greedy,0,0.0
pro5_adf_p2,0.3333333333333333,0.2,0,0,Greedy,0,0.0
pro5_adf_p2,0.3333333333333333,0.3,0,0,Greedy,0,0.0
pro5_adf_p2,0.4666666666666667,0.4,0,0,Greedy,0,0.0
pro5_adf_p2,0.9166666666666666,0.5,0,0,Greedy,0,0.0
pro5_adf_p2,0.9,0.6,0,0,Greedy,0,0.0
pro5_adf_p2,0.8571428571428571,0.7,0,0,Greedy,0,0.0
pro5_adf_p2,0.75,0.8,0,0,Greedy,0,0.0
pro5_adf_p2,1.0,0.9,0,0,Greedy,0,0.0
pro8_acf_p2,0.5423728813559322,0.05,0,0,Greedy,0,0.0
pro8_acf_p2,0.375,0.1,0,0,Greedy,0,0.0
pro8_acf_p2,0.4,0.2,0,0,Greedy,0,0.0
pro8_acf_p2,0.4418604651162791,0.3,0,0,Greedy,0,0.0
pro8_acf_p2,0.21621621621621623,0.4,0,0,Greedy,0,0.0
pro8_acf_p2,0.6666666666666666,0.5,0,0,Greedy,0,0.0
pro8_acf_p2,0.625,0.6,0,0,Greedy,0,0.0
pro8_acf_p2,0.7777777777777778,0.7,0,0,Greedy,0,0.0
pro8_acf_p2,0.36363636363636365,0.8,0,0,Greedy,0,0.0
pro8_acf_p2,0.0,0.9,0,0,Greedy,0,0.0
pro9_acf_p2,0.1111111111111111,0.05,0,0,Greedy,0,0.0
pro9_acf_p2,0.5,0.1,0,0,Greedy,0,0.0
pro9_acf_p2,0.5714285714285714,0.2,0,0,Greedy,0,0.0
pro9_acf_p2,0.6666666666666666,0.3,0,0,Greedy,0,0.0
pro9_acf_p2,0.6,0.4,0,0,Greedy,0,0.0
pro9_acf_p2,0.75,0.5,0,0,Greedy,0,0.0
pro9_acf_p2,0.6666666666666666,0.6,0,0,Greedy,0,0.0
pro9_acf_p2,0.5,0.7,0,0,Greedy,0,0.0
pro9_acf_p2,1.0,0.8,0,0,Greedy,0,0.0
pro9_acf_p2,,0.9,0,0,Greedy,0,0.0
stu10_acf_p2,0.47058823529411764,0.05,0,0,Greedy,0,0.0
stu10_acf_p2,0.25,0.1,0,0,Greedy,0,0.0
stu10_acf_p2,0.35714285714285715,0.2,0,0,Greedy,0,0.0
stu10_acf_p2,0.25,0.3,0,0,Greedy,0,0.0
stu10_acf_p2,0.5,0.4,0,0,Greedy,0,0.0
