Algorithm,User,Threshold,LearningRate,Discount,Temperature,Accuracy,StateAccuracy,Reward,Epsilon
SARSA,pro6_bde_p3,0.7,0.5,0.2,0,0.5882352941176471,0,1.0,0.01
SARSA,pro6_bde_p3,0.8,0.1,0.2,0,0.5454545454545454,0,1.0,0.1
SARSA,pro6_bde_p3,0.9,0.001,0.9,0,0.5,0,1.0,0.1
SARSA,pro10_bdf_p3,0.05,0.0001,0.8,0,0.4049586776859504,0,1.0,0.7
SARSA,pro10_bdf_p3,0.1,0.001,0.1,0,0.62882096069869,0,1.0,0.1
SARSA,pro10_bdf_p3,0.2,0.5,0.05,0,0.6519607843137255,0,1.0,0.05
SARSA,pro10_bdf_p3,0.3,0.001,0.1,0,0.5393258426966292,0,1.0,0.1
SARSA,pro10_bdf_p3,0.4,0.5,0.2,0,0.6405228758169934,0,1.0,0.1
SARSA,pro10_bdf_p3,0.5,0.5,0.2,0,0.6535433070866141,0,1.0,0.05
SARSA,pro10_bdf_p3,0.6,0.0001,0.2,0,0.6862745098039216,0,1.0,0.1
SARSA,pro10_bdf_p3,0.7,0.5,0.1,0,0.6623376623376623,0,1.0,0.05
SARSA,pro10_bdf_p3,0.8,0.5,0.05,0,0.6862745098039216,0,1.0,0.05
SARSA,pro10_bdf_p3,0.9,0.5,0.2,0,0.5769230769230769,0,1.0,0.05
SARSA,pro7_bde_p3,0.05,0.01,0.1,0,0.5547445255474452,0,1.0,0.5
SARSA,pro7_bde_p3,0.1,0.0001,0.2,0,0.5461538461538461,0,1.0,0.5
SARSA,pro7_bde_p3,0.2,0.0001,0.8,0,0.7241379310344828,0,1.0,0.1
SARSA,pro7_bde_p3,0.3,0.001,0.5,0,0.6831683168316832,0,1.0,0.1
SARSA,pro7_bde_p3,0.4,0.0001,0.8,0,0.7126436781609196,0,1.0,0.1
SARSA,pro7_bde_p3,0.5,0.0001,0.99,0,0.6111111111111112,0,1.0,0.1
SARSA,pro7_bde_p3,0.6,0.0001,0.99,0,0.6379310344827587,0,1.0,0.05
SARSA,pro7_bde_p3,0.7,0.5,0.1,0,0.6818181818181818,0,1.0,0.01
SARSA,pro7_bde_p3,0.8,0.1,0.05,0,0.7586206896551724,0,1.0,0.1
SARSA,pro7_bde_p3,0.9,0.0001,0.05,0,0.8666666666666667,0,1.0,0.1
SARSA,stu19_bde_p3,0.05,0.0001,0.5,0,0.5102040816326531,0,1.0,0.7
SARSA,stu19_bde_p3,0.1,0.0001,0.5,0,0.6086956521739131,0,1.0,0.05
SARSA,stu19_bde_p3,0.2,0.0001,0.5,0,0.4878048780487805,0,1.0,0.5
SARSA,stu19_bde_p3,0.3,0.0001,0.2,0,0.6388888888888888,0,1.0,0.1
SARSA,stu19_bde_p3,0.4,0.01,0.1,0,0.45161290322580644,0,1.0,0.1
SARSA,stu19_bde_p3,0.5,0.001,0.1,0,0.5,0,1.0,0.5
SARSA,stu19_bde_p3,0.6,0.5,0.05,0,0.8095238095238095,0,1.0,0.1
SARSA,stu19_bde_p3,0.7,0.5,0.8,0,0.625,0,1.0,0.1
SARSA,stu19_bde_p3,0.8,0.5,0.1,0,0.9090909090909091,0,1.0,0.1
SARSA,stu19_bde_p3,0.9,0.5,0.05,0,1.0,0,1.0,0.1
SARSA,stu12_bdf_p3,0.05,0.01,0.1,0,0.5378151260504201,0,1.0,0.5
SARSA,stu12_bdf_p3,0.1,0.0001,0.05,0,0.672566371681416,0,1.0,0.1
SARSA,stu12_bdf_p3,0.2,0.0001,0.1,0,0.72,0,1.0,0.05
SARSA,stu12_bdf_p3,0.3,0.0001,0.2,0,0.6931818181818182,0,1.0,0.05
SARSA,stu12_bdf_p3,0.4,0.1,0.05,0,0.6533333333333333,0,1.0,0.05
SARSA,stu12_bdf_p3,0.5,0.0001,0.99,0,0.6507936507936508,0,1.0,0.01
SARSA,stu12_bdf_p3,0.6,0.001,0.2,0,0.66,0,1.0,0.01
SARSA,stu12_bdf_p3,0.7,0.5,0.5,0,0.6578947368421053,0,1.0,0.01
SARSA,stu12_bdf_p3,0.8,0.001,0.2,0,0.8,0,1.0,0.05
SARSA,stu12_bdf_p3,0.9,0.0001,0.2,0,0.8461538461538461,0,1.0,0.01
SARSA,stu18_bde_p3,0.05,0.0001,0.99,0,0.651685393258427,0,1.0,0.1
SARSA,stu18_bde_p3,0.1,0.001,0.05,0,0.6428571428571429,0,1.0,0.1
SARSA,stu18_bde_p3,0.2,0.1,0.99,0,0.64,0,1.0,0.05
SARSA,stu18_bde_p3,0.3,0.5,0.1,0,0.696969696969697,0,1.0,0.1
SARSA,stu18_bde_p3,0.4,0.0001,0.05,0,0.75,0,1.0,0.05
SARSA,stu18_bde_p3,0.5,0.0001,0.05,0,0.7446808510638298,0,1.0,0.1
SARSA,stu18_bde_p3,0.6,0.0001,0.5,0,0.7368421052631579,0,1.0,0.05
SARSA,stu18_bde_p3,0.7,0.0001,0.8,0,0.8214285714285714,0,1.0,0.1
SARSA,stu18_bde_p3,0.8,0.0001,0.2,0,0.7894736842105263,0,1.0,0.1
SARSA,stu18_bde_p3,0.9,0.0001,0.9,0,0.9,0,1.0,0.05
SARSA,stu14_bcf_p3,0.05,0.0001,0.05,0,0.5542168674698795,0,1.0,0.1
SARSA,stu14_bcf_p3,0.1,0.0001,0.05,0,0.535031847133758,0,1.0,0.05
SARSA,stu14_bcf_p3,0.2,0.0001,0.99,0,0.40714285714285714,0,1.0,0.05
SARSA,stu14_bcf_p3,0.3,0.0001,0.05,0,0.5081967213114754,0,1.0,0.05
SARSA,stu14_bcf_p3,0.4,0.5,0.05,0,0.5333333333333333,0,1.0,0.1
SARSA,stu14_bcf_p3,0.5,0.5,0.05,0,0.5632183908045977,0,1.0,0.05
SARSA,stu14_bcf_p3,0.6,0.5,0.05,0,0.5714285714285714,0,1.0,0.1
SARSA,stu14_bcf_p3,0.7,0.5,0.1,0,0.5660377358490566,0,1.0,0.05
SARSA,stu14_bcf_p3,0.8,0.5,0.5,0,0.5428571428571428,0,1.0,0.1
SARSA,stu14_bcf_p3,0.9,0.5,0.05,0,0.6111111111111112,0,1.0,0.05
SARSA,stu20_bdf_p3,0.05,0.0001,0.8,0,0.38461538461538464,0,1.0,0.7
SARSA,stu20_bdf_p3,0.1,0.0001,0.05,0,0.673469387755102,0,1.0,0.05
SARSA,stu20_bdf_p3,0.2,0.0001,0.2,0,0.6590909090909091,0,1.0,0.05
SARSA,stu20_bdf_p3,0.3,0.0001,0.05,0,0.6052631578947368,0,1.0,0.05
SARSA,stu20_bdf_p3,0.4,0.0001,0.5,0,0.5757575757575758,0,1.0,0.1
SARSA,stu20_bdf_p3,0.5,0.5,0.05,0,0.5555555555555556,0,1.0,0.1
SARSA,stu20_bdf_p3,0.6,1.0,0.2,0,0.5454545454545454,0,1.0,0.05
SARSA,stu20_bdf_p3,0.7,0.0001,0.1,0,0.6470588235294118,0,1.0,0.05
SARSA,stu20_bdf_p3,0.8,0.0001,0.1,0,0.8181818181818182,0,1.0,0.1
SARSA,stu20_bdf_p3,0.9,0.001,0.05,0,0.6666666666666666,0,1.0,0.1
SARSA,pro32_bdf_p3,0.05,0.001,0.9,0,0.5317460317460317,0,1.0,0.5
SARSA,pro32_bdf_p3,0.1,0.1,0.8,0,0.502092050209205,0,1.0,0.5
SARSA,pro32_bdf_p3,0.2,0.001,0.5,0,0.6415094339622641,0,1.0,0.05
SARSA,pro32_bdf_p3,0.3,0.0001,0.99,0,0.6182795698924731,0,1.0,0.05
SARSA,pro32_bdf_p3,0.4,0.001,0.05,0,0.6163522012578616,0,1.0,0.05
SARSA,pro32_bdf_p3,0.5,0.0001,0.1,0,0.6090225563909775,0,1.0,0.05
SARSA,pro32_bdf_p3,0.6,0.0001,0.2,0,0.6226415094339622,0,1.0,0.01
SARSA,pro32_bdf_p3,0.7,0.1,0.1,0,0.6125,0,1.0,0.05
SARSA,pro32_bdf_p3,0.8,0.5,0.05,0,0.5660377358490566,0,1.0,0.05
SARSA,pro32_bdf_p3,0.9,0.01,0.05,0,0.5925925925925926,0,1.0,0.01
SARSA,pro4_bce_p3,0.05,0.01,0.5,0,0.6215139442231076,0,1.0,0.1
SARSA,pro4_bce_p3,0.1,0.0001,0.99,0,0.6596638655462185,0,1.0,0.05
SARSA,pro4_bce_p3,0.2,0.0001,0.2,0,0.6179245283018868,0,1.0,0.1
SARSA,pro4_bce_p3,0.3,0.0001,0.05,0,0.6270270270270271,0,1.0,0.05
SARSA,pro4_bce_p3,0.4,0.5,0.5,0,0.6477987421383647,0,1.0,0.05
SARSA,pro4_bce_p3,0.5,0.0001,0.1,0,0.5454545454545454,0,1.0,0.05
SARSA,pro4_bce_p3,0.6,0.0001,0.8,0,0.5188679245283019,0,1.0,0.05
SARSA,pro4_bce_p3,0.7,0.0001,0.2,0,0.4625,0,1.0,0.05
SARSA,pro4_bce_p3,0.8,0.5,0.1,0,0.4528301886792453,0,1.0,0.1
SARSA,pro4_bce_p3,0.9,0.5,0.1,0,0.5925925925925926,0,1.0,0.05
SARSA,stu1_bce_p3,0.05,0.0001,0.9,0,0.5228758169934641,0,1.0,0.5
SARSA,stu1_bce_p3,0.1,0.0001,0.5,0,0.6827586206896552,0,1.0,0.1
SARSA,stu1_bce_p3,0.2,0.001,0.05,0,0.6434108527131783,0,1.0,0.05
SARSA,stu1_bce_p3,0.3,0.5,0.05,0,0.7079646017699115,0,1.0,0.05
SARSA,stu1_bce_p3,0.4,0.5,0.5,0,0.6701030927835051,0,1.0,0.1
SARSA,stu1_bce_p3,0.5,0.0001,0.9,0,0.5679012345679012,0,1.0,0.01
SARSA,stu1_bce_p3,0.6,0.5,0.2,0,0.6307692307692307,0,1.0,0.1
SARSA,stu1_bce_p3,0.7,0.0001,0.1,0,0.5714285714285714,0,1.0,0.05
SARSA,stu1_bce_p3,0.8,0.0001,0.99,0,0.6363636363636364,0,1.0,0.05
SARSA,stu1_bce_p3,0.9,0.5,0.05,0,0.6470588235294118,0,1.0,0.05
SARSA,stu16_bcf_p3,0.05,0.0001,0.8,0,0.423728813559322,0,1.0,0.7
SARSA,stu16_bcf_p3,0.1,0.0001,0.5,0,0.6607142857142857,0,1.0,0.1
SARSA,stu16_bcf_p3,0.2,0.0001,0.05,0,0.6174496644295302,0,1.0,0.1
SARSA,stu16_bcf_p3,0.3,0.0001,0.1,0,0.6641221374045801,0,1.0,0.1
SARSA,stu16_bcf_p3,0.4,0.0001,0.05,0,0.625,0,1.0,0.1
SARSA,stu16_bcf_p3,0.5,0.5,0.1,0,0.6666666666666666,0,1.0,0.1
SARSA,stu16_bcf_p3,0.6,0.5,0.05,0,0.6666666666666666,0,1.0,0.1
SARSA,stu16_bcf_p3,0.7,0.001,0.05,0,0.6428571428571429,0,1.0,0.1
SARSA,stu16_bcf_p3,0.8,0.5,0.1,0,0.631578947368421,0,1.0,0.1
SARSA,stu16_bcf_p3,0.9,0.0001,0.5,0,0.8421052631578947,0,1.0,0.1
SARSA,stu23_bdf_p3,0.05,0.0001,0.05,0,0.5955056179775281,0,1.0,0.01
SARSA,stu23_bdf_p3,0.1,0.0001,0.05,0,0.5357142857142857,0,1.0,0.01
SARSA,stu23_bdf_p3,0.2,0.0001,0.2,0,0.5866666666666667,0,1.0,0.05
SARSA,stu23_bdf_p3,0.3,0.0001,0.8,0,0.6060606060606061,0,1.0,0.05
SARSA,stu23_bdf_p3,0.4,0.0001,0.2,0,0.5535714285714286,0,1.0,0.05
SARSA,stu23_bdf_p3,0.5,0.5,0.05,0,0.6595744680851063,0,1.0,0.1
SARSA,stu23_bdf_p3,0.6,0.5,0.05,0,0.7368421052631579,0,1.0,0.1
SARSA,stu23_bdf_p3,0.7,0.1,0.1,0,0.7142857142857143,0,1.0,0.1
SARSA,stu23_bdf_p3,0.8,0.0001,0.99,0,0.7894736842105263,0,1.0,0.05
SARSA,stu23_bdf_p3,0.9,0.1,0.1,0,0.9,0,1.0,0.1
SARSA,pro19_bcf_p3,0.05,0.0001,0.2,0,0.6134020618556701,0,1.0,0.1
SARSA,pro19_bcf_p3,0.1,0.001,0.05,0,0.6005434782608695,0,1.0,0.1
SARSA,pro19_bcf_p3,0.2,0.0001,0.05,0,0.5963302752293578,0,1.0,0.05
SARSA,pro19_bcf_p3,0.3,0.0001,0.05,0,0.6013986013986014,0,1.0,0.1
SARSA,pro19_bcf_p3,0.4,0.0001,0.99,0,0.6040816326530613,0,1.0,0.05
SARSA,pro19_bcf_p3,0.5,0.5,0.5,0,0.5637254901960784,0,1.0,0.05
SARSA,pro19_bcf_p3,0.6,0.0001,0.2,0,0.5365853658536586,0,1.0,0.1
SARSA,pro19_bcf_p3,0.7,0.1,0.05,0,0.5528455284552846,0,1.0,0.1
SARSA,pro19_bcf_p3,0.8,0.5,0.8,0,0.47560975609756095,0,1.0,0.05
SARSA,pro19_bcf_p3,0.9,0.0001,0.05,0,0.5365853658536586,0,1.0,0.1
SARSA,stu35_bde_p3,0.05,0.0001,0.05,0,0.5,0,1.0,0.01
SARSA,stu35_bde_p3,0.1,0.0001,0.9,0,0.4090909090909091,0,1.0,0.5
SARSA,stu35_bde_p3,0.2,0.0001,0.05,0,0.48717948717948717,0,1.0,0.5
SARSA,stu35_bde_p3,0.3,0.0001,0.8,0,0.4411764705882353,0,1.0,0.5
SARSA,stu35_bde_p3,0.4,0.5,0.5,0,0.5517241379310345,0,1.0,0.1
SARSA,stu35_bde_p3,0.5,0.0001,0.1,0,0.5,0,1.0,0.5
SARSA,stu35_bde_p3,0.6,0.5,0.05,0,0.55,0,1.0,0.1
SARSA,stu35_bde_p3,0.7,0.0001,0.2,0,0.6,0,1.0,0.1
SARSA,stu35_bde_p3,0.8,0.5,0.05,0,0.5,0,1.0,0.05
SARSA,stu35_bde_p3,0.9,0.5,0.05,0,0.6,0,1.0,0.1
SARSA,stu33_bce_p3,0.05,0.001,0.99,0,0.46987951807228917,0,1.0,0.7
SARSA,stu33_bce_p3,0.1,0.0001,0.9,0,0.569620253164557,0,1.0,0.1
SARSA,stu33_bce_p3,0.2,0.0001,0.5,0,0.5714285714285714,0,1.0,0.1
SARSA,stu33_bce_p3,0.3,0.001,0.1,0,0.5409836065573771,0,1.0,0.1
SARSA,stu33_bce_p3,0.4,0.0001,0.1,0,0.5471698113207547,0,1.0,0.05
SARSA,stu33_bce_p3,0.5,0.0001,0.8,0,0.5227272727272727,0,1.0,0.05
SARSA,stu33_bce_p3,0.6,0.01,0.8,0,0.5714285714285714,0,1.0,0.1
SARSA,stu33_bce_p3,0.7,0.01,0.1,0,0.5925925925925926,0,1.0,0.05
SARSA,stu33_bce_p3,0.8,0.5,0.1,0,0.5,0,1.0,0.1
SARSA,stu33_bce_p3,0.9,0.5,0.5,0,0.5555555555555556,0,1.0,0.05
SARSA,stu28_bde_p3,0.05,0.0001,0.05,0,0.5033112582781457,0,1.0,0.1
SARSA,stu28_bde_p3,0.1,0.0001,0.05,0,0.5734265734265734,0,1.0,0.05
SARSA,stu28_bde_p3,0.2,0.1,0.05,0,0.6692913385826772,0,1.0,0.1
SARSA,stu28_bde_p3,0.3,0.5,0.05,0,0.7837837837837838,0,1.0,0.05
SARSA,stu28_bde_p3,0.4,0.5,0.05,0,0.7368421052631579,0,1.0,0.1
SARSA,stu28_bde_p3,0.5,0.0001,0.99,0,0.45569620253164556,0,1.0,0.1
SARSA,stu28_bde_p3,0.6,0.5,0.05,0,0.578125,0,1.0,0.05
SARSA,stu28_bde_p3,0.7,0.5,0.1,0,0.6666666666666666,0,1.0,0.1
SARSA,stu28_bde_p3,0.8,0.5,0.1,0,0.65625,0,1.0,0.1
SARSA,stu28_bde_p3,0.9,0.5,0.2,0,0.8125,0,1.0,0.1
SARSA,stu2_bce_p3,0.05,0.0001,0.2,0,0.5151515151515151,0,1.0,0.5
SARSA,stu2_bce_p3,0.1,0.0001,0.1,0,0.6063829787234043,0,1.0,0.1
SARSA,stu2_bce_p3,0.2,0.0001,0.05,0,0.5952380952380952,0,1.0,0.05
SARSA,stu2_bce_p3,0.3,0.001,0.2,0,0.5753424657534246,0,1.0,0.1
SARSA,stu2_bce_p3,0.4,0.0001,0.8,0,0.6507936507936508,0,1.0,0.1
SARSA,stu2_bce_p3,0.5,0.5,0.05,0,0.6730769230769231,0,1.0,0.1
SARSA,stu2_bce_p3,0.6,0.0001,0.5,0,0.5,0,1.0,0.1
SARSA,stu2_bce_p3,0.7,0.001,0.05,0,0.65625,0,1.0,0.1
SARSA,stu2_bce_p3,0.8,0.1,0.05,0,0.5238095238095238,0,1.0,0.1
SARSA,stu2_bce_p3,0.9,0.5,0.2,0,0.6363636363636364,0,1.0,0.05
SARSA,stu22_bde_p3,0.05,0.0001,0.05,0,0.5792079207920792,0,1.0,0.1
SARSA,stu22_bde_p3,0.1,0.01,0.1,0,0.5549738219895288,0,1.0,0.1
SARSA,stu22_bde_p3,0.2,0.01,0.05,0,0.5529411764705883,0,1.0,0.05
SARSA,stu22_bde_p3,0.3,0.1,0.05,0,0.4563758389261745,0,1.0,0.05
SARSA,stu22_bde_p3,0.4,0.001,0.1,0,0.4609375,0,1.0,0.05
SARSA,stu22_bde_p3,0.5,0.0001,0.5,0,0.4716981132075472,0,1.0,0.05
SARSA,stu22_bde_p3,0.6,0.0001,0.9,0,0.5058823529411764,0,1.0,0.05
