Algorithm,User,Threshold,LearningRate,Discount,Temperature,Accuracy,StateAccuracy,Reward,Epsilon
SARSA,pro18_adf_p1,0.9,0.5,0.1,0,0.6,0,1.0,0.05
SARSA,pro17_ace_p1,0.05,0.0001,0.2,0,0.47058823529411764,0,1.0,0.5
SARSA,pro17_ace_p1,0.1,1.0,0.2,0,0.4583333333333333,0,1.0,0.5
SARSA,pro17_ace_p1,0.2,1.0,0.1,0,0.6976744186046512,0,1.0,0.05
SARSA,pro17_ace_p1,0.3,0.0001,0.5,0,0.5526315789473685,0,1.0,0.5
SARSA,pro17_ace_p1,0.4,0.1,0.99,0,0.78125,0,1.0,0.1
SARSA,pro17_ace_p1,0.5,0.5,0.05,0,0.7407407407407407,0,1.0,0.05
SARSA,pro17_ace_p1,0.6,0.5,0.2,0,0.6818181818181818,0,1.0,0.01
SARSA,pro17_ace_p1,0.7,0.0001,0.2,0,0.6875,0,1.0,0.1
SARSA,pro17_ace_p1,0.8,0.001,0.9,0,0.8181818181818182,0,1.0,0.01
SARSA,pro17_ace_p1,0.9,0.1,0.5,0,1.0,0,1.0,0.1
SARSA,pro23_acf_p1,0.05,0.0001,0.05,0,0.6792452830188679,0,1.0,0.1
SARSA,pro23_acf_p1,0.1,0.0001,0.05,0,0.54,0,1.0,0.5
SARSA,pro23_acf_p1,0.2,0.0001,0.05,0,0.5909090909090909,0,1.0,0.1
SARSA,pro23_acf_p1,0.3,0.0001,0.1,0,0.5128205128205128,0,1.0,0.05
SARSA,pro23_acf_p1,0.4,0.5,0.8,0,0.6666666666666666,0,1.0,0.1
SARSA,pro23_acf_p1,0.5,0.0001,0.05,0,0.7142857142857143,0,1.0,0.05
SARSA,pro23_acf_p1,0.6,0.0001,0.05,0,0.3181818181818182,0,1.0,0.1
SARSA,pro23_acf_p1,0.7,0.0001,0.5,0,0.29411764705882354,0,1.0,0.05
SARSA,pro23_acf_p1,0.8,0.0001,0.1,0,0.6363636363636364,0,1.0,0.05
SARSA,pro23_acf_p1,0.9,0.0001,0.05,0,0.6666666666666666,0,1.0,0.05
SARSA,pro22_ade_p1,0.05,0.1,0.2,0,0.265625,0,1.0,1
SARSA,pro22_ade_p1,0.1,0.01,0.8,0,0.7049180327868853,0,1.0,0.1
SARSA,pro22_ade_p1,0.2,0.0001,0.05,0,0.7407407407407407,0,1.0,0.1
SARSA,pro22_ade_p1,0.3,0.5,0.8,0,0.5106382978723404,0,1.0,0.7
SARSA,pro22_ade_p1,0.4,0.001,0.2,0,0.7073170731707317,0,1.0,0.05
SARSA,pro22_ade_p1,0.5,0.0001,0.99,0,0.6764705882352942,0,1.0,0.05
SARSA,pro22_ade_p1,0.6,0.1,0.9,0,0.6666666666666666,0,1.0,0.05
