User_Index,Interaction,Value,Time,Reward,Action,Attribute,State,High-Level-State
0,mouseover a related chart,mark:tick;encoding:US_Gross-quantitative-x,1606857640469,0.5444444444444444,modify-1,"['None', 'None', 'US_Gross']","[1, 16, 16]",Foraging
4,main chart changed because of clicking a field,"mark:bar;encoding:-quantitative-x<aggregate>count,Creative_Type-nominal-y",1606857645776,1.1,modify-1,"['Creative_Type', 'None', 'None']","[11, 16, 16]",Foraging
5,main chart changed because of clicking a field,"mark:point;encoding:-quantitative-size<aggregate>count,Creative_Type-nominal-x,Source-nominal-y",1606857647974,2.0722222222222224,modify-1,"['Creative_Type', 'None', 'Source']","[9, 11, 16]",Foraging
6,main chart changed because of clicking a field,"mark:point;encoding:-quantitative-size<aggregate>count,Creative_Type-nominal-x,Source-nominal-color,Title-nominal-y",1606857649026,2.85,same,"['Creative_Type', 'Source', 'Title']","[0, 9, 11]",Foraging
7,mouseover on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Creative_Type-nominal-x,Source-nominal-color,Title-nominal-y",1606857649553,2.85,same,"['Creative_Type', 'Source', 'Title']","[0, 9, 11]",Sensemaking
8,mouseout on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Creative_Type-nominal-x,Source-nominal-color,Title-nominal-y",1606857650756,2.85,same,"['Creative_Type', 'Source', 'Title']","[0, 9, 11]",Sensemaking
9,mouseover on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Creative_Type-nominal-x,Source-nominal-color,Title-nominal-y",1606857651735,2.85,same,"['Creative_Type', 'Source', 'Title']","[0, 9, 11]",Sensemaking
10,scroll on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Creative_Type-nominal-x,Source-nominal-color,Title-nominal-y",1606857651736,2.85,same,"['Creative_Type', 'Source', 'Title']","[0, 9, 11]",Sensemaking
11,scroll on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Creative_Type-nominal-x,Source-nominal-color,Title-nominal-y",1606857652284,2.85,same,"['Creative_Type', 'Source', 'Title']","[0, 9, 11]",Sensemaking
22,mouseout on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Creative_Type-nominal-x,Source-nominal-color,Title-nominal-y",1606857653186,2.85,same,"['Creative_Type', 'Source', 'Title']","[0, 9, 11]",Sensemaking
23,mouseover on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Creative_Type-nominal-x,Source-nominal-color,Title-nominal-y",1606857662768,2.85,same,"['Creative_Type', 'Source', 'Title']","[0, 9, 11]",Sensemaking
26,mouseout on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Creative_Type-nominal-x,Source-nominal-color,Title-nominal-y",1606857665902,2.85,same,"['Creative_Type', 'Source', 'Title']","[0, 9, 11]",Sensemaking
32,mouseout on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Creative_Type-nominal-x,Source-nominal-color,Title-nominal-y",1606857667852,2.85,same,"['Creative_Type', 'Source', 'Title']","[0, 9, 11]",Sensemaking
35,mouseover on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Creative_Type-nominal-x,Source-nominal-color,Title-nominal-y",1606857668435,2.85,same,"['Creative_Type', 'Source', 'Title']","[0, 9, 11]",Sensemaking
37,mouseover on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Creative_Type-nominal-x,Source-nominal-color,Title-nominal-y",1606857669685,2.85,same,"['Creative_Type', 'Source', 'Title']","[0, 9, 11]",Sensemaking
46,mouseout on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Creative_Type-nominal-x,Source-nominal-color,Title-nominal-y",1606857671152,2.85,same,"['Creative_Type', 'Source', 'Title']","[0, 9, 11]",Sensemaking
47,mouseover on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Creative_Type-nominal-x,Source-nominal-color,Title-nominal-y",1606857672185,2.85,same,"['Creative_Type', 'Source', 'Title']","[0, 9, 11]",Sensemaking
52,mouseout on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Creative_Type-nominal-x,Source-nominal-color,Title-nominal-y",1606857673118,2.85,same,"['Creative_Type', 'Source', 'Title']","[0, 9, 11]",Sensemaking
53,mouseover on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Creative_Type-nominal-x,Source-nominal-color,Title-nominal-y",1606857675318,2.85,same,"['Creative_Type', 'Source', 'Title']","[0, 9, 11]",Sensemaking
54,mouseout on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Creative_Type-nominal-x,Source-nominal-color,Title-nominal-y",1606857677218,2.85,same,"['Creative_Type', 'Source', 'Title']","[0, 9, 11]",Sensemaking
59,added chart to bookmark,"mark:point;encoding:-quantitative-size<aggregate>count,Creative_Type-nominal-x,Source-nominal-color,Title-nominal-y",1606857678828,2.85,same,"['Creative_Type', 'Source', 'Title']","[0, 9, 11]",Sensemaking
60,mouseover on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Creative_Type-nominal-x,Source-nominal-color,Title-nominal-y",1606857679289,2.85,same,"['Creative_Type', 'Source', 'Title']","[0, 9, 11]",Sensemaking
61,mouseout on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Creative_Type-nominal-x,Source-nominal-color,Title-nominal-y",1606857680887,2.85,same,"['Creative_Type', 'Source', 'Title']","[0, 9, 11]",Sensemaking
68,mouseover on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Creative_Type-nominal-x,Source-nominal-color,Title-nominal-y",1606857682102,2.85,same,"['Creative_Type', 'Source', 'Title']","[0, 9, 11]",Sensemaking
71,mouseout on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Creative_Type-nominal-x,Source-nominal-color,Title-nominal-y",1606857682735,2.85,modify-1,"['Creative_Type', 'Source', 'Title']","[0, 9, 11]",Sensemaking
74,mouseover a related chart,"mark:point;encoding:-quantitative-size<aggregate>count,Source-nominal-x,Title-nominal-y",1606857683602,1.85,same,"['None', 'Source', 'Title']","[0, 9, 16]",Foraging
75,scroll on a related chart,"mark:point;encoding:-quantitative-size<aggregate>count,Source-nominal-x,Title-nominal-y",1606857683636,1.85,same,"['None', 'Source', 'Title']","[0, 9, 16]",Foraging
96,mouseout a related chart,"mark:point;encoding:-quantitative-size<aggregate>count,Source-nominal-x,Title-nominal-y",1606857684535,1.85,same,"['None', 'Source', 'Title']","[0, 9, 16]",Foraging
99,mouseover a related chart,"mark:point;encoding:-quantitative-size<aggregate>count,Source-nominal-x,Title-nominal-y",1606857685303,1.85,modify-1,"['None', 'Source', 'Title']","[0, 9, 16]",Foraging
101,mouseover on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Creative_Type-nominal-x,Source-nominal-color,Title-nominal-y",1606857687085,2.85,same,"['Creative_Type', 'Source', 'Title']","[0, 9, 11]",Sensemaking
104,mouseout on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Creative_Type-nominal-x,Source-nominal-color,Title-nominal-y",1606857687936,2.85,same,"['Creative_Type', 'Source', 'Title']","[0, 9, 11]",Sensemaking
107,mouseover on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Creative_Type-nominal-x,Source-nominal-color,Title-nominal-y",1606857689969,2.85,same,"['Creative_Type', 'Source', 'Title']","[0, 9, 11]",Sensemaking
110,mouseout on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Creative_Type-nominal-x,Source-nominal-color,Title-nominal-y",1606857694134,2.85,same,"['Creative_Type', 'Source', 'Title']","[0, 9, 11]",Sensemaking
114,mouseout on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Creative_Type-nominal-x,Source-nominal-color,Title-nominal-y",1606857695368,2.85,same,"['Creative_Type', 'Source', 'Title']","[0, 9, 11]",Sensemaking
122,mouseout on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Creative_Type-nominal-x,Source-nominal-color,Title-nominal-y",1606857699151,2.85,same,"['Creative_Type', 'Source', 'Title']","[0, 9, 11]",Sensemaking
126,scroll on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Creative_Type-nominal-x,Source-nominal-color,Title-nominal-y",1606857699919,2.85,same,"['Creative_Type', 'Source', 'Title']","[0, 9, 11]",Sensemaking
182,scroll on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Creative_Type-nominal-x,Source-nominal-color,Title-nominal-y",1606857705662,2.85,same,"['Creative_Type', 'Source', 'Title']","[0, 9, 11]",Sensemaking
248,scroll on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Creative_Type-nominal-x,Source-nominal-color,Title-nominal-y",1606857711585,2.85,same,"['Creative_Type', 'Source', 'Title']","[0, 9, 11]",Sensemaking
253,mouseout on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Creative_Type-nominal-x,Source-nominal-color,Title-nominal-y",1606857711751,2.85,same,"['Creative_Type', 'Source', 'Title']","[0, 9, 11]",Sensemaking
255,scroll on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Creative_Type-nominal-x,Source-nominal-color,Title-nominal-y",1606857712301,2.85,same,"['Creative_Type', 'Source', 'Title']","[0, 9, 11]",Sensemaking
269,mouseout on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Creative_Type-nominal-x,Source-nominal-color,Title-nominal-y",1606857713907,2.85,modify-1,"['Creative_Type', 'Source', 'Title']","[0, 9, 11]",Sensemaking
279,mouseover on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Source-nominal-x,Title-nominal-y",1606857716428,1.85,same,"['None', 'Source', 'Title']","[0, 9, 16]",Sensemaking
280,mouseout on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Source-nominal-x,Title-nominal-y",1606857719427,1.85,modify-1,"['None', 'Source', 'Title']","[0, 9, 16]",Sensemaking
282,mouseout a related chart,"mark:point;encoding:-quantitative-size<aggregate>count,Creative_Type-nominal-color,Source-nominal-x,Title-nominal-y",1606857720005,2.85,same,"['Creative_Type', 'Source', 'Title']","[0, 9, 11]",Foraging
283,mouseover a related chart,"mark:point;encoding:-quantitative-size<aggregate>count,Creative_Type-nominal-color,Source-nominal-x,Title-nominal-y",1606857721179,2.85,same,"['Creative_Type', 'Source', 'Title']","[0, 9, 11]",Foraging
284,mouseout a related chart,"mark:point;encoding:-quantitative-size<aggregate>count,Creative_Type-nominal-color,Source-nominal-x,Title-nominal-y",1606857721805,2.85,same,"['Creative_Type', 'Source', 'Title']","[0, 9, 11]",Foraging
286,mouseover on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Creative_Type-nominal-color,Source-nominal-x,Title-nominal-y",1606857723451,2.85,same,"['Creative_Type', 'Source', 'Title']","[0, 9, 11]",Sensemaking
287,mouseout on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Creative_Type-nominal-color,Source-nominal-x,Title-nominal-y",1606857725023,2.85,modify-1,"['Creative_Type', 'Source', 'Title']","[0, 9, 11]",Sensemaking
288,main chart changed because of clicking a field,"mark:point;encoding:-quantitative-size<aggregate>count,Creative_Type-nominal-x,Source-nominal-y",1606857770284,2.0722222222222224,same,"['Creative_Type', 'None', 'Source']","[9, 11, 16]",Foraging
289,main chart changed because of clicking a field,"mark:point;encoding:-quantitative-size<aggregate>count,Creative_Type-nominal-x,Source-nominal-y",1606857772329,2.0722222222222224,modify-1,"['Creative_Type', 'None', 'Source']","[9, 11, 16]",Foraging
290,main chart changed because of clicking a field,"mark:point;encoding:-quantitative-size<aggregate>count,Creative_Type-nominal-x,Major_Genre-nominal-y,Source-nominal-color",1606857773394,2.6277777777777778,same,"['Creative_Type', 'Major_Genre', 'Source']","[9, 10, 11]",Foraging
291,mouseover on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Creative_Type-nominal-x,Major_Genre-nominal-y,Source-nominal-color",1606857775350,2.6277777777777778,same,"['Creative_Type', 'Major_Genre', 'Source']","[9, 10, 11]",Sensemaking
297,mouseover on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Creative_Type-nominal-x,Major_Genre-nominal-y,Source-nominal-color",1606857776534,2.6277777777777778,same,"['Creative_Type', 'Major_Genre', 'Source']","[9, 10, 11]",Sensemaking
300,mouseout on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Creative_Type-nominal-x,Major_Genre-nominal-y,Source-nominal-color",1606857780666,2.6277777777777778,modify-1,"['Creative_Type', 'Major_Genre', 'Source']","[9, 10, 11]",Sensemaking
301,main chart changed because of clicking a field,"mark:point;encoding:-quantitative-size<aggregate>count,Creative_Type-nominal-x,Source-nominal-y",1606857783782,2.0722222222222224,same,"['Creative_Type', 'None', 'Source']","[9, 11, 16]",Foraging
302,mouseover on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Creative_Type-nominal-x,Source-nominal-y",1606857784384,2.0722222222222224,same,"['Creative_Type', 'None', 'Source']","[9, 11, 16]",Sensemaking
305,scroll on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Creative_Type-nominal-x,Source-nominal-y",1606857785630,2.0722222222222224,same,"['Creative_Type', 'None', 'Source']","[9, 11, 16]",Sensemaking
332,scroll on the specified chart,"mark:point;encoding:-quantitative-size<aggregate>count,Creative_Type-nominal-x,Source-nominal-y",1606857787083,2.0722222222222224,same,"['Creative_Type', 'None', 'Source']","[9, 11, 16]",Sensemaking
