User,Accuracy,Threshold,LearningRate,Discount,Algorithm,StateAccuracy
pro10_bdf_p4,0.24774774774774774,0.05,0,0,WSLS,"[None, None, None]"
pro10_bdf_p4,0.2761904761904762,0.1,0,0,WSLS,"[None, None, None]"
pro10_bdf_p4,0.20320855614973263,0.2,0,0,WSLS,"[None, None, None]"
pro10_bdf_p4,0.25609756097560976,0.3,0,0,WSLS,"[None, None, None]"
pro10_bdf_p4,0.25,0.4,0,0,WSLS,"[None, None, None]"
pro10_bdf_p4,0.2905982905982906,0.5,0,0,WSLS,"[None, None, None]"
pro10_bdf_p4,0.1702127659574468,0.6,0,0,WSLS,"[None, None, None]"
pro10_bdf_p4,0.17142857142857143,0.7,0,0,WSLS,"[None, None, None]"
pro10_bdf_p4,0.2978723404255319,0.8,0,0,WSLS,"[None, None, None]"
pro10_bdf_p4,0.25,0.9,0,0,WSLS,"[None, None, None]"
pro11_bcf_p4,0.2147239263803681,0.05,0,0,WSLS,"[None, None, None]"
pro11_bcf_p4,0.24025974025974026,0.1,0,0,WSLS,"[None, None, None]"
pro11_bcf_p4,0.26277372262773724,0.2,0,0,WSLS,"[None, None, None]"
pro11_bcf_p4,0.24166666666666667,0.3,0,0,WSLS,"[None, None, None]"
pro11_bcf_p4,0.24271844660194175,0.4,0,0,WSLS,"[None, None, None]"
pro11_bcf_p4,0.23255813953488372,0.5,0,0,WSLS,"[None, None, None]"
pro11_bcf_p4,0.21739130434782608,0.6,0,0,WSLS,"[None, None, None]"
pro11_bcf_p4,0.3076923076923077,0.7,0,0,WSLS,"[None, None, None]"
pro11_bcf_p4,0.14285714285714285,0.8,0,0,WSLS,"[None, None, None]"
pro11_bcf_p4,0.2777777777777778,0.9,0,0,WSLS,"[None, None, None]"
pro12_bdf_p4,0.21910112359550563,0.05,0,0,WSLS,"[None, None, None]"
pro12_bdf_p4,0.26627218934911245,0.1,0,0,WSLS,"[None, None, None]"
pro12_bdf_p4,0.25333333333333335,0.2,0,0,WSLS,"[None, None, None]"
pro12_bdf_p4,0.15267175572519084,0.3,0,0,WSLS,"[None, None, None]"
pro12_bdf_p4,0.21238938053097345,0.4,0,0,WSLS,"[None, None, None]"
pro12_bdf_p4,0.24468085106382978,0.5,0,0,WSLS,"[None, None, None]"
pro12_bdf_p4,0.17333333333333334,0.6,0,0,WSLS,"[None, None, None]"
pro12_bdf_p4,0.22807017543859648,0.7,0,0,WSLS,"[None, None, None]"
pro12_bdf_p4,0.21052631578947367,0.8,0,0,WSLS,"[None, None, None]"
pro12_bdf_p4,0.3157894736842105,0.9,0,0,WSLS,"[None, None, None]"
pro14_bdf_p4,0.23484848484848486,0.05,0,0,WSLS,"[None, None, None]"
pro14_bdf_p4,0.232,0.1,0,0,WSLS,"[None, None, None]"
pro14_bdf_p4,0.26126126126126126,0.2,0,0,WSLS,"[None, None, None]"
pro14_bdf_p4,0.29896907216494845,0.3,0,0,WSLS,"[None, None, None]"
pro14_bdf_p4,0.27710843373493976,0.4,0,0,WSLS,"[None, None, None]"
pro14_bdf_p4,0.2463768115942029,0.5,0,0,WSLS,"[None, None, None]"
pro14_bdf_p4,0.2857142857142857,0.6,0,0,WSLS,"[None, None, None]"
pro14_bdf_p4,0.2619047619047619,0.7,0,0,WSLS,"[None, None, None]"
pro14_bdf_p4,0.32142857142857145,0.8,0,0,WSLS,"[None, None, None]"
pro14_bdf_p4,0.14285714285714285,0.9,0,0,WSLS,"[None, None, None]"
pro16_bce_p4,0.23529411764705882,0.05,0,0,WSLS,"[None, None, None]"
pro16_bce_p4,0.18556701030927836,0.1,0,0,WSLS,"[None, None, None]"
pro16_bce_p4,0.2558139534883721,0.2,0,0,WSLS,"[None, None, None]"
pro16_bce_p4,0.26666666666666666,0.3,0,0,WSLS,"[None, None, None]"
pro16_bce_p4,0.2923076923076923,0.4,0,0,WSLS,"[None, None, None]"
pro16_bce_p4,0.3148148148148148,0.5,0,0,WSLS,"[None, None, None]"
pro16_bce_p4,0.16279069767441862,0.6,0,0,WSLS,"[None, None, None]"
pro16_bce_p4,0.21212121212121213,0.7,0,0,WSLS,"[None, None, None]"
pro16_bce_p4,0.2727272727272727,0.8,0,0,WSLS,"[None, None, None]"
pro16_bce_p4,0.2727272727272727,0.9,0,0,WSLS,"[None, None, None]"
pro19_bcf_p4,0.2421875,0.05,0,0,WSLS,"[None, None, None]"
pro19_bcf_p4,0.20987654320987653,0.1,0,0,WSLS,"[None, None, None]"
pro19_bcf_p4,0.26851851851851855,0.2,0,0,WSLS,"[None, None, None]"
pro19_bcf_p4,0.20634920634920634,0.3,0,0,WSLS,"[None, None, None]"
pro19_bcf_p4,0.22839506172839505,0.4,0,0,WSLS,"[None, None, None]"
pro19_bcf_p4,0.26666666666666666,0.5,0,0,WSLS,"[None, None, None]"
pro19_bcf_p4,0.21296296296296297,0.6,0,0,WSLS,"[None, None, None]"
pro19_bcf_p4,0.2345679012345679,0.7,0,0,WSLS,"[None, None, None]"
pro19_bcf_p4,0.2222222222222222,0.8,0,0,WSLS,"[None, None, None]"
pro19_bcf_p4,0.3333333333333333,0.9,0,0,WSLS,"[None, None, None]"
pro1_bcf_p4,0.23655913978494625,0.05,0,0,WSLS,"[None, None, None]"
pro1_bcf_p4,0.19318181818181818,0.1,0,0,WSLS,"[None, None, None]"
pro1_bcf_p4,0.20512820512820512,0.2,0,0,WSLS,"[None, None, None]"
pro1_bcf_p4,0.25,0.3,0,0,WSLS,"[None, None, None]"
pro1_bcf_p4,0.2033898305084746,0.4,0,0,WSLS,"[None, None, None]"
pro1_bcf_p4,0.22448979591836735,0.5,0,0,WSLS,"[None, None, None]"
pro1_bcf_p4,0.23076923076923078,0.6,0,0,WSLS,"[None, None, None]"
pro1_bcf_p4,0.3333333333333333,0.7,0,0,WSLS,"[None, None, None]"
pro1_bcf_p4,0.35,0.8,0,0,WSLS,"[None, None, None]"
pro1_bcf_p4,0.1,0.9,0,0,WSLS,"[None, None, None]"
pro26_bde_p4,0.23717948717948717,0.05,0,0,WSLS,"[None, None, None]"
pro26_bde_p4,0.3108108108108108,0.1,0,0,WSLS,"[None, None, None]"
pro26_bde_p4,0.21212121212121213,0.2,0,0,WSLS,"[None, None, None]"
pro26_bde_p4,0.28695652173913044,0.3,0,0,WSLS,"[None, None, None]"
pro26_bde_p4,0.18181818181818182,0.4,0,0,WSLS,"[None, None, None]"
pro26_bde_p4,0.32926829268292684,0.5,0,0,WSLS,"[None, None, None]"
pro26_bde_p4,0.21212121212121213,0.6,0,0,WSLS,"[None, None, None]"
pro26_bde_p4,0.2,0.7,0,0,WSLS,"[None, None, None]"
pro26_bde_p4,0.3333333333333333,0.8,0,0,WSLS,"[None, None, None]"
pro26_bde_p4,0.29411764705882354,0.9,0,0,WSLS,"[None, None, None]"
pro27_bcf_p4,0.21666666666666667,0.05,0,0,WSLS,"[None, None, None]"
pro27_bcf_p4,0.30701754385964913,0.1,0,0,WSLS,"[None, None, None]"
pro27_bcf_p4,0.21782178217821782,0.2,0,0,WSLS,"[None, None, None]"
pro27_bcf_p4,0.30337078651685395,0.3,0,0,WSLS,"[None, None, None]"
pro27_bcf_p4,0.23684210526315788,0.4,0,0,WSLS,"[None, None, None]"
pro27_bcf_p4,0.25396825396825395,0.5,0,0,WSLS,"[None, None, None]"
pro27_bcf_p4,0.23529411764705882,0.6,0,0,WSLS,"[None, None, None]"
pro27_bcf_p4,0.2631578947368421,0.7,0,0,WSLS,"[None, None, None]"
pro27_bcf_p4,0.38461538461538464,0.8,0,0,WSLS,"[None, None, None]"
pro27_bcf_p4,0.38461538461538464,0.9,0,0,WSLS,"[None, None, None]"
