User,Accuracy,Threshold,LearningRate,Discount,Algorithm,StateAccuracy,Reward
pro10_bdf_p4,0.4636363636363637,0.05,,,Naive,0,
pro10_bdf_p4,0.47596153846153844,0.1,,,Naive,0,
pro10_bdf_p4,0.4648648648648649,0.2,,,Naive,0,
pro10_bdf_p4,0.45061728395061723,0.3,,,Naive,0,
pro10_bdf_p4,0.45323741007194246,0.4,,,Naive,0,
pro10_bdf_p4,0.47413793103448276,0.5,,,Naive,0,
pro10_bdf_p4,0.3978494623655914,0.6,,,Naive,0,
pro10_bdf_p4,0.34285714285714286,0.7,,,Naive,0,
pro10_bdf_p4,0.3191489361702128,0.8,,,Naive,0,
pro10_bdf_p4,0.375,0.9,,,Naive,0,
pro11_bcf_p4,0.6748466257668712,0.05,,,Naive,0,
pro11_bcf_p4,0.6753246753246753,0.1,,,Naive,0,
pro11_bcf_p4,0.6861313868613139,0.2,,,Naive,0,
pro11_bcf_p4,0.675,0.3,,,Naive,0,
pro11_bcf_p4,0.6699029126213593,0.4,,,Naive,0,
pro11_bcf_p4,0.6744186046511628,0.5,,,Naive,0,
pro11_bcf_p4,0.6666666666666666,0.6,,,Naive,0,
pro11_bcf_p4,0.6346153846153846,0.7,,,Naive,0,
pro11_bcf_p4,0.6,0.8,,,Naive,0,
pro11_bcf_p4,0.6111111111111112,0.9,,,Naive,0,
pro12_bdf_p4,0.6573033707865169,0.05,,,Naive,0,
pro12_bdf_p4,0.6449704142011834,0.1,,,Naive,0,
pro12_bdf_p4,0.6333333333333333,0.2,,,Naive,0,
pro12_bdf_p4,0.5954198473282443,0.3,,,Naive,0,
pro12_bdf_p4,0.5486725663716814,0.4,,,Naive,0,
pro12_bdf_p4,0.46808510638297873,0.5,,,Naive,0,
pro12_bdf_p4,0.4,0.6,,,Naive,0,
pro12_bdf_p4,0.3333333333333333,0.7,,,Naive,0,
pro12_bdf_p4,0.3157894736842105,0.8,,,Naive,0,
pro12_bdf_p4,0.3157894736842105,0.9,,,Naive,0,
pro14_bdf_p4,0.6363636363636364,0.05,,,Naive,0,
pro14_bdf_p4,0.648,0.1,,,Naive,0,
pro14_bdf_p4,0.6126126126126126,0.2,,,Naive,0,
pro14_bdf_p4,0.5773195876288659,0.3,,,Naive,0,
pro14_bdf_p4,0.6265060240963856,0.4,,,Naive,0,
pro14_bdf_p4,0.5942028985507246,0.5,,,Naive,0,
pro14_bdf_p4,0.5357142857142857,0.6,,,Naive,0,
pro14_bdf_p4,0.5238095238095238,0.7,,,Naive,0,
pro14_bdf_p4,0.42857142857142855,0.8,,,Naive,0,
pro14_bdf_p4,0.35714285714285715,0.9,,,Naive,0,
pro16_bce_p4,0.6764705882352942,0.05,,,Naive,0,
pro16_bce_p4,0.6597938144329897,0.1,,,Naive,0,
pro16_bce_p4,0.627906976744186,0.2,,,Naive,0,
pro16_bce_p4,0.6133333333333333,0.3,,,Naive,0,
pro16_bce_p4,0.6307692307692307,0.4,,,Naive,0,
pro16_bce_p4,0.5555555555555556,0.5,,,Naive,0,
pro16_bce_p4,0.5581395348837209,0.6,,,Naive,0,
pro16_bce_p4,0.5757575757575758,0.7,,,Naive,0,
