User,Accuracy,Threshold,LearningRate,Discount,Algorithm,StateAccuracy,Reward
pro10_bdf_p4,0.08818181818181818,0.05,0,0,Bayesian,0,0.0
pro10_bdf_p4,0.08846153846153845,0.1,0,0,Bayesian,0,0.0
pro10_bdf_p4,0.08,0.2,0,0,Bayesian,0,0.0
pro10_bdf_p4,0.08641975308641975,0.3,0,0,Bayesian,0,0.0
pro10_bdf_p4,0.09064748201438849,0.4,0,0,Bayesian,0,0.0
pro10_bdf_p4,0.11206896551724137,0.5,0,0,Bayesian,0,0.0
pro10_bdf_p4,0.06881720430107527,0.6,0,0,Bayesian,0,0.0
pro10_bdf_p4,0.06285714285714286,0.7,0,0,Bayesian,0,0.0
pro10_bdf_p4,0.06382978723404256,0.8,0,0,Bayesian,0,0.0
pro10_bdf_p4,0.058333333333333334,0.9,0,0,Bayesian,0,0.0
pro11_bcf_p4,0.11042944785276074,0.05,0,0,Bayesian,0,0.0
pro11_bcf_p4,0.11168831168831168,0.1,0,0,Bayesian,0,0.0
pro11_bcf_p4,0.11094890510948904,0.2,0,0,Bayesian,0,0.0
pro11_bcf_p4,0.11499999999999999,0.3,0,0,Bayesian,0,0.0
pro11_bcf_p4,0.12038834951456309,0.4,0,0,Bayesian,0,0.0
pro11_bcf_p4,0.1186046511627907,0.5,0,0,Bayesian,0,0.0
pro11_bcf_p4,0.09565217391304348,0.6,0,0,Bayesian,0,0.0
pro11_bcf_p4,0.11538461538461538,0.7,0,0,Bayesian,0,0.0
pro11_bcf_p4,0.09142857142857143,0.8,0,0,Bayesian,0,0.0
pro11_bcf_p4,0.08888888888888888,0.9,0,0,Bayesian,0,0.0
pro12_bdf_p4,0.1202247191011236,0.05,0,0,Bayesian,0,0.0
pro12_bdf_p4,0.12307692307692308,0.1,0,0,Bayesian,0,0.0
pro12_bdf_p4,0.11466666666666667,0.2,0,0,Bayesian,0,0.0
pro12_bdf_p4,0.11603053435114503,0.3,0,0,Bayesian,0,0.0
pro12_bdf_p4,0.11150442477876106,0.4,0,0,Bayesian,0,0.0
pro12_bdf_p4,0.1,0.5,0,0,Bayesian,0,0.0
pro12_bdf_p4,0.088,0.6,0,0,Bayesian,0,0.0
pro12_bdf_p4,0.08771929824561403,0.7,0,0,Bayesian,0,0.0
pro12_bdf_p4,0.08421052631578947,0.8,0,0,Bayesian,0,0.0
pro12_bdf_p4,0.08421052631578947,0.9,0,0,Bayesian,0,0.0
pro14_bdf_p4,0.09848484848484848,0.05,0,0,Bayesian,0,0.0
pro14_bdf_p4,0.10400000000000001,0.1,0,0,Bayesian,0,0.0
pro14_bdf_p4,0.1063063063063063,0.2,0,0,Bayesian,0,0.0
pro14_bdf_p4,0.09690721649484536,0.3,0,0,Bayesian,0,0.0
pro14_bdf_p4,0.0891566265060241,0.4,0,0,Bayesian,0,0.0
pro14_bdf_p4,0.08695652173913043,0.5,0,0,Bayesian,0,0.0
pro14_bdf_p4,0.08571428571428572,0.6,0,0,Bayesian,0,0.0
pro14_bdf_p4,0.09047619047619047,0.7,0,0,Bayesian,0,0.0
pro14_bdf_p4,0.08571428571428572,0.8,0,0,Bayesian,0,0.0
pro14_bdf_p4,0.1,0.9,0,0,Bayesian,0,0.0
pro16_bce_p4,0.11176470588235295,0.05,0,0,Bayesian,0,0.0
pro16_bce_p4,0.11958762886597937,0.1,0,0,Bayesian,0,0.0
pro16_bce_p4,0.1,0.2,0,0,Bayesian,0,0.0
pro16_bce_p4,0.096,0.3,0,0,Bayesian,0,0.0
pro16_bce_p4,0.12307692307692308,0.4,0,0,Bayesian,0,0.0
pro16_bce_p4,0.10740740740740742,0.5,0,0,Bayesian,0,0.0
pro16_bce_p4,0.11162790697674418,0.6,0,0,Bayesian,0,0.0
pro16_bce_p4,0.10909090909090909,0.7,0,0,Bayesian,0,0.0
pro16_bce_p4,0.10909090909090909,0.8,0,0,Bayesian,0,0.0
pro16_bce_p4,0.12727272727272726,0.9,0,0,Bayesian,0,0.0
pro19_bcf_p4,0.08235294117647059,0.05,0,0,Bayesian,0,0.0
pro19_bcf_p4,0.08264462809917356,0.1,0,0,Bayesian,0,0.0
pro19_bcf_p4,0.08744186046511629,0.2,0,0,Bayesian,0,0.0
pro19_bcf_p4,0.08085106382978723,0.3,0,0,Bayesian,0,0.0
pro19_bcf_p4,0.06708074534161491,0.4,0,0,Bayesian,0,0.0
pro19_bcf_p4,0.08955223880597016,0.5,0,0,Bayesian,0,0.0
pro19_bcf_p4,0.07592592592592592,0.6,0,0,Bayesian,0,0.0
pro19_bcf_p4,0.0691358024691358,0.7,0,0,Bayesian,0,0.0
pro19_bcf_p4,0.06666666666666667,0.8,0,0,Bayesian,0,0.0
pro19_bcf_p4,0.07407407407407407,0.9,0,0,Bayesian,0,0.0
pro1_bcf_p4,0.12688172043010754,0.05,0,0,Bayesian,0,0.0
pro1_bcf_p4,0.125,0.1,0,0,Bayesian,0,0.0
pro1_bcf_p4,0.13589743589743591,0.2,0,0,Bayesian,0,0.0
pro1_bcf_p4,0.14411764705882352,0.3,0,0,Bayesian,0,0.0
pro1_bcf_p4,0.1423728813559322,0.4,0,0,Bayesian,0,0.0
pro1_bcf_p4,0.15102040816326529,0.5,0,0,Bayesian,0,0.0
pro1_bcf_p4,0.1641025641025641,0.6,0,0,Bayesian,0,0.0
pro1_bcf_p4,0.16666666666666669,0.7,0,0,Bayesian,0,0.0
pro1_bcf_p4,0.13,0.8,0,0,Bayesian,0,0.0
pro1_bcf_p4,0.13999999999999999,0.9,0,0,Bayesian,0,0.0
pro26_bde_p4,0.09935483870967741,0.05,0,0,Bayesian,0,0.0
pro26_bde_p4,0.10612244897959185,0.1,0,0,Bayesian,0,0.0
pro26_bde_p4,0.10687022900763359,0.2,0,0,Bayesian,0,0.0
pro26_bde_p4,0.11478260869565218,0.3,0,0,Bayesian,0,0.0
pro26_bde_p4,0.11632653061224489,0.4,0,0,Bayesian,0,0.0
pro26_bde_p4,0.11951219512195121,0.5,0,0,Bayesian,0,0.0
pro26_bde_p4,0.12424242424242424,0.6,0,0,Bayesian,0,0.0
pro26_bde_p4,0.12653061224489798,0.7,0,0,Bayesian,0,0.0
pro26_bde_p4,0.13333333333333333,0.8,0,0,Bayesian,0,0.0
pro26_bde_p4,0.1411764705882353,0.9,0,0,Bayesian,0,0.0
pro27_bcf_p4,0.0905982905982906,0.05,0,0,Bayesian,0,0.0
pro27_bcf_p4,0.07567567567567568,0.1,0,0,Bayesian,0,0.0
pro27_bcf_p4,0.08888888888888888,0.2,0,0,Bayesian,0,0.0
pro27_bcf_p4,0.07586206896551724,0.3,0,0,Bayesian,0,0.0
pro27_bcf_p4,0.07297297297297298,0.4,0,0,Bayesian,0,0.0
pro27_bcf_p4,0.061290322580645165,0.5,0,0,Bayesian,0,0.0
pro27_bcf_p4,0.076,0.6,0,0,Bayesian,0,0.0
pro27_bcf_p4,0.05405405405405406,0.7,0,0,Bayesian,0,0.0
pro27_bcf_p4,0.08,0.8,0,0,Bayesian,0,0.0
pro27_bcf_p4,0.07692307692307693,0.9,0,0,Bayesian,0,0.0
pro28_bce_p4,0.12454545454545454,0.05,0,0,Bayesian,0,0.0
pro28_bce_p4,0.1355769230769231,0.1,0,0,Bayesian,0,0.0
pro28_bce_p4,0.1210810810810811,0.2,0,0,Bayesian,0,0.0
pro28_bce_p4,0.12962962962962962,0.3,0,0,Bayesian,0,0.0
pro28_bce_p4,0.11942446043165467,0.4,0,0,Bayesian,0,0.0
pro28_bce_p4,0.12758620689655173,0.5,0,0,Bayesian,0,0.0
pro28_bce_p4,0.1010752688172043,0.6,0,0,Bayesian,0,0.0
pro28_bce_p4,0.12,0.7,0,0,Bayesian,0,0.0
pro28_bce_p4,0.11063829787234043,0.8,0,0,Bayesian,0,0.0
pro28_bce_p4,0.08333333333333334,0.9,0,0,Bayesian,0,0.0
pro2_bce_p4,0.10341463414634147,0.05,0,0,Bayesian,0,0.0
pro2_bce_p4,0.10618556701030928,0.1,0,0,Bayesian,0,0.0
pro2_bce_p4,0.12093023255813953,0.2,0,0,Bayesian,0,0.0
pro2_bce_p4,0.11258278145695363,0.3,0,0,Bayesian,0,0.0
pro2_bce_p4,0.12093023255813953,0.4,0,0,Bayesian,0,0.0
pro2_bce_p4,0.11296296296296296,0.5,0,0,Bayesian,0,0.0
pro2_bce_p4,0.10930232558139534,0.6,0,0,Bayesian,0,0.0
pro2_bce_p4,0.11076923076923077,0.7,0,0,Bayesian,0,0.0
pro2_bce_p4,0.12093023255813953,0.8,0,0,Bayesian,0,0.0
pro2_bce_p4,0.12727272727272726,0.9,0,0,Bayesian,0,0.0
pro30_bde_p4,0.11119691119691119,0.05,0,0,Bayesian,0,0.0
pro30_bde_p4,0.10122448979591836,0.1,0,0,Bayesian,0,0.0
pro30_bde_p4,0.11100917431192661,0.2,0,0,Bayesian,0,0.0
pro30_bde_p4,0.11099476439790576,0.3,0,0,Bayesian,0,0.0
pro30_bde_p4,0.10365853658536586,0.4,0,0,Bayesian,0,0.0
pro30_bde_p4,0.11764705882352941,0.5,0,0,Bayesian,0,0.0
pro30_bde_p4,0.12110091743119267,0.6,0,0,Bayesian,0,0.0
pro30_bde_p4,0.11219512195121953,0.7,0,0,Bayesian,0,0.0
pro30_bde_p4,0.12,0.8,0,0,Bayesian,0,0.0
pro30_bde_p4,0.08571428571428572,0.9,0,0,Bayesian,0,0.0
pro32_bdf_p4,0.08766233766233766,0.05,0,0,Bayesian,0,0.0
pro32_bdf_p4,0.08356164383561644,0.1,0,0,Bayesian,0,0.0
pro32_bdf_p4,0.09230769230769231,0.2,0,0,Bayesian,0,0.0
pro32_bdf_p4,0.08546255506607929,0.3,0,0,Bayesian,0,0.0
pro32_bdf_p4,0.09641025641025641,0.4,0,0,Bayesian,0,0.0
pro32_bdf_p4,0.09259259259259259,0.5,0,0,Bayesian,0,0.0
pro32_bdf_p4,0.0876923076923077,0.6,0,0,Bayesian,0,0.0
pro32_bdf_p4,0.11020408163265305,0.7,0,0,Bayesian,0,0.0
pro32_bdf_p4,0.09538461538461539,0.8,0,0,Bayesian,0,0.0
pro32_bdf_p4,0.06666666666666667,0.9,0,0,Bayesian,0,0.0
pro4_bce_p4,0.15777777777777777,0.05,0,0,Bayesian,0,0.0
pro4_bce_p4,0.15764705882352942,0.1,0,0,Bayesian,0,0.0
pro4_bce_p4,0.16842105263157894,0.2,0,0,Bayesian,0,0.0
pro4_bce_p4,0.16666666666666669,0.3,0,0,Bayesian,0,0.0
pro4_bce_p4,0.1649122807017544,0.4,0,0,Bayesian,0,0.0
pro4_bce_p4,0.1446808510638298,0.5,0,0,Bayesian,0,0.0
pro4_bce_p4,0.1368421052631579,0.6,0,0,Bayesian,0,0.0
pro4_bce_p4,0.15862068965517243,0.7,0,0,Bayesian,0,0.0
pro4_bce_p4,0.17894736842105263,0.8,0,0,Bayesian,0,0.0
pro4_bce_p4,0.16,0.9,0,0,Bayesian,0,0.0
pro6_bde_p4,0.1,0.05,0,0,Bayesian,0,0.0
pro6_bde_p4,0.09806451612903225,0.1,0,0,Bayesian,0,0.0
pro6_bde_p4,0.11159420289855074,0.2,0,0,Bayesian,0,0.0
pro6_bde_p4,0.10743801652892562,0.3,0,0,Bayesian,0,0.0
pro6_bde_p4,0.11923076923076922,0.4,0,0,Bayesian,0,0.0
pro6_bde_p4,0.08604651162790697,0.5,0,0,Bayesian,0,0.0
pro6_bde_p4,0.11594202898550725,0.6,0,0,Bayesian,0,0.0
pro6_bde_p4,0.11538461538461538,0.7,0,0,Bayesian,0,0.0
pro6_bde_p4,0.1542857142857143,0.8,0,0,Bayesian,0,0.0
pro6_bde_p4,0.11111111111111112,0.9,0,0,Bayesian,0,0.0
pro7_bde_p4,0.11940298507462685,0.05,0,0,Bayesian,0,0.0
pro7_bde_p4,0.11746031746031746,0.1,0,0,Bayesian,0,0.0
pro7_bde_p4,0.125,0.2,0,0,Bayesian,0,0.0
pro7_bde_p4,0.11020408163265305,0.3,0,0,Bayesian,0,0.0
pro7_bde_p4,0.09047619047619047,0.4,0,0,Bayesian,0,0.0
pro7_bde_p4,0.09714285714285714,0.5,0,0,Bayesian,0,0.0
pro7_bde_p4,0.09285714285714286,0.6,0,0,Bayesian,0,0.0
pro7_bde_p4,0.10476190476190476,0.7,0,0,Bayesian,0,0.0
pro7_bde_p4,0.08571428571428572,0.8,0,0,Bayesian,0,0.0
pro7_bde_p4,0.11428571428571428,0.9,0,0,Bayesian,0,0.0
stu12_bdf_p4,0.10335570469798658,0.05,0,0,Bayesian,0,0.0
stu12_bdf_p4,0.11063829787234043,0.1,0,0,Bayesian,0,0.0
stu12_bdf_p4,0.10756972111553784,0.2,0,0,Bayesian,0,0.0
stu12_bdf_p4,0.10727272727272727,0.3,0,0,Bayesian,0,0.0
stu12_bdf_p4,0.10425531914893618,0.4,0,0,Bayesian,0,0.0
stu12_bdf_p4,0.12229299363057325,0.5,0,0,Bayesian,0,0.0
stu12_bdf_p4,0.11111111111111112,0.6,0,0,Bayesian,0,0.0
stu12_bdf_p4,0.10425531914893618,0.7,0,0,Bayesian,0,0.0
stu12_bdf_p4,0.13333333333333333,0.8,0,0,Bayesian,0,0.0
stu12_bdf_p4,0.14375,0.9,0,0,Bayesian,0,0.0
stu14_bcf_p4,0.1,0.05,0,0,Bayesian,0,0.0
stu14_bcf_p4,0.10534351145038168,0.1,0,0,Bayesian,0,0.0
stu14_bcf_p4,0.11379310344827587,0.2,0,0,Bayesian,0,0.0
stu14_bcf_p4,0.11176470588235295,0.3,0,0,Bayesian,0,0.0
stu14_bcf_p4,0.11264367816091954,0.4,0,0,Bayesian,0,0.0
stu14_bcf_p4,0.11232876712328768,0.5,0,0,Bayesian,0,0.0
stu14_bcf_p4,0.12413793103448276,0.6,0,0,Bayesian,0,0.0
stu14_bcf_p4,0.12727272727272726,0.7,0,0,Bayesian,0,0.0
stu14_bcf_p4,0.13103448275862067,0.8,0,0,Bayesian,0,0.0
stu14_bcf_p4,0.17333333333333334,0.9,0,0,Bayesian,0,0.0
stu16_bcf_p4,0.14297520661157023,0.05,0,0,Bayesian,0,0.0
stu16_bcf_p4,0.13799126637554587,0.1,0,0,Bayesian,0,0.0
stu16_bcf_p4,0.1392156862745098,0.2,0,0,Bayesian,0,0.0
stu16_bcf_p4,0.1303370786516854,0.3,0,0,Bayesian,0,0.0
stu16_bcf_p4,0.13594771241830067,0.4,0,0,Bayesian,0,0.0
stu16_bcf_p4,0.13070866141732282,0.5,0,0,Bayesian,0,0.0
stu16_bcf_p4,0.13725490196078433,0.6,0,0,Bayesian,0,0.0
stu16_bcf_p4,0.16103896103896104,0.7,0,0,Bayesian,0,0.0
stu16_bcf_p4,0.15294117647058822,0.8,0,0,Bayesian,0,0.0
stu16_bcf_p4,0.13846153846153847,0.9,0,0,Bayesian,0,0.0
stu18_bde_p4,0.12613636363636366,0.05,0,0,Bayesian,0,0.0
stu18_bde_p4,0.12335329341317365,0.1,0,0,Bayesian,0,0.0
stu18_bde_p4,0.11756756756756756,0.2,0,0,Bayesian,0,0.0
stu18_bde_p4,0.11076923076923077,0.3,0,0,Bayesian,0,0.0
stu18_bde_p4,0.12252252252252252,0.4,0,0,Bayesian,0,0.0
stu18_bde_p4,0.13548387096774192,0.5,0,0,Bayesian,0,0.0
stu18_bde_p4,0.12162162162162163,0.6,0,0,Bayesian,0,0.0
stu18_bde_p4,0.13571428571428573,0.7,0,0,Bayesian,0,0.0
stu18_bde_p4,0.12432432432432432,0.8,0,0,Bayesian,0,0.0
stu18_bde_p4,0.1368421052631579,0.9,0,0,Bayesian,0,0.0
stu19_bde_p4,0.1105263157894737,0.05,0,0,Bayesian,0,0.0
stu19_bde_p4,0.1125,0.1,0,0,Bayesian,0,0.0
stu19_bde_p4,0.1078125,0.2,0,0,Bayesian,0,0.0
stu19_bde_p4,0.10892857142857142,0.3,0,0,Bayesian,0,0.0
stu19_bde_p4,0.13333333333333333,0.4,0,0,Bayesian,0,0.0
stu19_bde_p4,0.13,0.5,0,0,Bayesian,0,0.0
stu19_bde_p4,0.090625,0.6,0,0,Bayesian,0,0.0
stu19_bde_p4,0.10833333333333332,0.7,0,0,Bayesian,0,0.0
stu19_bde_p4,0.125,0.8,0,0,Bayesian,0,0.0
