User,Accuracy,Threshold,LearningRate,Discount,Algorithm,StateAccuracy,Reward
pro10_bdf_p4,0.22972972972972974,0.05,,,Random,0,
pro10_bdf_p4,0.27428571428571424,0.1,,,Random,0,
pro10_bdf_p4,0.24064171122994651,0.2,,,Random,0,
pro10_bdf_p4,0.26097560975609757,0.3,,,Random,0,
pro10_bdf_p4,0.25571428571428567,0.4,,,Random,0,
pro10_bdf_p4,0.2598290598290598,0.5,,,Random,0,
pro10_bdf_p4,0.2574468085106383,0.6,,,Random,0,
pro10_bdf_p4,0.24285714285714283,0.7,,,Random,0,
pro10_bdf_p4,0.24680851063829787,0.8,,,Random,0,
pro10_bdf_p4,0.23333333333333334,0.9,,,Random,0,
pro11_bcf_p4,0.256441717791411,0.05,,,Random,0,
pro11_bcf_p4,0.24545454545454545,0.1,,,Random,0,
pro11_bcf_p4,0.23357664233576642,0.2,,,Random,0,
pro11_bcf_p4,0.2633333333333333,0.3,,,Random,0,
pro11_bcf_p4,0.29708737864077667,0.4,,,Random,0,
pro11_bcf_p4,0.23255813953488375,0.5,,,Random,0,
pro11_bcf_p4,0.24927536231884057,0.6,,,Random,0,
pro11_bcf_p4,0.23846153846153845,0.7,,,Random,0,
pro11_bcf_p4,0.2571428571428571,0.8,,,Random,0,
pro11_bcf_p4,0.3,0.9,,,Random,0,
pro12_bdf_p4,0.27191011235955054,0.05,,,Random,0,
pro12_bdf_p4,0.2662721893491124,0.1,,,Random,0,
pro12_bdf_p4,0.28933333333333333,0.2,,,Random,0,
pro12_bdf_p4,0.24122137404580152,0.3,,,Random,0,
pro12_bdf_p4,0.2442477876106195,0.4,,,Random,0,
pro12_bdf_p4,0.24680851063829787,0.5,,,Random,0,
pro12_bdf_p4,0.2693333333333333,0.6,,,Random,0,
pro12_bdf_p4,0.23508771929824562,0.7,,,Random,0,
pro12_bdf_p4,0.26842105263157895,0.8,,,Random,0,
pro12_bdf_p4,0.27368421052631575,0.9,,,Random,0,
pro14_bdf_p4,0.2833333333333333,0.05,,,Random,0,
pro14_bdf_p4,0.2624,0.1,,,Random,0,
pro14_bdf_p4,0.23063063063063063,0.2,,,Random,0,
pro14_bdf_p4,0.23917525773195875,0.3,,,Random,0,
pro14_bdf_p4,0.26024096385542167,0.4,,,Random,0,
pro14_bdf_p4,0.22318840579710147,0.5,,,Random,0,
pro14_bdf_p4,0.28928571428571426,0.6,,,Random,0,
pro14_bdf_p4,0.20952380952380953,0.7,,,Random,0,
pro14_bdf_p4,0.29999999999999993,0.8,,,Random,0,
pro14_bdf_p4,0.1857142857142857,0.9,,,Random,0,
pro16_bce_p4,0.26078431372549016,0.05,,,Random,0,
pro16_bce_p4,0.2288659793814433,0.1,,,Random,0,
