User,Accuracy,Threshold,LearningRate,Discount,Algorithm
pro14_bdf_p4,0.13793103448275862,0.8,0,0,HMM
pro14_bdf_p4,0.4,0.9,0,0,HMM
pro16_bce_p4,0.5048543689320388,0.05,0,0,HMM
pro16_bce_p4,0.6530612244897959,0.1,0,0,HMM
pro16_bce_p4,0.6206896551724138,0.2,0,0,HMM
pro16_bce_p4,0.47368421052631576,0.3,0,0,HMM
pro16_bce_p4,0.25757575757575757,0.4,0,0,HMM
pro16_bce_p4,0.2909090909090909,0.5,0,0,HMM
pro16_bce_p4,0.22727272727272727,0.6,0,0,HMM
pro16_bce_p4,0.17647058823529413,0.7,0,0,HMM
pro16_bce_p4,0.08695652173913043,0.8,0,0,HMM
pro16_bce_p4,0.5,0.9,0,0,HMM
pro19_bcf_p4,0.1796875,0.05,0,0,HMM
pro19_bcf_p4,0.1522633744855967,0.1,0,0,HMM
pro19_bcf_p4,0.375,0.2,0,0,HMM
pro19_bcf_p4,0.2962962962962963,0.3,0,0,HMM
pro19_bcf_p4,0.25308641975308643,0.4,0,0,HMM
pro19_bcf_p4,0.34814814814814815,0.5,0,0,HMM
pro19_bcf_p4,0.26605504587155965,0.6,0,0,HMM
pro19_bcf_p4,0.2073170731707317,0.7,0,0,HMM
pro19_bcf_p4,0.21818181818181817,0.8,0,0,HMM
pro19_bcf_p4,0.14285714285714285,0.9,0,0,HMM
pro1_bcf_p4,0.2553191489361702,0.05,0,0,HMM
pro1_bcf_p4,0.449438202247191,0.1,0,0,HMM
pro1_bcf_p4,0.5063291139240507,0.2,0,0,HMM
pro1_bcf_p4,0.34782608695652173,0.3,0,0,HMM
pro1_bcf_p4,0.25,0.4,0,0,HMM
pro1_bcf_p4,0.22,0.5,0,0,HMM
pro1_bcf_p4,0.5,0.6,0,0,HMM
pro1_bcf_p4,0.3870967741935484,0.7,0,0,HMM
pro1_bcf_p4,0.09523809523809523,0.8,0,0,HMM
pro1_bcf_p4,0.18181818181818182,0.9,0,0,HMM
pro26_bde_p4,0.5448717948717948,0.05,0,0,HMM
pro26_bde_p4,0.43243243243243246,0.1,0,0,HMM
pro26_bde_p4,0.1893939393939394,0.2,0,0,HMM
pro26_bde_p4,0.1810344827586207,0.3,0,0,HMM
pro26_bde_p4,0.23232323232323232,0.4,0,0,HMM
pro26_bde_p4,0.21686746987951808,0.5,0,0,HMM
pro26_bde_p4,0.14925373134328357,0.6,0,0,HMM
pro26_bde_p4,0.2,0.7,0,0,HMM
pro26_bde_p4,0.35294117647058826,0.8,0,0,HMM
pro26_bde_p4,0.0,0.9,0,0,HMM
pro27_bcf_p4,0.3983050847457627,0.05,0,0,HMM
pro27_bcf_p4,0.4107142857142857,0.1,0,0,HMM
pro27_bcf_p4,0.35,0.2,0,0,HMM
pro27_bcf_p4,0.3977272727272727,0.3,0,0,HMM
pro27_bcf_p4,0.3466666666666667,0.4,0,0,HMM
pro27_bcf_p4,0.36507936507936506,0.5,0,0,HMM
pro27_bcf_p4,0.43137254901960786,0.6,0,0,HMM
pro27_bcf_p4,0.34210526315789475,0.7,0,0,HMM
pro27_bcf_p4,0.34615384615384615,0.8,0,0,HMM
pro27_bcf_p4,0.14285714285714285,0.9,0,0,HMM
pro28_bce_p4,0.6334841628959276,0.05,0,0,HMM
pro28_bce_p4,0.27751196172248804,0.1,0,0,HMM
pro28_bce_p4,0.21505376344086022,0.2,0,0,HMM
pro28_bce_p4,0.26993865030674846,0.3,0,0,HMM
pro28_bce_p4,0.22142857142857142,0.4,0,0,HMM
pro28_bce_p4,0.37606837606837606,0.5,0,0,HMM
pro28_bce_p4,0.48936170212765956,0.6,0,0,HMM
pro28_bce_p4,0.38028169014084506,0.7,0,0,HMM
pro28_bce_p4,0.20833333333333334,0.8,0,0,HMM
pro28_bce_p4,0.16,0.9,0,0,HMM
pro2_bce_p4,0.36893203883495146,0.05,0,0,HMM
pro2_bce_p4,0.4564102564102564,0.1,0,0,HMM
pro2_bce_p4,0.34104046242774566,0.2,0,0,HMM
pro2_bce_p4,0.23026315789473684,0.3,0,0,HMM
pro2_bce_p4,0.3153846153846154,0.4,0,0,HMM
pro2_bce_p4,0.47706422018348627,0.5,0,0,HMM
pro2_bce_p4,0.39080459770114945,0.6,0,0,HMM
pro2_bce_p4,0.18181818181818182,0.7,0,0,HMM
pro2_bce_p4,0.3409090909090909,0.8,0,0,HMM
pro2_bce_p4,0.4782608695652174,0.9,0,0,HMM
pro30_bde_p4,0.573076923076923,0.05,0,0,HMM
pro30_bde_p4,0.35365853658536583,0.1,0,0,HMM
pro30_bde_p4,0.2557077625570776,0.2,0,0,HMM
pro30_bde_p4,0.14583333333333334,0.3,0,0,HMM
pro30_bde_p4,0.21212121212121213,0.4,0,0,HMM
pro30_bde_p4,0.18248175182481752,0.5,0,0,HMM
pro30_bde_p4,0.11818181818181818,0.6,0,0,HMM
pro30_bde_p4,0.14457831325301204,0.7,0,0,HMM
pro30_bde_p4,0.08928571428571429,0.8,0,0,HMM
pro30_bde_p4,0.3103448275862069,0.9,0,0,HMM
pro32_bdf_p4,0.4627831715210356,0.05,0,0,HMM
pro32_bdf_p4,0.4709897610921502,0.1,0,0,HMM
pro32_bdf_p4,0.38697318007662834,0.2,0,0,HMM
pro32_bdf_p4,0.3815789473684211,0.3,0,0,HMM
pro32_bdf_p4,0.14285714285714285,0.4,0,0,HMM
pro32_bdf_p4,0.13496932515337423,0.5,0,0,HMM
pro32_bdf_p4,0.16030534351145037,0.6,0,0,HMM
pro32_bdf_p4,0.24242424242424243,0.7,0,0,HMM
pro32_bdf_p4,0.21212121212121213,0.8,0,0,HMM
pro32_bdf_p4,0.17647058823529413,0.9,0,0,HMM
pro4_bce_p4,0.5054945054945055,0.05,0,0,HMM
pro4_bce_p4,0.19767441860465115,0.1,0,0,HMM
pro4_bce_p4,0.38961038961038963,0.2,0,0,HMM
pro4_bce_p4,0.3880597014925373,0.3,0,0,HMM
pro4_bce_p4,0.29310344827586204,0.4,0,0,HMM
pro4_bce_p4,0.0625,0.5,0,0,HMM
pro4_bce_p4,0.3076923076923077,0.6,0,0,HMM
pro4_bce_p4,0.13333333333333333,0.7,0,0,HMM
pro4_bce_p4,0.45,0.8,0,0,HMM
pro4_bce_p4,0.9090909090909091,0.9,0,0,HMM
pro6_bde_p4,0.44242424242424244,0.05,0,0,HMM
pro6_bde_p4,0.4358974358974359,0.1,0,0,HMM
pro6_bde_p4,0.45323741007194246,0.2,0,0,HMM
pro6_bde_p4,0.4344262295081967,0.3,0,0,HMM
pro6_bde_p4,0.0380952380952381,0.4,0,0,HMM
pro6_bde_p4,0.2988505747126437,0.5,0,0,HMM
pro6_bde_p4,0.3,0.6,0,0,HMM
pro6_bde_p4,0.6415094339622641,0.7,0,0,HMM
pro6_bde_p4,0.5833333333333334,0.8,0,0,HMM
pro6_bde_p4,0.6842105263157895,0.9,0,0,HMM
pro7_bde_p4,0.6911764705882353,0.05,0,0,HMM
pro7_bde_p4,0.671875,0.1,0,0,HMM
pro7_bde_p4,0.631578947368421,0.2,0,0,HMM
pro7_bde_p4,0.32,0.3,0,0,HMM
pro7_bde_p4,0.3023255813953488,0.4,0,0,HMM
pro7_bde_p4,0.3888888888888889,0.5,0,0,HMM
pro7_bde_p4,0.27586206896551724,0.6,0,0,HMM
pro7_bde_p4,0.36363636363636365,0.7,0,0,HMM
pro7_bde_p4,0.2,0.8,0,0,HMM
pro7_bde_p4,0.125,0.9,0,0,HMM
stu12_bdf_p4,0.6287625418060201,0.05,0,0,HMM
stu12_bdf_p4,0.4169611307420495,0.1,0,0,HMM
stu12_bdf_p4,0.40476190476190477,0.2,0,0,HMM
stu12_bdf_p4,0.3438914027149321,0.3,0,0,HMM
stu12_bdf_p4,0.3333333333333333,0.4,0,0,HMM
stu12_bdf_p4,0.3987341772151899,0.5,0,0,HMM
stu12_bdf_p4,0.5196850393700787,0.6,0,0,HMM
stu12_bdf_p4,0.45263157894736844,0.7,0,0,HMM
stu12_bdf_p4,0.421875,0.8,0,0,HMM
stu12_bdf_p4,0.2727272727272727,0.9,0,0,HMM
stu14_bcf_p4,0.2949640287769784,0.05,0,0,HMM
stu14_bcf_p4,0.3939393939393939,0.1,0,0,HMM
stu14_bcf_p4,0.4444444444444444,0.2,0,0,HMM
stu14_bcf_p4,0.3106796116504854,0.3,0,0,HMM
stu14_bcf_p4,0.3977272727272727,0.4,0,0,HMM
stu14_bcf_p4,0.33783783783783783,0.5,0,0,HMM
stu14_bcf_p4,0.3559322033898305,0.6,0,0,HMM
stu14_bcf_p4,0.4,0.7,0,0,HMM
stu14_bcf_p4,0.3,0.8,0,0,HMM
stu14_bcf_p4,0.1875,0.9,0,0,HMM
stu16_bcf_p4,0.3868312757201646,0.05,0,0,HMM
stu16_bcf_p4,0.3826086956521739,0.1,0,0,HMM
stu16_bcf_p4,0.4585365853658537,0.2,0,0,HMM
stu16_bcf_p4,0.39664804469273746,0.3,0,0,HMM
stu16_bcf_p4,0.4090909090909091,0.4,0,0,HMM
stu16_bcf_p4,0.5546875,0.5,0,0,HMM
stu16_bcf_p4,0.49514563106796117,0.6,0,0,HMM
stu16_bcf_p4,0.6666666666666666,0.7,0,0,HMM
stu16_bcf_p4,0.6153846153846154,0.8,0,0,HMM
stu16_bcf_p4,0.2962962962962963,0.9,0,0,HMM
stu18_bde_p4,0.7005649717514124,0.05,0,0,HMM
stu18_bde_p4,0.6845238095238095,0.1,0,0,HMM
stu18_bde_p4,0.31543624161073824,0.2,0,0,HMM
stu18_bde_p4,0.10687022900763359,0.3,0,0,HMM
stu18_bde_p4,0.08928571428571429,0.4,0,0,HMM
stu18_bde_p4,0.14893617021276595,0.5,0,0,HMM
stu18_bde_p4,0.10666666666666667,0.6,0,0,HMM
stu18_bde_p4,0.15789473684210525,0.7,0,0,HMM
stu18_bde_p4,0.2631578947368421,0.8,0,0,HMM
stu18_bde_p4,0.85,0.9,0,0,HMM
stu19_bde_p4,0.3660130718954248,0.05,0,0,HMM
stu19_bde_p4,0.2413793103448276,0.1,0,0,HMM
stu19_bde_p4,0.20155038759689922,0.2,0,0,HMM
stu19_bde_p4,0.23008849557522124,0.3,0,0,HMM
stu19_bde_p4,0.16494845360824742,0.4,0,0,HMM
stu19_bde_p4,0.2839506172839506,0.5,0,0,HMM
stu19_bde_p4,0.27692307692307694,0.6,0,0,HMM
stu19_bde_p4,0.2653061224489796,0.7,0,0,HMM
stu19_bde_p4,0.2727272727272727,0.8,0,0,HMM
stu19_bde_p4,0.17647058823529413,0.9,0,0,HMM
stu1_bce_p4,0.43859649122807015,0.05,0,0,HMM
stu1_bce_p4,0.46296296296296297,0.1,0,0,HMM
stu1_bce_p4,0.4861111111111111,0.2,0,0,HMM
stu1_bce_p4,0.47619047619047616,0.3,0,0,HMM
stu1_bce_p4,0.4722222222222222,0.4,0,0,HMM
stu1_bce_p4,0.45555555555555555,0.5,0,0,HMM
stu1_bce_p4,0.5342465753424658,0.6,0,0,HMM
stu1_bce_p4,0.23636363636363636,0.7,0,0,HMM
stu1_bce_p4,0.10810810810810811,0.8,0,0,HMM
stu1_bce_p4,0.0,0.9,0,0,HMM
stu20_bdf_p4,0.5,0.05,0,0,HMM
stu20_bdf_p4,0.5217391304347826,0.1,0,0,HMM
stu20_bdf_p4,0.47619047619047616,0.2,0,0,HMM
stu20_bdf_p4,0.3888888888888889,0.3,0,0,HMM
stu20_bdf_p4,0.625,0.4,0,0,HMM
stu20_bdf_p4,0.5384615384615384,0.5,0,0,HMM
stu20_bdf_p4,0.5454545454545454,0.6,0,0,HMM
stu20_bdf_p4,0.5555555555555556,0.7,0,0,HMM
stu20_bdf_p4,0.3333333333333333,0.8,0,0,HMM
stu20_bdf_p4,0.25,0.9,0,0,HMM
stu22_bde_p4,0.680672268907563,0.05,0,0,HMM
stu22_bde_p4,0.7079646017699115,0.1,0,0,HMM
stu22_bde_p4,0.1188118811881188,0.2,0,0,HMM
stu22_bde_p4,0.125,0.3,0,0,HMM
stu22_bde_p4,0.09210526315789473,0.4,0,0,HMM
stu22_bde_p4,0.09523809523809523,0.5,0,0,HMM
stu22_bde_p4,0.5490196078431373,0.6,0,0,HMM
stu22_bde_p4,0.41025641025641024,0.7,0,0,HMM
stu22_bde_p4,0.11538461538461539,0.8,0,0,HMM
stu22_bde_p4,0.6428571428571429,0.9,0,0,HMM
stu23_bdf_p4,0.5524475524475524,0.05,0,0,HMM
stu23_bdf_p4,0.6323529411764706,0.1,0,0,HMM
stu23_bdf_p4,0.6694214876033058,0.2,0,0,HMM
stu23_bdf_p4,0.5660377358490566,0.3,0,0,HMM
stu23_bdf_p4,0.4945054945054945,0.4,0,0,HMM
stu23_bdf_p4,0.631578947368421,0.5,0,0,HMM
stu23_bdf_p4,0.7213114754098361,0.6,0,0,HMM
stu23_bdf_p4,0.7391304347826086,0.7,0,0,HMM
stu23_bdf_p4,0.2903225806451613,0.8,0,0,HMM
stu23_bdf_p4,0.6875,0.9,0,0,HMM
stu27_bdf_p4,0.4672489082969432,0.05,0,0,HMM
stu27_bdf_p4,0.22580645161290322,0.1,0,0,HMM
stu27_bdf_p4,0.29015544041450775,0.2,0,0,HMM
stu27_bdf_p4,0.27218934911242604,0.3,0,0,HMM
stu27_bdf_p4,0.2413793103448276,0.4,0,0,HMM
stu27_bdf_p4,0.049586776859504134,0.5,0,0,HMM
stu27_bdf_p4,0.1134020618556701,0.6,0,0,HMM
stu27_bdf_p4,0.1643835616438356,0.7,0,0,HMM
stu27_bdf_p4,0.10204081632653061,0.8,0,0,HMM
stu27_bdf_p4,0.0,0.9,0,0,HMM
stu28_bde_p4,0.6891891891891891,0.05,0,0,HMM
stu28_bde_p4,0.24285714285714285,0.1,0,0,HMM
stu28_bde_p4,0.2994652406417112,0.2,0,0,HMM
stu28_bde_p4,0.2682926829268293,0.3,0,0,HMM
stu28_bde_p4,0.10638297872340426,0.4,0,0,HMM
stu28_bde_p4,0.042735042735042736,0.5,0,0,HMM
stu28_bde_p4,0.1595744680851064,0.6,0,0,HMM
stu28_bde_p4,0.09859154929577464,0.7,0,0,HMM
stu28_bde_p4,0.08333333333333333,0.8,0,0,HMM
stu28_bde_p4,0.24,0.9,0,0,HMM
stu2_bce_p4,0.18559556786703602,0.05,0,0,HMM
stu2_bce_p4,0.18421052631578946,0.1,0,0,HMM
stu2_bce_p4,0.20723684210526316,0.2,0,0,HMM
stu2_bce_p4,0.08270676691729323,0.3,0,0,HMM
stu2_bce_p4,0.09210526315789473,0.4,0,0,HMM
stu2_bce_p4,0.15263157894736842,0.5,0,0,HMM
stu2_bce_p4,0.13725490196078433,0.6,0,0,HMM
stu2_bce_p4,0.1391304347826087,0.7,0,0,HMM
stu2_bce_p4,0.33766233766233766,0.8,0,0,HMM
stu2_bce_p4,0.02564102564102564,0.9,0,0,HMM
stu32_bce_p4,0.2864864864864865,0.05,0,0,HMM
stu32_bce_p4,0.6685714285714286,0.1,0,0,HMM
stu32_bce_p4,0.6282051282051282,0.2,0,0,HMM
stu32_bce_p4,0.29927007299270075,0.3,0,0,HMM
stu32_bce_p4,0.3247863247863248,0.4,0,0,HMM
stu32_bce_p4,0.11224489795918367,0.5,0,0,HMM
stu32_bce_p4,0.0759493670886076,0.6,0,0,HMM
stu32_bce_p4,0.06779661016949153,0.7,0,0,HMM
stu32_bce_p4,0.275,0.8,0,0,HMM
stu32_bce_p4,0.19047619047619047,0.9,0,0,HMM
stu33_bce_p4,0.4942528735632184,0.05,0,0,HMM
stu33_bce_p4,0.46060606060606063,0.1,0,0,HMM
stu33_bce_p4,0.3673469387755102,0.2,0,0,HMM
stu33_bce_p4,0.24031007751937986,0.3,0,0,HMM
stu33_bce_p4,0.38738738738738737,0.4,0,0,HMM
stu33_bce_p4,0.29347826086956524,0.5,0,0,HMM
stu33_bce_p4,0.21621621621621623,0.6,0,0,HMM
stu33_bce_p4,0.19642857142857142,0.7,0,0,HMM
stu33_bce_p4,0.34210526315789475,0.8,0,0,HMM
stu33_bce_p4,0.65,0.9,0,0,HMM
stu34_bcf_p4,0.6883116883116883,0.05,0,0,HMM
stu34_bcf_p4,0.2328767123287671,0.1,0,0,HMM
stu34_bcf_p4,0.2,0.2,0,0,HMM
stu34_bcf_p4,0.17543859649122806,0.3,0,0,HMM
stu34_bcf_p4,0.24489795918367346,0.4,0,0,HMM
stu34_bcf_p4,0.2926829268292683,0.5,0,0,HMM
stu34_bcf_p4,0.06060606060606061,0.6,0,0,HMM
stu34_bcf_p4,0.04,0.7,0,0,HMM
stu34_bcf_p4,0.9411764705882353,0.8,0,0,HMM
stu34_bcf_p4,0.8888888888888888,0.9,0,0,HMM
stu35_bde_p4,0.37894736842105264,0.05,0,0,HMM
stu35_bde_p4,0.5222222222222223,0.1,0,0,HMM
stu35_bde_p4,0.5625,0.2,0,0,HMM
stu35_bde_p4,0.5857142857142857,0.3,0,0,HMM
stu35_bde_p4,0.5833333333333334,0.4,0,0,HMM
stu35_bde_p4,0.48,0.5,0,0,HMM
stu35_bde_p4,0.5365853658536586,0.6,0,0,HMM
stu35_bde_p4,0.5483870967741935,0.7,0,0,HMM
stu35_bde_p4,0.5238095238095238,0.8,0,0,HMM
stu35_bde_p4,0.09090909090909091,0.9,0,0,HMM
stu40_bdf_p4,0.4090909090909091,0.05,0,0,HMM
stu40_bdf_p4,0.1686746987951807,0.1,0,0,HMM
stu40_bdf_p4,0.25675675675675674,0.2,0,0,HMM
stu40_bdf_p4,0.2923076923076923,0.3,0,0,HMM
stu40_bdf_p4,0.23214285714285715,0.4,0,0,HMM
stu40_bdf_p4,0.3829787234042553,0.5,0,0,HMM
stu40_bdf_p4,0.42105263157894735,0.6,0,0,HMM
stu40_bdf_p4,0.4482758620689655,0.7,0,0,HMM
stu40_bdf_p4,0.45,0.8,0,0,HMM
stu40_bdf_p4,0.5454545454545454,0.9,0,0,HMM
stu5_bcf_p4,0.37681159420289856,0.05,0,0,HMM
stu5_bcf_p4,0.18461538461538463,0.1,0,0,HMM
stu5_bcf_p4,0.1896551724137931,0.2,0,0,HMM
stu5_bcf_p4,0.19607843137254902,0.3,0,0,HMM
stu5_bcf_p4,0.3409090909090909,0.4,0,0,HMM
stu5_bcf_p4,0.32432432432432434,0.5,0,0,HMM
stu5_bcf_p4,0.26666666666666666,0.6,0,0,HMM
stu5_bcf_p4,0.2608695652173913,0.7,0,0,HMM
stu5_bcf_p4,0.1875,0.8,0,0,HMM
stu5_bcf_p4,0.1111111111111111,0.9,0,0,HMM
stu8_bce_p4,0.4659090909090909,0.05,0,0,HMM
stu8_bce_p4,0.1686746987951807,0.1,0,0,HMM
stu8_bce_p4,0.22972972972972974,0.2,0,0,HMM
stu8_bce_p4,0.2,0.3,0,0,HMM
stu8_bce_p4,0.16071428571428573,0.4,0,0,HMM
stu8_bce_p4,0.2978723404255319,0.5,0,0,HMM
stu8_bce_p4,0.18421052631578946,0.6,0,0,HMM
stu8_bce_p4,0.41379310344827586,0.7,0,0,HMM
stu8_bce_p4,0.3,0.8,0,0,HMM
stu8_bce_p4,0.7272727272727273,0.9,0,0,HMM
stu9_bcf_p4,0.39568345323741005,0.05,0,0,HMM
stu9_bcf_p4,0.22727272727272727,0.1,0,0,HMM
stu9_bcf_p4,0.2222222222222222,0.2,0,0,HMM
stu9_bcf_p4,0.18446601941747573,0.3,0,0,HMM
stu9_bcf_p4,0.13636363636363635,0.4,0,0,HMM
stu9_bcf_p4,0.36486486486486486,0.5,0,0,HMM
stu9_bcf_p4,0.23728813559322035,0.6,0,0,HMM
stu9_bcf_p4,0.022222222222222223,0.7,0,0,HMM
stu9_bcf_p4,0.03333333333333333,0.8,0,0,HMM
stu9_bcf_p4,0.875,0.9,0,0,HMM
