Algorithm,User,Threshold,LearningRate,Discount,Temperature,Accuracy,StateAccuracy,Reward,Epsilon,Openended,Task,GranularPredictions,Predictions,GroundTruth
OnlineSVM-Individual-Model,pro23_acf_p3_logs.csv,0.8,,,,0.868421052631579,,,,Openended,p3,"defaultdict(None, {'modify-2': (3, 0.3333333333333333), 'same': (35, 0.9142857142857143)})","['modify-2', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'same', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same']","['modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'same', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same']"
OnlineSVM-Individual-Model,pro8_acf_p3_logs.csv,0.8,,,,0.6956521739130435,,,,Openended,p3,"defaultdict(None, {'modify-2': (10, 0.7), 'same': (13, 0.6923076923076923)})","['modify-2', 'modify-2', 'modify-2', 'same', 'same', 'same', 'modify-2', 'modify-2', 'same', 'same', 'same', 'same', 'modify-2', 'modify-2', 'same', 'same', 'same', 'modify-2', 'modify-2', 'modify-2', 'modify-2', 'same', 'same']","['modify-2', 'modify-2', 'same', 'same', 'same', 'modify-2', 'modify-2', 'same', 'same', 'same', 'same', 'modify-2', 'modify-2', 'same', 'same', 'same', 'modify-2', 'modify-2', 'modify-2', 'modify-2', 'same', 'same', 'same']"
OnlineSVM-Individual-Model,stu36_adf_p3_logs.csv,0.8,,,,0.8620689655172413,,,,Openended,p3,"defaultdict(None, {'modify-2': (7, 0.7142857142857143), 'same': (22, 0.9090909090909091)})","['modify-2', 'modify-2', 'modify-2', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'modify-2', 'modify-2', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same']","['modify-2', 'modify-2', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'modify-2', 'modify-2', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same']"
QLearn,pro24_adf_p3,0.8,0.1,0.05,0.0,0.625,0,1.0303030303030305,0.1,Openended,p3,,,
QLearn,pro15_ade_p3,0.8,1.0,0.05,0.0,0.5454545454545454,0,1.0222222222222224,0.1,Openended,p3,,,
QLearn,pro18_adf_p3,0.8,0.1,0.05,0.0,0.4,0,1.0196078431372548,0.1,Openended,p3,,,
QLearn,pro25_acf_p3,0.8,0.5,0.05,0.0,0.3846153846153846,0,1.018867924528302,0.05,Openended,p3,,,
QLearn,pro13_ace_p3,0.8,0.0001,0.1,0.0,0.6923076923076923,0,1.018867924528302,0.05,Openended,p3,,,
QLearn,pro17_ace_p3,0.8,0.0001,0.1,0.0,0.8214285714285714,0,1.0175438596491224,0.1,Openended,p3,,,
QLearn,pro23_acf_p3,0.8,0.5,0.05,0.0,0.9210526315789472,0,1.012987012987013,0.1,Openended,p3,,,
QLearn,pro22_ade_p3,0.8,0.0001,0.5,0.0,0.9,0,1.0123456790123455,0.1,Openended,p3,,,
QLearn,pro3_ace_p3,0.8,0.1,0.1,0.0,0.7142857142857143,0,1.0344827586206895,0.1,Openended,p3,,,
QLearn,pro31_adf_p3,0.8,0.5,0.05,0.0,0.6666666666666666,0,1.0232558139534882,0.05,Openended,p3,,,
QLearn,pro5_adf_p3,0.8,0.0001,0.05,0.0,0.631578947368421,0,1.0256410256410255,0.05,Openended,p3,,,
QLearn,pro8_acf_p3,0.8,0.5,0.05,0.0,0.6086956521739131,0,1.0212765957446808,0.1,Openended,p3,,,
QLearn,pro21_ade_p3,0.8,0.1,0.05,0.0,0.5849056603773585,0,1.0093457943925237,0.1,Openended,p3,,,
QLearn,pro29_ace_p3,0.8,0.001,0.8,0.0,0.6388888888888888,0,1.013698630136986,0.01,Openended,p3,,,
QLearn,pro20_ade_p3,0.8,0.5,0.1,0.0,0.7543859649122807,0,1.0086956521739132,0.1,Openended,p3,,,
QLearn,stu17_ace_p3,0.8,0.001,0.05,0.0,0.6666666666666666,0,1.032258064516129,0.1,Openended,p3,,,
QLearn,pro9_acf_p3,0.8,0.5,0.05,0.0,0.868421052631579,0,1.012987012987013,0.1,Openended,p3,,,
QLearn,stu11_adf_p3,0.8,0.5,0.1,0.0,0.7931034482758621,0,1.0169491525423728,0.1,Openended,p3,,,
QLearn,stu21_ace_p3,0.8,0.0001,0.2,0.0,0.5789473684210527,0,1.0256410256410255,0.1,Openended,p3,,,
QLearn,stu13_acf_p3,0.8,0.1,0.05,0.0,0.8666666666666667,0,1.0163934426229508,0.05,Openended,p3,,,
QLearn,stu25_ace_p3,0.8,0.5,0.1,0.0,0.5,0,1.027027027027027,0.05,Openended,p3,,,
QLearn,stu10_acf_p3,0.8,0.5,0.1,0.0,0.8,0,1.0140845070422544,0.05,Openended,p3,,,
QLearn,stu24_ace_p3,0.8,0.5,0.1,0.0,0.7222222222222222,0,1.0136986301369864,0.1,Openended,p3,,,
QLearn,stu15_ade_p3,0.8,0.5,0.05,0.0,0.7111111111111111,0,1.0109890109890105,0.1,Openended,p3,,,
QLearn,stu26_ace_p3,0.8,0.5,0.2,0.0,0.7714285714285715,0,1.0140845070422535,0.01,Openended,p3,,,
QLearn,stu30_adf_p3,0.8,0.1,0.05,0.0,0.7777777777777778,0,1.018181818181818,0.05,Openended,p3,,,
QLearn,stu29_ade_p3,0.8,0.5,0.05,0.0,0.53125,0,1.015384615384615,0.05,Openended,p3,,,
QLearn,stu31_ade_p3,0.8,0.1,0.05,0.0,0.5,0,1.0163934426229506,0.1,Openended,p3,,,
QLearn,stu36_adf_p3,0.8,0.5,0.2,0.0,0.6896551724137931,0,1.0169491525423733,0.1,Openended,p3,,,
QLearn,stu39_adf_p3,0.8,0.5,0.1,0.0,0.55,0,1.012345679012346,0.05,Openended,p3,,,
QLearn,stu38_acf_p3,0.8,0.1,0.05,0.0,0.6956521739130435,0,1.010752688172043,0.05,Openended,p3,,,
QLearn,stu37_adf_p3,0.8,0.5,0.05,0.0,0.6875,0,1.0103092783505156,0.1,Openended,p3,,,
QLearn,stu4_ade_p3,0.8,0.0001,0.2,0.0,0.6333333333333333,0,1.0163934426229508,0.1,Openended,p3,,,
QLearn,stu7_ade_p3,0.8,0.5,0.1,0.0,0.6666666666666666,0,1.0149253731343282,0.1,Openended,p3,,,
QLearn,stu6_acf_p3,0.8,0.001,0.8,0.0,0.7142857142857143,0,1.011764705882353,0.1,Openended,p3,,,
QLearn,stu3_acf_p3,0.8,0.0001,0.2,0.0,0.85,0,1.008264462809917,0.05,Openended,p3,,,
QLearnAligned-Individual-Model,pro24_adf_p3,0.8,0.001,0.2,0.0,0.5625,,,0.05,Openended,p3,"defaultdict(None, {'same': (12, 0.6666666666666666), 'modify-1': (2, 0.5), 'modify-2': (2, 0.0)})","['same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'same']","['same', 'same', 'same', 'same', 'modify-1', 'modify-2', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'modify-2', 'same', 'same', 'same']"
QLearnAligned-Individual-Model,pro15_ade_p3,0.8,0.1,0.99,0.0,0.6818181818181818,,,0.1,Openended,p3,"defaultdict(None, {'same': (6, 0.6666666666666666), 'modify-1': (16, 0.6875)})","['modify-1', 'modify-1', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-2', 'modify-1', 'modify-1', 'modify-2', 'modify-1', 'modify-2', 'same', 'same', 'same', 'modify-1', 'modify-1', 'modify-1', 'same', 'same']","['same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'same']"
QLearnAligned-Individual-Model,pro18_adf_p3,0.8,0.001,0.8,0.0,0.44,,,0.05,Openended,p3,"defaultdict(None, {'same': (10, 0.5), 'modify-1': (13, 0.38461538461538464), 'modify-2': (2, 0.5)})","['same', 'same', 'modify-1', 'modify-2', 'modify-1', 'same', 'modify-1', 'same', 'same', 'modify-2', 'same', 'modify-1', 'modify-2', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'same', 'modify-1', 'modify-1', 'same']","['same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-2', 'same', 'modify-1', 'modify-2', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'modify-1', 'same', 'modify-1', 'same']"
QLearnAligned-Individual-Model,pro13_ace_p3,0.8,0.001,0.1,0.0,0.6923076923076923,,,0.01,Openended,p3,"defaultdict(None, {'same': (16, 1.0), 'modify-2': (2, 0.0), 'modify-1': (8, 0.25)})","['same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'modify-1', 'modify-2', 'same', 'same', 'same', 'same', 'modify-2', 'modify-1', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same']","['same', 'same', 'modify-2', 'modify-2', 'same', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same']"
QLearnAligned-Individual-Model,pro25_acf_p3,0.8,0.01,0.05,0.0,0.6923076923076923,,,0.01,Openended,p3,"defaultdict(None, {'modify-2': (15, 0.7333333333333333), 'modify-3': (3, 0.3333333333333333), 'same': (7, 0.8571428571428571), 'modify-1': (1, 0.0)})","['same', 'same', 'modify-2', 'modify-2', 'same', 'modify-2', 'modify-3', 'same', 'modify-2', 'modify-2', 'modify-2', 'modify-2', 'modify-2', 'modify-2', 'modify-2', 'modify-3', 'same', 'modify-2', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'same']","['modify-2', 'modify-2', 'modify-2', 'modify-2', 'modify-3', 'modify-3', 'same', 'modify-2', 'modify-2', 'modify-2', 'modify-2', 'modify-2', 'modify-2', 'modify-2', 'modify-2', 'modify-3', 'modify-1', 'modify-2', 'modify-2', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same']"
QLearnAligned-Individual-Model,pro17_ace_p3,0.8,0.0001,0.8,0.0,0.8214285714285714,,,0.01,Openended,p3,"defaultdict(None, {'same': (22, 1.0), 'modify-2': (2, 0.5), 'modify-1': (4, 0.0)})","['same', 'same', 'same', 'same', 'same', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same']","['same', 'same', 'same', 'same', 'modify-2', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'modify-1', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same']"
QLearnAligned-Individual-Model,pro23_acf_p3,0.8,0.0001,0.05,0.0,0.4736842105263157,,,0.05,Openended,p3,"defaultdict(None, {'modify-2': (3, 1.0), 'same': (35, 0.42857142857142855)})","['modify-2', 'modify-2', 'modify-1', 'modify-2', 'modify-2', 'modify-2', 'modify-2', 'modify-2', 'modify-2', 'modify-2', 'modify-2', 'modify-2', 'modify-2', 'modify-2', 'modify-2', 'modify-2', 'modify-2', 'modify-2', 'modify-2', 'modify-2', 'modify-2', 'modify-2', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same']","['modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'same', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same']"
QLearnAligned-Individual-Model,pro3_ace_p3,0.8,0.0001,0.1,0.0,0.7857142857142857,,,0.05,Openended,p3,"defaultdict(None, {'same': (8, 1.0), 'modify-2': (1, 0.0), 'modify-1': (5, 0.6)})","['same', 'same', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same']","['same', 'modify-2', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'modify-1', 'same']"
QLearnAligned-Individual-Model,pro22_ade_p3,0.8,0.01,0.8,0.0,0.9,,,0.01,Openended,p3,"defaultdict(None, {'same': (36, 1.0), 'modify-2': (4, 0.0)})","['same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same']","['same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same']"
QLearnAligned-Individual-Model,pro31_adf_p3,0.8,0.01,0.05,0.0,0.6666666666666666,,,0.01,Openended,p3,"defaultdict(None, {'same': (13, 1.0), 'modify-1': (2, 0.5), 'modify-2': (6, 0.0)})","['same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same']","['same', 'same', 'modify-1', 'same', 'same', 'modify-2', 'same', 'same', 'same', 'modify-2', 'modify-2', 'same', 'modify-1', 'same', 'same', 'modify-2', 'modify-2', 'same', 'same', 'modify-2', 'same']"
QLearnAligned-Individual-Model,pro5_adf_p3,0.8,0.0001,0.05,0.0,0.8421052631578947,,,0.1,Openended,p3,"defaultdict(None, {'modify-2': (10, 0.7), 'same': (9, 1.0)})","['modify-3', 'modify-2', 'same', 'same', 'same', 'same', 'modify-2', 'modify-2', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'modify-2', 'modify-2', 'same', 'same']","['modify-2', 'modify-2', 'same', 'same', 'same', 'same', 'modify-2', 'modify-2', 'modify-2', 'modify-2', 'same', 'same', 'same', 'modify-2', 'modify-2', 'modify-2', 'modify-2', 'same', 'same']"
QLearnAligned-Individual-Model,pro8_acf_p3,0.8,0.001,0.99,0.0,0.7391304347826086,,,0.05,Openended,p3,"defaultdict(None, {'modify-2': (10, 0.8), 'same': (13, 0.6923076923076923)})","['modify-2', 'modify-2', 'same', 'same', 'same', 'same', 'modify-2', 'modify-2', 'modify-2', 'modify-2', 'modify-2', 'modify-2', 'modify-2', 'same', 'same', 'same', 'same', 'modify-2', 'modify-2', 'modify-2', 'same', 'same', 'same']","['modify-2', 'modify-2', 'same', 'same', 'same', 'modify-2', 'modify-2', 'same', 'same', 'same', 'same', 'modify-2', 'modify-2', 'same', 'same', 'same', 'modify-2', 'modify-2', 'modify-2', 'modify-2', 'same', 'same', 'same']"
QLearnAligned-Individual-Model,pro29_ace_p3,0.8,0.0001,0.2,0.0,0.6388888888888888,,,0.01,Openended,p3,"defaultdict(None, {'modify-1': (12, 0.0), 'same': (23, 1.0), 'modify-2': (1, 0.0)})","['same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-3', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same']","['modify-1', 'same', 'same', 'modify-1', 'same', 'same', 'modify-1', 'same', 'modify-1', 'modify-2', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same']"
QLearnAligned-Individual-Model,pro21_ade_p3,0.8,0.0001,0.99,0.0,0.6037735849056604,,,0.05,Openended,p3,"defaultdict(None, {'same': (29, 0.9310344827586207), 'modify-1': (14, 0.14285714285714285), 'modify-3': (1, 0.0), 'modify-2': (9, 0.3333333333333333)})","['modify-1', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'modify-2', 'modify-1', 'same', 'same', 'same', 'modify-1', 'modify-2', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'modify-3', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'same', 'same', 'same']","['same', 'modify-1', 'modify-1', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'modify-3', 'modify-2', 'same', 'same', 'same', 'same', 'modify-2', 'modify-2', 'modify-2', 'modify-2', 'same', 'same', 'modify-2', 'modify-2', 'modify-2', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'modify-1', 'same', 'same', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'modify-1', 'same', 'same', 'modify-1', 'same', 'modify-1', 'modify-1', 'same', 'modify-1', 'same']"
QLearnAligned-Individual-Model,pro20_ade_p3,0.8,0.0001,0.9,0.0,0.7894736842105263,,,0.01,Openended,p3,"defaultdict(None, {'same': (41, 1.0), 'modify-1': (14, 0.21428571428571427), 'modify-2': (2, 0.5)})","['same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same']","['same', 'same', 'modify-1', 'same', 'modify-1', 'same', 'same', 'same', 'modify-1', 'modify-2', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'modify-1', 'same', 'same', 'modify-2', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'modify-1', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same']"
QLearnAligned-Individual-Model,stu17_ace_p3,0.8,0.01,0.99,0.0,0.7333333333333333,,,0.1,Openended,p3,"defaultdict(None, {'modify-2': (4, 0.75), 'same': (8, 1.0), 'modify-1': (3, 0.0)})","['modify-1', 'same', 'same', 'same', 'same', 'modify-3', 'modify-2', 'modify-2', 'modify-2', 'modify-2', 'same', 'same', 'same', 'same', 'same']","['modify-2', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'modify-2', 'modify-2', 'modify-2', 'same', 'same', 'same', 'modify-1', 'same']"
QLearnAligned-Individual-Model,pro9_acf_p3,0.8,0.0001,0.5,0.0,0.7105263157894737,,,0.01,Openended,p3,"defaultdict(None, {'modify-1': (16, 0.4375), 'same': (21, 0.9523809523809523), 'modify-2': (1, 0.0)})","['same', 'modify-2', 'modify-1', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'modify-2', 'same', 'modify-1', 'modify-2', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'modify-2']","['modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'modify-2', 'same']"
QLearnAligned-Individual-Model,stu21_ace_p3,0.8,0.01,0.2,0.0,0.631578947368421,,,0.1,Openended,p3,"defaultdict(None, {'same': (7, 0.7142857142857143), 'modify-1': (8, 0.375), 'modify-2': (4, 1.0)})","['same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-2', 'modify-2', 'modify-2', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'same', 'same', 'modify-1', 'same']","['same', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-2', 'modify-2', 'modify-2', 'modify-2', 'modify-1', 'same', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'same']"
QLearnAligned-Individual-Model,stu11_adf_p3,0.8,0.0001,0.99,0.0,0.7241379310344828,,,0.01,Openended,p3,"defaultdict(None, {'modify-2': (11, 0.45454545454545453), 'same': (15, 1.0), 'modify-3': (2, 0.5), 'modify-1': (1, 0.0)})","['modify-2', 'modify-2', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-3', 'same', 'modify-1', 'modify-2', 'modify-3', 'modify-2', 'modify-1', 'modify-2', 'modify-1', 'same', 'same', 'same', 'same']","['modify-2', 'modify-2', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-3', 'modify-3', 'modify-2', 'modify-2', 'modify-2', 'modify-2', 'modify-2', 'modify-2', 'modify-2', 'modify-2', 'same', 'same', 'modify-1', 'same']"
QLearnAligned-Individual-Model,stu25_ace_p3,0.8,0.0001,0.9,0.0,0.7222222222222222,,,0.05,Openended,p3,"defaultdict(None, {'same': (7, 0.8571428571428571), 'modify-1': (11, 0.6363636363636364)})","['same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'same']","['same', 'same', 'same', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'modify-1', 'modify-1', 'same', 'same']"
QLearnAligned-Individual-Model,stu13_acf_p3,0.8,0.0001,0.05,0.0,0.8333333333333334,,,0.05,Openended,p3,"defaultdict(None, {'modify-2': (12, 0.75), 'same': (16, 1.0), 'modify-3': (1, 0.0), 'modify-1': (1, 0.0)})","['modify-2', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'modify-2', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'modify-3', 'modify-2', 'modify-2', 'same', 'modify-2', 'modify-2', 'modify-2', 'modify-2', 'same', 'same', 'same', 'same', 'same']","['modify-2', 'same', 'same', 'same', 'same', 'modify-2', 'modify-2', 'modify-2', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'modify-2', 'modify-2', 'modify-2', 'modify-3', 'modify-1', 'modify-2', 'modify-2', 'modify-2', 'same', 'same', 'same', 'same', 'same']"
QLearnAligned-Individual-Model,stu10_acf_p3,0.8,0.0001,0.5,0.0,0.8857142857142857,,,0.01,Openended,p3,"defaultdict(None, {'same': (27, 1.0), 'modify-2': (4, 0.75), 'modify-1': (4, 0.25)})","['same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'modify-1', 'modify-3', 'modify-2', 'modify-2', 'modify-2', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same']","['same', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'modify-2', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-2', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same']"
QLearnAligned-Individual-Model,stu24_ace_p3,0.8,0.0001,0.2,0.0,0.6944444444444444,,,0.01,Openended,p3,"defaultdict(None, {'same': (21, 0.7619047619047619), 'modify-1': (12, 0.75), 'modify-2': (3, 0.0)})","['same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'same']","['same', 'same', 'modify-1', 'same', 'same', 'modify-2', 'modify-1', 'modify-1', 'modify-2', 'modify-1', 'same', 'same', 'same', 'modify-1', 'modify-1', 'same', 'modify-2', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'same', 'modify-1', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'same']"
QLearnAligned-Individual-Model,stu15_ade_p3,0.8,0.0001,0.5,0.0,0.4444444444444444,,,0.01,Openended,p3,"defaultdict(None, {'modify-2': (11, 0.9090909090909091), 'modify-1': (7, 0.5714285714285714), 'same': (27, 0.2222222222222222)})","['modify-2', 'modify-2', 'modify-2', 'modify-2', 'modify-1', 'modify-1', 'modify-1', 'modify-2', 'modify-2', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-2', 'modify-2', 'modify-2', 'modify-2', 'modify-2', 'modify-2', 'modify-2', 'modify-2', 'modify-2', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-2', 'modify-2', 'modify-2', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'same']","['modify-2', 'modify-2', 'modify-2', 'modify-1', 'modify-1', 'same', 'modify-1', 'same', 'modify-1', 'same', 'same', 'same', 'modify-1', 'modify-2', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'modify-2', 'modify-2', 'modify-2', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'same']"
