Algorithm,User,Threshold,LearningRate,Discount,Temperature,Accuracy,StateAccuracy,Reward,Epsilon,Openended,Task
QLearn,pro25_acf_p4,0.8,0.5,0.1,0.0,0.8666666666666667,0,1.0163934426229504,0.05,Openended,p4
QLearn,pro8_acf_p4,0.8,0.5,0.2,0.0,0.5789473684210527,0,1.0256410256410255,0.05,Openended,p4
QLearn,pro5_adf_p4,0.8,0.0001,0.05,0.0,0.6666666666666666,0,1.020408163265306,0.1,Openended,p4
QLearn,pro20_ade_p4,0.8,0.5,0.05,0.0,0.72,0,1.0099009900990097,0.1,Openended,p4
QLearn,pro29_ace_p4,0.8,0.5,0.05,0.0,0.6666666666666666,0,1.0149253731343284,0.05,Openended,p4
QLearn,pro31_adf_p4,0.8,0.0001,0.2,0.0,0.4193548387096774,0,1.015873015873016,0.1,Openended,p4
QLearn,pro3_ace_p4,0.8,0.5,0.2,0.0,0.8709677419354839,0,1.0158730158730158,0.1,Openended,p4
QLearn,pro17_ace_p4,0.8,0.0001,0.2,0.0,0.5818181818181818,0,1.0090090090090098,0.1,Openended,p4
QLearn,pro9_acf_p4,0.8,0.5,0.05,0.0,0.6296296296296297,0,1.018181818181818,0.1,Openended,p4
QLearn,stu10_acf_p4,0.8,0.001,0.8,0.0,0.7931034482758621,0,1.0169491525423726,0.1,Openended,p4
QLearn,pro21_ade_p4,0.8,0.5,0.2,0.0,0.7741935483870968,0,1.0079999999999998,0.05,Openended,p4
QLearn,stu17_ace_p4,0.8,0.0001,0.05,0.0,0.6,0,1.032258064516129,0.1,Openended,p4
QLearn,stu13_acf_p4,0.8,0.1,0.1,0.0,0.625,0,1.020408163265306,0.05,Openended,p4
QLearn,stu21_ace_p4,0.8,0.0001,0.99,0.0,0.4545454545454545,0,1.0222222222222224,0.05,Openended,p4
QLearn,stu25_ace_p4,0.8,0.0001,0.99,0.0,0.2727272727272727,0,1.0222222222222224,0.1,Openended,p4
QLearn,stu11_adf_p4,0.8,0.001,0.05,0.0,0.8421052631578947,0,1.0129870129870129,0.05,Openended,p4
QLearn,stu24_ace_p4,0.8,0.5,0.1,0.0,0.53125,0,1.0153846153846156,0.1,Openended,p4
QLearn,stu15_ade_p4,0.8,0.5,0.2,0.0,0.4375,0,1.0103092783505152,0.05,Openended,p4
QLearn,stu38_acf_p4,0.8,0.0001,0.5,0.0,0.5,0,1.024390243902439,0.1,Openended,p4
QLearn,stu29_ade_p4,0.8,0.5,0.1,0.0,0.717948717948718,0,1.0126582278481016,0.05,Openended,p4
QLearn,stu30_adf_p4,0.8,0.5,0.2,0.0,0.5897435897435898,0,1.0126582278481011,0.05,Openended,p4
QLearn,stu36_adf_p4,0.8,0.5,0.1,0.0,0.7241379310344828,0,1.0169491525423728,0.05,Openended,p4
QLearn,stu37_adf_p4,0.8,0.5,0.05,0.0,0.5185185185185185,0,1.0181818181818183,0.1,Openended,p4
QLearn,stu4_ade_p4,0.8,0.5,0.05,0.0,0.5,0,1.04,0.05,Openended,p4
QLearn,stu31_ade_p4,0.8,0.5,0.2,0.0,0.52,0,1.0099009900990104,0.05,Openended,p4
QLearn,stu39_adf_p4,0.8,0.1,0.05,0.0,0.5813953488372093,0,1.011494252873563,0.05,Openended,p4
QLearn,stu26_ace_p4,0.8,0.5,0.1,0.0,0.6527777777777778,0,1.006896551724138,0.05,Openended,p4
QLearn,stu7_ade_p4,0.8,0.1,0.2,0.0,0.5666666666666667,0,1.0163934426229506,0.1,Openended,p4
QLearn,stu3_acf_p4,0.8,0.5,0.2,0.0,0.7843137254901961,0,1.009708737864078,0.01,Openended,p4
QLearn,stu6_acf_p4,0.8,0.0001,0.8,0.0,0.5227272727272727,0,1.01123595505618,0.05,Openended,p4
Random,pro13_ace_p4,0.8,,,,0.2434782608695652,0,,,Openended,p4
Random,pro15_ade_p4,0.8,,,,0.2260869565217391,0,,,Openended,p4
Random,pro17_ace_p4,0.8,,,,0.2509090909090909,0,,,Openended,p4
Random,pro18_adf_p4,0.8,,,,0.275,0,,,Openended,p4
Random,pro20_ade_p4,0.8,,,,0.24,0,,,Openended,p4
Random,pro21_ade_p4,0.8,,,,0.2193548387096774,0,,,Openended,p4
Random,pro22_ade_p4,0.8,,,,0.3,0,,,Openended,p4
Random,pro23_acf_p4,0.8,,,,0.309090909090909,0,,,Openended,p4
Random,pro24_adf_p4,0.8,,,,0.209090909090909,0,,,Openended,p4
Random,pro25_acf_p4,0.8,,,,0.2066666666666666,0,,,Openended,p4
Random,pro29_ace_p4,0.8,,,,0.1878787878787878,0,,,Openended,p4
Random,pro31_adf_p4,0.8,,,,0.2516129032258064,0,,,Openended,p4
Random,pro3_ace_p4,0.8,,,,0.232258064516129,0,,,Openended,p4
Random,pro5_adf_p4,0.8,,,,0.2,0,,,Openended,p4
Random,pro8_acf_p4,0.8,,,,0.1578947368421052,0,,,Openended,p4
Random,pro9_acf_p4,0.8,,,,0.2666666666666666,0,,,Openended,p4
Random,stu10_acf_p4,0.8,,,,0.2206896551724138,0,,,Openended,p4
Random,stu11_adf_p4,0.8,,,,0.2736842105263157,0,,,Openended,p4
Random,stu13_acf_p4,0.8,,,,0.225,0,,,Openended,p4
Random,stu15_ade_p4,0.8,,,,0.2166666666666666,0,,,Openended,p4
Random,stu17_ace_p4,0.8,,,,0.1733333333333333,0,,,Openended,p4
Random,stu21_ace_p4,0.8,,,,0.2272727272727272,0,,,Openended,p4
Random,stu24_ace_p4,0.8,,,,0.23125,0,,,Openended,p4
Random,stu25_ace_p4,0.8,,,,0.2818181818181818,0,,,Openended,p4
Random,stu26_ace_p4,0.8,,,,0.2194444444444444,0,,,Openended,p4
Random,stu29_ade_p4,0.8,,,,0.2974358974358974,0,,,Openended,p4
Random,stu30_adf_p4,0.8,,,,0.2974358974358974,0,,,Openended,p4
Random,stu31_ade_p4,0.8,,,,0.176,0,,,Openended,p4
Random,stu36_adf_p4,0.8,,,,0.2689655172413793,0,,,Openended,p4
Random,stu37_adf_p4,0.8,,,,0.2,0,,,Openended,p4
Random,stu38_acf_p4,0.8,,,,0.25,0,,,Openended,p4
Random,stu39_adf_p4,0.8,,,,0.2093023255813953,0,,,Openended,p4
Random,stu3_acf_p4,0.8,,,,0.2941176470588235,0,,,Openended,p4
Random,stu4_ade_p4,0.8,,,,0.2833333333333333,0,,,Openended,p4
Random,stu6_acf_p4,0.8,,,,0.2272727272727272,0,,,Openended,p4
Random,stu7_ade_p4,0.8,,,,0.2,0,,,Openended,p4
Reinforce,pro18_adf_p4,0.8,0.01,0.1,,0.6875,"[None, None, None]",0.0,,Openended,p4
Reinforce,pro23_acf_p4,0.8,0.01,0.8,,0.9090909090909092,"[None, None, None]",0.0,,Openended,p4
Reinforce,pro24_adf_p4,0.8,0.1,0.05,,0.6818181818181818,"[None, None, None]",0.0,,Openended,p4
Reinforce,pro13_ace_p4,0.8,0.01,0.8,,0.5652173913043478,"[None, None, None]",0.0,,Openended,p4
Reinforce,pro15_ade_p4,0.8,0.01,0.1,,0.6086956521739131,"[None, None, None]",0.0,,Openended,p4
Reinforce,pro22_ade_p4,0.8,0.01,0.05,,0.6785714285714286,"[None, None, None]",0.0,,Openended,p4
Reinforce,pro25_acf_p4,0.8,0.1,0.8,,0.6666666666666666,"[None, None, None]",0.0,,Openended,p4
Reinforce,pro8_acf_p4,0.8,0.01,0.05,,0.4736842105263157,"[None, None, None]",0.0,,Openended,p4
Reinforce,pro5_adf_p4,0.8,0.01,0.05,,0.5416666666666666,"[None, None, None]",0.0,,Openended,p4
Reinforce,pro20_ade_p4,0.8,0.01,0.05,,0.62,"[None, None, None]",0.0,,Openended,p4
Reinforce,pro29_ace_p4,0.8,0.01,0.05,,0.6060606060606061,"[None, None, None]",0.0,,Openended,p4
Reinforce,pro9_acf_p4,0.8,0.01,0.5,,0.5185185185185185,"[None, None, None]",0.0,,Openended,p4
Reinforce,pro3_ace_p4,0.8,0.01,0.1,,0.8709677419354839,"[None, None, None]",0.0,,Openended,p4
Reinforce,pro31_adf_p4,0.8,0.01,0.05,,0.5806451612903226,"[None, None, None]",0.0,,Openended,p4
Reinforce,pro17_ace_p4,0.8,1.0,0.9,,0.5636363636363636,"[None, None, None]",0.0,,Openended,p4
Reinforce,stu10_acf_p4,0.8,0.01,0.05,,0.6896551724137931,"[None, None, None]",0.0,,Openended,p4
Reinforce,pro21_ade_p4,0.8,0.01,0.05,,0.7419354838709677,"[None, None, None]",0.0,,Openended,p4
Reinforce,stu17_ace_p4,0.8,0.01,0.05,,0.6,"[None, None, None]",0.0,,Openended,p4
Reinforce,stu13_acf_p4,0.8,0.01,0.5,,0.625,"[None, None, None]",0.0,,Openended,p4
Reinforce,stu21_ace_p4,0.8,0.01,0.05,,0.4545454545454545,"[None, None, None]",0.0,,Openended,p4
Reinforce,stu25_ace_p4,0.8,0.01,0.2,,0.4090909090909091,"[None, None, None]",0.0,,Openended,p4
Reinforce,stu11_adf_p4,0.8,0.01,0.99,,0.8157894736842105,"[None, None, None]",0.0,,Openended,p4
Reinforce,stu24_ace_p4,0.8,0.01,0.2,,0.53125,"[None, None, None]",0.0,,Openended,p4
Reinforce,stu38_acf_p4,0.8,0.1,0.05,,0.5,"[None, None, None]",0.0,,Openended,p4
Reinforce,stu15_ade_p4,0.8,0.01,0.05,,0.4583333333333333,"[None, None, None]",0.0,,Openended,p4
Reinforce,stu29_ade_p4,0.8,0.01,0.05,,0.6410256410256411,"[None, None, None]",0.0,,Openended,p4
Reinforce,stu36_adf_p4,0.8,0.1,0.1,,0.6551724137931034,"[None, None, None]",0.0,,Openended,p4
Reinforce,stu37_adf_p4,0.8,0.01,0.2,,0.5555555555555556,"[None, None, None]",0.0,,Openended,p4
Reinforce,stu30_adf_p4,0.8,0.01,0.05,,0.3076923076923077,"[None, None, None]",0.0,,Openended,p4
Reinforce,stu4_ade_p4,0.8,0.01,0.05,,0.5,"[None, None, None]",0.0,,Openended,p4
Reinforce,stu31_ade_p4,0.8,0.01,0.05,,0.32,"[None, None, None]",0.0,,Openended,p4
Reinforce,stu39_adf_p4,0.8,0.01,0.05,,0.6744186046511628,"[None, None, None]",0.0,,Openended,p4
Reinforce,stu26_ace_p4,0.8,0.1,0.05,,0.6666666666666666,"[None, None, None]",0.0,,Openended,p4
Reinforce,stu7_ade_p4,0.8,0.01,0.2,,0.4,"[None, None, None]",0.0,,Openended,p4
Reinforce,stu3_acf_p4,0.8,0.1,0.8,,0.7843137254901961,"[None, None, None]",0.0,,Openended,p4
Reinforce,stu6_acf_p4,0.8,0.01,0.05,,0.6590909090909091,"[None, None, None]",0.0,,Openended,p4
SARSA,pro18_adf_p4,0.8,0.5,0.05,0.0,0.6875,0,1.0,0.05,Openended,p4
SARSA,pro23_acf_p4,0.8,0.5,0.2,0.0,0.8636363636363636,0,1.0,0.1,Openended,p4
SARSA,pro24_adf_p4,0.8,0.0001,0.99,0.0,0.6818181818181818,0,1.0,0.05,Openended,p4
SARSA,pro15_ade_p4,0.8,0.5,0.5,0.0,0.4782608695652174,0,1.0,0.1,Openended,p4
SARSA,pro13_ace_p4,0.8,0.1,0.1,0.0,0.6956521739130435,0,1.0,0.1,Openended,p4
SARSA,pro22_ade_p4,0.8,0.0001,0.2,0.0,0.75,0,1.0,0.05,Openended,p4
SARSA,pro25_acf_p4,0.8,0.5,0.1,0.0,0.8333333333333334,0,1.0,0.05,Openended,p4
SARSA,pro8_acf_p4,0.8,0.5,0.1,0.0,0.5789473684210527,0,1.0,0.05,Openended,p4
SARSA,pro20_ade_p4,0.8,0.5,0.2,0.0,0.76,0,1.0,0.05,Openended,p4
SARSA,pro5_adf_p4,0.8,0.0001,0.1,0.0,0.7083333333333334,0,1.0,0.05,Openended,p4
SARSA,pro29_ace_p4,0.8,0.1,0.2,0.0,0.6363636363636364,0,1.0,0.1,Openended,p4
SARSA,pro17_ace_p4,0.8,0.0001,0.2,0.0,0.5818181818181818,0,1.0,0.1,Openended,p4
SARSA,pro31_adf_p4,0.8,0.5,0.2,0.0,0.4516129032258064,0,1.0,0.1,Openended,p4
SARSA,pro3_ace_p4,0.8,0.5,0.05,0.0,0.9032258064516128,0,1.0,0.1,Openended,p4
SARSA,pro9_acf_p4,0.8,0.1,0.2,0.0,0.5555555555555556,0,1.0,0.05,Openended,p4
SARSA,stu10_acf_p4,0.8,0.5,0.1,0.0,0.7586206896551724,0,1.0,0.05,Openended,p4
SARSA,pro21_ade_p4,0.8,0.0001,0.5,0.0,0.7258064516129032,0,1.0,0.1,Openended,p4
SARSA,stu17_ace_p4,0.8,0.0001,0.2,0.0,0.4,0,1.0,0.1,Openended,p4
SARSA,stu13_acf_p4,0.8,0.1,0.05,0.0,0.7083333333333334,0,1.0,0.1,Openended,p4
SARSA,stu21_ace_p4,0.8,0.5,0.2,0.0,0.5,0,1.0,0.01,Openended,p4
SARSA,stu25_ace_p4,0.8,0.5,0.1,0.0,0.5,0,1.0,0.1,Openended,p4
SARSA,stu11_adf_p4,0.8,0.0001,0.1,0.0,0.7894736842105263,0,1.0,0.1,Openended,p4
SARSA,stu24_ace_p4,0.8,0.5,0.05,0.0,0.59375,0,1.0,0.1,Openended,p4
SARSA,stu15_ade_p4,0.8,0.5,0.1,0.0,0.4583333333333333,0,1.0,0.1,Openended,p4
SARSA,stu29_ade_p4,0.8,0.001,0.5,0.0,0.6410256410256411,0,1.0,0.1,Openended,p4
SARSA,stu30_adf_p4,0.8,0.5,0.1,0.0,0.5897435897435898,0,1.0,0.05,Openended,p4
SARSA,stu38_acf_p4,0.8,0.0001,0.05,0.0,0.5,0,1.0,0.05,Openended,p4
SARSA,stu36_adf_p4,0.8,0.5,0.05,0.0,0.6896551724137931,0,1.0,0.1,Openended,p4
SARSA,stu37_adf_p4,0.8,0.5,0.05,0.0,0.5185185185185185,0,1.0,0.1,Openended,p4
SARSA,stu4_ade_p4,0.8,0.0001,0.99,0.0,0.5,0,1.0,0.05,Openended,p4
SARSA,stu31_ade_p4,0.8,0.5,0.1,0.0,0.32,0,1.0,0.05,Openended,p4
SARSA,stu26_ace_p4,0.8,0.5,0.1,0.0,0.7083333333333334,0,1.0,0.05,Openended,p4
SARSA,stu39_adf_p4,0.8,0.001,0.1,0.0,0.627906976744186,0,1.0,0.1,Openended,p4
SARSA,stu7_ade_p4,0.8,0.5,0.1,0.0,0.6,0,1.0,0.05,Openended,p4
SARSA,stu3_acf_p4,0.8,0.5,0.1,0.0,0.7647058823529411,0,1.0,0.05,Openended,p4
SARSA,stu6_acf_p4,0.8,0.0001,0.05,0.0,0.5,0,1.0,0.05,Openended,p4
WSLS,pro13_ace_p4,0.8,0.0,0.0,,0.1739130434782608,"[None, None, None]",,,Openended,p4
WSLS,pro15_ade_p4,0.8,0.0,0.0,,0.1739130434782608,"[None, None, None]",,,Openended,p4
WSLS,pro17_ace_p4,0.8,0.0,0.0,,0.2363636363636363,"[None, None, None]",,,Openended,p4
WSLS,pro18_adf_p4,0.8,0.0,0.0,,0.1875,"[None, None, None]",,,Openended,p4
WSLS,pro20_ade_p4,0.8,0.0,0.0,,0.26,"[None, None, None]",,,Openended,p4
WSLS,pro21_ade_p4,0.8,0.0,0.0,,0.2096774193548387,"[None, None, None]",,,Openended,p4
WSLS,pro22_ade_p4,0.8,0.0,0.0,,0.25,"[None, None, None]",,,Openended,p4
WSLS,pro23_acf_p4,0.8,0.0,0.0,,0.1818181818181818,"[None, None, None]",,,Openended,p4
WSLS,pro24_adf_p4,0.8,0.0,0.0,,0.4090909090909091,"[None, None, None]",,,Openended,p4
WSLS,pro25_acf_p4,0.8,0.0,0.0,,0.2333333333333333,"[None, None, None]",,,Openended,p4
WSLS,pro29_ace_p4,0.8,0.0,0.0,,0.1818181818181818,"[None, None, None]",,,Openended,p4
WSLS,pro31_adf_p4,0.8,0.0,0.0,,0.3548387096774194,"[None, None, None]",,,Openended,p4
WSLS,pro3_ace_p4,0.8,0.0,0.0,,0.2258064516129032,"[None, None, None]",,,Openended,p4
WSLS,pro5_adf_p4,0.8,0.0,0.0,,0.2083333333333333,"[None, None, None]",,,Openended,p4
WSLS,pro8_acf_p4,0.8,0.0,0.0,,0.3157894736842105,"[None, None, None]",,,Openended,p4
WSLS,pro9_acf_p4,0.8,0.0,0.0,,0.1851851851851851,"[None, None, None]",,,Openended,p4
WSLS,stu10_acf_p4,0.8,0.0,0.0,,0.2068965517241379,"[None, None, None]",,,Openended,p4
WSLS,stu11_adf_p4,0.8,0.0,0.0,,0.1578947368421052,"[None, None, None]",,,Openended,p4
WSLS,stu13_acf_p4,0.8,0.0,0.0,,0.3333333333333333,"[None, None, None]",,,Openended,p4
WSLS,stu15_ade_p4,0.8,0.0,0.0,,0.2708333333333333,"[None, None, None]",,,Openended,p4
WSLS,stu17_ace_p4,0.8,0.0,0.0,,0.4666666666666667,"[None, None, None]",,,Openended,p4
WSLS,stu21_ace_p4,0.8,0.0,0.0,,0.1818181818181818,"[None, None, None]",,,Openended,p4
WSLS,stu24_ace_p4,0.8,0.0,0.0,,0.1875,"[None, None, None]",,,Openended,p4
WSLS,stu25_ace_p4,0.8,0.0,0.0,,0.1363636363636363,"[None, None, None]",,,Openended,p4
WSLS,stu26_ace_p4,0.8,0.0,0.0,,0.2222222222222222,"[None, None, None]",,,Openended,p4
WSLS,stu29_ade_p4,0.8,0.0,0.0,,0.1794871794871795,"[None, None, None]",,,Openended,p4
WSLS,stu30_adf_p4,0.8,0.0,0.0,,0.282051282051282,"[None, None, None]",,,Openended,p4
WSLS,stu31_ade_p4,0.8,0.0,0.0,,0.24,"[None, None, None]",,,Openended,p4
WSLS,stu36_adf_p4,0.8,0.0,0.0,,0.2068965517241379,"[None, None, None]",,,Openended,p4
WSLS,stu37_adf_p4,0.8,0.0,0.0,,0.2222222222222222,"[None, None, None]",,,Openended,p4
WSLS,stu38_acf_p4,0.8,0.0,0.0,,0.15,"[None, None, None]",,,Openended,p4
WSLS,stu39_adf_p4,0.8,0.0,0.0,,0.3023255813953488,"[None, None, None]",,,Openended,p4
WSLS,stu3_acf_p4,0.8,0.0,0.0,,0.3137254901960784,"[None, None, None]",,,Openended,p4
WSLS,stu4_ade_p4,0.8,0.0,0.0,,0.1666666666666666,"[None, None, None]",,,Openended,p4
WSLS,stu6_acf_p4,0.8,0.0,0.0,,0.2045454545454545,"[None, None, None]",,,Openended,p4
WSLS,stu7_ade_p4,0.8,0.0,0.0,,0.2,"[None, None, None]",,,Openended,p4
