User,Accuracy,Threshold,LearningRate,Discount,Algorithm,StateAccuracy,Reward
pro10_bdf_p3,0.3181818181818182,0.05,0,0,Greedy,0,0.0
pro10_bdf_p3,0.5414847161572053,0.1,0,0,Greedy,0,0.0
pro10_bdf_p3,0.44607843137254904,0.2,0,0,Greedy,0,0.0
pro10_bdf_p3,0.3202247191011236,0.3,0,0,Greedy,0,0.0
pro10_bdf_p3,0.3137254901960784,0.4,0,0,Greedy,0,0.0
pro10_bdf_p3,0.4015748031496063,0.5,0,0,Greedy,0,0.0
pro10_bdf_p3,0.2549019607843137,0.6,0,0,Greedy,0,0.0
pro10_bdf_p3,0.2077922077922078,0.7,0,0,Greedy,0,0.0
pro10_bdf_p3,0.47058823529411764,0.8,0,0,Greedy,0,0.0
pro10_bdf_p3,0.34615384615384615,0.9,0,0,Greedy,0,0.0
pro11_bcf_p3,0.47706422018348627,0.05,0,0,Greedy,0,0.0
pro11_bcf_p3,0.5825242718446602,0.1,0,0,Greedy,0,0.0
pro11_bcf_p3,0.43478260869565216,0.2,0,0,Greedy,0,0.0
pro11_bcf_p3,0.475,0.3,0,0,Greedy,0,0.0
pro11_bcf_p3,0.3333333333333333,0.4,0,0,Greedy,0,0.0
pro11_bcf_p3,0.5964912280701754,0.5,0,0,Greedy,0,0.0
pro11_bcf_p3,0.43478260869565216,0.6,0,0,Greedy,0,0.0
pro11_bcf_p3,0.42857142857142855,0.7,0,0,Greedy,0,0.0
pro11_bcf_p3,0.5652173913043478,0.8,0,0,Greedy,0,0.0
pro11_bcf_p3,0.25,0.9,0,0,Greedy,0,0.0
pro12_bdf_p3,0.43103448275862066,0.05,0,0,Greedy,0,0.0
pro12_bdf_p3,0.3090909090909091,0.1,0,0,Greedy,0,0.0
pro12_bdf_p3,0.5102040816326531,0.2,0,0,Greedy,0,0.0
pro12_bdf_p3,0.32558139534883723,0.3,0,0,Greedy,0,0.0
pro12_bdf_p3,0.32432432432432434,0.4,0,0,Greedy,0,0.0
pro12_bdf_p3,0.4838709677419355,0.5,0,0,Greedy,0,0.0
pro12_bdf_p3,0.36,0.6,0,0,Greedy,0,0.0
pro12_bdf_p3,0.42105263157894735,0.7,0,0,Greedy,0,0.0
pro12_bdf_p3,0.38461538461538464,0.8,0,0,Greedy,0,0.0
pro12_bdf_p3,0.5714285714285714,0.9,0,0,Greedy,0,0.0
pro14_bdf_p3,0.38571428571428573,0.05,0,0,Greedy,0,0.0
pro14_bdf_p3,0.3787878787878788,0.1,0,0,Greedy,0,0.0
pro14_bdf_p3,0.3220338983050847,0.2,0,0,Greedy,0,0.0
pro14_bdf_p3,0.4807692307692308,0.3,0,0,Greedy,0,0.0
pro14_bdf_p3,0.4090909090909091,0.4,0,0,Greedy,0,0.0
pro14_bdf_p3,0.32432432432432434,0.5,0,0,Greedy,0,0.0
pro14_bdf_p3,0.5666666666666667,0.6,0,0,Greedy,0,0.0
pro14_bdf_p3,0.5909090909090909,0.7,0,0,Greedy,0,0.0
pro14_bdf_p3,0.5333333333333333,0.8,0,0,Greedy,0,0.0
pro14_bdf_p3,0.625,0.9,0,0,Greedy,0,0.0
pro16_bce_p3,0.4122137404580153,0.05,0,0,Greedy,0,0.0
pro16_bce_p3,0.3548387096774194,0.1,0,0,Greedy,0,0.0
pro16_bce_p3,0.3181818181818182,0.2,0,0,Greedy,0,0.0
pro16_bce_p3,0.2916666666666667,0.3,0,0,Greedy,0,0.0
pro16_bce_p3,0.3373493975903614,0.4,0,0,Greedy,0,0.0
pro16_bce_p3,0.2898550724637681,0.5,0,0,Greedy,0,0.0
pro16_bce_p3,0.45454545454545453,0.6,0,0,Greedy,0,0.0
pro16_bce_p3,0.40476190476190477,0.7,0,0,Greedy,0,0.0
pro16_bce_p3,0.35714285714285715,0.8,0,0,Greedy,0,0.0
pro16_bce_p3,0.2857142857142857,0.9,0,0,Greedy,0,0.0
pro19_bcf_p3,0.5051546391752577,0.05,0,0,Greedy,0,0.0
