User,Accuracy,Threshold,LearningRate,Discount,Algorithm,StateAccuracy,Reward
pro10_bdf_p3,0.6487603305785123,0.05,,,Naive,0,
pro10_bdf_p3,0.6506550218340611,0.1,,,Naive,0,
pro10_bdf_p3,0.6176470588235294,0.2,,,Naive,0,
pro10_bdf_p3,0.6292134831460674,0.3,,,Naive,0,
pro10_bdf_p3,0.5882352941176471,0.4,,,Naive,0,
pro10_bdf_p3,0.6456692913385826,0.5,,,Naive,0,
pro10_bdf_p3,0.6666666666666666,0.6,,,Naive,0,
pro10_bdf_p3,0.6363636363636364,0.7,,,Naive,0,
pro10_bdf_p3,0.6470588235294118,0.8,,,Naive,0,
pro10_bdf_p3,0.5384615384615384,0.9,,,Naive,0,
pro11_bcf_p3,0.7247706422018348,0.05,,,Naive,0,
pro11_bcf_p3,0.7378640776699029,0.1,,,Naive,0,
pro11_bcf_p3,0.7065217391304348,0.2,,,Naive,0,
pro11_bcf_p3,0.6875,0.3,,,Naive,0,
pro11_bcf_p3,0.6811594202898551,0.4,,,Naive,0,
pro11_bcf_p3,0.6842105263157895,0.5,,,Naive,0,
pro11_bcf_p3,0.6521739130434783,0.6,,,Naive,0,
pro11_bcf_p3,0.6857142857142857,0.7,,,Naive,0,
pro11_bcf_p3,0.7391304347826086,0.8,,,Naive,0,
pro11_bcf_p3,0.75,0.9,,,Naive,0,
pro12_bdf_p3,0.48275862068965514,0.05,,,Naive,0,
pro12_bdf_p3,0.4909090909090909,0.1,,,Naive,0,
pro12_bdf_p3,0.4897959183673469,0.2,,,Naive,0,
pro12_bdf_p3,0.4651162790697675,0.3,,,Naive,0,
pro12_bdf_p3,0.5135135135135135,0.4,,,Naive,0,
pro12_bdf_p3,0.5806451612903226,0.5,,,Naive,0,
pro12_bdf_p3,0.52,0.6,,,Naive,0,
pro12_bdf_p3,0.42105263157894735,0.7,,,Naive,0,
pro12_bdf_p3,0.5384615384615384,0.8,,,Naive,0,
pro12_bdf_p3,0.2857142857142857,0.9,,,Naive,0,
pro14_bdf_p3,0.5714285714285714,0.05,,,Naive,0,
pro14_bdf_p3,0.5909090909090909,0.1,,,Naive,0,
pro14_bdf_p3,0.6101694915254238,0.2,,,Naive,0,
pro14_bdf_p3,0.6153846153846154,0.3,,,Naive,0,
pro14_bdf_p3,0.6818181818181818,0.4,,,Naive,0,
pro14_bdf_p3,0.6756756756756757,0.5,,,Naive,0,
pro14_bdf_p3,0.6666666666666666,0.6,,,Naive,0,
pro14_bdf_p3,0.6363636363636364,0.7,,,Naive,0,
pro14_bdf_p3,0.5333333333333333,0.8,,,Naive,0,
pro14_bdf_p3,0.625,0.9,,,Naive,0,
pro16_bce_p3,0.4961832061068702,0.05,,,Naive,0,
pro16_bce_p3,0.5,0.1,,,Naive,0,
pro16_bce_p3,0.4727272727272728,0.2,,,Naive,0,
pro16_bce_p3,0.4583333333333333,0.3,,,Naive,0,
pro16_bce_p3,0.5180722891566265,0.4,,,Naive,0,
pro16_bce_p3,0.4782608695652174,0.5,,,Naive,0,
pro16_bce_p3,0.4909090909090909,0.6,,,Naive,0,
pro16_bce_p3,0.5238095238095238,0.7,,,Naive,0,
pro16_bce_p3,0.4642857142857143,0.8,,,Naive,0,
pro16_bce_p3,0.7142857142857143,0.9,,,Naive,0,
pro19_bcf_p3,0.6211340206185567,0.05,,,Naive,0,
pro19_bcf_p3,0.6168478260869565,0.1,,,Naive,0,
pro19_bcf_p3,0.6024464831804281,0.2,,,Naive,0,
pro19_bcf_p3,0.6048951048951049,0.3,,,Naive,0,
pro19_bcf_p3,0.6122448979591837,0.4,,,Naive,0,
pro19_bcf_p3,0.5637254901960784,0.5,,,Naive,0,
pro19_bcf_p3,0.5365853658536586,0.6,,,Naive,0,
pro19_bcf_p3,0.5284552845528455,0.7,,,Naive,0,
pro19_bcf_p3,0.4878048780487805,0.8,,,Naive,0,
pro19_bcf_p3,0.46341463414634154,0.9,,,Naive,0,
pro1_bcf_p3,0.5751633986928104,0.05,,,Naive,0,
pro1_bcf_p3,0.593103448275862,0.1,,,Naive,0,
pro1_bcf_p3,0.6356589147286822,0.2,,,Naive,0,
pro1_bcf_p3,0.6283185840707964,0.3,,,Naive,0,
pro1_bcf_p3,0.6391752577319587,0.4,,,Naive,0,
pro1_bcf_p3,0.6419753086419753,0.5,,,Naive,0,
pro1_bcf_p3,0.6,0.6,,,Naive,0,
