Algorithm,User,Threshold,LearningRate,Discount,Temperature,Accuracy,StateAccuracy,Reward,Epsilon
ActorCritic,pro10_bdf_p3,0.6,0.1,0.05,1,0.6666666666666666,"[None, None, None]",0,0
ActorCritic,pro10_bdf_p3,0.7,0.001,0.05,1,0.6363636363636364,"[None, None, None]",0,0
ActorCritic,pro10_bdf_p3,0.8,0.01,0.8,1,0.6470588235294118,"[None, None, None]",0,0
ActorCritic,pro10_bdf_p3,0.9,0.1,0.8,1,0.5384615384615384,"[None, None, None]",0,0
ActorCritic,stu19_bde_p3,0.05,0.001,0.9,1,0.5918367346938775,"[None, None, None]",0,0
ActorCritic,stu19_bde_p3,0.1,0.0001,0.2,1,0.5869565217391305,"[None, None, None]",0,0
ActorCritic,stu19_bde_p3,0.2,0.001,0.8,1,0.14634146341463414,"[None, None, None]",0,0
ActorCritic,stu19_bde_p3,0.3,0.0001,0.1,1,0.6388888888888888,"[None, None, None]",0,0
ActorCritic,stu19_bde_p3,0.4,0.0001,0.1,1,0.6129032258064516,"[None, None, None]",0,0
ActorCritic,stu19_bde_p3,0.5,0.0001,0.5,1,0.8076923076923077,"[None, None, None]",0,0
ActorCritic,stu19_bde_p3,0.6,0.0001,0.8,1,0.7142857142857143,"[None, None, None]",0,0
ActorCritic,stu19_bde_p3,0.7,0.0001,0.2,1,0.625,"[None, None, None]",0,0
ActorCritic,stu19_bde_p3,0.8,0.0001,0.5,1,0.7272727272727273,"[None, None, None]",0,0
ActorCritic,stu19_bde_p3,0.9,0.001,0.8,1,1.0,"[None, None, None]",0,0
ActorCritic,stu18_bde_p3,0.05,0.1,0.5,1,0.6292134831460674,"[None, None, None]",0,0
ActorCritic,stu18_bde_p3,0.1,0.0001,0.2,1,0.5952380952380952,"[None, None, None]",0,0
ActorCritic,stu18_bde_p3,0.2,0.0001,0.8,1,0.6133333333333333,"[None, None, None]",0,0
ActorCritic,stu18_bde_p3,0.3,0.1,0.5,1,0.6515151515151515,"[None, None, None]",0,0
ActorCritic,stu18_bde_p3,0.4,0.001,0.9,1,0.6964285714285714,"[None, None, None]",0,0
ActorCritic,stu18_bde_p3,0.5,0.0001,0.1,1,0.7021276595744681,"[None, None, None]",0,0
ActorCritic,stu18_bde_p3,0.6,0.0001,0.05,1,0.6842105263157895,"[None, None, None]",0,0
ActorCritic,stu18_bde_p3,0.7,0.0001,0.05,1,0.75,"[None, None, None]",0,0
ActorCritic,stu18_bde_p3,0.8,0.0001,0.8,1,0.631578947368421,"[None, None, None]",0,0
ActorCritic,stu18_bde_p3,0.9,0.0001,0.99,1,0.8,"[None, None, None]",0,0
ActorCritic,pro7_bde_p3,0.05,0.0001,0.99,1,0.60431654676259,"[None, None, None]",0,0
ActorCritic,pro7_bde_p3,0.1,0.0001,0.8,1,0.7121212121212122,"[None, None, None]",0,0
ActorCritic,pro7_bde_p3,0.2,0.001,0.5,1,0.717948717948718,"[None, None, None]",0,0
ActorCritic,pro7_bde_p3,0.3,0.1,0.8,1,0.6990291262135923,"[None, None, None]",0,0
ActorCritic,pro7_bde_p3,0.4,0.001,0.05,1,0.6590909090909091,"[None, None, None]",0,0
ActorCritic,pro7_bde_p3,0.5,0.0001,0.1,1,0.6027397260273972,"[None, None, None]",0,0
ActorCritic,pro7_bde_p3,0.6,0.1,0.5,1,0.2711864406779661,"[None, None, None]",0,0
ActorCritic,pro7_bde_p3,0.7,0.0001,0.5,1,0.6818181818181818,"[None, None, None]",0,0
ActorCritic,pro7_bde_p3,0.8,0.001,0.1,1,0.7333333333333333,"[None, None, None]",0,0
ActorCritic,pro7_bde_p3,0.9,0.1,0.5,1,0.7333333333333333,"[None, None, None]",0,0
ActorCritic,stu20_bdf_p3,0.05,0.5,0.8,1,0.6730769230769231,"[None, None, None]",0,0
ActorCritic,stu20_bdf_p3,0.1,0.0001,0.1,1,0.6938775510204082,"[None, None, None]",0,0
ActorCritic,stu20_bdf_p3,0.2,1.0,0.9,1,0.6590909090909091,"[None, None, None]",0,0
ActorCritic,stu20_bdf_p3,0.3,0.001,0.8,1,0.631578947368421,"[None, None, None]",0,0
ActorCritic,stu20_bdf_p3,0.4,0.001,0.8,1,0.696969696969697,"[None, None, None]",0,0
ActorCritic,stu20_bdf_p3,0.5,0.001,0.5,1,0.7037037037037037,"[None, None, None]",0,0
ActorCritic,stu20_bdf_p3,0.6,0.001,0.8,1,0.7727272727272727,"[None, None, None]",0,0
ActorCritic,stu20_bdf_p3,0.7,0.1,0.8,1,0.7647058823529411,"[None, None, None]",0,0
ActorCritic,stu20_bdf_p3,0.8,0.0001,0.9,1,0.9090909090909091,"[None, None, None]",0,0
ActorCritic,stu20_bdf_p3,0.9,0.0001,0.5,1,0.6666666666666666,"[None, None, None]",0,0
ActorCritic,stu12_bdf_p3,0.05,0.0001,0.9,1,0.7058823529411765,"[None, None, None]",0,0
ActorCritic,stu12_bdf_p3,0.1,0.01,0.1,1,0.7345132743362832,"[None, None, None]",0,0
ActorCritic,stu12_bdf_p3,0.2,0.001,0.2,1,0.73,"[None, None, None]",0,0
ActorCritic,stu12_bdf_p3,0.3,1.0,0.2,1,0.7159090909090909,"[None, None, None]",0,0
ActorCritic,stu12_bdf_p3,0.4,0.001,0.99,1,0.29333333333333333,"[None, None, None]",0,0
ActorCritic,stu12_bdf_p3,0.5,0.1,0.8,1,0.6666666666666666,"[None, None, None]",0,0
ActorCritic,stu12_bdf_p3,0.6,0.0001,0.5,1,0.66,"[None, None, None]",0,0
ActorCritic,stu12_bdf_p3,0.7,0.0001,0.1,1,0.6578947368421053,"[None, None, None]",0,0
ActorCritic,stu12_bdf_p3,0.8,0.001,0.05,1,0.8,"[None, None, None]",0,0
ActorCritic,stu12_bdf_p3,0.9,0.001,0.5,1,0.8461538461538461,"[None, None, None]",0,0
ActorCritic,stu14_bcf_p3,0.05,0.0001,0.05,1,0.47928994082840237,"[None, None, None]",0,0
ActorCritic,stu14_bcf_p3,0.1,0.001,0.05,1,0.48125,"[None, None, None]",0,0
ActorCritic,stu14_bcf_p3,0.2,0.001,0.99,1,0.49295774647887325,"[None, None, None]",0,0
ActorCritic,stu14_bcf_p3,0.3,0.0001,0.2,1,0.49193548387096775,"[None, None, None]",0,0
ActorCritic,stu14_bcf_p3,0.4,0.001,0.5,1,0.4485981308411215,"[None, None, None]",0,0
ActorCritic,stu14_bcf_p3,0.5,0.001,0.05,1,0.4157303370786517,"[None, None, None]",0,0
ActorCritic,stu14_bcf_p3,0.6,0.1,0.1,1,0.4225352112676056,"[None, None, None]",0,0
ActorCritic,stu14_bcf_p3,0.7,0.001,0.1,1,0.3333333333333333,"[None, None, None]",0,0
ActorCritic,stu14_bcf_p3,0.8,0.001,0.1,1,0.3333333333333333,"[None, None, None]",0,0
ActorCritic,stu14_bcf_p3,0.9,0.001,0.5,1,0.3333333333333333,"[None, None, None]",0,0
ActorCritic,pro32_bdf_p3,0.05,0.001,0.5,1,0.16666666666666666,"[None, None, None]",0,0
ActorCritic,pro32_bdf_p3,0.1,0.1,0.9,1,0.6527196652719666,"[None, None, None]",0,0
ActorCritic,pro32_bdf_p3,0.2,0.0001,0.8,1,0.6556603773584906,"[None, None, None]",0,0
ActorCritic,pro32_bdf_p3,0.3,0.001,0.1,1,0.6290322580645161,"[None, None, None]",0,0
ActorCritic,pro32_bdf_p3,0.4,0.1,0.1,1,0.6226415094339622,"[None, None, None]",0,0
ActorCritic,pro32_bdf_p3,0.5,0.001,0.05,1,0.6165413533834586,"[None, None, None]",0,0
ActorCritic,pro32_bdf_p3,0.6,0.0001,0.5,1,0.6226415094339622,"[None, None, None]",0,0
ActorCritic,pro32_bdf_p3,0.7,0.001,0.05,1,0.6375,"[None, None, None]",0,0
ActorCritic,pro32_bdf_p3,0.8,0.0001,0.5,1,0.5849056603773585,"[None, None, None]",0,0
ActorCritic,pro32_bdf_p3,0.9,0.0001,0.2,1,0.5925925925925926,"[None, None, None]",0,0
ActorCritic,stu16_bcf_p3,0.05,0.0001,0.05,1,0.6440677966101694,"[None, None, None]",0,0
ActorCritic,stu16_bcf_p3,0.1,0.001,0.05,1,0.6666666666666666,"[None, None, None]",0,0
ActorCritic,stu16_bcf_p3,0.2,0.0001,0.5,1,0.6308724832214765,"[None, None, None]",0,0
ActorCritic,stu16_bcf_p3,0.3,0.001,0.2,1,0.6412213740458015,"[None, None, None]",0,0
ActorCritic,stu16_bcf_p3,0.4,0.001,0.05,1,0.6607142857142857,"[None, None, None]",0,0
ActorCritic,stu16_bcf_p3,0.5,0.0001,0.9,1,0.6666666666666666,"[None, None, None]",0,0
ActorCritic,stu16_bcf_p3,0.6,0.001,0.1,1,0.5866666666666667,"[None, None, None]",0,0
ActorCritic,stu16_bcf_p3,0.7,0.5,0.1,1,0.5892857142857143,"[None, None, None]",0,0
ActorCritic,stu16_bcf_p3,0.8,0.001,0.05,1,0.5789473684210527,"[None, None, None]",0,0
ActorCritic,stu16_bcf_p3,0.9,0.001,0.05,1,0.7894736842105263,"[None, None, None]",0,0
ActorCritic,stu23_bdf_p3,0.05,0.0001,0.9,1,0.5168539325842697,"[None, None, None]",0,0
ActorCritic,stu23_bdf_p3,0.1,0.001,0.5,1,0.5357142857142857,"[None, None, None]",0,0
ActorCritic,stu23_bdf_p3,0.2,0.0001,0.05,1,0.5333333333333333,"[None, None, None]",0,0
ActorCritic,stu23_bdf_p3,0.3,0.001,0.05,1,0.5303030303030303,"[None, None, None]",0,0
ActorCritic,stu23_bdf_p3,0.4,0.001,0.5,1,0.5178571428571429,"[None, None, None]",0,0
ActorCritic,stu23_bdf_p3,0.5,0.001,0.05,1,0.574468085106383,"[None, None, None]",0,0
ActorCritic,stu23_bdf_p3,0.6,0.1,0.8,1,0.631578947368421,"[None, None, None]",0,0
ActorCritic,stu23_bdf_p3,0.7,0.001,0.2,1,0.7142857142857143,"[None, None, None]",0,0
ActorCritic,stu23_bdf_p3,0.8,0.0001,0.9,1,0.8421052631578947,"[None, None, None]",0,0
ActorCritic,stu23_bdf_p3,0.9,0.001,0.9,1,0.9,"[None, None, None]",0,0
ActorCritic,pro4_bce_p3,0.05,0.001,0.05,1,0.6349206349206349,"[None, None, None]",0,0
ActorCritic,pro4_bce_p3,0.1,0.0001,0.99,1,0.6317991631799164,"[None, None, None]",0,0
ActorCritic,pro4_bce_p3,0.2,0.0001,0.05,1,0.6320754716981132,"[None, None, None]",0,0
ActorCritic,pro4_bce_p3,0.3,0.0001,0.2,1,0.6075268817204301,"[None, None, None]",0,0
ActorCritic,pro4_bce_p3,0.4,0.0001,0.5,1,0.5786163522012578,"[None, None, None]",0,0
ActorCritic,pro4_bce_p3,0.5,0.0001,0.9,1,0.5263157894736842,"[None, None, None]",0,0
ActorCritic,pro4_bce_p3,0.6,0.0001,0.9,1,0.5,"[None, None, None]",0,0
ActorCritic,pro4_bce_p3,0.7,0.0001,0.5,1,0.4625,"[None, None, None]",0,0
ActorCritic,pro4_bce_p3,0.8,0.0001,0.9,1,0.3584905660377358,"[None, None, None]",0,0
ActorCritic,pro4_bce_p3,0.9,0.0001,0.1,1,0.48148148148148145,"[None, None, None]",0,0
ActorCritic,pro19_bcf_p3,0.05,0.001,0.1,1,0.6211340206185567,"[None, None, None]",0,0
ActorCritic,pro19_bcf_p3,0.1,0.001,0.05,1,0.6195652173913043,"[None, None, None]",0,0
ActorCritic,pro19_bcf_p3,0.2,0.0001,0.5,1,0.599388379204893,"[None, None, None]",0,0
ActorCritic,pro19_bcf_p3,0.3,0.001,0.1,1,0.6118881118881119,"[None, None, None]",0,0
ActorCritic,pro19_bcf_p3,0.4,0.001,0.05,1,0.6122448979591837,"[None, None, None]",0,0
ActorCritic,pro19_bcf_p3,0.5,0.001,0.05,1,0.5637254901960784,"[None, None, None]",0,0
ActorCritic,pro19_bcf_p3,0.6,0.001,0.1,1,0.5426829268292683,"[None, None, None]",0,0
ActorCritic,pro19_bcf_p3,0.7,0.0001,0.5,1,0.5365853658536586,"[None, None, None]",0,0
ActorCritic,pro19_bcf_p3,0.8,0.0001,0.99,1,0.4878048780487805,"[None, None, None]",0,0
ActorCritic,pro19_bcf_p3,0.9,0.0001,0.2,1,0.4878048780487805,"[None, None, None]",0,0
ActorCritic,stu1_bce_p3,0.05,0.0001,0.1,1,0.6298701298701299,"[None, None, None]",0,0
ActorCritic,stu1_bce_p3,0.1,0.0001,0.8,1,0.6164383561643836,"[None, None, None]",0,0
ActorCritic,stu1_bce_p3,0.2,0.1,0.8,1,0.6461538461538462,"[None, None, None]",0,0
ActorCritic,stu1_bce_p3,0.3,0.001,0.1,1,0.6140350877192983,"[None, None, None]",0,0
ActorCritic,stu1_bce_p3,0.4,0.001,0.1,1,0.5918367346938775,"[None, None, None]",0,0
ActorCritic,stu1_bce_p3,0.5,0.1,0.5,1,0.5061728395061729,"[None, None, None]",0,0
ActorCritic,stu1_bce_p3,0.6,0.001,0.2,1,0.5230769230769231,"[None, None, None]",0,0
ActorCritic,stu1_bce_p3,0.7,0.1,0.2,1,0.5306122448979592,"[None, None, None]",0,0
ActorCritic,stu1_bce_p3,0.8,0.001,0.2,1,0.48484848484848486,"[None, None, None]",0,0
ActorCritic,stu1_bce_p3,0.9,0.0001,0.99,1,0.5294117647058824,"[None, None, None]",0,0
ActorCritic,stu35_bde_p3,0.05,0.0001,0.1,1,0.45652173913043476,"[None, None, None]",0,0
ActorCritic,stu35_bde_p3,0.1,0.0001,0.5,1,0.4318181818181818,"[None, None, None]",0,0
ActorCritic,stu35_bde_p3,0.2,0.0001,0.8,1,0.5128205128205128,"[None, None, None]",0,0
ActorCritic,stu35_bde_p3,0.3,0.01,0.1,1,0.47058823529411764,"[None, None, None]",0,0
ActorCritic,stu35_bde_p3,0.4,0.001,0.05,1,0.5862068965517241,"[None, None, None]",0,0
ActorCritic,stu35_bde_p3,0.5,0.5,0.1,1,0.5,"[None, None, None]",0,0
ActorCritic,stu35_bde_p3,0.6,0.0001,0.1,1,0.55,"[None, None, None]",0,0
ActorCritic,stu35_bde_p3,0.7,0.0001,0.1,1,0.5333333333333333,"[None, None, None]",0,0
ActorCritic,stu35_bde_p3,0.8,0.0001,0.1,1,0.7,"[None, None, None]",0,0
ActorCritic,stu35_bde_p3,0.9,0.1,0.9,1,0.6,"[None, None, None]",0,0
ActorCritic,stu33_bce_p3,0.05,0.0001,0.99,1,0.5542168674698795,"[None, None, None]",0,0
ActorCritic,stu33_bce_p3,0.1,0.0001,0.9,1,0.6708860759493671,"[None, None, None]",0,0
ActorCritic,stu33_bce_p3,0.2,0.001,0.99,1,0.6285714285714286,"[None, None, None]",0,0
ActorCritic,stu33_bce_p3,0.3,0.1,0.9,1,0.5901639344262295,"[None, None, None]",0,0
ActorCritic,stu33_bce_p3,0.4,0.1,0.5,1,0.5660377358490566,"[None, None, None]",0,0
ActorCritic,stu33_bce_p3,0.5,0.001,0.9,1,0.5227272727272727,"[None, None, None]",0,0
ActorCritic,stu33_bce_p3,0.6,0.1,0.5,1,0.5714285714285714,"[None, None, None]",0,0
ActorCritic,stu33_bce_p3,0.7,0.001,0.8,1,0.5555555555555556,"[None, None, None]",0,0
ActorCritic,stu33_bce_p3,0.8,0.0001,0.9,1,0.5555555555555556,"[None, None, None]",0,0
ActorCritic,stu33_bce_p3,0.9,0.001,0.5,1,0.5555555555555556,"[None, None, None]",0,0
