User,Accuracy,Threshold,LearningRate,Discount,Algorithm,StateAccuracy
pro10_bdf_p3,0.4256198347107438,0.05,0,0,Momentum,"[0, 0, 0]"
pro10_bdf_p3,0.1703056768558952,0.1,0,0,Momentum,"[0, 0, 0]"
pro10_bdf_p3,0.23529411764705882,0.2,0,0,Momentum,"[0, 0, 0]"
pro10_bdf_p3,0.2752808988764045,0.3,0,0,Momentum,"[0, 0, 0]"
pro10_bdf_p3,0.1830065359477124,0.4,0,0,Momentum,"[0, 0, 0]"
pro10_bdf_p3,0.16535433070866143,0.5,0,0,Momentum,"[0, 0, 0]"
pro10_bdf_p3,0.11764705882352941,0.6,0,0,Momentum,"[0, 0, 0]"
pro10_bdf_p3,0.19480519480519481,0.7,0,0,Momentum,"[0, 0, 0]"
pro10_bdf_p3,0.45098039215686275,0.8,0,0,Momentum,"[0, 0, 0]"
pro10_bdf_p3,0.2692307692307692,0.9,0,0,Momentum,"[0, 0, 0]"
pro11_bcf_p3,0.5045871559633027,0.05,0,0,Momentum,"[0, 0, 0]"
pro11_bcf_p3,0.4854368932038835,0.1,0,0,Momentum,"[0, 0, 0]"
pro11_bcf_p3,0.45652173913043476,0.2,0,0,Momentum,"[0, 0, 0]"
pro11_bcf_p3,0.2125,0.3,0,0,Momentum,"[0, 0, 0]"
pro11_bcf_p3,0.3188405797101449,0.4,0,0,Momentum,"[0, 0, 0]"
pro11_bcf_p3,0.38596491228070173,0.5,0,0,Momentum,"[0, 0, 0]"
pro11_bcf_p3,0.17391304347826086,0.6,0,0,Momentum,"[0, 0, 0]"
pro11_bcf_p3,0.37142857142857144,0.7,0,0,Momentum,"[0, 0, 0]"
pro11_bcf_p3,0.2608695652173913,0.8,0,0,Momentum,"[0, 0, 0]"
pro11_bcf_p3,0.5,0.9,0,0,Momentum,"[0, 0, 0]"
pro12_bdf_p3,0.29310344827586204,0.05,0,0,Momentum,"[0, 0, 0]"
pro12_bdf_p3,0.32727272727272727,0.1,0,0,Momentum,"[0, 0, 0]"
pro12_bdf_p3,0.14285714285714285,0.2,0,0,Momentum,"[0, 0, 0]"
pro12_bdf_p3,0.37209302325581395,0.3,0,0,Momentum,"[0, 0, 0]"
pro12_bdf_p3,0.3783783783783784,0.4,0,0,Momentum,"[0, 0, 0]"
pro12_bdf_p3,0.41935483870967744,0.5,0,0,Momentum,"[0, 0, 0]"
pro12_bdf_p3,0.28,0.6,0,0,Momentum,"[0, 0, 0]"
pro12_bdf_p3,0.42105263157894735,0.7,0,0,Momentum,"[0, 0, 0]"
pro12_bdf_p3,0.3076923076923077,0.8,0,0,Momentum,"[0, 0, 0]"
pro12_bdf_p3,0.5714285714285714,0.9,0,0,Momentum,"[0, 0, 0]"
pro14_bdf_p3,0.3,0.05,0,0,Momentum,"[0, 0, 0]"
pro14_bdf_p3,0.06060606060606061,0.1,0,0,Momentum,"[0, 0, 0]"
pro14_bdf_p3,0.3559322033898305,0.2,0,0,Momentum,"[0, 0, 0]"
pro14_bdf_p3,0.23076923076923078,0.3,0,0,Momentum,"[0, 0, 0]"
pro14_bdf_p3,0.3181818181818182,0.4,0,0,Momentum,"[0, 0, 0]"
pro14_bdf_p3,0.13513513513513514,0.5,0,0,Momentum,"[0, 0, 0]"
pro14_bdf_p3,0.16666666666666666,0.6,0,0,Momentum,"[0, 0, 0]"
pro14_bdf_p3,0.18181818181818182,0.7,0,0,Momentum,"[0, 0, 0]"
pro14_bdf_p3,0.26666666666666666,0.8,0,0,Momentum,"[0, 0, 0]"
pro14_bdf_p3,0.25,0.9,0,0,Momentum,"[0, 0, 0]"
pro16_bce_p3,0.2900763358778626,0.05,0,0,Momentum,"[0, 0, 0]"
pro16_bce_p3,0.1774193548387097,0.1,0,0,Momentum,"[0, 0, 0]"
pro16_bce_p3,0.34545454545454546,0.2,0,0,Momentum,"[0, 0, 0]"
pro16_bce_p3,0.3020833333333333,0.3,0,0,Momentum,"[0, 0, 0]"
pro16_bce_p3,0.27710843373493976,0.4,0,0,Momentum,"[0, 0, 0]"
pro16_bce_p3,0.37681159420289856,0.5,0,0,Momentum,"[0, 0, 0]"
pro16_bce_p3,0.3090909090909091,0.6,0,0,Momentum,"[0, 0, 0]"
pro16_bce_p3,0.42857142857142855,0.7,0,0,Momentum,"[0, 0, 0]"
pro16_bce_p3,0.32142857142857145,0.8,0,0,Momentum,"[0, 0, 0]"
pro16_bce_p3,0.2857142857142857,0.9,0,0,Momentum,"[0, 0, 0]"
pro19_bcf_p3,0.16237113402061856,0.05,0,0,Momentum,"[0, 0, 0]"
pro19_bcf_p3,0.30434782608695654,0.1,0,0,Momentum,"[0, 0, 0]"
pro19_bcf_p3,0.25076452599388377,0.2,0,0,Momentum,"[0, 0, 0]"
pro19_bcf_p3,0.19230769230769232,0.3,0,0,Momentum,"[0, 0, 0]"
pro19_bcf_p3,0.22448979591836735,0.4,0,0,Momentum,"[0, 0, 0]"
pro19_bcf_p3,0.29411764705882354,0.5,0,0,Momentum,"[0, 0, 0]"
pro19_bcf_p3,0.21341463414634146,0.6,0,0,Momentum,"[0, 0, 0]"
pro19_bcf_p3,0.2601626016260163,0.7,0,0,Momentum,"[0, 0, 0]"
pro19_bcf_p3,0.2804878048780488,0.8,0,0,Momentum,"[0, 0, 0]"
pro19_bcf_p3,0.14634146341463414,0.9,0,0,Momentum,"[0, 0, 0]"
pro1_bcf_p3,0.16339869281045752,0.05,0,0,Momentum,"[0, 0, 0]"
pro1_bcf_p3,0.2896551724137931,0.1,0,0,Momentum,"[0, 0, 0]"
pro1_bcf_p3,0.23255813953488372,0.2,0,0,Momentum,"[0, 0, 0]"
pro1_bcf_p3,0.1592920353982301,0.3,0,0,Momentum,"[0, 0, 0]"
pro1_bcf_p3,0.15463917525773196,0.4,0,0,Momentum,"[0, 0, 0]"
pro1_bcf_p3,0.30864197530864196,0.5,0,0,Momentum,"[0, 0, 0]"
pro1_bcf_p3,0.2,0.6,0,0,Momentum,"[0, 0, 0]"
pro1_bcf_p3,0.22448979591836735,0.7,0,0,Momentum,"[0, 0, 0]"
pro1_bcf_p3,0.5454545454545454,0.8,0,0,Momentum,"[0, 0, 0]"
pro1_bcf_p3,0.23529411764705882,0.9,0,0,Momentum,"[0, 0, 0]"
pro26_bde_p3,0.31386861313868614,0.05,0,0,Momentum,"[0, 0, 0]"
pro26_bde_p3,0.2,0.1,0,0,Momentum,"[0, 0, 0]"
pro26_bde_p3,0.3879310344827586,0.2,0,0,Momentum,"[0, 0, 0]"
pro26_bde_p3,0.2871287128712871,0.3,0,0,Momentum,"[0, 0, 0]"
pro26_bde_p3,0.3563218390804598,0.4,0,0,Momentum,"[0, 0, 0]"
pro26_bde_p3,0.3611111111111111,0.5,0,0,Momentum,"[0, 0, 0]"
pro26_bde_p3,0.27586206896551724,0.6,0,0,Momentum,"[0, 0, 0]"
pro26_bde_p3,0.20454545454545456,0.7,0,0,Momentum,"[0, 0, 0]"
pro26_bde_p3,0.2413793103448276,0.8,0,0,Momentum,"[0, 0, 0]"
pro26_bde_p3,0.3333333333333333,0.9,0,0,Momentum,"[0, 0, 0]"
pro27_bcf_p3,0.2,0.05,0,0,Momentum,"[0, 0, 0]"
pro27_bcf_p3,0.2807017543859649,0.1,0,0,Momentum,"[0, 0, 0]"
pro27_bcf_p3,0.24342105263157895,0.2,0,0,Momentum,"[0, 0, 0]"
pro27_bcf_p3,0.47368421052631576,0.3,0,0,Momentum,"[0, 0, 0]"
pro27_bcf_p3,0.2894736842105263,0.4,0,0,Momentum,"[0, 0, 0]"
pro27_bcf_p3,0.23157894736842105,0.5,0,0,Momentum,"[0, 0, 0]"
pro27_bcf_p3,0.3684210526315789,0.6,0,0,Momentum,"[0, 0, 0]"
pro27_bcf_p3,0.43859649122807015,0.7,0,0,Momentum,"[0, 0, 0]"
pro27_bcf_p3,0.2631578947368421,0.8,0,0,Momentum,"[0, 0, 0]"
pro27_bcf_p3,0.42105263157894735,0.9,0,0,Momentum,"[0, 0, 0]"
pro28_bce_p3,0.3247422680412371,0.05,0,0,Momentum,"[0, 0, 0]"
pro28_bce_p3,0.16304347826086957,0.1,0,0,Momentum,"[0, 0, 0]"
pro28_bce_p3,0.34146341463414637,0.2,0,0,Momentum,"[0, 0, 0]"
pro28_bce_p3,0.35664335664335667,0.3,0,0,Momentum,"[0, 0, 0]"
pro28_bce_p3,0.0975609756097561,0.4,0,0,Momentum,"[0, 0, 0]"
pro28_bce_p3,0.5294117647058824,0.5,0,0,Momentum,"[0, 0, 0]"
pro28_bce_p3,0.34146341463414637,0.6,0,0,Momentum,"[0, 0, 0]"
pro28_bce_p3,0.24193548387096775,0.7,0,0,Momentum,"[0, 0, 0]"
pro28_bce_p3,0.3902439024390244,0.8,0,0,Momentum,"[0, 0, 0]"
pro28_bce_p3,0.7619047619047619,0.9,0,0,Momentum,"[0, 0, 0]"
pro2_bce_p3,0.2740740740740741,0.05,0,0,Momentum,"[0, 0, 0]"
pro2_bce_p3,0.1875,0.1,0,0,Momentum,"[0, 0, 0]"
pro2_bce_p3,0.16666666666666666,0.2,0,0,Momentum,"[0, 0, 0]"
pro2_bce_p3,0.32,0.3,0,0,Momentum,"[0, 0, 0]"
pro2_bce_p3,0.4186046511627907,0.4,0,0,Momentum,"[0, 0, 0]"
pro2_bce_p3,0.2535211267605634,0.5,0,0,Momentum,"[0, 0, 0]"
pro2_bce_p3,0.38596491228070173,0.6,0,0,Momentum,"[0, 0, 0]"
pro2_bce_p3,0.32558139534883723,0.7,0,0,Momentum,"[0, 0, 0]"
pro2_bce_p3,0.5517241379310345,0.8,0,0,Momentum,"[0, 0, 0]"
pro2_bce_p3,0.4666666666666667,0.9,0,0,Momentum,"[0, 0, 0]"
pro30_bde_p3,0.5040650406504065,0.05,0,0,Momentum,"[0, 0, 0]"
pro30_bde_p3,0.3162393162393162,0.1,0,0,Momentum,"[0, 0, 0]"
pro30_bde_p3,0.4326923076923077,0.2,0,0,Momentum,"[0, 0, 0]"
pro30_bde_p3,0.21978021978021978,0.3,0,0,Momentum,"[0, 0, 0]"
pro30_bde_p3,0.3717948717948718,0.4,0,0,Momentum,"[0, 0, 0]"
pro30_bde_p3,0.23076923076923078,0.5,0,0,Momentum,"[0, 0, 0]"
pro30_bde_p3,0.5769230769230769,0.6,0,0,Momentum,"[0, 0, 0]"
pro30_bde_p3,0.5128205128205128,0.7,0,0,Momentum,"[0, 0, 0]"
pro30_bde_p3,0.34615384615384615,0.8,0,0,Momentum,"[0, 0, 0]"
pro30_bde_p3,0.46153846153846156,0.9,0,0,Momentum,"[0, 0, 0]"
pro32_bdf_p3,0.44047619047619047,0.05,0,0,Momentum,"[0, 0, 0]"
pro32_bdf_p3,0.11715481171548117,0.1,0,0,Momentum,"[0, 0, 0]"
pro32_bdf_p3,0.5188679245283019,0.2,0,0,Momentum,"[0, 0, 0]"
pro32_bdf_p3,0.3333333333333333,0.3,0,0,Momentum,"[0, 0, 0]"
pro32_bdf_p3,0.34591194968553457,0.4,0,0,Momentum,"[0, 0, 0]"
pro32_bdf_p3,0.3609022556390977,0.5,0,0,Momentum,"[0, 0, 0]"
pro32_bdf_p3,0.3018867924528302,0.6,0,0,Momentum,"[0, 0, 0]"
pro32_bdf_p3,0.2875,0.7,0,0,Momentum,"[0, 0, 0]"
pro32_bdf_p3,0.33962264150943394,0.8,0,0,Momentum,"[0, 0, 0]"
pro32_bdf_p3,0.3333333333333333,0.9,0,0,Momentum,"[0, 0, 0]"
pro4_bce_p3,0.199203187250996,0.05,0,0,Momentum,"[0, 0, 0]"
pro4_bce_p3,0.3235294117647059,0.1,0,0,Momentum,"[0, 0, 0]"
pro4_bce_p3,0.25943396226415094,0.2,0,0,Momentum,"[0, 0, 0]"
pro4_bce_p3,0.1783783783783784,0.3,0,0,Momentum,"[0, 0, 0]"
pro4_bce_p3,0.15723270440251572,0.4,0,0,Momentum,"[0, 0, 0]"
pro4_bce_p3,0.3787878787878788,0.5,0,0,Momentum,"[0, 0, 0]"
pro4_bce_p3,0.37735849056603776,0.6,0,0,Momentum,"[0, 0, 0]"
pro4_bce_p3,0.35,0.7,0,0,Momentum,"[0, 0, 0]"
pro4_bce_p3,0.3018867924528302,0.8,0,0,Momentum,"[0, 0, 0]"
pro4_bce_p3,0.2962962962962963,0.9,0,0,Momentum,"[0, 0, 0]"
pro6_bde_p3,0.21153846153846154,0.05,0,0,Momentum,"[0, 0, 0]"
pro6_bde_p3,0.40816326530612246,0.1,0,0,Momentum,"[0, 0, 0]"
pro6_bde_p3,0.18181818181818182,0.2,0,0,Momentum,"[0, 0, 0]"
pro6_bde_p3,0.34210526315789475,0.3,0,0,Momentum,"[0, 0, 0]"
pro6_bde_p3,0.5454545454545454,0.4,0,0,Momentum,"[0, 0, 0]"
pro6_bde_p3,0.37037037037037035,0.5,0,0,Momentum,"[0, 0, 0]"
pro6_bde_p3,0.45454545454545453,0.6,0,0,Momentum,"[0, 0, 0]"
pro6_bde_p3,0.23529411764705882,0.7,0,0,Momentum,"[0, 0, 0]"
pro6_bde_p3,0.2727272727272727,0.8,0,0,Momentum,"[0, 0, 0]"
pro6_bde_p3,0.16666666666666666,0.9,0,0,Momentum,"[0, 0, 0]"
pro7_bde_p3,0.26277372262773724,0.05,0,0,Momentum,"[0, 0, 0]"
pro7_bde_p3,0.4153846153846154,0.1,0,0,Momentum,"[0, 0, 0]"
pro7_bde_p3,0.1896551724137931,0.2,0,0,Momentum,"[0, 0, 0]"
pro7_bde_p3,0.18811881188118812,0.3,0,0,Momentum,"[0, 0, 0]"
pro7_bde_p3,0.45977011494252873,0.4,0,0,Momentum,"[0, 0, 0]"
pro7_bde_p3,0.3055555555555556,0.5,0,0,Momentum,"[0, 0, 0]"
pro7_bde_p3,0.3275862068965517,0.6,0,0,Momentum,"[0, 0, 0]"
pro7_bde_p3,0.3409090909090909,0.7,0,0,Momentum,"[0, 0, 0]"
pro7_bde_p3,0.41379310344827586,0.8,0,0,Momentum,"[0, 0, 0]"
pro7_bde_p3,0.3333333333333333,0.9,0,0,Momentum,"[0, 0, 0]"
stu12_bdf_p3,0.21008403361344538,0.05,0,0,Momentum,"[0, 0, 0]"
stu12_bdf_p3,0.1592920353982301,0.1,0,0,Momentum,"[0, 0, 0]"
stu12_bdf_p3,0.32,0.2,0,0,Momentum,"[0, 0, 0]"
stu12_bdf_p3,0.19318181818181818,0.3,0,0,Momentum,"[0, 0, 0]"
stu12_bdf_p3,0.4266666666666667,0.4,0,0,Momentum,"[0, 0, 0]"
