Algorithm,User,Threshold,LearningRate,Discount,Temperature,Accuracy,StateAccuracy,Reward
Reinforce,stu22_bde_p3,0.2,0.01,0.1,,0.5116279069767442,"[None, None, None]",0
Reinforce,stu22_bde_p3,0.3,0.01,0.05,,0.4533333333333333,"[None, None, None]",0
Reinforce,stu22_bde_p3,0.4,0.01,0.1,,0.4573643410852713,"[None, None, None]",0
Reinforce,stu22_bde_p3,0.5,0.1,0.8,,0.45794392523364486,"[None, None, None]",0
Reinforce,stu22_bde_p3,0.6,0.1,0.1,,0.45348837209302323,"[None, None, None]",0
Reinforce,stu22_bde_p3,0.7,0.1,0.5,,0.4,"[None, None, None]",0
Reinforce,stu22_bde_p3,0.8,0.01,0.05,,0.4883720930232558,"[None, None, None]",0
Reinforce,stu22_bde_p3,0.9,0.01,0.05,,0.13636363636363635,"[None, None, None]",0
Reinforce,stu28_bde_p3,0.05,0.01,0.5,,0.6578947368421053,"[None, None, None]",0
Reinforce,stu28_bde_p3,0.1,0.01,0.05,,0.5694444444444444,"[None, None, None]",0
Reinforce,stu28_bde_p3,0.2,0.01,0.2,,0.6328125,"[None, None, None]",0
Reinforce,stu28_bde_p3,0.3,0.01,0.1,,0.6339285714285714,"[None, None, None]",0
Reinforce,stu28_bde_p3,0.4,0.01,0.1,,0.6979166666666666,"[None, None, None]",0
Reinforce,stu28_bde_p3,0.5,0.01,0.05,,0.675,"[None, None, None]",0
Reinforce,stu28_bde_p3,0.6,0.01,0.05,,0.71875,"[None, None, None]",0
Reinforce,stu28_bde_p3,0.7,0.01,0.9,,0.6041666666666666,"[None, None, None]",0
Reinforce,stu28_bde_p3,0.8,0.01,0.2,,0.625,"[None, None, None]",0
Reinforce,stu28_bde_p3,0.9,0.01,0.2,,0.75,"[None, None, None]",0
Reinforce,stu34_bcf_p3,0.05,0.01,0.9,,0.5526315789473685,"[None, None, None]",0
Reinforce,stu34_bcf_p3,0.1,0.01,0.1,,0.5486111111111112,"[None, None, None]",0
Reinforce,stu34_bcf_p3,0.2,0.01,0.1,,0.4921875,"[None, None, None]",0
Reinforce,stu34_bcf_p3,0.3,0.01,0.1,,0.6339285714285714,"[None, None, None]",0
Reinforce,stu34_bcf_p3,0.4,0.01,0.2,,0.5833333333333334,"[None, None, None]",0
Reinforce,stu34_bcf_p3,0.5,0.01,0.1,,0.5875,"[None, None, None]",0
Reinforce,stu34_bcf_p3,0.6,0.01,0.05,,0.625,"[None, None, None]",0
Reinforce,stu34_bcf_p3,0.7,0.01,0.99,,0.6041666666666666,"[None, None, None]",0
Reinforce,stu34_bcf_p3,0.8,0.1,0.1,,0.6875,"[None, None, None]",0
Reinforce,stu34_bcf_p3,0.9,0.01,0.8,,0.5,"[None, None, None]",0
Reinforce,stu32_bce_p3,0.05,0.01,0.05,,0.36492890995260663,"[None, None, None]",0
Reinforce,stu32_bce_p3,0.1,0.01,0.05,,0.575,"[None, None, None]",0
Reinforce,stu32_bce_p3,0.2,0.1,0.2,,0.550561797752809,"[None, None, None]",0
Reinforce,stu32_bce_p3,0.3,0.01,0.1,,0.5897435897435898,"[None, None, None]",0
Reinforce,stu32_bce_p3,0.4,0.01,0.1,,0.5373134328358209,"[None, None, None]",0
Reinforce,stu32_bce_p3,0.5,0.01,0.05,,0.5225225225225225,"[None, None, None]",0
Reinforce,stu32_bce_p3,0.6,0.1,0.2,,0.43820224719101125,"[None, None, None]",0
Reinforce,stu32_bce_p3,0.7,0.01,0.05,,0.4925373134328358,"[None, None, None]",0
Reinforce,stu32_bce_p3,0.8,0.01,0.99,,0.4444444444444444,"[None, None, None]",0
Reinforce,stu32_bce_p3,0.9,0.5,0.5,,0.4782608695652174,"[None, None, None]",0
Reinforce,stu8_bce_p3,0.05,0.0001,0.2,,0.3333333333333333,"[None, None, None]",0
Reinforce,stu8_bce_p3,0.1,0.01,0.8,,0.5811965811965812,"[None, None, None]",0
Reinforce,stu8_bce_p3,0.2,0.1,0.2,,0.5865384615384616,"[None, None, None]",0
Reinforce,stu8_bce_p3,0.3,0.01,0.5,,0.5054945054945055,"[None, None, None]",0
Reinforce,stu8_bce_p3,0.4,0.01,0.05,,0.47435897435897434,"[None, None, None]",0
Reinforce,stu8_bce_p3,0.5,0.01,0.2,,0.5076923076923077,"[None, None, None]",0
Reinforce,stu8_bce_p3,0.6,0.01,0.8,,0.5769230769230769,"[None, None, None]",0
Reinforce,stu8_bce_p3,0.7,0.01,0.8,,0.5641025641025641,"[None, None, None]",0
Reinforce,stu8_bce_p3,0.8,0.01,0.9,,0.6153846153846154,"[None, None, None]",0
Reinforce,stu8_bce_p3,0.9,0.1,0.8,,0.6923076923076923,"[None, None, None]",0
Reinforce,stu40_bdf_p3,0.05,0.01,0.05,,0.1787709497206704,"[None, None, None]",0
Reinforce,stu40_bdf_p3,0.1,0.01,0.2,,0.18235294117647058,"[None, None, None]",0
Reinforce,stu40_bdf_p3,0.2,0.01,0.05,,0.17880794701986755,"[None, None, None]",0
Reinforce,stu40_bdf_p3,0.3,0.01,0.05,,0.15151515151515152,"[None, None, None]",0
Reinforce,stu40_bdf_p3,0.4,0.01,0.1,,0.7433628318584071,"[None, None, None]",0
Reinforce,stu40_bdf_p3,0.5,0.1,0.8,,0.7446808510638298,"[None, None, None]",0
Reinforce,stu40_bdf_p3,0.6,0.1,0.2,,0.34210526315789475,"[None, None, None]",0
Reinforce,stu40_bdf_p3,0.7,0.01,0.9,,0.7192982456140351,"[None, None, None]",0
Reinforce,stu40_bdf_p3,0.8,0.01,0.9,,0.7631578947368421,"[None, None, None]",0
Reinforce,stu40_bdf_p3,0.9,0.1,0.1,,1.0,"[None, None, None]",0
Reinforce,stu9_bcf_p3,0.05,0.01,0.05,,0.7041420118343196,"[None, None, None]",0
Reinforce,stu9_bcf_p3,0.1,0.01,0.05,,0.6875,"[None, None, None]",0
Reinforce,stu9_bcf_p3,0.2,0.01,0.05,,0.6901408450704225,"[None, None, None]",0
Reinforce,stu9_bcf_p3,0.3,0.01,0.8,,0.6935483870967742,"[None, None, None]",0
Reinforce,stu9_bcf_p3,0.4,0.1,0.05,,0.6915887850467289,"[None, None, None]",0
Reinforce,stu9_bcf_p3,0.5,0.01,0.05,,0.7078651685393258,"[None, None, None]",0
Reinforce,stu9_bcf_p3,0.6,0.01,0.99,,0.7183098591549296,"[None, None, None]",0
Reinforce,stu9_bcf_p3,0.7,0.001,0.1,,0.7592592592592593,"[None, None, None]",0
Reinforce,stu9_bcf_p3,0.8,0.01,0.8,,0.75,"[None, None, None]",0
Reinforce,stu9_bcf_p3,0.9,0.1,0.8,,0.7777777777777778,"[None, None, None]",0
Reinforce,stu5_bcf_p3,0.05,0.01,0.05,,0.2235294117647059,"[None, None, None]",0
Reinforce,stu5_bcf_p3,0.1,0.01,0.2,,0.6273291925465838,"[None, None, None]",0
Reinforce,stu5_bcf_p3,0.2,0.01,0.8,,0.6153846153846154,"[None, None, None]",0
Reinforce,stu5_bcf_p3,0.3,0.01,0.05,,0.592,"[None, None, None]",0
Reinforce,stu5_bcf_p3,0.4,0.01,0.05,,0.616822429906542,"[None, None, None]",0
Reinforce,stu5_bcf_p3,0.5,0.001,0.2,,0.6292134831460674,"[None, None, None]",0
Reinforce,stu5_bcf_p3,0.6,0.01,0.05,,0.5694444444444444,"[None, None, None]",0
Reinforce,stu5_bcf_p3,0.7,0.01,0.05,,0.6111111111111112,"[None, None, None]",0
Reinforce,stu5_bcf_p3,0.8,0.01,0.8,,0.5555555555555556,"[None, None, None]",0
Reinforce,stu5_bcf_p3,0.9,0.01,0.05,,0.7777777777777778,"[None, None, None]",0
Reinforce,stu27_bdf_p3,0.05,0.01,0.2,,0.5762331838565022,"[None, None, None]",0
Reinforce,stu27_bdf_p3,0.1,0.01,0.1,,0.5791962174940898,"[None, None, None]",0
Reinforce,stu27_bdf_p3,0.2,0.1,0.9,,0.6063829787234043,"[None, None, None]",0
Reinforce,stu27_bdf_p3,0.3,0.01,0.9,,0.5987841945288754,"[None, None, None]",0
Reinforce,stu27_bdf_p3,0.4,0.01,0.05,,0.6347517730496454,"[None, None, None]",0
Reinforce,stu27_bdf_p3,0.5,0.01,0.1,,0.6468085106382979,"[None, None, None]",0
Reinforce,stu27_bdf_p3,0.6,0.01,0.8,,0.6382978723404256,"[None, None, None]",0
Reinforce,stu27_bdf_p3,0.7,0.01,0.05,,0.6879432624113475,"[None, None, None]",0
Reinforce,stu27_bdf_p3,0.8,0.01,0.1,,0.7553191489361702,"[None, None, None]",0
Reinforce,stu27_bdf_p3,0.9,0.01,0.05,,0.7446808510638298,"[None, None, None]",0
