Algorithm,User,Threshold,LearningRate,Discount,Temperature,Accuracy,StateAccuracy,Reward,Epsilon
SARSA,pro25_acf_p3,0.2,0.5,0.1,0,0.46534653465346537,0,1.0,0.05
SARSA,pro25_acf_p3,0.3,0.5,0.05,0,0.6404494382022472,0,1.0,0.1
SARSA,pro25_acf_p3,0.4,0.5,0.1,0,0.47368421052631576,0,1.0,0.05
SARSA,pro25_acf_p3,0.5,0.5,0.05,0,0.4603174603174603,0,1.0,0.05
SARSA,pro25_acf_p3,0.6,0.5,0.1,0,0.5686274509803921,0,1.0,0.1
SARSA,pro25_acf_p3,0.7,0.5,0.05,0,0.5526315789473685,0,1.0,0.05
SARSA,pro25_acf_p3,0.8,0.5,0.2,0,0.5384615384615384,0,1.0,0.1
SARSA,pro25_acf_p3,0.9,0.5,0.05,0,0.6153846153846154,0,1.0,0.1
SARSA,pro13_ace_p3,0.05,0.0001,0.1,0,0.6475409836065574,0,1.0,0.1
SARSA,pro13_ace_p3,0.1,0.0001,0.2,0,0.6724137931034483,0,1.0,0.1
SARSA,pro13_ace_p3,0.2,0.5,0.05,0,0.6893203883495146,0,1.0,0.05
SARSA,pro13_ace_p3,0.3,0.0001,0.5,0,0.6111111111111112,0,1.0,0.1
SARSA,pro13_ace_p3,0.4,0.0001,0.1,0,0.5974025974025974,0,1.0,0.1
SARSA,pro13_ace_p3,0.5,0.5,0.1,0,0.640625,0,1.0,0.1
SARSA,pro13_ace_p3,0.6,0.001,0.05,0,0.5192307692307693,0,1.0,0.1
SARSA,pro13_ace_p3,0.7,0.5,0.05,0,0.717948717948718,0,1.0,0.05
SARSA,pro13_ace_p3,0.8,0.5,0.2,0,0.6923076923076923,0,1.0,0.05
SARSA,pro13_ace_p3,0.9,0.5,0.1,0,0.9230769230769231,0,1.0,0.1
SARSA,pro17_ace_p3,0.05,0.001,0.1,0,0.6015037593984962,0,1.0,0.1
SARSA,pro17_ace_p3,0.1,0.001,0.2,0,0.49206349206349204,0,1.0,0.5
SARSA,pro17_ace_p3,0.2,0.0001,0.9,0,0.5178571428571429,0,1.0,0.5
SARSA,pro17_ace_p3,0.3,0.001,0.9,0,0.6020408163265306,0,1.0,0.1
SARSA,pro17_ace_p3,0.4,0.001,0.1,0,0.5714285714285714,0,1.0,0.1
SARSA,pro17_ace_p3,0.5,0.1,0.1,0,0.6714285714285714,0,1.0,0.1
SARSA,pro17_ace_p3,0.6,0.5,0.2,0,0.7678571428571429,0,1.0,0.05
SARSA,pro17_ace_p3,0.7,0.1,0.05,0,0.7619047619047619,0,1.0,0.1
SARSA,pro17_ace_p3,0.8,0.5,0.1,0,0.8214285714285714,0,1.0,0.1
SARSA,pro17_ace_p3,0.9,0.5,0.1,0,0.7857142857142857,0,1.0,0.05
SARSA,pro23_acf_p3,0.05,0.5,0.1,0,0.4134078212290503,0,1.0,0.7
SARSA,pro23_acf_p3,0.1,0.01,0.99,0,0.5176470588235295,0,1.0,0.5
SARSA,pro23_acf_p3,0.2,0.0001,0.05,0,0.5496688741721855,0,1.0,0.01
SARSA,pro23_acf_p3,0.3,0.5,0.1,0,0.6515151515151515,0,1.0,0.1
SARSA,pro23_acf_p3,0.4,0.0001,0.99,0,0.5398230088495575,0,1.0,0.1
SARSA,pro23_acf_p3,0.5,0.1,0.05,0,0.6595744680851063,0,1.0,0.1
SARSA,pro23_acf_p3,0.6,0.0001,0.05,0,0.5657894736842105,0,1.0,0.05
SARSA,pro23_acf_p3,0.7,0.5,0.05,0,0.7368421052631579,0,1.0,0.05
SARSA,pro23_acf_p3,0.8,0.0001,0.2,0,0.5789473684210527,0,1.0,0.1
SARSA,pro23_acf_p3,0.9,0.5,0.05,0,1.0,0,1.0,0.1
SARSA,pro22_ade_p3,0.05,1,0.8,0,0.5691489361702128,0,1.0,0.1
SARSA,pro22_ade_p3,0.1,0.0001,0.5,0,0.5112359550561798,0,1.0,0.5
SARSA,pro22_ade_p3,0.2,0.0001,0.8,0,0.6962025316455697,0,1.0,0.1
SARSA,pro22_ade_p3,0.3,0.01,0.05,0,0.6739130434782609,0,1.0,0.1
SARSA,pro22_ade_p3,0.4,0.0001,0.1,0,0.7563025210084033,0,1.0,0.1
SARSA,pro22_ade_p3,0.5,0.001,0.2,0,0.5757575757575758,0,1.0,0.1
SARSA,pro22_ade_p3,0.6,0.0001,0.1,0,0.7468354430379747,0,1.0,0.1
SARSA,pro22_ade_p3,0.7,0.0001,0.05,0,0.8666666666666667,0,1.0,0.1
SARSA,pro22_ade_p3,0.8,0.5,0.05,0,0.9,0,1.0,0.1
SARSA,pro22_ade_p3,0.9,0.1,0.05,0,0.9,0,1.0,0.05
SARSA,pro3_ace_p3,0.05,0.0001,0.9,0,0.421875,0,1.0,0.5
SARSA,pro3_ace_p3,0.1,0.5,0.5,0,0.5081967213114754,0,1.0,0.7
SARSA,pro3_ace_p3,0.2,0.1,0.5,0,0.6111111111111112,0,1.0,0.5
SARSA,pro3_ace_p3,0.3,0.01,0.5,0,0.5531914893617021,0,1.0,0.5
SARSA,pro3_ace_p3,0.4,0.1,0.05,0,0.4634146341463415,0,1.0,0.1
SARSA,pro3_ace_p3,0.5,0.5,0.8,0,0.5588235294117647,0,1.0,0.1
SARSA,pro3_ace_p3,0.6,0.01,0.05,0,0.4444444444444444,0,1.0,0.1
SARSA,pro3_ace_p3,0.7,0.1,0.2,0,0.6666666666666666,0,1.0,0.1
SARSA,pro3_ace_p3,0.8,0.5,0.05,0,0.7142857142857143,0,1.0,0.05
SARSA,pro3_ace_p3,0.9,0.1,0.1,0,0.7142857142857143,0,1.0,0.1
SARSA,pro31_adf_p3,0.05,0.0001,0.05,0,0.7142857142857143,0,1.0,0.05
SARSA,pro31_adf_p3,0.1,0.001,0.05,0,0.5698924731182796,0,1.0,0.5
SARSA,pro31_adf_p3,0.2,0.01,0.5,0,0.3855421686746988,0,1.0,0.7
SARSA,pro31_adf_p3,0.3,0.5,0.1,0,0.7945205479452054,0,1.0,0.1
SARSA,pro31_adf_p3,0.4,0.0001,0.2,0,0.7903225806451613,0,1.0,0.1
SARSA,pro31_adf_p3,0.5,0.5,0.2,0,0.6923076923076923,0,1.0,0.1
SARSA,pro31_adf_p3,0.6,0.5,0.05,0,0.6904761904761905,0,1.0,0.05
SARSA,pro31_adf_p3,0.7,0.5,0.05,0,0.6129032258064516,0,1.0,0.1
SARSA,pro31_adf_p3,0.8,0.0001,0.5,0,0.6666666666666666,0,1.0,0.05
SARSA,pro31_adf_p3,0.9,0.5,0.05,0,0.6363636363636364,0,1.0,0.1
SARSA,pro5_adf_p3,0.05,0.1,0.2,0,0.32954545454545453,0,1.0,1
SARSA,pro5_adf_p3,0.1,0.0001,0.05,0,0.37349397590361444,0,1.0,0.7
SARSA,pro5_adf_p3,0.2,0.1,0.05,0,0.3918918918918919,0,1.0,0.7
SARSA,pro5_adf_p3,0.3,0.001,0.99,0,0.4307692307692308,0,1.0,0.1
SARSA,pro5_adf_p3,0.4,0.5,0.5,0,0.5357142857142857,0,1.0,0.1
SARSA,pro5_adf_p3,0.5,0.5,0.2,0,0.5,0,1.0,0.1
SARSA,pro5_adf_p3,0.6,0.0001,0.2,0,0.5945945945945946,0,1.0,0.1
SARSA,pro5_adf_p3,0.7,0.001,0.05,0,0.6071428571428571,0,1.0,0.1
SARSA,pro5_adf_p3,0.8,0.0001,0.05,0,0.631578947368421,0,1.0,0.1
SARSA,pro5_adf_p3,0.9,0.001,0.1,0,0.6,0,1.0,0.1
SARSA,pro21_ade_p3,0.05,0.001,0.1,0,0.4457831325301205,0,1.0,0.1
SARSA,pro21_ade_p3,0.1,0.0001,0.5,0,0.4533898305084746,0,1.0,0.1
SARSA,pro21_ade_p3,0.2,0.0001,0.9,0,0.45714285714285713,0,1.0,0.05
SARSA,pro21_ade_p3,0.3,0.1,0.05,0,0.4891304347826087,0,1.0,0.1
SARSA,pro21_ade_p3,0.4,0.0001,0.2,0,0.44936708860759494,0,1.0,0.1
SARSA,pro21_ade_p3,0.5,0.1,0.05,0,0.4580152671755725,0,1.0,0.1
SARSA,pro21_ade_p3,0.6,0.5,0.5,0,0.5142857142857142,0,1.0,0.1
SARSA,pro21_ade_p3,0.7,0.5,0.05,0,0.5822784810126582,0,1.0,0.05
SARSA,pro21_ade_p3,0.8,0.5,0.05,0,0.6037735849056604,0,1.0,0.05
SARSA,pro21_ade_p3,0.9,0.5,0.5,0,0.5555555555555556,0,1.0,0.05
SARSA,pro8_acf_p3,0.05,0.001,0.8,0,0.4636363636363636,0,1.0,0.5
SARSA,pro8_acf_p3,0.1,0.5,0.2,0,0.5673076923076923,0,1.0,0.1
SARSA,pro8_acf_p3,0.2,0.0001,0.9,0,0.5108695652173914,0,1.0,0.1
SARSA,pro8_acf_p3,0.3,0.0001,0.1,0,0.5061728395061729,0,1.0,0.1
SARSA,pro8_acf_p3,0.4,0.5,0.05,0,0.5507246376811594,0,1.0,0.1
SARSA,pro8_acf_p3,0.5,0.5,0.8,0,0.5517241379310345,0,1.0,0.1
SARSA,pro8_acf_p3,0.6,0.1,0.05,0,0.5869565217391305,0,1.0,0.05
SARSA,pro8_acf_p3,0.7,0.1,0.1,0,0.5428571428571428,0,1.0,0.1
SARSA,pro8_acf_p3,0.8,0.1,0.05,0,0.6956521739130435,0,1.0,0.1
SARSA,pro8_acf_p3,0.9,0.1,0.05,0,0.5,0,1.0,0.1
SARSA,pro29_ace_p3,0.05,0.001,0.05,0,0.6705882352941176,0,1.0,0.05
SARSA,pro29_ace_p3,0.1,1.0,0.5,0,0.6273291925465838,0,1.0,0.1
SARSA,pro29_ace_p3,0.2,0.01,0.05,0,0.5664335664335665,0,1.0,0.1
SARSA,pro29_ace_p3,0.3,0.0001,0.1,0,0.648,0,1.0,0.1
SARSA,pro29_ace_p3,0.4,0.0001,0.5,0,0.5981308411214953,0,1.0,0.1
SARSA,pro29_ace_p3,0.5,0.001,0.05,0,0.5730337078651685,0,1.0,0.05
SARSA,pro29_ace_p3,0.6,0.0001,0.2,0,0.6388888888888888,0,1.0,0.01
SARSA,pro29_ace_p3,0.7,0.1,0.9,0,0.6296296296296297,0,1.0,0.05
SARSA,pro29_ace_p3,0.8,0.0001,0.05,0,0.6388888888888888,0,1.0,0.05
SARSA,pro29_ace_p3,0.9,0.001,0.05,0,0.8333333333333334,0,1.0,0.05
SARSA,pro20_ade_p3,0.05,0.001,0.05,0,0.5315985130111525,0,1.0,0.1
SARSA,pro20_ade_p3,0.1,0.0001,0.8,0,0.6,0,1.0,0.1
SARSA,pro20_ade_p3,0.2,0.5,0.2,0,0.6211453744493393,0,1.0,0.05
SARSA,pro20_ade_p3,0.3,0.5,0.8,0,0.6482412060301508,0,1.0,0.1
SARSA,pro20_ade_p3,0.4,0.1,0.1,0,0.6705882352941176,0,1.0,0.05
SARSA,pro20_ade_p3,0.5,0.1,0.1,0,0.6197183098591549,0,1.0,0.1
SARSA,pro20_ade_p3,0.6,0.5,0.1,0,0.6052631578947368,0,1.0,0.1
SARSA,pro20_ade_p3,0.7,0.1,0.1,0,0.6352941176470588,0,1.0,0.1
SARSA,pro20_ade_p3,0.8,0.1,0.1,0,0.7368421052631579,0,1.0,0.1
SARSA,pro20_ade_p3,0.9,0.1,0.05,0,0.7931034482758621,0,1.0,0.1
SARSA,stu17_ace_p3,0.05,0.0001,0.1,0,0.4444444444444444,0,1.0,0.7
SARSA,stu17_ace_p3,0.1,0.0001,0.2,0,0.45588235294117646,0,1.0,0.5
SARSA,stu17_ace_p3,0.2,0.5,0.2,0,0.45,0,1.0,0.1
SARSA,stu17_ace_p3,0.3,0.1,0.2,0,0.4528301886792453,0,1.0,0.5
SARSA,stu17_ace_p3,0.4,0.1,0.8,0,0.4222222222222222,0,1.0,0.7
SARSA,stu17_ace_p3,0.5,0.01,0.1,0,0.42105263157894735,0,1.0,0.5
SARSA,stu17_ace_p3,0.6,0.1,0.05,0,0.4666666666666667,0,1.0,0.1
SARSA,stu17_ace_p3,0.7,0.5,0.1,0,0.5652173913043478,0,1.0,0.1
SARSA,stu17_ace_p3,0.8,0.5,0.05,0,0.7333333333333333,0,1.0,0.1
SARSA,stu17_ace_p3,0.9,0.1,0.2,0,0.75,0,1.0,0.1
SARSA,pro9_acf_p3,0.05,0.0001,0.05,0,0.615819209039548,0,1.0,0.01
SARSA,pro9_acf_p3,0.1,0.0001,0.05,0,0.6369047619047619,0,1.0,0.1
SARSA,pro9_acf_p3,0.2,0.0001,0.1,0,0.5906040268456376,0,1.0,0.05
SARSA,pro9_acf_p3,0.3,0.0001,0.5,0,0.6259541984732825,0,1.0,0.1
SARSA,pro9_acf_p3,0.4,0.0001,0.05,0,0.6160714285714286,0,1.0,0.05
SARSA,pro9_acf_p3,0.5,0.0001,0.2,0,0.5806451612903226,0,1.0,0.01
SARSA,pro9_acf_p3,0.6,0.0001,0.1,0,0.6266666666666667,0,1.0,0.05
SARSA,pro9_acf_p3,0.7,0.1,0.05,0,0.7678571428571429,0,1.0,0.05
SARSA,pro9_acf_p3,0.8,0.5,0.05,0,0.868421052631579,0,1.0,0.05
SARSA,pro9_acf_p3,0.9,0.5,0.05,0,0.8421052631578947,0,1.0,0.05
SARSA,stu11_adf_p3,0.05,0.0001,0.1,0,0.5328467153284672,0,1.0,0.05
SARSA,stu11_adf_p3,0.1,0.01,0.8,0,0.5230769230769231,0,1.0,0.5
SARSA,stu11_adf_p3,0.2,0.001,0.05,0,0.5689655172413793,0,1.0,0.1
SARSA,stu11_adf_p3,0.3,1.0,0.1,0,0.40594059405940597,0,1.0,0.05
SARSA,stu11_adf_p3,0.4,0.5,0.2,0,0.5402298850574713,0,1.0,0.1
SARSA,stu11_adf_p3,0.5,0.0001,0.1,0,0.5,0,1.0,0.05
SARSA,stu11_adf_p3,0.6,0.0001,0.05,0,0.4482758620689655,0,1.0,0.1
SARSA,stu11_adf_p3,0.7,0.5,0.2,0,0.5909090909090909,0,1.0,0.1
SARSA,stu11_adf_p3,0.8,0.5,0.05,0,0.7241379310344828,0,1.0,0.1
SARSA,stu11_adf_p3,0.9,0.0001,0.05,0,0.4666666666666667,0,1.0,0.1
SARSA,stu21_ace_p3,0.05,0.0001,0.05,0,0.4945054945054945,0,1.0,0.01
SARSA,stu21_ace_p3,0.1,0.0001,0.2,0,0.5116279069767442,0,1.0,0.05
SARSA,stu21_ace_p3,0.2,0.0001,0.05,0,0.5394736842105263,0,1.0,0.05
SARSA,stu21_ace_p3,0.3,0.0001,0.5,0,0.5970149253731343,0,1.0,0.1
SARSA,stu21_ace_p3,0.4,0.001,0.5,0,0.40350877192982454,0,1.0,0.5
SARSA,stu21_ace_p3,0.5,0.0001,0.2,0,0.4375,0,1.0,0.1
SARSA,stu21_ace_p3,0.6,0.0001,0.2,0,0.5789473684210527,0,1.0,0.05
SARSA,stu21_ace_p3,0.7,0.001,0.05,0,0.6551724137931034,0,1.0,0.1
SARSA,stu21_ace_p3,0.8,0.0001,0.2,0,0.42105263157894735,0,1.0,0.1
SARSA,stu21_ace_p3,0.9,0.0001,0.1,0,0.5,0,1.0,0.1
SARSA,stu13_acf_p3,0.05,0.0001,0.9,0,0.5633802816901409,0,1.0,0.1
SARSA,stu13_acf_p3,0.1,0.0001,0.5,0,0.5851851851851851,0,1.0,0.05
SARSA,stu13_acf_p3,0.2,0.0001,0.2,0,0.525,0,1.0,0.05
SARSA,stu13_acf_p3,0.3,0.5,0.5,0,0.638095238095238,0,1.0,0.1
SARSA,stu13_acf_p3,0.4,0.1,0.2,0,0.5555555555555556,0,1.0,0.1
SARSA,stu13_acf_p3,0.5,0.0001,0.1,0,0.7466666666666667,0,1.0,0.1
SARSA,stu13_acf_p3,0.6,0.0001,0.1,0,0.75,0,1.0,0.1
SARSA,stu13_acf_p3,0.7,0.5,0.1,0,0.7555555555555555,0,1.0,0.1
SARSA,stu13_acf_p3,0.8,0.0001,0.8,0,0.7666666666666667,0,1.0,0.1
SARSA,stu13_acf_p3,0.9,0.001,0.05,0,0.8,0,1.0,0.1
SARSA,stu10_acf_p3,0.05,0.1,0.1,0,0.5240963855421686,0,1.0,0.5
SARSA,stu10_acf_p3,0.1,0.001,0.05,0,0.6751592356687898,0,1.0,0.1
SARSA,stu10_acf_p3,0.2,0.5,0.05,0,0.8214285714285714,0,1.0,0.05
SARSA,stu10_acf_p3,0.3,0.001,0.05,0,0.7868852459016393,0,1.0,0.1
SARSA,stu10_acf_p3,0.4,0.5,0.2,0,0.7904761904761904,0,1.0,0.1
SARSA,stu10_acf_p3,0.5,0.0001,0.1,0,0.8045977011494253,0,1.0,0.05
SARSA,stu10_acf_p3,0.6,0.5,0.1,0,0.7142857142857143,0,1.0,0.1
SARSA,stu10_acf_p3,0.7,0.5,0.1,0,0.7547169811320755,0,1.0,0.1
SARSA,stu10_acf_p3,0.8,0.5,0.05,0,0.8285714285714286,0,1.0,0.05
SARSA,stu10_acf_p3,0.9,0.0001,0.05,0,1.0,0,1.0,0.05
SARSA,stu25_ace_p3,0.05,0.0001,0.1,0,0.27380952380952384,0,1.0,1
SARSA,stu25_ace_p3,0.1,0.1,0.1,0,0.3,0,1.0,1
SARSA,stu25_ace_p3,0.2,0.0001,0.5,0,0.5352112676056338,0,1.0,0.1
SARSA,stu25_ace_p3,0.3,0.5,0.05,0,0.6612903225806451,0,1.0,0.1
SARSA,stu25_ace_p3,0.4,0.0001,0.1,0,0.6226415094339622,0,1.0,0.05
SARSA,stu25_ace_p3,0.5,0.5,0.1,0,0.6363636363636364,0,1.0,0.1
SARSA,stu25_ace_p3,0.6,0.5,0.1,0,0.4444444444444444,0,1.0,0.05
SARSA,stu25_ace_p3,0.7,0.0001,0.2,0,0.4444444444444444,0,1.0,0.1
SARSA,stu25_ace_p3,0.8,0.5,0.05,0,0.6111111111111112,0,1.0,0.1
SARSA,stu25_ace_p3,0.9,0.5,0.05,0,0.4444444444444444,0,1.0,0.1
SARSA,stu24_ace_p3,0.05,0.0001,0.1,0,0.5,0,1.0,0.5
SARSA,stu24_ace_p3,0.1,0.0001,0.1,0,0.4968553459119497,0,1.0,0.1
SARSA,stu24_ace_p3,0.2,0.0001,0.05,0,0.475177304964539,0,1.0,0.1
SARSA,stu24_ace_p3,0.3,0.5,0.1,0,0.5483870967741935,0,1.0,0.05
SARSA,stu24_ace_p3,0.4,0.5,0.05,0,0.6226415094339622,0,1.0,0.1
SARSA,stu24_ace_p3,0.5,0.5,0.1,0,0.5909090909090909,0,1.0,0.05
SARSA,stu24_ace_p3,0.6,0.5,0.1,0,0.6338028169014085,0,1.0,0.1
SARSA,stu24_ace_p3,0.7,0.5,0.1,0,0.7547169811320755,0,1.0,0.1
SARSA,stu24_ace_p3,0.8,0.5,0.1,0,0.6666666666666666,0,1.0,0.1
SARSA,stu24_ace_p3,0.9,0.5,0.2,0,0.7222222222222222,0,1.0,0.1
SARSA,stu15_ade_p3,0.05,0.5,0.05,0,0.5190476190476191,0,1.0,0.1
SARSA,stu15_ade_p3,0.1,0.001,0.9,0,0.48743718592964824,0,1.0,0.05
SARSA,stu15_ade_p3,0.2,0.0001,0.05,0,0.4915254237288136,0,1.0,0.1
SARSA,stu15_ade_p3,0.3,0.0001,0.2,0,0.4645161290322581,0,1.0,0.1
SARSA,stu15_ade_p3,0.4,0.0001,0.1,0,0.5112781954887218,0,1.0,0.1
SARSA,stu15_ade_p3,0.5,0.5,0.2,0,0.5855855855855856,0,1.0,0.1
SARSA,stu15_ade_p3,0.6,0.5,0.05,0,0.6404494382022472,0,1.0,0.05
SARSA,stu15_ade_p3,0.7,0.0001,0.05,0,0.5970149253731343,0,1.0,0.1
SARSA,stu15_ade_p3,0.8,0.5,0.05,0,0.6222222222222222,0,1.0,0.05
SARSA,stu15_ade_p3,0.9,0.5,0.1,0,0.8260869565217391,0,1.0,0.1
SARSA,stu26_ace_p3,0.05,0.0001,0.9,0,0.6407185628742516,0,1.0,0.1
SARSA,stu26_ace_p3,0.1,0.1,0.5,0,0.6708860759493671,0,1.0,0.05
SARSA,stu26_ace_p3,0.2,0.0001,0.2,0,0.65,0,1.0,0.05
SARSA,stu26_ace_p3,0.3,0.01,0.9,0,0.6097560975609756,0,1.0,0.05
SARSA,stu26_ace_p3,0.4,0.001,0.8,0,0.6095238095238096,0,1.0,0.05
SARSA,stu26_ace_p3,0.5,0.0001,0.1,0,0.6022727272727273,0,1.0,0.01
SARSA,stu26_ace_p3,0.6,0.0001,0.05,0,0.6571428571428571,0,1.0,0.1
SARSA,stu26_ace_p3,0.7,0.0001,0.2,0,0.6037735849056604,0,1.0,0.01
SARSA,stu26_ace_p3,0.8,0.1,0.05,0,0.7428571428571429,0,1.0,0.05
SARSA,stu26_ace_p3,0.9,0.5,0.5,0,0.8333333333333334,0,1.0,0.01
SARSA,stu30_adf_p3,0.05,0.0001,0.05,0,0.6015625,0,1.0,0.1
SARSA,stu30_adf_p3,0.1,0.0001,0.2,0,0.47107438016528924,0,1.0,0.7
SARSA,stu30_adf_p3,0.2,0.0001,0.5,0,0.5925925925925926,0,1.0,0.05
SARSA,stu30_adf_p3,0.3,0.5,0.2,0,0.5957446808510638,0,1.0,0.1
SARSA,stu30_adf_p3,0.4,0.5,0.5,0,0.5308641975308642,0,1.0,0.05
SARSA,stu30_adf_p3,0.5,0.5,0.1,0,0.5373134328358209,0,1.0,0.1
SARSA,stu30_adf_p3,0.6,0.5,0.05,0,0.5925925925925926,0,1.0,0.05
SARSA,stu30_adf_p3,0.7,0.5,0.5,0,0.7560975609756098,0,1.0,0.1
SARSA,stu30_adf_p3,0.8,0.5,0.05,0,0.7777777777777778,0,1.0,0.05
SARSA,stu30_adf_p3,0.9,0.5,0.5,0,0.8571428571428571,0,1.0,0.1
SARSA,stu29_ade_p3,0.05,0.0001,0.05,0,0.5592105263157895,0,1.0,0.1
SARSA,stu29_ade_p3,0.1,0.001,0.05,0,0.5208333333333334,0,1.0,0.5
SARSA,stu29_ade_p3,0.2,0.0001,0.2,0,0.5,0,1.0,0.05
SARSA,stu29_ade_p3,0.3,0.0001,0.8,0,0.5,0,1.0,0.1
SARSA,stu29_ade_p3,0.4,0.0001,0.1,0,0.5208333333333334,0,1.0,0.1
SARSA,stu29_ade_p3,0.5,0.0001,0.9,0,0.5,0,1.0,0.1
SARSA,stu29_ade_p3,0.6,0.1,0.05,0,0.46875,0,1.0,0.1
SARSA,stu29_ade_p3,0.7,0.5,0.05,0,0.5,0,1.0,0.05
SARSA,stu29_ade_p3,0.8,0.5,0.05,0,0.5,0,1.0,0.05
SARSA,stu29_ade_p3,0.9,0.0001,0.5,0,0.6875,0,1.0,0.1
SARSA,stu31_ade_p3,0.05,0.5,0.2,0,0.47183098591549294,0,1.0,0.1
SARSA,stu31_ade_p3,0.1,0.0001,0.05,0,0.45925925925925926,0,1.0,0.5
SARSA,stu31_ade_p3,0.2,0.0001,0.8,0,0.425,0,1.0,0.1
SARSA,stu31_ade_p3,0.3,0.0001,0.1,0,0.4666666666666667,0,1.0,0.1
SARSA,stu31_ade_p3,0.4,0.0001,0.1,0,0.4888888888888889,0,1.0,0.1
SARSA,stu31_ade_p3,0.5,0.5,0.2,0,0.5333333333333333,0,1.0,0.1
SARSA,stu31_ade_p3,0.6,0.5,0.05,0,0.5166666666666667,0,1.0,0.1
SARSA,stu31_ade_p3,0.7,0.5,0.05,0,0.5111111111111111,0,1.0,0.1
SARSA,stu31_ade_p3,0.8,0.5,0.05,0,0.6,0,1.0,0.05
SARSA,stu31_ade_p3,0.9,0.5,0.1,0,0.6,0,1.0,0.05
SARSA,stu36_adf_p3,0.05,0.0001,0.05,0,0.43795620437956206,0,1.0,0.5
SARSA,stu36_adf_p3,0.1,1.0,0.1,0,0.4076923076923077,0,1.0,0.5
SARSA,stu36_adf_p3,0.2,0.0001,0.8,0,0.4224137931034483,0,1.0,0.5
SARSA,stu36_adf_p3,0.3,0.01,0.05,0,0.43564356435643564,0,1.0,0.5
SARSA,stu36_adf_p3,0.4,0.5,0.05,0,0.6206896551724138,0,1.0,0.1
SARSA,stu36_adf_p3,0.5,0.001,0.05,0,0.5,0,1.0,0.1
SARSA,stu36_adf_p3,0.6,0.5,0.1,0,0.7241379310344828,0,1.0,0.1
SARSA,stu36_adf_p3,0.7,0.5,0.05,0,0.6818181818181818,0,1.0,0.05
SARSA,stu36_adf_p3,0.8,0.5,0.1,0,0.7931034482758621,0,1.0,0.1
SARSA,stu36_adf_p3,0.9,0.5,0.05,0,0.8,0,1.0,0.1
SARSA,stu39_adf_p3,0.05,0.0001,0.2,0,0.47593582887700536,0,1.0,0.5
