User,Accuracy,Threshold,LearningRate,Discount,Algorithm,StateAccuracy,Reward
pro13_ace_p4,0.22592592592592595,0.05,,,Random,0,
pro13_ace_p4,0.24705882352941178,0.1,,,Random,0,
pro13_ace_p4,0.3296703296703297,0.2,,,Random,0,
pro13_ace_p4,0.295,0.3,,,Random,0,
pro13_ace_p4,0.24117647058823533,0.4,,,Random,0,
pro13_ace_p4,0.2350877192982456,0.5,,,Random,0,
pro13_ace_p4,0.23478260869565215,0.6,,,Random,0,
pro13_ace_p4,0.2058823529411765,0.7,,,Random,0,
pro13_ace_p4,0.24347826086956523,0.8,,,Random,0,
pro13_ace_p4,0.26666666666666666,0.9,,,Random,0,
pro15_ade_p4,0.24770642201834864,0.05,,,Random,0,
pro15_ade_p4,0.26796116504854367,0.1,,,Random,0,
pro15_ade_p4,0.21739130434782608,0.2,,,Random,0,
pro15_ade_p4,0.2625,0.3,,,Random,0,
pro15_ade_p4,0.255072463768116,0.4,,,Random,0,
pro15_ade_p4,0.2666666666666667,0.5,,,Random,0,
pro15_ade_p4,0.20434782608695654,0.6,,,Random,0,
pro15_ade_p4,0.25142857142857145,0.7,,,Random,0,
pro15_ade_p4,0.2260869565217391,0.8,,,Random,0,
pro15_ade_p4,0.2666666666666667,0.9,,,Random,0,
pro17_ace_p4,0.24615384615384617,0.05,,,Random,0,
pro17_ace_p4,0.2585365853658536,0.1,,,Random,0,
pro17_ace_p4,0.2383561643835616,0.2,,,Random,0,
pro17_ace_p4,0.2697916666666667,0.3,,,Random,0,
pro17_ace_p4,0.2475609756097561,0.4,,,Random,0,
pro17_ace_p4,0.2686131386861314,0.5,,,Random,0,
pro17_ace_p4,0.26545454545454544,0.6,,,Random,0,
pro17_ace_p4,0.23658536585365852,0.7,,,Random,0,
pro17_ace_p4,0.2509090909090909,0.8,,,Random,0,
pro17_ace_p4,0.22857142857142856,0.9,,,Random,0,
pro18_adf_p4,0.24383561643835616,0.05,,,Random,0,
pro18_adf_p4,0.2579710144927536,0.1,,,Random,0,
pro18_adf_p4,0.2459016393442623,0.2,,,Random,0,
pro18_adf_p4,0.22962962962962963,0.3,,,Random,0,
pro18_adf_p4,0.28695652173913044,0.4,,,Random,0,
pro18_adf_p4,0.28421052631578947,0.5,,,Random,0,
pro18_adf_p4,0.25161290322580643,0.6,,,Random,0,
pro18_adf_p4,0.1826086956521739,0.7,,,Random,0,
pro18_adf_p4,0.275,0.8,,,Random,0,
pro18_adf_p4,0.325,0.9,,,Random,0,
pro20_ade_p4,0.2512820512820513,0.05,,,Random,0,
pro20_ade_p4,0.24954954954954958,0.1,,,Random,0,
pro20_ade_p4,0.2629441624365482,0.2,,,Random,0,
pro20_ade_p4,0.24855491329479767,0.3,,,Random,0,
pro20_ade_p4,0.2635135135135135,0.4,,,Random,0,
pro20_ade_p4,0.24878048780487805,0.5,,,Random,0,
pro20_ade_p4,0.25252525252525254,0.6,,,Random,0,
pro20_ade_p4,0.2648648648648649,0.7,,,Random,0,
pro20_ade_p4,0.24000000000000005,0.8,,,Random,0,
pro20_ade_p4,0.24,0.9,,,Random,0,
pro21_ade_p4,0.2605442176870748,0.05,,,Random,0,
pro21_ade_p4,0.25878136200716845,0.1,,,Random,0,
pro21_ade_p4,0.2508064516129032,0.2,,,Random,0,
pro21_ade_p4,0.24331797235023042,0.3,,,Random,0,
pro21_ade_p4,0.24516129032258066,0.4,,,Random,0,
pro21_ade_p4,0.2696774193548387,0.5,,,Random,0,
pro21_ade_p4,0.2290322580645161,0.6,,,Random,0,
pro21_ade_p4,0.25591397849462366,0.7,,,Random,0,
pro21_ade_p4,0.2193548387096774,0.8,,,Random,0,
pro21_ade_p4,0.2580645161290323,0.9,,,Random,0,
pro22_ade_p4,0.24153846153846156,0.05,,,Random,0,
pro22_ade_p4,0.22764227642276422,0.1,,,Random,0,
pro22_ade_p4,0.26055045871559634,0.2,,,Random,0,
pro22_ade_p4,0.21875,0.3,,,Random,0,
pro22_ade_p4,0.2292682926829268,0.4,,,Random,0,
pro22_ade_p4,0.2323529411764706,0.5,,,Random,0,
pro22_ade_p4,0.22909090909090907,0.6,,,Random,0,
pro22_ade_p4,0.2634146341463415,0.7,,,Random,0,
pro22_ade_p4,0.3,0.8,,,Random,0,
pro22_ade_p4,0.21428571428571427,0.9,,,Random,0,
pro23_acf_p4,0.21904761904761902,0.05,,,Random,0,
pro23_acf_p4,0.24646464646464644,0.1,,,Random,0,
pro23_acf_p4,0.27045454545454545,0.2,,,Random,0,
pro23_acf_p4,0.22597402597402594,0.3,,,Random,0,
pro23_acf_p4,0.2545454545454545,0.4,,,Random,0,
pro23_acf_p4,0.2981818181818182,0.5,,,Random,0,
pro23_acf_p4,0.2681818181818182,0.6,,,Random,0,
pro23_acf_p4,0.30303030303030304,0.7,,,Random,0,
pro23_acf_p4,0.309090909090909,0.8,,,Random,0,
pro23_acf_p4,0.2909090909090909,0.9,,,Random,0,
pro24_adf_p4,0.24761904761904763,0.05,,,Random,0,
pro24_adf_p4,0.2585858585858586,0.1,,,Random,0,
pro24_adf_p4,0.2522727272727273,0.2,,,Random,0,
pro24_adf_p4,0.2519480519480519,0.3,,,Random,0,
pro24_adf_p4,0.23030303030303031,0.4,,,Random,0,
pro24_adf_p4,0.27272727272727276,0.5,,,Random,0,
pro24_adf_p4,0.2727272727272727,0.6,,,Random,0,
pro24_adf_p4,0.27878787878787875,0.7,,,Random,0,
pro24_adf_p4,0.20909090909090908,0.8,,,Random,0,
pro24_adf_p4,0.21818181818181817,0.9,,,Random,0,
pro25_acf_p4,0.24964539007092199,0.05,,,Random,0,
